,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
219,22.0,-241.0,24.0,-198.0,-177.0,7.0,119.0,-919.0,64.0,5
220,23.0,-239.0,24.0,-215.0,-181.0,12.0,123.0,-919.0,64.0,5
221,27.0,-236.0,28.0,-238.0,-179.0,14.0,135.0,-917.0,68.0,5
222,23.0,-237.0,35.0,-254.0,-173.0,23.0,133.0,-914.0,82.0,5
223,24.0,-240.0,33.0,-261.0,-165.0,30.0,134.0,-912.0,97.0,5
224,25.0,-238.0,31.0,-262.0,-166.0,42.0,139.0,-909.0,100.0,5
225,31.0,-241.0,33.0,-261.0,-171.0,55.0,152.0,-916.0,103.0,5
226,30.0,-239.0,37.0,-256.0,-172.0,66.0,152.0,-919.0,101.0,5
227,29.0,-240.0,35.0,-251.0,-171.0,73.0,149.0,-922.0,101.0,5
228,24.0,-240.0,36.0,-244.0,-170.0,78.0,146.0,-925.0,98.0,5
229,22.0,-239.0,39.0,-235.0,-175.0,78.0,131.0,-927.0,101.0,5
230,26.0,-244.0,38.0,-233.0,-190.0,80.0,130.0,-929.0,100.0,5
231,18.0,-239.0,35.0,-233.0,-209.0,81.0,117.0,-919.0,100.0,5
232,22.0,-239.0,30.0,-238.0,-221.0,80.0,121.0,-915.0,89.0,5
233,19.0,-235.0,31.0,-241.0,-221.0,81.0,122.0,-909.0,88.0,5
234,20.0,-233.0,29.0,-247.0,-219.0,84.0,113.0,-894.0,83.0,5
235,21.0,-229.0,28.0,-255.0,-213.0,90.0,110.0,-888.0,78.0,5
236,21.0,-229.0,34.0,-261.0,-205.0,100.0,114.0,-872.0,85.0,5
237,27.0,-226.0,33.0,-262.0,-198.0,112.0,133.0,-877.0,92.0,5
238,25.0,-234.0,35.0,-258.0,-192.0,119.0,127.0,-886.0,90.0,5
239,27.0,-233.0,36.0,-260.0,-189.0,127.0,140.0,-901.0,102.0,5
240,25.0,-241.0,42.0,-267.0,-190.0,134.0,138.0,-924.0,112.0,5
241,25.0,-248.0,42.0,-272.0,-199.0,142.0,132.0,-951.0,131.0,5
242,29.0,-249.0,47.0,-273.0,-216.0,145.0,141.0,-971.0,140.0,5
243,26.0,-257.0,46.0,-270.0,-232.0,145.0,150.0,-1002.0,143.0,5
244,31.0,-263.0,43.0,-267.0,-243.0,139.0,168.0,-1020.0,145.0,5
245,34.0,-272.0,41.0,-269.0,-247.0,132.0,174.0,-1045.0,126.0,5
246,38.0,-278.0,39.0,-276.0,-247.0,115.0,178.0,-1072.0,106.0,5
247,33.0,-281.0,34.0,-283.0,-245.0,99.0,170.0,-1087.0,90.0,5
248,32.0,-287.0,33.0,-288.0,-238.0,79.0,153.0,-1111.0,85.0,5
249,23.0,-290.0,32.0,-289.0,-231.0,57.0,138.0,-1120.0,84.0,5
250,21.0,-294.0,35.0,-276.0,-230.0,40.0,122.0,-1139.0,99.0,5
251,25.0,-295.0,40.0,-257.0,-247.0,20.0,132.0,-1148.0,105.0,5
252,22.0,-300.0,38.0,-233.0,-257.0,9.0,138.0,-1146.0,113.0,5
253,27.0,-298.0,40.0,-206.0,-261.0,0.0,146.0,-1155.0,116.0,5
254,28.0,-304.0,36.0,-186.0,-265.0,-1.0,158.0,-1157.0,135.0,5
255,34.0,-301.0,48.0,-170.0,-267.0,-4.0,173.0,-1164.0,138.0,5
256,33.0,-305.0,45.0,-160.0,-272.0,-4.0,186.0,-1179.0,136.0,5
257,36.0,-309.0,39.0,-158.0,-274.0,-2.0,169.0,-1184.0,120.0,5
258,34.0,-311.0,38.0,-162.0,-275.0,7.0,174.0,-1205.0,102.0,5
259,33.0,-313.0,31.0,-170.0,-269.0,15.0,177.0,-1214.0,79.0,5
260,36.0,-313.0,27.0,-179.0,-253.0,26.0,189.0,-1219.0,60.0,5
261,36.0,-315.0,26.0,-185.0,-222.0,39.0,177.0,-1219.0,51.0,5
262,31.0,-314.0,19.0,-184.0,-176.0,54.0,161.0,-1219.0,40.0,5
263,34.0,-313.0,14.0,-182.0,-134.0,69.0,160.0,-1215.0,40.0,5
264,34.0,-315.0,15.0,-185.0,-100.0,85.0,179.0,-1224.0,35.0,5
265,38.0,-321.0,11.0,-197.0,-68.0,98.0,193.0,-1247.0,13.0,5
266,42.0,-334.0,1.0,-218.0,-39.0,109.0,200.0,-1273.0,-22.0,5
267,38.0,-338.0,-8.0,-242.0,-8.0,114.0,184.0,-1302.0,-62.0,5
268,43.0,-347.0,-19.0,-256.0,26.0,118.0,202.0,-1348.0,-113.0,5
269,46.0,-358.0,-28.0,-259.0,67.0,113.0,221.0,-1381.0,-146.0,5
270,53.0,-364.0,-32.0,-251.0,112.0,110.0,236.0,-1395.0,-174.0,5
271,53.0,-363.0,-31.0,-231.0,165.0,108.0,242.0,-1404.0,-183.0,5
272,49.0,-363.0,-27.0,-195.0,214.0,100.0,230.0,-1383.0,-168.0,5
273,46.0,-355.0,-24.0,-156.0,252.0,83.0,222.0,-1370.0,-154.0,5
274,40.0,-348.0,-22.0,-136.0,270.0,59.0,209.0,-1345.0,-139.0,5
275,40.0,-336.0,-17.0,-142.0,270.0,40.0,188.0,-1322.0,-130.0,5
276,29.0,-328.0,-20.0,-156.0,260.0,29.0,162.0,-1273.0,-120.0,5
277,25.0,-318.0,-19.0,-153.0,242.0,30.0,131.0,-1233.0,-117.0,5
278,17.0,-307.0,-20.0,-123.0,234.0,46.0,100.0,-1177.0,-127.0,5
279,7.0,-289.0,-26.0,-75.0,233.0,82.0,75.0,-1099.0,-153.0,5
280,4.0,-271.0,-35.0,-28.0,235.0,126.0,51.0,-1038.0,-176.0,5
281,1.0,-254.0,-39.0,7.0,234.0,175.0,37.0,-991.0,-211.0,5
282,-2.0,-246.0,-43.0,15.0,227.0,225.0,19.0,-943.0,-225.0,5
283,-2.0,-241.0,-51.0,0.0,217.0,271.0,6.0,-925.0,-241.0,5
284,-6.0,-240.0,-55.0,-29.0,208.0,310.0,-2.0,-918.0,-254.0,5
285,-10.0,-247.0,-53.0,-66.0,202.0,342.0,-16.0,-939.0,-255.0,5
286,-16.0,-249.0,-49.0,-102.0,196.0,362.0,-33.0,-958.0,-253.0,5
