,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
1920,5.0,-209.0,128.0,271.0,293.0,211.0,42.0,-842.0,498.0,6
1921,3.0,-208.0,136.0,267.0,322.0,202.0,44.0,-842.0,535.0,6
1922,4.0,-211.0,145.0,259.0,351.0,198.0,39.0,-853.0,550.0,6
1923,8.0,-216.0,144.0,243.0,378.0,200.0,47.0,-862.0,556.0,6
1924,7.0,-222.0,143.0,223.0,405.0,204.0,53.0,-887.0,537.0,6
1925,12.0,-227.0,128.0,205.0,421.0,201.0,83.0,-905.0,502.0,6
1926,20.0,-233.0,116.0,187.0,429.0,192.0,96.0,-923.0,447.0,6
1927,24.0,-234.0,96.0,162.0,425.0,184.0,120.0,-935.0,364.0,6
1928,29.0,-235.0,80.0,140.0,416.0,170.0,141.0,-925.0,297.0,6
1929,26.0,-231.0,71.0,131.0,406.0,151.0,136.0,-919.0,263.0,6
1930,25.0,-227.0,65.0,143.0,392.0,125.0,128.0,-892.0,243.0,6
1931,15.0,-216.0,73.0,174.0,370.0,101.0,98.0,-866.0,271.0,6
1932,7.0,-209.0,86.0,220.0,328.0,71.0,58.0,-832.0,301.0,6
1933,0.0,-205.0,85.0,249.0,270.0,38.0,44.0,-821.0,313.0,6
1934,4.0,-207.0,79.0,245.0,226.0,-11.0,28.0,-838.0,298.0,6
1935,-1.0,-214.0,88.0,203.0,204.0,-73.0,22.0,-861.0,322.0,6
1936,-6.0,-227.0,99.0,152.0,195.0,-136.0,-2.0,-905.0,366.0,6
1937,-20.0,-245.0,107.0,113.0,202.0,-177.0,-51.0,-963.0,403.0,6
1938,-36.0,-266.0,115.0,88.0,200.0,-203.0,-106.0,-1065.0,436.0,6
1939,-38.0,-290.0,116.0,60.0,180.0,-223.0,-112.0,-1158.0,422.0,6
1940,-34.0,-312.0,100.0,22.0,165.0,-241.0,-105.0,-1252.0,357.0,6
1941,-30.0,-337.0,81.0,-31.0,172.0,-247.0,-91.0,-1342.0,297.0,6
1942,-25.0,-362.0,71.0,-97.0,192.0,-245.0,-70.0,-1440.0,267.0,6
1943,-19.0,-386.0,67.0,-157.0,210.0,-244.0,-40.0,-1534.0,247.0,6
1944,-20.0,-415.0,60.0,-208.0,204.0,-250.0,-37.0,-1634.0,189.0,6
1945,-22.0,-444.0,47.0,-258.0,175.0,-259.0,-35.0,-1727.0,166.0,6
1946,-24.0,-462.0,31.0,-260.0,137.0,-275.0,-43.0,-1805.0,99.0,6
1947,-32.0,-477.0,20.0,-209.0,89.0,-311.0,-72.0,-1861.0,58.0,6
1948,-44.0,-493.0,28.0,-102.0,30.0,-358.0,-98.0,-1881.0,58.0,6
1949,-41.0,-480.0,23.0,52.0,-34.0,-396.0,-124.0,-1853.0,63.0,6
1950,-43.0,-463.0,26.0,224.0,-79.0,-420.0,-119.0,-1823.0,86.0,6
1951,-42.0,-443.0,40.0,386.0,-109.0,-437.0,-132.0,-1726.0,124.0,6
1952,-49.0,-407.0,50.0,524.0,-143.0,-436.0,-147.0,-1599.0,169.0,6
1953,-55.0,-368.0,60.0,639.0,-187.0,-410.0,-181.0,-1449.0,208.0,6
1954,-60.0,-334.0,73.0,723.0,-236.0,-350.0,-194.0,-1328.0,258.0,6
1955,-63.0,-310.0,76.0,764.0,-277.0,-270.0,-204.0,-1228.0,273.0,6
1956,-64.0,-284.0,70.0,746.0,-293.0,-214.0,-224.0,-1155.0,257.0,6
1957,-70.0,-270.0,66.0,669.0,-279.0,-186.0,-255.0,-1092.0,243.0,6
