,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
0,37.0,-20.0,24.0,1156.0,-685.0,242.0,118.0,-85.0,188.0,3
1,51.0,-23.0,3.0,1070.0,-680.0,204.0,184.0,-108.0,141.0,3
2,67.0,-37.0,3.0,943.0,-632.0,140.0,233.0,-150.0,110.0,3
3,64.0,-49.0,-1.0,814.0,-542.0,66.0,239.0,-195.0,102.0,3
4,48.0,-73.0,1.0,731.0,-442.0,-13.0,185.0,-279.0,101.0,3
5,27.0,-84.0,3.0,708.0,-373.0,-72.0,78.0,-346.0,107.0,3
6,-2.0,-109.0,-13.0,741.0,-355.0,-124.0,-19.0,-417.0,91.0,3
7,-16.0,-130.0,-11.0,800.0,-384.0,-157.0,-66.0,-497.0,56.0,3
8,-32.0,-151.0,-28.0,845.0,-451.0,-202.0,-128.0,-575.0,-19.0,3
9,-83.0,-168.0,-53.0,835.0,-558.0,-225.0,-293.0,-654.0,-141.0,3
10,-128.0,-183.0,-87.0,745.0,-668.0,-212.0,-501.0,-742.0,-276.0,3
11,-178.0,-205.0,-128.0,570.0,-829.0,-146.0,-689.0,-842.0,-394.0,3
12,-203.0,-223.0,-156.0,297.0,-1045.0,-57.0,-770.0,-943.0,-513.0,3
13,-175.0,-263.0,-201.0,-85.0,-1241.0,36.0,-702.0,-1081.0,-659.0,3
14,-93.0,-292.0,-234.0,-552.0,-1291.0,101.0,-457.0,-1210.0,-794.0,3
15,-3.0,-353.0,-224.0,-996.0,-1079.0,143.0,-129.0,-1353.0,-804.0,3
16,109.0,-436.0,-41.0,-1284.0,-597.0,186.0,88.0,-1516.0,-630.0,3
17,57.0,-533.0,-23.0,-1110.0,26.0,255.0,149.0,-1812.0,43.0,3
18,35.0,-551.0,59.0,-502.0,547.0,321.0,41.0,-2034.0,247.0,3
19,-14.0,-533.0,60.0,54.0,788.0,351.0,-88.0,-1978.0,341.0,3
20,-25.0,-486.0,44.0,477.0,705.0,357.0,-112.0,-1842.0,279.0,3
21,-3.0,-424.0,4.0,580.0,484.0,363.0,19.0,-1673.0,130.0,3
22,58.0,-399.0,-32.0,511.0,220.0,329.0,231.0,-1547.0,3.0,3
23,121.0,-378.0,-79.0,386.0,21.0,238.0,412.0,-1507.0,-209.0,3
24,166.0,-375.0,-136.0,237.0,-4.0,96.0,563.0,-1459.0,-412.0,3
25,178.0,-351.0,-170.0,95.0,145.0,-84.0,625.0,-1399.0,-537.0,3
26,176.0,-342.0,-176.0,-1.0,394.0,-289.0,597.0,-1336.0,-602.0,3
27,150.0,-332.0,-176.0,-66.0,660.0,-469.0,513.0,-1307.0,-602.0,3
28,110.0,-337.0,-155.0,-150.0,882.0,-610.0,384.0,-1315.0,-532.0,3
29,65.0,-348.0,-118.0,-270.0,1036.0,-702.0,248.0,-1368.0,-396.0,3
30,25.0,-376.0,-81.0,-417.0,1110.0,-772.0,101.0,-1456.0,-216.0,3
31,-12.0,-404.0,-53.0,-600.0,1106.0,-788.0,-49.0,-1625.0,-20.0,3
32,-43.0,-462.0,28.0,-614.0,1056.0,-780.0,-172.0,-1738.0,102.0,3
33,-63.0,-465.0,-5.0,-493.0,980.0,-757.0,-254.0,-1770.0,95.0,3
34,-73.0,-467.0,-9.0,-366.0,919.0,-740.0,-325.0,-1758.0,58.0,3
35,-95.0,-455.0,-24.0,-273.0,881.0,-717.0,-378.0,-1728.0,30.0,3
36,-108.0,-443.0,-23.0,-221.0,859.0,-717.0,-419.0,-1694.0,36.0,3
37,-109.0,-449.0,-11.0,-186.0,836.0,-724.0,-442.0,-1668.0,63.0,3
38,-107.0,-412.0,-5.0,-154.0,803.0,-743.0,-433.0,-1604.0,105.0,3
39,-99.0,-408.0,5.0,-116.0,761.0,-767.0,-398.0,-1584.0,127.0,3
40,-81.0,-399.0,22.0,-91.0,713.0,-806.0,-347.0,-1548.0,166.0,3
41,-68.0,-396.0,20.0,-63.0,665.0,-859.0,-276.0,-1496.0,180.0,3
42,-52.0,-371.0,21.0,-13.0,614.0,-907.0,-198.0,-1424.0,170.0,3
43,-26.0,-340.0,11.0,32.0,579.0,-966.0,-109.0,-1322.0,151.0,3
44,-4.0,-310.0,11.0,62.0,555.0,-1039.0,-17.0,-1192.0,129.0,3
45,21.0,-280.0,-3.0,68.0,544.0,-1106.0,50.0,-1085.0,111.0,3
46,40.0,-260.0,-5.0,50.0,546.0,-1176.0,116.0,-997.0,117.0,3
47,45.0,-246.0,14.0,26.0,557.0,-1235.0,159.0,-940.0,139.0,3
48,67.0,-234.0,21.0,9.0,576.0,-1295.0,207.0,-918.0,159.0,3
49,67.0,-237.0,30.0,-3.0,601.0,-1338.0,240.0,-905.0,192.0,3
50,68.0,-242.0,27.0,-8.0,628.0,-1366.0,254.0,-922.0,209.0,3
51,62.0,-248.0,21.0,-22.0,660.0,-1385.0,244.0,-944.0,211.0,3
52,58.0,-250.0,20.0,-59.0,683.0,-1406.0,226.0,-977.0,186.0,3
53,47.0,-275.0,5.0,-136.0,689.0,-1410.0,172.0,-1031.0,157.0,3
54,28.0,-286.0,21.0,-205.0,690.0,-1397.0,104.0,-1094.0,178.0,3
55,8.0,-306.0,32.0,-211.0,698.0,-1369.0,34.0,-1153.0,218.0,3
56,-12.0,-309.0,42.0,-125.0,706.0,-1334.0,-48.0,-1170.0,249.0,3
57,-23.0,-295.0,39.0,53.0,699.0,-1275.0,-106.0,-1087.0,238.0,3
58,-33.0,-257.0,28.0,249.0,665.0,-1217.0,-152.0,-956.0,204.0,3
59,-39.0,-215.0,26.0,403.0,632.0,-1154.0,-159.0,-797.0,191.0,3
60,-41.0,-165.0,23.0,510.0,623.0,-1089.0,-171.0,-625.0,183.0,3
61,-44.0,-127.0,22.0,579.0,629.0,-986.0,-173.0,-488.0,185.0,3
62,-48.0,-94.0,20.0,619.0,622.0,-862.0,-173.0,-381.0,182.0,3
63,-43.0,-77.0,15.0,623.0,584.0,-711.0,-189.0,-312.0,159.0,3
64,-41.0,-69.0,7.0,578.0,497.0,-585.0,-161.0,-270.0,133.0,3
65,-29.0,-66.0,1.0,528.0,393.0,-466.0,-102.0,-253.0,103.0,3
66,-11.0,-65.0,-5.0,497.0,291.0,-380.0,-23.0,-247.0,77.0,3
67,10.0,-62.0,-11.0,507.0,224.0,-321.0,43.0,-246.0,55.0,3
68,31.0,-65.0,-22.0,557.0,198.0,-286.0,101.0,-230.0,40.0,3
69,34.0,-55.0,-23.0,626.0,199.0,-256.0,137.0,-211.0,24.0,3
70,47.0,-49.0,-30.0,689.0,202.0,-240.0,175.0,-183.0,-21.0,3
71,53.0,-43.0,-52.0,718.0,199.0,-237.0,207.0,-188.0,-80.0,3
72,56.0,-29.0,-54.0,689.0,191.0,-251.0,219.0,-145.0,-110.0,3
73,55.0,-20.0,-66.0,635.0,188.0,-269.0,220.0,-99.0,-173.0,3
74,54.0,-15.0,-81.0,554.0,188.0,-288.0,220.0,-93.0,-229.0,3
75,52.0,-27.0,-101.0,423.0,184.0,-293.0,196.0,-129.0,-303.0,3
76,40.0,-43.0,-103.0,293.0,183.0,-299.0,149.0,-194.0,-321.0,3
77,23.0,-75.0,-91.0,185.0,194.0,-296.0,84.0,-276.0,-266.0,3
78,-3.0,-119.0,-76.0,150.0,204.0,-292.0,8.0,-430.0,-219.0,3
79,-19.0,-171.0,-50.0,167.0,193.0,-286.0,-69.0,-607.0,-129.0,3
80,-29.0,-225.0,-5.0,217.0,146.0,-293.0,-109.0,-804.0,16.0,3
81,-28.0,-265.0,19.0,297.0,70.0,-307.0,-107.0,-987.0,175.0,3
82,-25.0,-302.0,49.0,400.0,-7.0,-347.0,-115.0,-1146.0,269.0,3
83,-25.0,-333.0,49.0,483.0,-46.0,-392.0,-115.0,-1257.0,280.0,3
84,-15.0,-344.0,20.0,499.0,-34.0,-453.0,-93.0,-1339.0,184.0,3
