,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
46,38.0,-247.0,-30.0,-303.0,455.0,-28.0,137.0,-1012.0,-109.0,5
47,37.0,-251.0,-23.0,-278.0,469.0,-25.0,139.0,-1041.0,-82.0,5
48,32.0,-257.0,-21.0,-246.0,475.0,-20.0,132.0,-1060.0,-64.0,5
49,37.0,-269.0,-12.0,-210.0,475.0,-20.0,125.0,-1090.0,-43.0,5
50,27.0,-271.0,-12.0,-169.0,472.0,-17.0,112.0,-1109.0,-31.0,5
51,22.0,-279.0,-6.0,-127.0,464.0,-11.0,88.0,-1129.0,-19.0,5
52,16.0,-282.0,-5.0,-84.0,451.0,-6.0,69.0,-1142.0,-13.0,5
53,12.0,-282.0,-7.0,-38.0,434.0,-3.0,44.0,-1158.0,-20.0,5
54,8.0,-288.0,-5.0,4.0,412.0,-5.0,27.0,-1162.0,-19.0,5
55,0.0,-283.0,-12.0,38.0,384.0,-12.0,6.0,-1160.0,-28.0,5
56,-3.0,-279.0,-15.0,64.0,356.0,-22.0,-10.0,-1149.0,-36.0,5
57,-3.0,-277.0,-8.0,79.0,324.0,-37.0,-29.0,-1130.0,-41.0,5
58,-13.0,-266.0,-8.0,82.0,289.0,-56.0,-41.0,-1113.0,-34.0,5
59,-9.0,-266.0,-6.0,78.0,250.0,-78.0,-47.0,-1081.0,-14.0,5
60,-12.0,-257.0,1.0,71.0,209.0,-100.0,-43.0,-1064.0,6.0,5
61,-6.0,-256.0,3.0,65.0,169.0,-124.0,-39.0,-1049.0,25.0,5
62,-4.0,-252.0,4.0,58.0,132.0,-147.0,-19.0,-1026.0,33.0,5
63,-2.0,-254.0,8.0,44.0,94.0,-169.0,-8.0,-1024.0,40.0,5
64,1.0,-247.0,7.0,30.0,57.0,-188.0,7.0,-1011.0,38.0,5
65,5.0,-244.0,6.0,10.0,30.0,-207.0,19.0,-1004.0,32.0,5
66,10.0,-248.0,5.0,-12.0,7.0,-220.0,30.0,-998.0,12.0,5
67,16.0,-240.0,-1.0,-40.0,-10.0,-229.0,45.0,-987.0,-4.0,5
68,19.0,-244.0,-2.0,-72.0,-23.0,-237.0,59.0,-986.0,-15.0,5
69,21.0,-243.0,0.0,-102.0,-40.0,-243.0,69.0,-982.0,-16.0,5
70,18.0,-243.0,-7.0,-128.0,-57.0,-247.0,72.0,-976.0,-23.0,5
71,20.0,-238.0,-8.0,-146.0,-77.0,-249.0,80.0,-976.0,-26.0,5
72,19.0,-242.0,-8.0,-153.0,-93.0,-249.0,79.0,-981.0,-21.0,5
73,20.0,-244.0,-7.0,-152.0,-113.0,-250.0,79.0,-983.0,-23.0,5
