,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
3025,41.0,-235.0,24.0,25.0,21.0,497.0,159.0,-960.0,123.0,6
3026,35.0,-249.0,22.0,10.0,37.0,466.0,136.0,-1009.0,106.0,6
3027,29.0,-258.0,25.0,27.0,56.0,427.0,111.0,-1037.0,112.0,6
3028,21.0,-262.0,21.0,61.0,77.0,387.0,92.0,-1069.0,128.0,6
3029,19.0,-267.0,27.0,105.0,89.0,354.0,80.0,-1092.0,139.0,6
3030,14.0,-269.0,30.0,160.0,94.0,325.0,55.0,-1096.0,156.0,6
3031,4.0,-268.0,32.0,227.0,91.0,296.0,30.0,-1097.0,156.0,6
3032,-1.0,-264.0,41.0,303.0,90.0,271.0,-1.0,-1084.0,174.0,6
3033,0.0,-255.0,37.0,386.0,95.0,253.0,1.0,-1037.0,175.0,6
3034,1.0,-238.0,26.0,457.0,105.0,245.0,8.0,-983.0,136.0,6
3035,3.0,-217.0,3.0,482.0,108.0,240.0,23.0,-908.0,61.0,6
3036,11.0,-201.0,-6.0,437.0,92.0,228.0,59.0,-850.0,-10.0,6
3037,16.0,-206.0,-28.0,326.0,77.0,195.0,75.0,-859.0,-88.0,6
3038,9.0,-222.0,-34.0,173.0,70.0,141.0,55.0,-937.0,-108.0,6
3039,-2.0,-255.0,-21.0,6.0,52.0,72.0,18.0,-1044.0,-58.0,6
3040,1.0,-292.0,-3.0,-154.0,2.0,-3.0,17.0,-1184.0,-5.0,6
3041,13.0,-326.0,1.0,-290.0,-54.0,-80.0,47.0,-1338.0,15.0,6
3042,25.0,-357.0,3.0,-379.0,-78.0,-141.0,95.0,-1424.0,14.0,6
3043,30.0,-362.0,-9.0,-417.0,-62.0,-184.0,117.0,-1495.0,-8.0,6
3044,27.0,-385.0,-10.0,-437.0,-42.0,-222.0,107.0,-1558.0,-25.0,6
3045,20.0,-402.0,-15.0,-455.0,-40.0,-261.0,84.0,-1647.0,-31.0,6
3046,14.0,-426.0,-13.0,-463.0,-50.0,-301.0,67.0,-1728.0,-20.0,6
3047,15.0,-445.0,-5.0,-435.0,-54.0,-335.0,66.0,-1796.0,11.0,6
3048,18.0,-457.0,4.0,-365.0,-40.0,-347.0,75.0,-1848.0,43.0,6
3049,10.0,-461.0,16.0,-259.0,-14.0,-341.0,52.0,-1872.0,95.0,6
3050,1.0,-460.0,26.0,-127.0,13.0,-321.0,16.0,-1853.0,137.0,6
3051,1.0,-446.0,24.0,17.0,26.0,-300.0,5.0,-1819.0,117.0,6
3052,-1.0,-440.0,8.0,152.0,33.0,-288.0,-10.0,-1770.0,72.0,6
3053,-11.0,-429.0,2.0,261.0,43.0,-301.0,-35.0,-1732.0,31.0,6
3054,-21.0,-429.0,2.0,332.0,39.0,-335.0,-70.0,-1730.0,27.0,6
3055,-30.0,-432.0,2.0,386.0,14.0,-380.0,-100.0,-1733.0,42.0,6
3056,-35.0,-424.0,8.0,469.0,-16.0,-417.0,-127.0,-1723.0,53.0,6
3057,-36.0,-416.0,4.0,600.0,-30.0,-433.0,-137.0,-1685.0,62.0,6
3058,-33.0,-397.0,8.0,763.0,-26.0,-424.0,-122.0,-1608.0,55.0,6
3059,-27.0,-374.0,4.0,916.0,-8.0,-393.0,-98.0,-1514.0,36.0,6
3060,-20.0,-339.0,2.0,1005.0,14.0,-354.0,-71.0,-1411.0,25.0,6
3061,-17.0,-310.0,4.0,1002.0,24.0,-316.0,-58.0,-1304.0,37.0,6
3062,-16.0,-292.0,11.0,908.0,12.0,-280.0,-55.0,-1226.0,83.0,6
3063,-17.0,-274.0,23.0,755.0,-23.0,-248.0,-59.0,-1141.0,136.0,6
3064,-9.0,-266.0,37.0,594.0,-71.0,-207.0,-38.0,-1104.0,157.0,6
3065,-2.0,-261.0,35.0,454.0,-121.0,-158.0,-1.0,-1077.0,157.0,6
3066,11.0,-261.0,25.0,345.0,-164.0,-106.0,48.0,-1088.0,123.0,6
3067,23.0,-265.0,17.0,263.0,-181.0,-58.0,107.0,-1109.0,78.0,6
3068,41.0,-285.0,8.0,199.0,-175.0,-21.0,169.0,-1160.0,42.0,6
3069,50.0,-299.0,5.0,153.0,-161.0,-3.0,197.0,-1222.0,37.0,6
3070,55.0,-316.0,6.0,130.0,-147.0,1.0,210.0,-1289.0,48.0,6
3071,44.0,-328.0,-18.0,131.0,-135.0,1.0,239.0,-1374.0,23.0,6
3072,50.0,-341.0,24.0,132.0,-104.0,4.0,183.0,-1405.0,99.0,6
3073,40.0,-355.0,30.0,161.0,-81.0,7.0,155.0,-1440.0,130.0,6
