,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
0,13.0,-258.0,-77.0,-53.0,-19.0,-21.0,-33.0,-988.0,-139.0,2
1,14.0,-257.0,-77.0,-53.0,-18.0,-21.0,-30.0,-987.0,-139.0,2
2,13.0,-257.0,-78.0,-54.0,-19.0,-20.0,-28.0,-990.0,-143.0,2
3,14.0,-261.0,-76.0,-55.0,-21.0,-18.0,-26.0,-992.0,-142.0,2
4,16.0,-263.0,-74.0,-58.0,-23.0,-16.0,-27.0,-988.0,-141.0,2
5,16.0,-261.0,-73.0,-60.0,-26.0,-18.0,-28.0,-991.0,-139.0,2
6,13.0,-259.0,-74.0,-62.0,-28.0,-16.0,-32.0,-988.0,-142.0,2
7,12.0,-259.0,-73.0,-63.0,-29.0,-15.0,-32.0,-986.0,-137.0,2
8,15.0,-259.0,-75.0,-66.0,-31.0,-14.0,-35.0,-988.0,-138.0,2
9,14.0,-259.0,-78.0,-66.0,-31.0,-13.0,-30.0,-994.0,-139.0,2
10,14.0,-261.0,-73.0,-68.0,-29.0,-14.0,-29.0,-987.0,-144.0,2
11,16.0,-260.0,-75.0,-66.0,-27.0,-13.0,-31.0,-988.0,-141.0,2
12,14.0,-259.0,-74.0,-65.0,-25.0,-15.0,-28.0,-992.0,-144.0,2
13,18.0,-259.0,-71.0,-65.0,-23.0,-14.0,-31.0,-994.0,-141.0,2
14,14.0,-260.0,-79.0,-64.0,-23.0,-15.0,-26.0,-990.0,-141.0,2
15,13.0,-258.0,-73.0,-63.0,-22.0,-14.0,-30.0,-988.0,-145.0,2
16,14.0,-259.0,-76.0,-62.0,-22.0,-14.0,-30.0,-985.0,-144.0,2
17,10.0,-257.0,-74.0,-62.0,-22.0,-15.0,-31.0,-987.0,-144.0,2
18,10.0,-258.0,-72.0,-65.0,-22.0,-16.0,-31.0,-990.0,-144.0,2
19,13.0,-257.0,-78.0,-67.0,-22.0,-16.0,-30.0,-989.0,-142.0,2
20,14.0,-256.0,-75.0,-68.0,-20.0,-15.0,-31.0,-990.0,-145.0,2
