,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
0,-44.0,-268.0,-105.0,155.0,276.0,-57.0,-150.0,-1024.0,-459.0,2
1,-38.0,-247.0,-113.0,176.0,286.0,43.0,-111.0,-941.0,-489.0,2
2,-25.0,-226.0,-115.0,177.0,294.0,118.0,-68.0,-866.0,-500.0,2
3,-9.0,-210.0,-110.0,161.0,290.0,168.0,-14.0,-799.0,-489.0,2
4,2.0,-192.0,-109.0,135.0,272.0,191.0,32.0,-742.0,-473.0,2
5,9.0,-185.0,-95.0,78.0,248.0,195.0,69.0,-702.0,-442.0,2
6,17.0,-175.0,-85.0,5.0,216.0,191.0,92.0,-678.0,-390.0,2
7,20.0,-177.0,-71.0,-64.0,192.0,182.0,102.0,-672.0,-340.0,2
8,17.0,-182.0,-67.0,-113.0,187.0,175.0,94.0,-691.0,-308.0,2
9,9.0,-196.0,-63.0,-146.0,209.0,170.0,64.0,-736.0,-303.0,2
10,1.0,-213.0,-65.0,-181.0,246.0,164.0,28.0,-826.0,-299.0,2
11,-5.0,-238.0,-66.0,-226.0,291.0,153.0,-4.0,-909.0,-292.0,2
12,-12.0,-265.0,-63.0,-279.0,334.0,130.0,-23.0,-1025.0,-292.0,2
13,-10.0,-298.0,-60.0,-332.0,369.0,96.0,-21.0,-1126.0,-276.0,2
14,-11.0,-315.0,-59.0,-372.0,394.0,50.0,-7.0,-1216.0,-263.0,2
15,-4.0,-341.0,-53.0,-383.0,421.0,0.0,8.0,-1291.0,-255.0,2
16,-5.0,-352.0,-56.0,-353.0,457.0,-36.0,16.0,-1350.0,-256.0,2
17,-1.0,-361.0,-54.0,-279.0,503.0,-45.0,16.0,-1376.0,-264.0,2
18,-8.0,-357.0,-59.0,-164.0,546.0,-34.0,8.0,-1369.0,-275.0,2
19,-15.0,-346.0,-60.0,-27.0,574.0,-5.0,-15.0,-1334.0,-290.0,2
20,-22.0,-331.0,-65.0,120.0,581.0,41.0,-40.0,-1276.0,-293.0,2
21,-27.0,-312.0,-62.0,263.0,571.0,98.0,-73.0,-1188.0,-301.0,2
22,-38.0,-289.0,-64.0,390.0,547.0,159.0,-104.0,-1109.0,-296.0,2
23,-40.0,-268.0,-61.0,480.0,514.0,212.0,-115.0,-1031.0,-302.0,2
24,-42.0,-249.0,-62.0,522.0,475.0,252.0,-131.0,-948.0,-303.0,2
25,-37.0,-227.0,-67.0,513.0,436.0,278.0,-129.0,-878.0,-303.0,2
26,-35.0,-207.0,-67.0,460.0,403.0,292.0,-115.0,-821.0,-295.0,2
27,-30.0,-195.0,-62.0,380.0,379.0,303.0,-93.0,-780.0,-289.0,2
28,-25.0,-186.0,-60.0,288.0,362.0,307.0,-74.0,-747.0,-282.0,2
29,-16.0,-188.0,-57.0,196.0,352.0,312.0,-44.0,-731.0,-281.0,2
30,-8.0,-189.0,-61.0,116.0,344.0,316.0,-24.0,-732.0,-277.0,2
31,-6.0,-193.0,-59.0,53.0,337.0,322.0,2.0,-748.0,-273.0,2
32,-1.0,-199.0,-58.0,3.0,331.0,326.0,14.0,-779.0,-266.0,2
33,0.0,-210.0,-59.0,-34.0,329.0,332.0,21.0,-811.0,-254.0,2
34,0.0,-223.0,-52.0,-54.0,328.0,336.0,23.0,-855.0,-246.0,2
35,0.0,-236.0,-47.0,-69.0,333.0,338.0,17.0,-900.0,-233.0,2
36,-3.0,-245.0,-45.0,-70.0,341.0,332.0,13.0,-937.0,-217.0,2
37,-4.0,-252.0,-45.0,-63.0,351.0,321.0,3.0,-972.0,-207.0,2
38,-8.0,-263.0,-41.0,-45.0,363.0,307.0,10.0,-1015.0,-198.0,2
39,-7.0,-267.0,-40.0,-19.0,376.0,292.0,1.0,-1028.0,-198.0,2
40,-7.0,-269.0,-41.0,12.0,395.0,280.0,0.0,-1032.0,-201.0,2
41,-8.0,-271.0,-40.0,46.0,412.0,271.0,0.0,-1044.0,-210.0,2
42,-11.0,-267.0,-45.0,79.0,426.0,265.0,-9.0,-1025.0,-210.0,2
43,-11.0,-262.0,-46.0,107.0,436.0,260.0,-16.0,-1020.0,-220.0,2
44,-13.0,-256.0,-45.0,132.0,444.0,259.0,-28.0,-994.0,-228.0,2
45,-17.0,-251.0,-48.0,156.0,448.0,263.0,-35.0,-957.0,-224.0,2
46,-20.0,-240.0,-47.0,175.0,449.0,273.0,-47.0,-931.0,-220.0,2
47,-21.0,-238.0,-49.0,190.0,447.0,285.0,-55.0,-901.0,-219.0,2
48,-28.0,-227.0,-43.0,197.0,440.0,298.0,-78.0,-884.0,-211.0,2
49,-30.0,-219.0,-42.0,194.0,430.0,312.0,-88.0,-855.0,-206.0,2
50,-30.0,-218.0,-38.0,186.0,415.0,331.0,-98.0,-846.0,-193.0,2
51,-33.0,-216.0,-37.0,173.0,395.0,346.0,-102.0,-839.0,-192.0,2
52,-34.0,-214.0,-41.0,154.0,371.0,355.0,-100.0,-832.0,-191.0,2
53,-34.0,-214.0,-43.0,132.0,348.0,358.0,-102.0,-837.0,-187.0,2
54,-28.0,-214.0,-34.0,109.0,331.0,355.0,-93.0,-839.0,-187.0,2
55,-27.0,-217.0,-35.0,89.0,320.0,344.0,-80.0,-839.0,-182.0,2
56,-23.0,-221.0,-33.0,73.0,316.0,333.0,-69.0,-852.0,-160.0,2
57,-18.0,-227.0,-28.0,61.0,313.0,320.0,-64.0,-869.0,-139.0,2
58,-20.0,-229.0,-22.0,58.0,310.0,303.0,-57.0,-885.0,-130.0,2
59,-19.0,-236.0,-16.0,56.0,304.0,288.0,-51.0,-896.0,-110.0,2
60,-22.0,-235.0,-17.0,59.0,290.0,275.0,-59.0,-908.0,-100.0,2
61,-25.0,-236.0,-14.0,60.0,271.0,267.0,-73.0,-915.0,-99.0,2
62,-25.0,-238.0,-14.0,60.0,245.0,264.0,-71.0,-919.0,-97.0,2
63,-26.0,-240.0,-15.0,60.0,222.0,264.0,-73.0,-918.0,-93.0,2
64,-27.0,-242.0,-13.0,65.0,204.0,259.0,-67.0,-926.0,-90.0,2
65,-22.0,-238.0,-16.0,73.0,202.0,252.0,-57.0,-918.0,-90.0,2
66,-16.0,-237.0,-19.0,84.0,212.0,243.0,-44.0,-915.0,-111.0,2
67,-15.0,-236.0,-18.0,92.0,236.0,237.0,-37.0,-899.0,-113.0,2
68,-14.0,-231.0,-13.0,100.0,260.0,231.0,-32.0,-889.0,-102.0,2
69,-16.0,-225.0,-8.0,105.0,273.0,229.0,-26.0,-873.0,-88.0,2
70,-14.0,-222.0,-7.0,107.0,270.0,230.0,-25.0,-860.0,-70.0,2
71,-11.0,-222.0,-10.0,103.0,253.0,231.0,-22.0,-849.0,-62.0,2
72,-14.0,-216.0,1.0,90.0,230.0,232.0,-22.0,-837.0,-46.0,2
73,-15.0,-211.0,-2.0,68.0,207.0,231.0,-33.0,-820.0,-43.0,2
74,-19.0,-209.0,-4.0,41.0,192.0,232.0,-39.0,-813.0,-45.0,2
75,-17.0,-208.0,-2.0,13.0,192.0,239.0,-58.0,-808.0,-43.0,2
76,-19.0,-203.0,-2.0,-11.0,207.0,246.0,-63.0,-797.0,-46.0,2
77,-23.0,-208.0,-4.0,-29.0,232.0,251.0,-68.0,-803.0,-52.0,2
78,-22.0,-209.0,-3.0,-42.0,270.0,250.0,-77.0,-807.0,-40.0,2
79,-26.0,-210.0,1.0,-50.0,310.0,244.0,-73.0,-811.0,-25.0,2
80,-24.0,-210.0,3.0,-54.0,338.0,235.0,-75.0,-817.0,-16.0,2
81,-24.0,-212.0,4.0,-58.0,349.0,224.0,-60.0,-824.0,-11.0,2
82,-23.0,-209.0,5.0,-72.0,342.0,211.0,-51.0,-821.0,-11.0,2
83,-18.0,-211.0,6.0,-94.0,318.0,198.0,-36.0,-818.0,-15.0,2
84,-16.0,-209.0,-2.0,-125.0,286.0,187.0,-20.0,-813.0,-20.0,2
85,-13.0,-207.0,-2.0,-156.0,254.0,180.0,-15.0,-806.0,-36.0,2
86,-10.0,-209.0,3.0,-182.0,233.0,181.0,-16.0,-806.0,-33.0,2
87,-7.0,-212.0,0.0,-189.0,232.0,184.0,-12.0,-813.0,-25.0,2
88,-13.0,-214.0,3.0,-175.0,252.0,187.0,-16.0,-820.0,-20.0,2
89,-12.0,-216.0,4.0,-144.0,291.0,187.0,-18.0,-832.0,-17.0,2
90,-14.0,-220.0,3.0,-108.0,335.0,184.0,-32.0,-844.0,-20.0,2
91,-14.0,-227.0,7.0,-74.0,373.0,179.0,-35.0,-861.0,-12.0,2
92,-19.0,-226.0,6.0,-46.0,402.0,170.0,-46.0,-871.0,-10.0,2
93,-20.0,-230.0,9.0,-22.0,414.0,162.0,-51.0,-881.0,-2.0,2
94,-22.0,-232.0,9.0,-2.0,415.0,155.0,-54.0,-893.0,2.0,2
95,-20.0,-234.0,8.0,19.0,411.0,151.0,-48.0,-906.0,8.0,2
96,-19.0,-239.0,7.0,43.0,404.0,147.0,-59.0,-909.0,4.0,2
97,-22.0,-237.0,9.0,70.0,390.0,147.0,-51.0,-914.0,-6.0,2
98,-25.0,-238.0,1.0,102.0,375.0,145.0,-67.0,-912.0,-10.0,2
99,-31.0,-236.0,3.0,131.0,357.0,143.0,-75.0,-915.0,-27.0,2
100,-30.0,-235.0,1.0,151.0,338.0,144.0,-85.0,-903.0,-48.0,2
101,-37.0,-229.0,-5.0,159.0,319.0,142.0,-111.0,-892.0,-60.0,2
102,-35.0,-232.0,-14.0,155.0,299.0,144.0,-120.0,-880.0,-71.0,2
103,-43.0,-226.0,-10.0,141.0,282.0,148.0,-138.0,-878.0,-73.0,2
104,-48.0,-223.0,-13.0,117.0,264.0,148.0,-155.0,-868.0,-74.0,2
105,-45.0,-227.0,-11.0,90.0,252.0,146.0,-154.0,-874.0,-71.0,2
106,-49.0,-227.0,-6.0,63.0,241.0,140.0,-157.0,-879.0,-62.0,2
107,-50.0,-228.0,-4.0,44.0,234.0,135.0,-168.0,-889.0,-46.0,2
108,-51.0,-231.0,1.0,31.0,231.0,132.0,-162.0,-894.0,-28.0,2
109,-51.0,-232.0,6.0,20.0,231.0,133.0,-163.0,-902.0,-18.0,2
110,-52.0,-230.0,3.0,11.0,235.0,135.0,-183.0,-906.0,-12.0,2
111,-52.0,-234.0,8.0,-11.0,240.0,133.0,-170.0,-910.0,-9.0,2
112,-54.0,-236.0,5.0,-45.0,239.0,128.0,-183.0,-918.0,-9.0,2
113,-58.0,-238.0,7.0,-87.0,231.0,128.0,-194.0,-928.0,-13.0,2
114,-59.0,-240.0,8.0,-129.0,224.0,126.0,-190.0,-941.0,-2.0,2
115,-58.0,-248.0,8.0,-167.0,214.0,118.0,-198.0,-953.0,7.0,2
116,-58.0,-250.0,9.0,-194.0,200.0,114.0,-205.0,-964.0,11.0,2
117,-57.0,-252.0,15.0,-208.0,188.0,115.0,-203.0,-985.0,20.0,2
118,-60.0,-258.0,18.0,-212.0,178.0,114.0,-205.0,-1006.0,25.0,2
