,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
0,-7.0,-247.0,-32.0,64.0,23.0,-5.0,-32.0,-997.0,-119.0,3
1,-3.0,-250.0,-34.0,61.0,24.0,-6.0,-26.0,-1000.0,-121.0,3
2,-5.0,-243.0,-31.0,56.0,25.0,-5.0,-30.0,-996.0,-120.0,3
3,-8.0,-245.0,-33.0,50.0,25.0,-5.0,-26.0,-998.0,-116.0,3
4,-4.0,-245.0,-33.0,46.0,25.0,-5.0,-34.0,-994.0,-113.0,3
5,-8.0,-249.0,-28.0,40.0,22.0,-4.0,-29.0,-990.0,-111.0,3
6,-9.0,-240.0,-30.0,35.0,24.0,-4.0,-33.0,-981.0,-111.0,3
7,-6.0,-243.0,-28.0,30.0,24.0,-2.0,-32.0,-989.0,-113.0,3
8,-8.0,-242.0,-30.0,24.0,24.0,-1.0,-35.0,-985.0,-112.0,3
9,-6.0,-242.0,-29.0,15.0,22.0,1.0,-43.0,-985.0,-113.0,3
10,-10.0,-241.0,-31.0,7.0,23.0,4.0,-39.0,-990.0,-118.0,3
11,-6.0,-243.0,-29.0,0.0,24.0,6.0,-35.0,-988.0,-118.0,3
12,-4.0,-244.0,-30.0,-8.0,28.0,6.0,-29.0,-984.0,-118.0,3
13,-4.0,-239.0,-33.0,-15.0,31.0,5.0,-23.0,-984.0,-116.0,3
14,-7.0,-241.0,-30.0,-20.0,34.0,4.0,-20.0,-988.0,-112.0,3
15,-1.0,-240.0,-36.0,-25.0,36.0,-1.0,-18.0,-987.0,-116.0,3
16,-3.0,-242.0,-31.0,-27.0,36.0,-3.0,-21.0,-985.0,-117.0,3
17,-4.0,-241.0,-29.0,-30.0,35.0,-9.0,-14.0,-983.0,-107.0,3
18,-4.0,-243.0,-30.0,-35.0,30.0,-14.0,-24.0,-982.0,-110.0,3
19,-7.0,-243.0,-26.0,-43.0,27.0,-16.0,-20.0,-982.0,-99.0,3
20,-3.0,-238.0,-29.0,-51.0,22.0,-19.0,-12.0,-984.0,-102.0,3
21,-2.0,-240.0,-29.0,-61.0,21.0,-21.0,-15.0,-985.0,-114.0,3
22,-4.0,-235.0,-32.0,-75.0,20.0,-23.0,-13.0,-982.0,-123.0,3
23,-3.0,-240.0,-36.0,-99.0,20.0,-29.0,-2.0,-982.0,-138.0,3
24,0.0,-238.0,-36.0,-130.0,22.0,-36.0,4.0,-976.0,-137.0,3
25,0.0,-239.0,-41.0,-163.0,31.0,-46.0,10.0,-977.0,-138.0,3
26,2.0,-239.0,-45.0,-208.0,38.0,-55.0,10.0,-955.0,-151.0,3
27,1.0,-235.0,-46.0,-241.0,48.0,-63.0,12.0,-965.0,-172.0,3
28,3.0,-235.0,-48.0,-270.0,55.0,-73.0,9.0,-962.0,-181.0,3
29,4.0,-236.0,-50.0,-297.0,57.0,-80.0,12.0,-954.0,-189.0,3
30,5.0,-233.0,-49.0,-322.0,63.0,-84.0,19.0,-952.0,-189.0,3
31,3.0,-231.0,-47.0,-341.0,68.0,-89.0,13.0,-947.0,-184.0,3
32,5.0,-228.0,-45.0,-358.0,75.0,-89.0,15.0,-945.0,-171.0,3
33,5.0,-233.0,-43.0,-372.0,81.0,-86.0,15.0,-943.0,-156.0,3
34,0.0,-229.0,-40.0,-382.0,84.0,-79.0,11.0,-940.0,-140.0,3
35,2.0,-229.0,-35.0,-386.0,85.0,-64.0,10.0,-934.0,-124.0,3
36,3.0,-228.0,-31.0,-384.0,86.0,-45.0,11.0,-935.0,-119.0,3
37,1.0,-225.0,-33.0,-379.0,90.0,-25.0,19.0,-936.0,-116.0,3
38,8.0,-230.0,-31.0,-371.0,95.0,-8.0,22.0,-937.0,-109.0,3
39,5.0,-230.0,-29.0,-363.0,97.0,9.0,27.0,-944.0,-110.0,3
40,8.0,-231.0,-27.0,-352.0,98.0,26.0,35.0,-945.0,-97.0,3
41,8.0,-230.0,-29.0,-346.0,98.0,37.0,39.0,-951.0,-101.0,3
42,14.0,-231.0,-31.0,-350.0,98.0,43.0,57.0,-946.0,-109.0,3
43,18.0,-232.0,-25.0,-364.0,97.0,46.0,62.0,-953.0,-113.0,3
44,19.0,-235.0,-27.0,-381.0,98.0,39.0,74.0,-957.0,-104.0,3
45,23.0,-237.0,-26.0,-398.0,100.0,32.0,82.0,-966.0,-107.0,3
46,21.0,-240.0,-25.0,-423.0,100.0,22.0,85.0,-979.0,-108.0,3
47,19.0,-246.0,-30.0,-446.0,99.0,7.0,83.0,-992.0,-109.0,3
