,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
2207,-32.0,-230.0,-106.0,-131.0,249.0,405.0,-141.0,-892.0,-304.0,6
2208,-33.0,-227.0,-112.0,-131.0,268.0,403.0,-140.0,-882.0,-300.0,6
2209,-32.0,-226.0,-109.0,-128.0,289.0,394.0,-131.0,-871.0,-302.0,6
2210,-31.0,-224.0,-107.0,-129.0,312.0,386.0,-131.0,-855.0,-301.0,6
2211,-33.0,-221.0,-111.0,-130.0,338.0,376.0,-131.0,-853.0,-303.0,6
2212,-31.0,-220.0,-112.0,-135.0,364.0,370.0,-123.0,-843.0,-309.0,6
2213,-29.0,-216.0,-112.0,-139.0,391.0,360.0,-117.0,-839.0,-311.0,6
2214,-23.0,-215.0,-113.0,-151.0,419.0,345.0,-105.0,-831.0,-328.0,6
2215,-26.0,-212.0,-116.0,-156.0,450.0,335.0,-96.0,-810.0,-313.0,6
2216,-19.0,-213.0,-111.0,-165.0,479.0,324.0,-89.0,-814.0,-316.0,6
2217,-21.0,-213.0,-110.0,-168.0,505.0,317.0,-80.0,-818.0,-309.0,6
2218,-16.0,-215.0,-109.0,-174.0,527.0,307.0,-79.0,-826.0,-305.0,6
2219,-15.0,-216.0,-113.0,-184.0,546.0,294.0,-68.0,-836.0,-301.0,6
2220,-16.0,-216.0,-102.0,-196.0,557.0,286.0,-65.0,-840.0,-293.0,6
2221,-16.0,-219.0,-106.0,-207.0,561.0,280.0,-69.0,-852.0,-276.0,6
2222,-16.0,-225.0,-98.0,-213.0,556.0,274.0,-75.0,-867.0,-256.0,6
2223,-17.0,-226.0,-95.0,-207.0,548.0,267.0,-70.0,-879.0,-245.0,6
2224,-16.0,-232.0,-89.0,-187.0,534.0,260.0,-70.0,-897.0,-232.0,6
2225,-19.0,-235.0,-88.0,-156.0,518.0,253.0,-77.0,-902.0,-216.0,6
2226,-21.0,-235.0,-90.0,-116.0,500.0,245.0,-82.0,-907.0,-221.0,6
2227,-22.0,-236.0,-89.0,-76.0,483.0,234.0,-91.0,-909.0,-227.0,6
2228,-28.0,-234.0,-94.0,-41.0,472.0,223.0,-104.0,-899.0,-240.0,6
2229,-29.0,-227.0,-101.0,-23.0,465.0,211.0,-120.0,-892.0,-259.0,6
2230,-32.0,-226.0,-98.0,-24.0,460.0,201.0,-124.0,-866.0,-276.0,6
2231,-30.0,-220.0,-111.0,-40.0,452.0,187.0,-120.0,-849.0,-289.0,6
2232,-30.0,-213.0,-108.0,-74.0,443.0,175.0,-122.0,-833.0,-302.0,6
2233,-29.0,-214.0,-109.0,-107.0,434.0,161.0,-120.0,-810.0,-294.0,6
2234,-30.0,-205.0,-105.0,-134.0,431.0,145.0,-125.0,-802.0,-292.0,6
2235,-30.0,-209.0,-107.0,-153.0,431.0,132.0,-131.0,-804.0,-291.0,6
2236,-32.0,-205.0,-104.0,-160.0,439.0,118.0,-129.0,-804.0,-293.0,6
2237,-33.0,-206.0,-105.0,-163.0,456.0,108.0,-126.0,-800.0,-297.0,6
2238,-31.0,-209.0,-107.0,-160.0,474.0,99.0,-130.0,-795.0,-306.0,6
2239,-33.0,-207.0,-110.0,-159.0,497.0,90.0,-133.0,-796.0,-306.0,6
2240,-32.0,-205.0,-112.0,-158.0,521.0,81.0,-138.0,-788.0,-305.0,6
2241,-33.0,-205.0,-113.0,-154.0,542.0,71.0,-129.0,-784.0,-306.0,6
2242,-33.0,-199.0,-109.0,-150.0,563.0,58.0,-126.0,-769.0,-305.0,6
2243,-25.0,-201.0,-108.0,-146.0,583.0,45.0,-119.0,-764.0,-303.0,6
2244,-24.0,-196.0,-104.0,-138.0,603.0,33.0,-100.0,-765.0,-290.0,6
2245,-21.0,-194.0,-100.0,-130.0,621.0,22.0,-96.0,-754.0,-264.0,6
2246,-16.0,-198.0,-102.0,-113.0,638.0,16.0,-82.0,-741.0,-255.0,6
2247,-16.0,-195.0,-94.0,-91.0,659.0,15.0,-65.0,-744.0,-235.0,6
2248,-11.0,-198.0,-91.0,-61.0,681.0,11.0,-37.0,-744.0,-207.0,6
2249,-3.0,-195.0,-83.0,-28.0,704.0,3.0,-11.0,-742.0,-186.0,6
2250,1.0,-192.0,-76.0,10.0,718.0,-13.0,3.0,-739.0,-169.0,6
2251,2.0,-191.0,-72.0,46.0,719.0,-32.0,16.0,-729.0,-142.0,6
2252,-2.0,-188.0,-65.0,78.0,706.0,-49.0,7.0,-714.0,-124.0,6
2253,1.0,-184.0,-62.0,111.0,682.0,-64.0,14.0,-699.0,-125.0,6
2254,1.0,-178.0,-60.0,141.0,658.0,-76.0,16.0,-679.0,-114.0,6
2255,6.0,-171.0,-60.0,170.0,640.0,-89.0,24.0,-656.0,-112.0,6
2256,10.0,-169.0,-61.0,194.0,635.0,-107.0,39.0,-655.0,-118.0,6
2257,10.0,-170.0,-66.0,205.0,636.0,-135.0,27.0,-651.0,-122.0,6
2258,0.0,-169.0,-64.0,196.0,635.0,-165.0,-8.0,-638.0,-116.0,6
2259,-10.0,-169.0,-59.0,177.0,623.0,-190.0,-38.0,-638.0,-107.0,6
2260,-16.0,-171.0,-62.0,159.0,606.0,-201.0,-71.0,-656.0,-112.0,6
2261,-17.0,-177.0,-66.0,154.0,593.0,-201.0,-84.0,-673.0,-129.0,6
2262,-19.0,-185.0,-68.0,157.0,594.0,-194.0,-82.0,-699.0,-152.0,6
2263,-22.0,-186.0,-75.0,167.0,614.0,-188.0,-85.0,-726.0,-158.0,6
2264,-23.0,-196.0,-77.0,185.0,643.0,-183.0,-96.0,-757.0,-171.0,6
2265,-24.0,-207.0,-81.0,202.0,676.0,-180.0,-98.0,-786.0,-178.0,6
2266,-24.0,-209.0,-81.0,222.0,709.0,-176.0,-104.0,-798.0,-191.0,6
2267,-23.0,-211.0,-84.0,245.0,739.0,-174.0,-90.0,-806.0,-203.0,6
2268,-20.0,-208.0,-86.0,272.0,765.0,-174.0,-85.0,-800.0,-217.0,6
2269,-16.0,-205.0,-96.0,300.0,788.0,-171.0,-73.0,-790.0,-233.0,6
2270,-12.0,-199.0,-96.0,326.0,809.0,-164.0,-40.0,-777.0,-250.0,6
2271,-2.0,-197.0,-98.0,349.0,834.0,-156.0,-9.0,-756.0,-267.0,6
2272,5.0,-195.0,-104.0,356.0,853.0,-153.0,24.0,-761.0,-267.0,6
2273,6.0,-197.0,-99.0,340.0,853.0,-161.0,27.0,-771.0,-258.0,6
2274,6.0,-202.0,-94.0,299.0,822.0,-177.0,21.0,-777.0,-233.0,6
2275,1.0,-210.0,-87.0,246.0,768.0,-190.0,22.0,-797.0,-215.0,6
2276,2.0,-214.0,-75.0,203.0,710.0,-196.0,22.0,-833.0,-172.0,6
2277,9.0,-229.0,-70.0,183.0,672.0,-193.0,33.0,-897.0,-142.0,6
2278,9.0,-241.0,-57.0,196.0,660.0,-180.0,44.0,-937.0,-102.0,6
2279,16.0,-255.0,-55.0,239.0,661.0,-169.0,56.0,-988.0,-88.0,6
2280,4.0,-269.0,-42.0,302.0,665.0,-166.0,47.0,-1031.0,-79.0,6
2281,9.0,-276.0,-59.0,370.0,668.0,-170.0,38.0,-1064.0,-97.0,6
2282,4.0,-277.0,-69.0,432.0,668.0,-175.0,20.0,-1068.0,-134.0,6
2283,-3.0,-278.0,-80.0,493.0,669.0,-177.0,-11.0,-1063.0,-190.0,6
2284,-10.0,-270.0,-103.0,547.0,669.0,-172.0,-38.0,-1043.0,-263.0,6
2285,-18.0,-262.0,-117.0,589.0,672.0,-161.0,-68.0,-1020.0,-319.0,6
2286,-20.0,-253.0,-124.0,614.0,676.0,-152.0,-85.0,-984.0,-359.0,6
2287,-25.0,-245.0,-119.0,617.0,665.0,-145.0,-92.0,-950.0,-367.0,6
2288,-25.0,-238.0,-120.0,604.0,633.0,-147.0,-88.0,-922.0,-345.0,6
2289,-23.0,-235.0,-113.0,581.0,584.0,-152.0,-84.0,-904.0,-317.0,6
2290,-20.0,-233.0,-98.0,557.0,532.0,-151.0,-81.0,-907.0,-263.0,6
2291,-9.0,-250.0,-76.0,537.0,491.0,-150.0,-81.0,-925.0,-200.0,6
2292,-22.0,-248.0,-65.0,519.0,463.0,-148.0,-86.0,-953.0,-135.0,6
2293,-23.0,-259.0,-50.0,514.0,450.0,-145.0,-91.0,-993.0,-71.0,6
2294,-25.0,-270.0,-36.0,528.0,453.0,-138.0,-95.0,-1031.0,-12.0,6
2295,-25.0,-281.0,-29.0,563.0,465.0,-131.0,-109.0,-1068.0,26.0,6
2296,-29.0,-289.0,-24.0,614.0,478.0,-124.0,-121.0,-1099.0,34.0,6
