,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
1896,-27.0,-270.0,-4.0,128.0,310.0,-126.0,-125.0,-1016.0,76.0,6
1897,-19.0,-272.0,1.0,196.0,333.0,-115.0,-109.0,-1044.0,104.0,6
1898,-12.0,-273.0,5.0,274.0,341.0,-113.0,-75.0,-1031.0,121.0,6
1899,-10.0,-266.0,3.0,349.0,334.0,-111.0,-44.0,-1019.0,125.0,6
1900,-2.0,-260.0,1.0,400.0,315.0,-111.0,-15.0,-991.0,117.0,6
1901,1.0,-253.0,3.0,418.0,286.0,-107.0,1.0,-968.0,102.0,6
1902,3.0,-245.0,-6.0,401.0,250.0,-108.0,9.0,-950.0,87.0,6
1903,3.0,-242.0,-6.0,362.0,214.0,-100.0,-2.0,-930.0,85.0,6
1904,1.0,-238.0,-4.0,318.0,192.0,-91.0,-10.0,-920.0,84.0,6
1905,-2.0,-239.0,0.0,277.0,184.0,-77.0,-14.0,-923.0,94.0,6
1906,-2.0,-240.0,6.0,242.0,189.0,-68.0,-21.0,-931.0,103.0,6
1907,-6.0,-248.0,11.0,214.0,198.0,-58.0,-39.0,-940.0,139.0,6
1908,-9.0,-253.0,21.0,205.0,211.0,-52.0,-55.0,-963.0,172.0,6
1909,-11.0,-258.0,31.0,213.0,226.0,-39.0,-62.0,-984.0,205.0,6
1910,-16.0,-263.0,39.0,230.0,238.0,-32.0,-69.0,-1015.0,235.0,6
1911,-17.0,-265.0,40.0,254.0,237.0,-24.0,-86.0,-1009.0,253.0,6
1912,-14.0,-263.0,43.0,279.0,226.0,-24.0,-84.0,-994.0,269.0,6
1913,-8.0,-259.0,41.0,301.0,208.0,-10.0,-52.0,-986.0,258.0,6
1914,-14.0,-248.0,38.0,313.0,189.0,-14.0,-74.0,-960.0,258.0,6
1915,-17.0,-240.0,45.0,311.0,179.0,-10.0,-80.0,-917.0,265.0,6
1916,-14.0,-228.0,49.0,306.0,180.0,1.0,-81.0,-885.0,273.0,6
1917,-14.0,-220.0,49.0,292.0,184.0,8.0,-71.0,-860.0,280.0,6
1918,-20.0,-214.0,47.0,266.0,182.0,3.0,-79.0,-838.0,274.0,6
1919,-24.0,-210.0,45.0,229.0,173.0,0.0,-103.0,-809.0,276.0,6
1920,-26.0,-203.0,42.0,183.0,163.0,-2.0,-115.0,-781.0,253.0,6
1921,-33.0,-193.0,40.0,128.0,152.0,5.0,-130.0,-764.0,234.0,6
1922,-33.0,-191.0,26.0,62.0,140.0,9.0,-138.0,-752.0,209.0,6
1923,-35.0,-190.0,24.0,-6.0,128.0,20.0,-155.0,-735.0,193.0,6
1924,-42.0,-195.0,24.0,-72.0,109.0,31.0,-176.0,-744.0,189.0,6
1925,-44.0,-202.0,28.0,-125.0,84.0,56.0,-172.0,-780.0,214.0,6
1926,-42.0,-216.0,33.0,-157.0,49.0,82.0,-174.0,-842.0,233.0,6
1927,-45.0,-234.0,35.0,-175.0,11.0,121.0,-185.0,-896.0,237.0,6
1928,-44.0,-244.0,37.0,-190.0,-7.0,150.0,-180.0,-942.0,231.0,6
1929,-37.0,-253.0,28.0,-198.0,-24.0,177.0,-167.0,-962.0,211.0,6
1930,-32.0,-256.0,20.0,-202.0,-52.0,195.0,-135.0,-973.0,185.0,6
1931,-19.0,-261.0,9.0,-206.0,-89.0,219.0,-105.0,-991.0,147.0,6
1932,-15.0,-261.0,6.0,-219.0,-125.0,239.0,-85.0,-1012.0,131.0,6
1933,-12.0,-275.0,2.0,-240.0,-147.0,267.0,-67.0,-1056.0,118.0,6
1934,-7.0,-286.0,0.0,-259.0,-156.0,292.0,-44.0,-1110.0,99.0,6
1935,-2.0,-306.0,-11.0,-277.0,-156.0,329.0,-30.0,-1165.0,67.0,6
1936,1.0,-318.0,-33.0,-294.0,-161.0,370.0,-10.0,-1222.0,-18.0,6
1937,6.0,-336.0,-47.0,-320.0,-183.0,420.0,0.0,-1286.0,-91.0,6
1938,4.0,-347.0,-62.0,-357.0,-224.0,486.0,-6.0,-1331.0,-147.0,6
1939,7.0,-357.0,-68.0,-376.0,-251.0,562.0,11.0,-1381.0,-177.0,6
1940,14.0,-369.0,-73.0,-368.0,-267.0,628.0,42.0,-1433.0,-192.0,6
1941,25.0,-383.0,-77.0,-335.0,-273.0,669.0,79.0,-1477.0,-207.0,6
1942,32.0,-393.0,-87.0,-285.0,-271.0,673.0,100.0,-1510.0,-237.0,6
1943,38.0,-398.0,-97.0,-224.0,-255.0,660.0,120.0,-1519.0,-267.0,6
1944,47.0,-391.0,-102.0,-156.0,-232.0,625.0,148.0,-1514.0,-287.0,6
1945,54.0,-388.0,-101.0,-84.0,-200.0,577.0,172.0,-1491.0,-293.0,6
1946,54.0,-380.0,-98.0,-21.0,-162.0,508.0,185.0,-1470.0,-293.0,6
1947,55.0,-376.0,-90.0,20.0,-114.0,433.0,183.0,-1450.0,-269.0,6
1948,40.0,-368.0,-87.0,38.0,-61.0,343.0,118.0,-1421.0,-242.0,6
1949,23.0,-366.0,-82.0,53.0,16.0,306.0,61.0,-1414.0,-208.0,6
1950,25.0,-368.0,-76.0,69.0,88.0,286.0,66.0,-1423.0,-191.0,6
1951,29.0,-365.0,-71.0,85.0,153.0,277.0,84.0,-1418.0,-191.0,6
1952,39.0,-366.0,-72.0,86.0,201.0,271.0,122.0,-1415.0,-206.0,6
1953,48.0,-362.0,-89.0,54.0,230.0,282.0,153.0,-1423.0,-244.0,6
1954,52.0,-360.0,-96.0,-23.0,245.0,302.0,189.0,-1428.0,-267.0,6
1955,62.0,-364.0,-102.0,-127.0,256.0,331.0,221.0,-1435.0,-279.0,6
1956,69.0,-370.0,-91.0,-221.0,265.0,344.0,245.0,-1450.0,-270.0,6
1957,76.0,-376.0,-88.0,-280.0,287.0,352.0,263.0,-1469.0,-251.0,6
1958,85.0,-388.0,-78.0,-289.0,330.0,348.0,291.0,-1495.0,-209.0,6
1959,89.0,-394.0,-68.0,-252.0,423.0,345.0,305.0,-1507.0,-174.0,6
1960,93.0,-397.0,-65.0,-164.0,528.0,333.0,313.0,-1512.0,-142.0,6
1961,83.0,-396.0,-55.0,-68.0,642.0,323.0,293.0,-1507.0,-102.0,6
1962,77.0,-391.0,-37.0,43.0,746.0,311.0,262.0,-1498.0,-46.0,6
1963,64.0,-384.0,-24.0,160.0,830.0,303.0,220.0,-1468.0,9.0,6
1964,51.0,-375.0,-13.0,271.0,887.0,287.0,173.0,-1430.0,51.0,6
1965,38.0,-358.0,-7.0,361.0,911.0,267.0,122.0,-1378.0,83.0,6
1966,24.0,-340.0,4.0,415.0,906.0,240.0,70.0,-1298.0,104.0,6
1967,10.0,-318.0,3.0,429.0,878.0,216.0,27.0,-1221.0,119.0,6
1968,-3.0,-296.0,8.0,394.0,831.0,182.0,-11.0,-1151.0,126.0,6
1969,-10.0,-277.0,11.0,312.0,771.0,132.0,-48.0,-1089.0,135.0,6
1970,-18.0,-268.0,10.0,167.0,681.0,80.0,-71.0,-1058.0,144.0,6
1971,-27.0,-261.0,6.0,16.0,598.0,21.0,-110.0,-1014.0,142.0,6
1972,-37.0,-257.0,4.0,-150.0,522.0,-40.0,-145.0,-1002.0,124.0,6
1973,-44.0,-257.0,3.0,-320.0,455.0,-84.0,-172.0,-1001.0,109.0,6
1974,-42.0,-265.0,1.0,-476.0,403.0,-123.0,-181.0,-1015.0,94.0,6
1975,-39.0,-272.0,-6.0,-608.0,372.0,-149.0,-167.0,-1054.0,82.0,6
1976,-30.0,-284.0,-7.0,-709.0,367.0,-169.0,-142.0,-1114.0,61.0,6
1977,-12.0,-295.0,-18.0,-782.0,376.0,-179.0,-89.0,-1148.0,49.0,6
1978,-3.0,-307.0,-14.0,-825.0,391.0,-189.0,-36.0,-1169.0,41.0,6
1979,7.0,-308.0,-15.0,-832.0,405.0,-195.0,-2.0,-1186.0,45.0,6
1980,10.0,-312.0,-13.0,-799.0,421.0,-207.0,25.0,-1190.0,52.0,6
1981,12.0,-310.0,-10.0,-718.0,431.0,-214.0,29.0,-1182.0,59.0,6
1982,14.0,-305.0,-9.0,-624.0,439.0,-224.0,30.0,-1164.0,67.0,6
1983,7.0,-298.0,-8.0,-531.0,446.0,-234.0,19.0,-1143.0,72.0,6
1984,8.0,-288.0,-7.0,-448.0,449.0,-248.0,11.0,-1111.0,78.0,6
1985,6.0,-278.0,-7.0,-388.0,451.0,-254.0,6.0,-1083.0,74.0,6
1986,4.0,-268.0,-6.0,-360.0,451.0,-266.0,1.0,-1038.0,75.0,6
1987,0.0,-257.0,-13.0,-363.0,451.0,-274.0,-5.0,-1000.0,68.0,6
1988,-4.0,-246.0,-12.0,-390.0,445.0,-280.0,-15.0,-961.0,57.0,6
1989,-6.0,-237.0,-12.0,-439.0,439.0,-281.0,-28.0,-924.0,46.0,6
1990,-8.0,-231.0,-19.0,-502.0,432.0,-284.0,-48.0,-906.0,22.0,6
1991,-12.0,-226.0,-25.0,-572.0,426.0,-278.0,-55.0,-888.0,6.0,6
1992,-12.0,-224.0,-29.0,-658.0,422.0,-272.0,-60.0,-880.0,-12.0,6
1993,-12.0,-222.0,-30.0,-717.0,416.0,-262.0,-54.0,-873.0,-13.0,6
1994,-12.0,-227.0,-27.0,-756.0,403.0,-257.0,-57.0,-877.0,-10.0,6
1995,-12.0,-228.0,-25.0,-768.0,383.0,-249.0,-56.0,-875.0,2.0,6
1996,-10.0,-230.0,-22.0,-756.0,355.0,-246.0,-43.0,-886.0,10.0,6
1997,-11.0,-231.0,-21.0,-733.0,314.0,-236.0,-32.0,-898.0,18.0,6
1998,-1.0,-236.0,-19.0,-705.0,271.0,-231.0,-16.0,-907.0,22.0,6
1999,3.0,-238.0,-17.0,-678.0,230.0,-225.0,0.0,-910.0,24.0,6
2000,11.0,-239.0,-22.0,-652.0,202.0,-224.0,19.0,-916.0,21.0,6
2001,15.0,-240.0,-20.0,-629.0,187.0,-222.0,33.0,-917.0,21.0,6
2002,18.0,-240.0,-21.0,-601.0,186.0,-217.0,53.0,-912.0,21.0,6
2003,23.0,-238.0,-21.0,-574.0,191.0,-208.0,72.0,-909.0,27.0,6
2004,23.0,-237.0,-20.0,-542.0,197.0,-204.0,73.0,-909.0,31.0,6
2005,25.0,-235.0,-17.0,-503.0,209.0,-199.0,87.0,-904.0,26.0,6
2006,27.0,-235.0,-20.0,-459.0,226.0,-195.0,90.0,-895.0,32.0,6
2007,27.0,-231.0,-16.0,-415.0,243.0,-182.0,91.0,-900.0,34.0,6
2008,27.0,-235.0,-14.0,-369.0,264.0,-168.0,84.0,-902.0,39.0,6
2009,31.0,-237.0,-16.0,-326.0,291.0,-145.0,107.0,-908.0,42.0,6
2010,33.0,-237.0,-16.0,-287.0,313.0,-131.0,111.0,-912.0,35.0,6
2011,35.0,-235.0,-17.0,-252.0,336.0,-117.0,111.0,-905.0,40.0,6
2012,29.0,-234.0,-19.0,-217.0,362.0,-102.0,90.0,-896.0,37.0,6
2013,20.0,-229.0,-18.0,-180.0,381.0,-79.0,67.0,-883.0,33.0,6
2014,12.0,-224.0,-18.0,-159.0,394.0,-54.0,29.0,-867.0,28.0,6
2015,0.0,-214.0,-21.0,-147.0,397.0,-23.0,0.0,-844.0,11.0,6
2016,-1.0,-212.0,-27.0,-146.0,396.0,6.0,-14.0,-814.0,4.0,6
2017,-6.0,-210.0,-23.0,-151.0,396.0,34.0,-38.0,-803.0,1.0,6
2018,-12.0,-211.0,-22.0,-157.0,398.0,64.0,-63.0,-803.0,13.0,6
2019,-13.0,-215.0,-12.0,-153.0,411.0,111.0,-63.0,-823.0,38.0,6
2020,-11.0,-222.0,-1.0,-138.0,424.0,152.0,-60.0,-849.0,74.0,6
2021,-9.0,-229.0,1.0,-112.0,426.0,189.0,-59.0,-877.0,114.0,6
2022,-12.0,-233.0,10.0,-73.0,417.0,216.0,-57.0,-896.0,153.0,6
2023,-9.0,-241.0,21.0,-5.0,393.0,249.0,-58.0,-905.0,179.0,6
