,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
2926,26.0,-246.0,16.0,107.0,-7.0,-313.0,106.0,-1003.0,85.0,6
2927,23.0,-243.0,15.0,108.0,-19.0,-311.0,104.0,-1001.0,78.0,6
2928,22.0,-238.0,16.0,102.0,-31.0,-309.0,100.0,-986.0,71.0,6
2929,23.0,-240.0,20.0,96.0,-39.0,-312.0,88.0,-979.0,83.0,6
2930,20.0,-236.0,13.0,91.0,-46.0,-312.0,75.0,-965.0,71.0,6
2931,19.0,-238.0,13.0,74.0,-50.0,-309.0,66.0,-968.0,70.0,6
2932,12.0,-235.0,14.0,50.0,-57.0,-309.0,63.0,-966.0,71.0,6
2933,11.0,-236.0,14.0,24.0,-66.0,-309.0,57.0,-967.0,75.0,6
2934,13.0,-239.0,18.0,6.0,-78.0,-310.0,59.0,-970.0,81.0,6
2935,14.0,-239.0,18.0,-5.0,-88.0,-306.0,63.0,-973.0,87.0,6
2936,14.0,-241.0,15.0,-10.0,-93.0,-302.0,61.0,-985.0,91.0,6
2937,13.0,-241.0,21.0,-11.0,-97.0,-292.0,56.0,-990.0,100.0,6
2938,16.0,-243.0,18.0,-5.0,-105.0,-283.0,64.0,-993.0,100.0,6
2939,18.0,-246.0,21.0,4.0,-112.0,-270.0,70.0,-1001.0,102.0,6
2940,19.0,-247.0,21.0,13.0,-120.0,-258.0,77.0,-1000.0,108.0,6
2941,18.0,-247.0,20.0,24.0,-128.0,-246.0,84.0,-1006.0,106.0,6
2942,20.0,-247.0,22.0,38.0,-133.0,-232.0,83.0,-1010.0,109.0,6
2943,24.0,-248.0,21.0,55.0,-134.0,-216.0,94.0,-1001.0,114.0,6
2944,23.0,-248.0,19.0,73.0,-133.0,-202.0,96.0,-1001.0,109.0,6
2945,26.0,-242.0,23.0,90.0,-134.0,-188.0,107.0,-991.0,104.0,6
2946,29.0,-245.0,22.0,106.0,-135.0,-175.0,115.0,-989.0,104.0,6
2947,28.0,-240.0,21.0,126.0,-136.0,-162.0,121.0,-973.0,106.0,6
2948,33.0,-238.0,21.0,145.0,-138.0,-149.0,117.0,-966.0,104.0,6
2949,29.0,-238.0,23.0,161.0,-140.0,-134.0,125.0,-958.0,97.0,6
2950,29.0,-234.0,21.0,179.0,-142.0,-121.0,125.0,-948.0,98.0,6
2951,29.0,-230.0,19.0,194.0,-144.0,-108.0,117.0,-946.0,90.0,6
2952,31.0,-231.0,14.0,207.0,-144.0,-93.0,123.0,-939.0,75.0,6
2953,28.0,-229.0,9.0,218.0,-137.0,-78.0,117.0,-938.0,64.0,6
2954,30.0,-229.0,15.0,226.0,-127.0,-64.0,106.0,-935.0,65.0,6
2955,22.0,-230.0,12.0,230.0,-116.0,-54.0,92.0,-934.0,64.0,6
2956,19.0,-227.0,14.0,228.0,-109.0,-45.0,82.0,-930.0,62.0,6
2957,16.0,-223.0,10.0,222.0,-107.0,-33.0,65.0,-927.0,69.0,6
2958,10.0,-229.0,11.0,213.0,-108.0,-23.0,46.0,-927.0,65.0,6
2959,8.0,-226.0,9.0,210.0,-104.0,-10.0,41.0,-927.0,67.0,6
2960,8.0,-228.0,13.0,220.0,-102.0,3.0,36.0,-931.0,59.0,6
2961,5.0,-228.0,10.0,242.0,-98.0,15.0,30.0,-925.0,69.0,6
2962,6.0,-226.0,10.0,266.0,-86.0,30.0,24.0,-919.0,63.0,6
2963,2.0,-220.0,10.0,287.0,-69.0,42.0,20.0,-900.0,65.0,6
2964,19.0,-213.0,13.0,307.0,-46.0,55.0,32.0,-879.0,72.0,6
2965,15.0,-212.0,13.0,327.0,-24.0,68.0,69.0,-864.0,84.0,6
2966,21.0,-204.0,20.0,353.0,-7.0,82.0,86.0,-847.0,95.0,6
2967,20.0,-203.0,14.0,383.0,1.0,96.0,83.0,-828.0,78.0,6
2968,17.0,-199.0,9.0,413.0,0.0,108.0,73.0,-819.0,58.0,6
2969,20.0,-196.0,11.0,439.0,-11.0,114.0,85.0,-799.0,45.0,6
2970,22.0,-195.0,7.0,456.0,-22.0,124.0,98.0,-790.0,41.0,6
2971,27.0,-192.0,7.0,469.0,-22.0,131.0,111.0,-784.0,42.0,6
2972,24.0,-192.0,1.0,478.0,-16.0,135.0,120.0,-769.0,53.0,6
