,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
2210,-21.0,-240.0,-38.0,-133.0,154.0,212.0,-119.0,-911.0,-55.0,6
2211,-20.0,-242.0,-43.0,-119.0,154.0,201.0,-107.0,-922.0,-64.0,6
2212,-19.0,-245.0,-41.0,-113.0,155.0,193.0,-91.0,-926.0,-65.0,6
2213,-13.0,-242.0,-44.0,-109.0,159.0,184.0,-84.0,-927.0,-69.0,6
2214,-14.0,-246.0,-47.0,-103.0,166.0,177.0,-62.0,-926.0,-62.0,6
2215,-12.0,-246.0,-43.0,-98.0,173.0,165.0,-55.0,-931.0,-64.0,6
2216,-2.0,-244.0,-48.0,-96.0,185.0,158.0,-39.0,-940.0,-63.0,6
2217,-6.0,-244.0,-40.0,-96.0,199.0,150.0,-35.0,-930.0,-57.0,6
2218,-4.0,-243.0,-39.0,-90.0,213.0,146.0,-37.0,-927.0,-48.0,6
2219,-6.0,-244.0,-38.0,-72.0,226.0,137.0,-30.0,-922.0,-48.0,6
2220,-4.0,-243.0,-41.0,-51.0,232.0,135.0,-31.0,-919.0,-46.0,6
2221,-4.0,-240.0,-38.0,-35.0,235.0,127.0,-31.0,-907.0,-51.0,6
2222,-9.0,-237.0,-37.0,-30.0,234.0,128.0,-31.0,-898.0,-52.0,6
2223,-8.0,-228.0,-40.0,-29.0,227.0,126.0,-40.0,-886.0,-48.0,6
2224,-9.0,-226.0,-38.0,-26.0,216.0,129.0,-43.0,-874.0,-51.0,6
2225,-12.0,-225.0,-44.0,-28.0,202.0,125.0,-54.0,-865.0,-54.0,6
2226,-15.0,-224.0,-37.0,-33.0,191.0,125.0,-65.0,-858.0,-49.0,6
2227,-21.0,-218.0,-43.0,-40.0,179.0,122.0,-80.0,-861.0,-60.0,6
2228,-16.0,-224.0,-45.0,-56.0,164.0,118.0,-86.0,-861.0,-55.0,6
2229,-18.0,-228.0,-41.0,-80.0,145.0,109.0,-103.0,-870.0,-52.0,6
2230,-21.0,-232.0,-38.0,-102.0,127.0,107.0,-109.0,-877.0,-44.0,6
2231,-25.0,-232.0,-36.0,-118.0,109.0,99.0,-116.0,-889.0,-31.0,6
2232,-24.0,-237.0,-32.0,-121.0,93.0,95.0,-117.0,-896.0,-20.0,6
2233,-23.0,-241.0,-30.0,-110.0,82.0,87.0,-111.0,-910.0,-16.0,6
2234,-23.0,-240.0,-26.0,-91.0,78.0,80.0,-110.0,-916.0,-12.0,6
2235,-17.0,-239.0,-30.0,-66.0,84.0,70.0,-94.0,-922.0,-17.0,6
2236,-16.0,-242.0,-30.0,-38.0,97.0,59.0,-92.0,-921.0,-18.0,6
2237,-17.0,-239.0,-35.0,-12.0,112.0,41.0,-91.0,-905.0,-25.0,6
2238,-12.0,-231.0,-41.0,7.0,126.0,24.0,-87.0,-898.0,-33.0,6
2239,-16.0,-233.0,-36.0,21.0,135.0,5.0,-85.0,-885.0,-43.0,6
2240,-16.0,-227.0,-40.0,25.0,135.0,-11.0,-76.0,-875.0,-46.0,6
2241,-16.0,-227.0,-38.0,28.0,134.0,-30.0,-76.0,-861.0,-43.0,6
2242,-14.0,-222.0,-36.0,30.0,130.0,-43.0,-72.0,-854.0,-36.0,6
2243,-16.0,-223.0,-35.0,35.0,124.0,-56.0,-71.0,-844.0,-31.0,6
2244,-12.0,-222.0,-29.0,42.0,116.0,-62.0,-71.0,-846.0,-20.0,6
2245,-14.0,-220.0,-31.0,51.0,107.0,-68.0,-63.0,-843.0,-11.0,6
2246,-15.0,-224.0,-26.0,66.0,96.0,-67.0,-61.0,-842.0,-6.0,6
2247,-14.0,-222.0,-25.0,81.0,85.0,-69.0,-66.0,-854.0,-6.0,6
2248,-13.0,-224.0,-31.0,93.0,77.0,-62.0,-62.0,-854.0,-4.0,6
2249,-12.0,-223.0,-29.0,103.0,64.0,-58.0,-63.0,-856.0,-12.0,6
2250,-13.0,-223.0,-30.0,102.0,47.0,-50.0,-74.0,-851.0,-19.0,6
2251,-24.0,-225.0,-33.0,92.0,26.0,-45.0,-70.0,-854.0,-25.0,6
2252,-16.0,-222.0,-33.0,79.0,2.0,-37.0,-76.0,-852.0,-25.0,6
2253,-18.0,-219.0,-32.0,70.0,-23.0,-36.0,-82.0,-841.0,-34.0,6
2254,-17.0,-217.0,-35.0,64.0,-44.0,-33.0,-86.0,-829.0,-42.0,6
2255,-18.0,-215.0,-37.0,61.0,-58.0,-38.0,-92.0,-821.0,-52.0,6
2256,-16.0,-211.0,-44.0,59.0,-66.0,-41.0,-91.0,-805.0,-59.0,6
2257,-18.0,-202.0,-48.0,58.0,-66.0,-46.0,-90.0,-787.0,-72.0,6
2258,-16.0,-199.0,-46.0,58.0,-58.0,-52.0,-81.0,-761.0,-88.0,6
2259,-12.0,-195.0,-49.0,56.0,-43.0,-61.0,-74.0,-733.0,-99.0,6
2260,-12.0,-185.0,-55.0,53.0,-26.0,-65.0,-70.0,-705.0,-101.0,6
2261,-10.0,-179.0,-51.0,49.0,-7.0,-71.0,-57.0,-685.0,-96.0,6
2262,-9.0,-177.0,-48.0,42.0,15.0,-71.0,-44.0,-660.0,-84.0,6
2263,-2.0,-168.0,-46.0,31.0,38.0,-77.0,-20.0,-652.0,-68.0,6
2264,6.0,-169.0,-40.0,25.0,66.0,-80.0,-5.0,-653.0,-54.0,6
2265,6.0,-172.0,-35.0,15.0,107.0,-93.0,11.0,-656.0,-36.0,6
2266,13.0,-176.0,-33.0,7.0,160.0,-103.0,28.0,-669.0,-25.0,6
2267,18.0,-181.0,-30.0,-2.0,224.0,-117.0,42.0,-682.0,-11.0,6
2268,19.0,-185.0,-22.0,-4.0,298.0,-130.0,50.0,-704.0,6.0,6
2269,16.0,-190.0,-22.0,-5.0,388.0,-161.0,49.0,-733.0,15.0,6
2270,17.0,-195.0,-6.0,-2.0,454.0,-183.0,48.0,-757.0,32.0,6
2271,15.0,-206.0,-14.0,6.0,507.0,-210.0,43.0,-780.0,37.0,6
2272,13.0,-212.0,-14.0,18.0,543.0,-234.0,40.0,-803.0,40.0,6
2273,8.0,-214.0,-12.0,32.0,565.0,-266.0,34.0,-817.0,42.0,6
2274,11.0,-216.0,-13.0,46.0,578.0,-292.0,26.0,-827.0,47.0,6
2275,9.0,-222.0,-17.0,53.0,584.0,-315.0,23.0,-851.0,43.0,6
2276,6.0,-226.0,-16.0,48.0,588.0,-337.0,20.0,-864.0,39.0,6
2277,5.0,-232.0,-18.0,33.0,593.0,-363.0,9.0,-888.0,34.0,6
2278,4.0,-240.0,-18.0,10.0,602.0,-384.0,4.0,-916.0,37.0,6
2279,3.0,-249.0,-18.0,-16.0,618.0,-416.0,-8.0,-948.0,34.0,6
2280,0.0,-256.0,-21.0,-43.0,630.0,-434.0,-28.0,-987.0,31.0,6
2281,-6.0,-271.0,-4.0,-65.0,639.0,-453.0,-43.0,-1015.0,34.0,6
2282,-10.0,-274.0,-15.0,-69.0,640.0,-458.0,-57.0,-1048.0,46.0,6
2283,-16.0,-282.0,-20.0,-59.0,633.0,-465.0,-82.0,-1087.0,27.0,6
2284,-22.0,-289.0,-16.0,-46.0,621.0,-462.0,-97.0,-1099.0,35.0,6
2285,-24.0,-292.0,-13.0,-18.0,609.0,-461.0,-120.0,-1112.0,34.0,6
2286,-29.0,-290.0,-21.0,29.0,602.0,-452.0,-127.0,-1115.0,24.0,6
2287,-30.0,-287.0,-26.0,87.0,601.0,-444.0,-135.0,-1101.0,1.0,6
2288,-34.0,-277.0,-37.0,146.0,609.0,-426.0,-137.0,-1078.0,-34.0,6
2289,-29.0,-273.0,-39.0,194.0,620.0,-408.0,-129.0,-1037.0,-59.0,6
2290,-25.0,-263.0,-40.0,233.0,620.0,-392.0,-122.0,-1006.0,-72.0,6
2291,-27.0,-249.0,-45.0,252.0,607.0,-380.0,-109.0,-947.0,-66.0,6
2292,-19.0,-232.0,-33.0,270.0,584.0,-367.0,-106.0,-913.0,-59.0,6
2293,-24.0,-230.0,-36.0,276.0,550.0,-362.0,-113.0,-881.0,-46.0,6
2294,-24.0,-225.0,-35.0,270.0,514.0,-355.0,-123.0,-861.0,-31.0,6
2295,-32.0,-220.0,-28.0,242.0,482.0,-353.0,-135.0,-858.0,-22.0,6
2296,-35.0,-221.0,-29.0,188.0,454.0,-346.0,-151.0,-862.0,-11.0,6
2297,-39.0,-225.0,-27.0,117.0,434.0,-347.0,-172.0,-872.0,-8.0,6
2298,-45.0,-230.0,-28.0,39.0,421.0,-347.0,-202.0,-880.0,-3.0,6
2299,-53.0,-235.0,-28.0,-31.0,414.0,-355.0,-226.0,-904.0,-8.0,6
2300,-57.0,-245.0,-33.0,-103.0,415.0,-360.0,-238.0,-924.0,-8.0,6
2301,-62.0,-250.0,-28.0,-146.0,413.0,-368.0,-247.0,-950.0,-14.0,6
2302,-56.0,-256.0,-30.0,-166.0,405.0,-366.0,-240.0,-982.0,-22.0,6
2303,-54.0,-266.0,-27.0,-166.0,391.0,-366.0,-236.0,-987.0,-27.0,6
2304,-56.0,-256.0,-35.0,-141.0,368.0,-350.0,-219.0,-983.0,-42.0,6
2305,-45.0,-256.0,-44.0,-104.0,340.0,-329.0,-195.0,-977.0,-66.0,6
2306,-42.0,-252.0,-50.0,-70.0,303.0,-296.0,-177.0,-973.0,-83.0,6
2307,-32.0,-253.0,-48.0,-52.0,267.0,-259.0,-140.0,-963.0,-99.0,6
2308,-26.0,-251.0,-49.0,-56.0,230.0,-213.0,-118.0,-958.0,-109.0,6
2309,-19.0,-251.0,-49.0,-67.0,185.0,-170.0,-94.0,-952.0,-85.0,6
2310,-15.0,-251.0,-41.0,-65.0,147.0,-133.0,-79.0,-953.0,-62.0,6
2311,-16.0,-255.0,-32.0,-43.0,107.0,-110.0,-74.0,-969.0,-46.0,6
2312,-14.0,-257.0,-36.0,-8.0,68.0,-92.0,-74.0,-983.0,-19.0,6
2313,-17.0,-259.0,-26.0,28.0,27.0,-88.0,-86.0,-1002.0,22.0,6
2314,-22.0,-272.0,-8.0,68.0,-11.0,-84.0,-118.0,-1013.0,53.0,6
2315,-31.0,-269.0,-9.0,127.0,-42.0,-86.0,-141.0,-1027.0,66.0,6
2316,-37.0,-274.0,-7.0,192.0,-50.0,-88.0,-154.0,-1046.0,70.0,6
2317,-40.0,-279.0,-13.0,252.0,-29.0,-98.0,-179.0,-1062.0,50.0,6
2318,-41.0,-280.0,-22.0,299.0,17.0,-110.0,-192.0,-1067.0,33.0,6
2319,-49.0,-274.0,-25.0,339.0,91.0,-134.0,-203.0,-1053.0,11.0,6
2320,-43.0,-268.0,-34.0,395.0,145.0,-141.0,-186.0,-1027.0,-26.0,6
2321,-30.0,-258.0,-43.0,441.0,187.0,-139.0,-149.0,-987.0,-61.0,6
2322,-13.0,-247.0,-53.0,481.0,227.0,-124.0,-88.0,-939.0,-95.0,6
2323,11.0,-243.0,-50.0,510.0,275.0,-116.0,-2.0,-913.0,-118.0,6
2324,34.0,-225.0,-62.0,531.0,338.0,-112.0,85.0,-896.0,-118.0,6
2325,51.0,-234.0,-51.0,546.0,413.0,-117.0,166.0,-895.0,-112.0,6
2326,65.0,-240.0,-43.0,553.0,489.0,-113.0,223.0,-904.0,-74.0,6
2327,72.0,-242.0,-34.0,561.0,540.0,-106.0,274.0,-931.0,-49.0,6
2328,81.0,-249.0,-34.0,562.0,557.0,-87.0,304.0,-967.0,-47.0,6
2329,90.0,-256.0,-35.0,539.0,542.0,-63.0,333.0,-998.0,-52.0,6
2330,95.0,-260.0,-34.0,475.0,523.0,-42.0,335.0,-1021.0,-50.0,6
2331,95.0,-266.0,-32.0,413.0,513.0,-34.0,332.0,-1040.0,-32.0,6
2332,84.0,-279.0,-23.0,378.0,509.0,-21.0,306.0,-1062.0,-18.0,6
