,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
0,-20.0,-248.0,-57.0,-53.0,117.0,12.0,-108.0,-954.0,-142.0,2
1,-19.0,-251.0,-56.0,-58.0,116.0,11.0,-112.0,-957.0,-145.0,2
2,-20.0,-247.0,-55.0,-59.0,115.0,15.0,-111.0,-956.0,-143.0,2
3,-20.0,-246.0,-54.0,-61.0,114.0,14.0,-112.0,-953.0,-144.0,2
4,-23.0,-246.0,-53.0,-63.0,113.0,17.0,-112.0,-952.0,-139.0,2
5,-21.0,-249.0,-50.0,-63.0,114.0,16.0,-114.0,-953.0,-145.0,2
6,-20.0,-247.0,-52.0,-67.0,114.0,20.0,-110.0,-951.0,-148.0,2
7,-21.0,-249.0,-54.0,-71.0,114.0,18.0,-111.0,-954.0,-147.0,2
8,-17.0,-247.0,-54.0,-75.0,117.0,21.0,-112.0,-955.0,-148.0,2
9,-19.0,-250.0,-52.0,-79.0,117.0,18.0,-108.0,-958.0,-145.0,2
10,-20.0,-249.0,-53.0,-80.0,117.0,20.0,-105.0,-962.0,-140.0,2
11,-20.0,-251.0,-57.0,-79.0,116.0,16.0,-109.0,-965.0,-144.0,2
12,-21.0,-250.0,-55.0,-78.0,114.0,17.0,-109.0,-966.0,-141.0,2
13,-20.0,-256.0,-52.0,-76.0,113.0,13.0,-115.0,-967.0,-144.0,2
14,-23.0,-249.0,-55.0,-75.0,115.0,14.0,-114.0,-969.0,-141.0,2
15,-23.0,-254.0,-55.0,-75.0,116.0,10.0,-119.0,-972.0,-139.0,2
16,-21.0,-254.0,-57.0,-72.0,120.0,11.0,-115.0,-974.0,-139.0,2
17,-19.0,-252.0,-53.0,-67.0,120.0,11.0,-118.0,-975.0,-140.0,2
18,-19.0,-252.0,-54.0,-60.0,123.0,12.0,-119.0,-972.0,-141.0,2
19,-23.0,-250.0,-55.0,-57.0,126.0,13.0,-118.0,-971.0,-142.0,2
20,-17.0,-252.0,-54.0,-55.0,131.0,17.0,-113.0,-968.0,-142.0,2
21,-19.0,-250.0,-56.0,-57.0,133.0,17.0,-110.0,-965.0,-146.0,2
22,-20.0,-251.0,-58.0,-60.0,138.0,20.0,-114.0,-967.0,-146.0,2
23,-19.0,-254.0,-56.0,-67.0,142.0,20.0,-107.0,-966.0,-147.0,2
24,-16.0,-254.0,-53.0,-76.0,148.0,21.0,-105.0,-967.0,-139.0,2
25,-15.0,-252.0,-56.0,-82.0,153.0,20.0,-103.0,-975.0,-149.0,2
26,-17.0,-252.0,-56.0,-84.0,157.0,21.0,-103.0,-974.0,-142.0,2
27,-17.0,-254.0,-54.0,-85.0,160.0,19.0,-101.0,-978.0,-145.0,2
28,-15.0,-255.0,-55.0,-82.0,165.0,20.0,-102.0,-979.0,-146.0,2
29,-18.0,-254.0,-56.0,-79.0,165.0,18.0,-97.0,-981.0,-143.0,2
30,-14.0,-253.0,-53.0,-78.0,168.0,17.0,-99.0,-979.0,-142.0,2
31,-19.0,-252.0,-55.0,-76.0,169.0,17.0,-105.0,-978.0,-145.0,2
32,-19.0,-252.0,-54.0,-76.0,169.0,17.0,-105.0,-977.0,-143.0,2
33,-17.0,-253.0,-54.0,-77.0,171.0,17.0,-108.0,-977.0,-141.0,2
34,-20.0,-253.0,-53.0,-77.0,171.0,19.0,-112.0,-972.0,-142.0,2
35,-20.0,-252.0,-55.0,-77.0,172.0,21.0,-116.0,-975.0,-142.0,2
36,-21.0,-252.0,-56.0,-80.0,173.0,24.0,-118.0,-971.0,-137.0,2
37,-22.0,-252.0,-53.0,-80.0,172.0,26.0,-128.0,-975.0,-136.0,2
38,-25.0,-253.0,-54.0,-83.0,172.0,28.0,-128.0,-975.0,-143.0,2
39,-25.0,-253.0,-54.0,-86.0,170.0,30.0,-128.0,-974.0,-139.0,2
40,-28.0,-251.0,-54.0,-89.0,169.0,31.0,-133.0,-973.0,-140.0,2
41,-24.0,-253.0,-52.0,-90.0,170.0,33.0,-128.0,-976.0,-142.0,2
