,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
0,28.0,-227.0,-113.0,422.0,852.0,273.0,45.0,-858.0,-278.0,2
1,33.0,-224.0,-112.0,397.0,862.0,278.0,24.0,-852.0,-286.0,2
2,23.0,-215.0,-111.0,364.0,875.0,289.0,9.0,-843.0,-285.0,2
3,19.0,-218.0,-115.0,326.0,891.0,301.0,1.0,-832.0,-292.0,2
4,14.0,-221.0,-113.0,281.0,910.0,315.0,-21.0,-844.0,-290.0,2
5,13.0,-226.0,-114.0,232.0,930.0,332.0,-33.0,-836.0,-294.0,2
6,13.0,-224.0,-115.0,180.0,944.0,351.0,-43.0,-848.0,-297.0,2
7,9.0,-223.0,-117.0,129.0,952.0,371.0,-56.0,-854.0,-297.0,2
8,6.0,-232.0,-117.0,75.0,957.0,387.0,-60.0,-862.0,-304.0,2
9,5.0,-229.0,-114.0,27.0,962.0,403.0,-61.0,-871.0,-302.0,2
10,4.0,-232.0,-114.0,-19.0,965.0,415.0,-66.0,-882.0,-298.0,2
11,1.0,-237.0,-118.0,-60.0,967.0,422.0,-65.0,-893.0,-295.0,2
12,5.0,-238.0,-113.0,-92.0,968.0,424.0,-70.0,-913.0,-287.0,2
13,3.0,-243.0,-113.0,-121.0,967.0,423.0,-68.0,-919.0,-278.0,2
14,2.0,-250.0,-110.0,-138.0,963.0,416.0,-69.0,-937.0,-273.0,2
15,3.0,-254.0,-105.0,-144.0,960.0,403.0,-75.0,-945.0,-272.0,2
16,3.0,-254.0,-108.0,-144.0,959.0,388.0,-82.0,-954.0,-271.0,2
17,-8.0,-252.0,-102.0,-137.0,959.0,371.0,-89.0,-960.0,-274.0,2
18,1.0,-256.0,-109.0,-127.0,959.0,352.0,-92.0,-970.0,-277.0,2
19,0.0,-256.0,-111.0,-110.0,962.0,334.0,-85.0,-973.0,-273.0,2
20,0.0,-256.0,-109.0,-90.0,964.0,317.0,-90.0,-977.0,-280.0,2
21,0.0,-255.0,-113.0,-67.0,967.0,303.0,-95.0,-975.0,-273.0,2
22,-1.0,-256.0,-110.0,-44.0,963.0,288.0,-97.0,-972.0,-288.0,2
23,-3.0,-257.0,-105.0,-19.0,960.0,280.0,-92.0,-970.0,-285.0,2
24,0.0,-255.0,-114.0,7.0,958.0,269.0,-95.0,-968.0,-289.0,2
25,-1.0,-254.0,-115.0,33.0,956.0,262.0,-89.0,-965.0,-287.0,2
26,-4.0,-254.0,-110.0,52.0,952.0,257.0,-93.0,-962.0,-292.0,2
27,1.0,-251.0,-112.0,65.0,947.0,255.0,-95.0,-953.0,-296.0,2
28,0.0,-247.0,-110.0,70.0,942.0,255.0,-88.0,-949.0,-294.0,2
29,0.0,-245.0,-112.0,66.0,938.0,260.0,-79.0,-941.0,-283.0,2
30,3.0,-246.0,-112.0,59.0,936.0,264.0,-74.0,-931.0,-283.0,2
31,3.0,-245.0,-108.0,41.0,936.0,271.0,-68.0,-933.0,-273.0,2
32,5.0,-240.0,-106.0,19.0,937.0,277.0,-65.0,-924.0,-262.0,2
33,4.0,-241.0,-104.0,-7.0,938.0,286.0,-53.0,-918.0,-250.0,2
34,9.0,-238.0,-94.0,-31.0,940.0,292.0,-51.0,-916.0,-246.0,2
35,6.0,-240.0,-99.0,-53.0,943.0,296.0,-51.0,-918.0,-234.0,2
36,7.0,-240.0,-102.0,-70.0,945.0,299.0,-46.0,-911.0,-232.0,2
37,10.0,-240.0,-95.0,-78.0,947.0,299.0,-50.0,-909.0,-230.0,2
38,8.0,-242.0,-101.0,-84.0,946.0,298.0,-52.0,-912.0,-223.0,2
39,5.0,-239.0,-99.0,-88.0,946.0,296.0,-53.0,-910.0,-220.0,2
40,7.0,-239.0,-91.0,-88.0,942.0,291.0,-60.0,-905.0,-217.0,2
41,7.0,-239.0,-97.0,-87.0,937.0,284.0,-59.0,-908.0,-223.0,2
42,6.0,-237.0,-98.0,-87.0,930.0,279.0,-65.0,-906.0,-221.0,2
43,2.0,-238.0,-92.0,-89.0,923.0,271.0,-70.0,-910.0,-220.0,2
