,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
281,59.0,-280.0,-21.0,-310.0,-72.0,-119.0,149.0,-1027.0,74.0,5
282,60.0,-270.0,-18.0,-318.0,-66.0,-130.0,148.0,-1024.0,78.0,5
283,61.0,-267.0,-18.0,-320.0,-62.0,-140.0,153.0,-1020.0,84.0,5
284,63.0,-263.0,-14.0,-319.0,-56.0,-145.0,166.0,-1011.0,95.0,5
285,64.0,-264.0,-19.0,-306.0,-48.0,-129.0,176.0,-1014.0,89.0,5
286,63.0,-267.0,-14.0,-315.0,-49.0,-133.0,169.0,-1032.0,100.0,5
287,66.0,-269.0,-10.0,-329.0,-53.0,-148.0,179.0,-1024.0,118.0,5
288,68.0,-264.0,-6.0,-318.0,-54.0,-157.0,191.0,-1009.0,123.0,5
289,74.0,-266.0,-11.0,-290.0,-54.0,-166.0,197.0,-991.0,116.0,5
290,74.0,-259.0,-15.0,-257.0,-51.0,-170.0,209.0,-992.0,106.0,5
291,74.0,-254.0,-14.0,-234.0,-48.0,-174.0,205.0,-978.0,93.0,5
292,72.0,-252.0,-16.0,-221.0,-47.0,-168.0,208.0,-958.0,82.0,5
293,76.0,-255.0,-19.0,-217.0,-46.0,-164.0,209.0,-960.0,74.0,5
294,73.0,-244.0,-28.0,-220.0,-43.0,-165.0,198.0,-948.0,69.0,5
295,71.0,-245.0,-20.0,-218.0,-40.0,-165.0,199.0,-939.0,70.0,5
296,68.0,-245.0,-20.0,-213.0,-33.0,-167.0,185.0,-939.0,70.0,5
297,65.0,-239.0,-21.0,-212.0,-27.0,-161.0,176.0,-926.0,72.0,5
298,64.0,-239.0,-24.0,-210.0,-22.0,-154.0,177.0,-924.0,77.0,5
299,64.0,-240.0,-21.0,-209.0,-15.0,-145.0,171.0,-924.0,85.0,5
300,62.0,-238.0,-21.0,-208.0,-10.0,-134.0,168.0,-903.0,81.0,5
301,63.0,-237.0,-17.0,-200.0,-6.0,-124.0,170.0,-916.0,90.0,5
302,62.0,-241.0,-15.0,-198.0,-3.0,-119.0,162.0,-919.0,95.0,5
303,68.0,-243.0,-11.0,-199.0,1.0,-115.0,146.0,-918.0,95.0,5
304,59.0,-237.0,-17.0,-201.0,1.0,-115.0,144.0,-901.0,93.0,5
305,58.0,-234.0,-14.0,-208.0,2.0,-115.0,140.0,-888.0,98.0,5
306,57.0,-227.0,-16.0,-217.0,-2.0,-116.0,140.0,-875.0,101.0,5
307,57.0,-229.0,-15.0,-222.0,-10.0,-107.0,140.0,-871.0,94.0,5
308,59.0,-228.0,-17.0,-224.0,-21.0,-92.0,142.0,-868.0,94.0,5
309,62.0,-229.0,-17.0,-222.0,-31.0,-76.0,151.0,-876.0,95.0,5
310,60.0,-230.0,-17.0,-216.0,-39.0,-62.0,148.0,-885.0,94.0,5
311,63.0,-237.0,-12.0,-211.0,-41.0,-49.0,157.0,-897.0,105.0,5
312,64.0,-238.0,-3.0,-202.0,-38.0,-45.0,165.0,-922.0,119.0,5
313,65.0,-243.0,-6.0,-189.0,-33.0,-52.0,168.0,-922.0,123.0,5
314,65.0,-247.0,-5.0,-176.0,-22.0,-58.0,177.0,-930.0,140.0,5
315,67.0,-249.0,-3.0,-155.0,-10.0,-64.0,182.0,-943.0,134.0,5
316,70.0,-249.0,-13.0,-131.0,4.0,-71.0,182.0,-947.0,118.0,5
317,67.0,-248.0,-13.0,-90.0,15.0,-70.0,195.0,-953.0,105.0,5
318,74.0,-248.0,-19.0,-54.0,26.0,-71.0,195.0,-945.0,91.0,5
319,74.0,-245.0,-18.0,-29.0,29.0,-70.0,206.0,-940.0,75.0,5
320,73.0,-241.0,-19.0,-16.0,32.0,-71.0,212.0,-933.0,76.0,5
321,77.0,-240.0,-20.0,-14.0,39.0,-70.0,214.0,-922.0,73.0,5
322,77.0,-237.0,-24.0,-23.0,45.0,-68.0,223.0,-913.0,70.0,5
323,79.0,-236.0,-22.0,-45.0,54.0,-68.0,221.0,-893.0,67.0,5
324,77.0,-232.0,-20.0,-77.0,60.0,-74.0,223.0,-884.0,70.0,5
325,79.0,-228.0,-21.0,-109.0,68.0,-78.0,212.0,-871.0,76.0,5
326,72.0,-224.0,-22.0,-137.0,77.0,-83.0,213.0,-853.0,74.0,5
327,78.0,-220.0,-18.0,-163.0,88.0,-85.0,215.0,-846.0,72.0,5
328,77.0,-219.0,-24.0,-179.0,99.0,-89.0,218.0,-838.0,74.0,5
329,73.0,-221.0,-24.0,-185.0,112.0,-94.0,220.0,-837.0,73.0,5
330,75.0,-221.0,-20.0,-183.0,124.0,-98.0,219.0,-843.0,73.0,5
331,76.0,-225.0,-23.0,-173.0,137.0,-100.0,217.0,-854.0,73.0,5
332,77.0,-232.0,-23.0,-161.0,148.0,-103.0,219.0,-869.0,68.0,5
333,75.0,-232.0,-20.0,-145.0,155.0,-106.0,219.0,-878.0,78.0,5
334,73.0,-238.0,-17.0,-130.0,158.0,-108.0,211.0,-899.0,83.0,5
335,71.0,-239.0,-16.0,-109.0,151.0,-106.0,210.0,-923.0,93.0,5
336,71.0,-243.0,-14.0,-86.0,139.0,-99.0,195.0,-932.0,104.0,5
337,67.0,-250.0,-15.0,-60.0,122.0,-87.0,196.0,-944.0,110.0,5
338,67.0,-249.0,-12.0,-34.0,105.0,-78.0,193.0,-956.0,110.0,5
339,70.0,-255.0,-11.0,-15.0,83.0,-67.0,189.0,-963.0,106.0,5
340,64.0,-254.0,-10.0,0.0,58.0,-56.0,183.0,-969.0,109.0,5
341,64.0,-255.0,-10.0,11.0,30.0,-42.0,178.0,-979.0,103.0,5
342,63.0,-255.0,-13.0,13.0,3.0,-28.0,175.0,-982.0,109.0,5
343,61.0,-255.0,-8.0,9.0,-24.0,-15.0,160.0,-983.0,112.0,5
344,61.0,-254.0,-5.0,6.0,-48.0,-3.0,151.0,-983.0,124.0,5
345,59.0,-257.0,-4.0,5.0,-66.0,8.0,145.0,-984.0,123.0,5
346,56.0,-257.0,-1.0,9.0,-84.0,20.0,139.0,-983.0,135.0,5
347,55.0,-255.0,0.0,13.0,-96.0,29.0,130.0,-978.0,138.0,5
348,55.0,-255.0,-1.0,20.0,-105.0,36.0,130.0,-970.0,141.0,5
349,54.0,-251.0,-1.0,32.0,-111.0,44.0,121.0,-960.0,140.0,5
350,57.0,-246.0,-5.0,41.0,-109.0,50.0,133.0,-953.0,127.0,5
351,59.0,-246.0,-8.0,44.0,-103.0,54.0,141.0,-945.0,120.0,5
352,60.0,-245.0,-9.0,40.0,-91.0,56.0,149.0,-933.0,108.0,5
353,59.0,-241.0,-19.0,28.0,-76.0,58.0,151.0,-930.0,94.0,5
354,61.0,-238.0,-18.0,9.0,-63.0,62.0,155.0,-922.0,75.0,5
355,63.0,-241.0,-27.0,-15.0,-56.0,62.0,168.0,-919.0,64.0,5
356,65.0,-240.0,-29.0,-40.0,-56.0,59.0,176.0,-916.0,43.0,5
357,67.0,-241.0,-38.0,-67.0,-61.0,53.0,181.0,-931.0,20.0,5
358,68.0,-246.0,-44.0,-95.0,-62.0,49.0,194.0,-937.0,-4.0,5
359,75.0,-249.0,-45.0,-127.0,-64.0,45.0,203.0,-947.0,-15.0,5
360,74.0,-254.0,-49.0,-153.0,-64.0,41.0,211.0,-964.0,-26.0,5
361,78.0,-256.0,-50.0,-173.0,-61.0,39.0,221.0,-982.0,-27.0,5
362,73.0,-265.0,-50.0,-187.0,-61.0,41.0,224.0,-999.0,-24.0,5
363,76.0,-269.0,-39.0,-187.0,-61.0,38.0,210.0,-1027.0,-12.0,5
364,71.0,-274.0,-41.0,-174.0,-64.0,38.0,210.0,-1038.0,-1.0,5
365,70.0,-280.0,-37.0,-156.0,-70.0,39.0,195.0,-1069.0,10.0,5
366,68.0,-283.0,-37.0,-137.0,-80.0,37.0,191.0,-1087.0,15.0,5
367,64.0,-286.0,-38.0,-121.0,-92.0,33.0,177.0,-1103.0,19.0,5
368,64.0,-289.0,-37.0,-111.0,-106.0,29.0,166.0,-1111.0,16.0,5
369,61.0,-295.0,-39.0,-107.0,-123.0,21.0,160.0,-1112.0,13.0,5
370,60.0,-291.0,-37.0,-105.0,-138.0,16.0,148.0,-1120.0,9.0,5
371,57.0,-290.0,-41.0,-109.0,-152.0,10.0,144.0,-1112.0,10.0,5
372,53.0,-288.0,-38.0,-110.0,-161.0,6.0,140.0,-1107.0,1.0,5
373,58.0,-291.0,-40.0,-102.0,-171.0,4.0,133.0,-1104.0,-1.0,5
374,56.0,-291.0,-42.0,-90.0,-180.0,3.0,130.0,-1092.0,-6.0,5
375,50.0,-287.0,-44.0,-75.0,-190.0,3.0,116.0,-1090.0,-8.0,5
376,50.0,-282.0,-41.0,-58.0,-203.0,5.0,104.0,-1082.0,-5.0,5
377,46.0,-281.0,-42.0,-40.0,-216.0,10.0,90.0,-1074.0,-7.0,5
378,43.0,-282.0,-46.0,-17.0,-230.0,14.0,86.0,-1069.0,-12.0,5
379,38.0,-277.0,-47.0,6.0,-249.0,18.0,74.0,-1066.0,-19.0,5
380,38.0,-275.0,-48.0,26.0,-271.0,21.0,75.0,-1055.0,-22.0,5
381,36.0,-271.0,-46.0,37.0,-300.0,24.0,62.0,-1045.0,-38.0,5
382,38.0,-267.0,-49.0,41.0,-327.0,31.0,60.0,-1030.0,-33.0,5
383,35.0,-267.0,-53.0,43.0,-355.0,39.0,57.0,-1027.0,-47.0,5
384,35.0,-263.0,-49.0,36.0,-382.0,48.0,58.0,-1017.0,-47.0,5
385,37.0,-263.0,-50.0,30.0,-405.0,58.0,63.0,-1009.0,-55.0,5
386,38.0,-263.0,-53.0,20.0,-427.0,67.0,68.0,-1002.0,-51.0,5
387,41.0,-259.0,-51.0,12.0,-445.0,78.0,75.0,-997.0,-49.0,5
388,42.0,-260.0,-56.0,4.0,-457.0,89.0,75.0,-989.0,-51.0,5
389,42.0,-260.0,-53.0,-6.0,-462.0,96.0,78.0,-986.0,-54.0,5
390,45.0,-257.0,-59.0,-13.0,-464.0,105.0,91.0,-978.0,-64.0,5
391,49.0,-256.0,-55.0,-22.0,-461.0,109.0,96.0,-970.0,-61.0,5
392,50.0,-255.0,-58.0,-24.0,-456.0,113.0,107.0,-975.0,-62.0,5
393,49.0,-253.0,-53.0,-28.0,-451.0,114.0,106.0,-965.0,-59.0,5
394,51.0,-254.0,-57.0,-30.0,-445.0,113.0,117.0,-967.0,-59.0,5
395,52.0,-252.0,-57.0,-34.0,-437.0,105.0,120.0,-963.0,-56.0,5
396,56.0,-253.0,-56.0,-42.0,-424.0,96.0,131.0,-964.0,-55.0,5
397,60.0,-253.0,-50.0,-50.0,-408.0,83.0,138.0,-967.0,-52.0,5
398,58.0,-249.0,-53.0,-58.0,-389.0,67.0,143.0,-960.0,-49.0,5
399,63.0,-250.0,-54.0,-72.0,-368.0,46.0,152.0,-955.0,-44.0,5
400,66.0,-248.0,-50.0,-92.0,-349.0,26.0,163.0,-953.0,-40.0,5
401,65.0,-248.0,-49.0,-114.0,-323.0,11.0,172.0,-947.0,-42.0,5
402,67.0,-250.0,-51.0,-136.0,-297.0,-1.0,188.0,-953.0,-42.0,5
403,71.0,-250.0,-49.0,-158.0,-272.0,-13.0,194.0,-962.0,-44.0,5
404,75.0,-255.0,-54.0,-178.0,-247.0,-24.0,208.0,-973.0,-45.0,5
405,76.0,-258.0,-51.0,-195.0,-219.0,-36.0,210.0,-982.0,-48.0,5
406,79.0,-260.0,-51.0,-209.0,-182.0,-50.0,218.0,-994.0,-46.0,5
407,81.0,-266.0,-47.0,-212.0,-143.0,-65.0,215.0,-1008.0,-27.0,5
408,77.0,-267.0,-41.0,-208.0,-101.0,-79.0,212.0,-1019.0,-9.0,5
409,75.0,-279.0,-40.0,-198.0,-62.0,-90.0,210.0,-1064.0,-1.0,5
410,69.0,-285.0,-43.0,-170.0,-22.0,-101.0,189.0,-1073.0,-1.0,5
411,65.0,-284.0,-41.0,-121.0,13.0,-107.0,178.0,-1100.0,-8.0,5
412,63.0,-288.0,-40.0,-65.0,45.0,-108.0,169.0,-1100.0,-9.0,5
413,65.0,-287.0,-43.0,-12.0,67.0,-108.0,164.0,-1096.0,0.0,5
414,62.0,-282.0,-41.0,28.0,83.0,-107.0,158.0,-1089.0,-3.0,5
415,61.0,-281.0,-36.0,47.0,95.0,-105.0,155.0,-1079.0,-3.0,5
416,59.0,-279.0,-43.0,57.0,102.0,-97.0,145.0,-1075.0,-5.0,5
417,63.0,-273.0,-48.0,52.0,107.0,-87.0,159.0,-1063.0,-21.0,5
418,64.0,-273.0,-51.0,37.0,111.0,-76.0,167.0,-1054.0,-31.0,5
419,64.0,-270.0,-51.0,18.0,120.0,-66.0,168.0,-1037.0,-45.0,5
420,67.0,-268.0,-56.0,-4.0,136.0,-54.0,177.0,-1032.0,-51.0,5
421,68.0,-268.0,-54.0,-27.0,154.0,-47.0,188.0,-1028.0,-56.0,5
422,72.0,-267.0,-55.0,-51.0,172.0,-42.0,196.0,-1024.0,-52.0,5
423,75.0,-270.0,-54.0,-67.0,191.0,-38.0,209.0,-1031.0,-53.0,5
424,79.0,-270.0,-53.0,-78.0,212.0,-35.0,213.0,-1027.0,-53.0,5
425,80.0,-270.0,-54.0,-86.0,227.0,-30.0,224.0,-1035.0,-53.0,5
426,80.0,-274.0,-53.0,-89.0,237.0,-23.0,235.0,-1041.0,-59.0,5
427,81.0,-272.0,-54.0,-94.0,239.0,-13.0,245.0,-1043.0,-63.0,5
428,83.0,-274.0,-61.0,-95.0,233.0,-8.0,239.0,-1041.0,-76.0,5
429,77.0,-269.0,-63.0,-100.0,223.0,1.0,236.0,-1038.0,-87.0,5
430,78.0,-271.0,-64.0,-113.0,205.0,13.0,222.0,-1033.0,-107.0,5
431,72.0,-267.0,-72.0,-137.0,184.0,31.0,208.0,-1028.0,-113.0,5
432,66.0,-266.0,-70.0,-166.0,152.0,50.0,193.0,-1027.0,-123.0,5
433,63.0,-266.0,-71.0,-197.0,110.0,71.0,168.0,-1018.0,-127.0,5
434,58.0,-263.0,-70.0,-225.0,59.0,93.0,147.0,-1020.0,-134.0,5
435,49.0,-266.0,-69.0,-243.0,7.0,115.0,118.0,-1021.0,-135.0,5
436,44.0,-269.0,-72.0,-254.0,-44.0,135.0,91.0,-1028.0,-135.0,5
437,37.0,-272.0,-72.0,-255.0,-96.0,154.0,74.0,-1038.0,-135.0,5
438,34.0,-272.0,-69.0,-245.0,-146.0,176.0,48.0,-1039.0,-133.0,5
439,27.0,-278.0,-72.0,-225.0,-190.0,196.0,24.0,-1045.0,-133.0,5
440,23.0,-278.0,-73.0,-202.0,-228.0,215.0,11.0,-1042.0,-133.0,5
441,19.0,-276.0,-71.0,-174.0,-262.0,229.0,0.0,-1055.0,-142.0,5
442,21.0,-275.0,-78.0,-147.0,-288.0,241.0,-5.0,-1048.0,-145.0,5
443,21.0,-274.0,-78.0,-122.0,-304.0,252.0,-1.0,-1037.0,-156.0,5
444,23.0,-270.0,-78.0,-104.0,-310.0,257.0,5.0,-1028.0,-151.0,5
445,29.0,-272.0,-76.0,-86.0,-309.0,259.0,13.0,-1020.0,-152.0,5
