,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
2454,27.0,-263.0,-47.0,-145.0,-19.0,-259.0,34.0,-1012.0,-20.0,6
2455,30.0,-264.0,-48.0,-135.0,-18.0,-256.0,36.0,-1001.0,-37.0,6
2456,29.0,-255.0,-52.0,-126.0,-18.0,-252.0,42.0,-982.0,-55.0,6
2457,34.0,-250.0,-56.0,-120.0,-18.0,-246.0,55.0,-947.0,-73.0,6
2458,38.0,-243.0,-64.0,-112.0,-19.0,-239.0,62.0,-924.0,-90.0,6
2459,41.0,-233.0,-64.0,-106.0,-20.0,-231.0,74.0,-889.0,-99.0,6
2460,45.0,-227.0,-68.0,-106.0,-19.0,-225.0,94.0,-864.0,-115.0,6
2461,49.0,-221.0,-72.0,-112.0,-18.0,-221.0,110.0,-851.0,-116.0,6
2462,53.0,-221.0,-68.0,-128.0,-16.0,-220.0,125.0,-832.0,-115.0,6
2463,57.0,-219.0,-67.0,-150.0,-10.0,-221.0,140.0,-829.0,-108.0,6
2464,61.0,-225.0,-61.0,-175.0,-1.0,-228.0,154.0,-850.0,-89.0,6
2465,63.0,-229.0,-56.0,-199.0,7.0,-239.0,159.0,-871.0,-63.0,6
2466,60.0,-235.0,-47.0,-218.0,17.0,-250.0,158.0,-900.0,-29.0,6
2467,62.0,-244.0,-37.0,-231.0,27.0,-257.0,150.0,-936.0,0.0,6
2468,57.0,-257.0,-38.0,-233.0,38.0,-264.0,141.0,-974.0,25.0,6
2469,52.0,-263.0,-31.0,-223.0,44.0,-268.0,127.0,-1003.0,38.0,6
2470,47.0,-269.0,-29.0,-200.0,48.0,-267.0,103.0,-1027.0,47.0,6
2471,43.0,-276.0,-33.0,-165.0,47.0,-264.0,90.0,-1053.0,39.0,6
2472,41.0,-280.0,-34.0,-125.0,46.0,-261.0,77.0,-1066.0,20.0,6
2473,39.0,-282.0,-40.0,-85.0,48.0,-260.0,69.0,-1070.0,5.0,6
2474,38.0,-280.0,-49.0,-48.0,49.0,-252.0,59.0,-1064.0,-27.0,6
2475,38.0,-273.0,-50.0,-18.0,49.0,-240.0,57.0,-1050.0,-59.0,6
2476,36.0,-272.0,-63.0,2.0,48.0,-223.0,62.0,-1030.0,-93.0,6
2477,40.0,-268.0,-72.0,10.0,49.0,-200.0,71.0,-1013.0,-135.0,6
2478,41.0,-262.0,-81.0,4.0,56.0,-170.0,78.0,-1010.0,-178.0,6
2479,40.0,-263.0,-93.0,-13.0,71.0,-137.0,81.0,-1010.0,-192.0,6
2480,42.0,-263.0,-94.0,-41.0,93.0,-100.0,77.0,-1011.0,-215.0,6
2481,41.0,-265.0,-99.0,-75.0,109.0,-56.0,81.0,-1033.0,-227.0,6
2482,37.0,-272.0,-102.0,-116.0,99.0,-3.0,87.0,-1055.0,-248.0,6
2483,45.0,-279.0,-112.0,-163.0,62.0,60.0,97.0,-1079.0,-279.0,6
2484,55.0,-289.0,-114.0,-219.0,12.0,131.0,130.0,-1103.0,-306.0,6
2485,72.0,-297.0,-125.0,-279.0,-25.0,200.0,177.0,-1121.0,-329.0,6
2486,83.0,-297.0,-126.0,-329.0,-35.0,257.0,217.0,-1137.0,-340.0,6
2487,89.0,-304.0,-121.0,-353.0,-13.0,297.0,256.0,-1152.0,-334.0,6
2488,85.0,-308.0,-120.0,-345.0,22.0,318.0,274.0,-1175.0,-325.0,6
2489,92.0,-316.0,-118.0,-305.0,53.0,320.0,285.0,-1193.0,-316.0,6
2490,93.0,-319.0,-118.0,-241.0,61.0,304.0,290.0,-1202.0,-305.0,6
2491,91.0,-318.0,-114.0,-160.0,38.0,276.0,291.0,-1200.0,-305.0,6
2492,95.0,-315.0,-120.0,-68.0,-8.0,245.0,293.0,-1190.0,-310.0,6
2493,95.0,-310.0,-120.0,27.0,-60.0,210.0,287.0,-1161.0,-319.0,6
2494,93.0,-299.0,-118.0,117.0,-99.0,171.0,281.0,-1138.0,-321.0,6
2495,90.0,-297.0,-111.0,192.0,-114.0,130.0,266.0,-1107.0,-321.0,6
2496,82.0,-283.0,-120.0,252.0,-110.0,87.0,246.0,-1081.0,-320.0,6
2497,83.0,-280.0,-116.0,294.0,-96.0,44.0,238.0,-1064.0,-308.0,6
2498,78.0,-277.0,-110.0,322.0,-80.0,5.0,221.0,-1061.0,-293.0,6
2499,76.0,-277.0,-106.0,334.0,-68.0,-30.0,206.0,-1058.0,-284.0,6
2500,70.0,-276.0,-108.0,334.0,-64.0,-58.0,193.0,-1058.0,-264.0,6
2501,64.0,-275.0,-98.0,326.0,-67.0,-75.0,178.0,-1070.0,-251.0,6
2502,64.0,-285.0,-96.0,308.0,-80.0,-81.0,158.0,-1076.0,-226.0,6
2503,60.0,-283.0,-87.0,283.0,-101.0,-74.0,151.0,-1092.0,-207.0,6
2504,60.0,-291.0,-85.0,252.0,-120.0,-58.0,149.0,-1113.0,-180.0,6
2505,61.0,-298.0,-76.0,218.0,-131.0,-34.0,150.0,-1135.0,-164.0,6
2506,65.0,-307.0,-72.0,182.0,-130.0,-3.0,157.0,-1161.0,-136.0,6
2507,64.0,-310.0,-68.0,150.0,-113.0,31.0,174.0,-1194.0,-121.0,6
2508,74.0,-323.0,-65.0,123.0,-90.0,70.0,196.0,-1238.0,-94.0,6
2509,76.0,-336.0,-62.0,99.0,-69.0,108.0,219.0,-1286.0,-87.0,6
2510,82.0,-344.0,-59.0,78.0,-55.0,140.0,239.0,-1316.0,-82.0,6
2511,85.0,-352.0,-57.0,54.0,-50.0,167.0,254.0,-1349.0,-85.0,6
2512,85.0,-353.0,-64.0,30.0,-56.0,193.0,259.0,-1358.0,-90.0,6
2513,87.0,-354.0,-67.0,7.0,-71.0,216.0,262.0,-1354.0,-110.0,6
2514,87.0,-349.0,-71.0,-14.0,-94.0,235.0,263.0,-1342.0,-131.0,6
2515,86.0,-338.0,-78.0,-37.0,-121.0,245.0,263.0,-1300.0,-156.0,6
2516,87.0,-323.0,-82.0,-52.0,-156.0,252.0,257.0,-1245.0,-175.0,6
2517,85.0,-310.0,-89.0,-50.0,-201.0,250.0,261.0,-1177.0,-195.0,6
2518,84.0,-293.0,-94.0,-38.0,-243.0,238.0,244.0,-1126.0,-209.0,6
2519,79.0,-274.0,-97.0,-22.0,-279.0,225.0,225.0,-1066.0,-235.0,6
2520,71.0,-257.0,-105.0,-10.0,-301.0,208.0,201.0,-991.0,-267.0,6
2521,67.0,-245.0,-114.0,-8.0,-311.0,190.0,183.0,-936.0,-297.0,6
2522,64.0,-232.0,-118.0,-16.0,-309.0,173.0,164.0,-881.0,-310.0,6
2523,60.0,-216.0,-117.0,-40.0,-298.0,157.0,147.0,-832.0,-318.0,6
2524,56.0,-210.0,-122.0,-69.0,-284.0,145.0,131.0,-802.0,-325.0,6
