,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
2295,3.0,-248.0,-34.0,-18.0,-255.0,171.0,-8.0,-941.0,-39.0,6
2296,2.0,-255.0,-28.0,-5.0,-258.0,158.0,-9.0,-981.0,-21.0,6
2297,5.0,-265.0,-22.0,14.0,-270.0,150.0,-2.0,-1011.0,10.0,6
2298,6.0,-270.0,-21.0,60.0,-278.0,144.0,5.0,-1036.0,27.0,6
2299,8.0,-277.0,-19.0,111.0,-278.0,146.0,18.0,-1048.0,35.0,6
2300,15.0,-279.0,-17.0,166.0,-267.0,150.0,28.0,-1068.0,41.0,6
2301,18.0,-279.0,-17.0,218.0,-249.0,163.0,39.0,-1071.0,32.0,6
2302,19.0,-277.0,-20.0,260.0,-224.0,172.0,47.0,-1072.0,18.0,6
2303,20.0,-274.0,-19.0,289.0,-199.0,190.0,62.0,-1054.0,9.0,6
2304,17.0,-265.0,-9.0,308.0,-175.0,203.0,64.0,-1026.0,1.0,6
2305,21.0,-258.0,-24.0,325.0,-153.0,217.0,64.0,-1003.0,-7.0,6
2306,23.0,-251.0,-28.0,338.0,-136.0,222.0,67.0,-978.0,-13.0,6
2307,24.0,-249.0,-27.0,352.0,-118.0,231.0,77.0,-943.0,-12.0,6
2308,23.0,-241.0,-29.0,372.0,-101.0,226.0,79.0,-904.0,-5.0,6
2309,28.0,-232.0,-23.0,382.0,-82.0,221.0,79.0,-888.0,2.0,6
2310,21.0,-226.0,-22.0,384.0,-63.0,213.0,62.0,-863.0,16.0,6
2311,21.0,-223.0,-19.0,384.0,-49.0,208.0,59.0,-859.0,19.0,6
2312,14.0,-225.0,-23.0,370.0,-47.0,193.0,47.0,-871.0,20.0,6
2313,17.0,-227.0,-17.0,343.0,-53.0,181.0,52.0,-859.0,33.0,6
2314,19.0,-233.0,-23.0,334.0,-64.0,159.0,54.0,-898.0,5.0,6
2315,17.0,-248.0,-27.0,309.0,-57.0,129.0,50.0,-929.0,6.0,6
2316,19.0,-252.0,-26.0,272.0,-41.0,89.0,56.0,-979.0,1.0,6
2317,16.0,-257.0,-21.0,240.0,-25.0,54.0,49.0,-994.0,13.0,6
2318,10.0,-267.0,-15.0,238.0,-16.0,31.0,34.0,-1011.0,38.0,6
2319,-1.0,-269.0,-10.0,277.0,-19.0,17.0,2.0,-1025.0,53.0,6
2320,-11.0,-268.0,-9.0,345.0,-38.0,3.0,-37.0,-1023.0,76.0,6
2321,-21.0,-268.0,-13.0,435.0,-77.0,-2.0,-97.0,-1009.0,64.0,6
2322,-41.0,-260.0,-16.0,520.0,-131.0,-13.0,-152.0,-998.0,43.0,6
2323,-50.0,-261.0,-21.0,583.0,-188.0,-22.0,-199.0,-991.0,9.0,6
2324,-58.0,-253.0,-41.0,604.0,-234.0,-36.0,-249.0,-983.0,-43.0,6
2325,-81.0,-257.0,-37.0,582.0,-265.0,-44.0,-290.0,-966.0,-81.0,6
