,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
0,-3.0,-208.0,-29.0,-301.0,-134.0,-295.0,-14.0,-842.0,-102.0,2
1,-5.0,-201.0,-27.0,-327.0,-148.0,-299.0,-15.0,-842.0,-89.0,2
2,-6.0,-196.0,-26.0,-348.0,-157.0,-302.0,-21.0,-843.0,-88.0,2
3,-5.0,-200.0,-24.0,-366.0,-168.0,-305.0,-23.0,-829.0,-77.0,2
4,-4.0,-202.0,-24.0,-379.0,-182.0,-307.0,-18.0,-813.0,-87.0,2
5,-4.0,-200.0,-27.0,-398.0,-199.0,-309.0,-11.0,-815.0,-92.0,2
6,-3.0,-196.0,-29.0,-426.0,-220.0,-312.0,-4.0,-808.0,-105.0,2
7,3.0,-196.0,-31.0,-461.0,-246.0,-314.0,8.0,-810.0,-112.0,2
8,5.0,-196.0,-31.0,-496.0,-271.0,-318.0,11.0,-816.0,-114.0,2
9,3.0,-202.0,-33.0,-523.0,-293.0,-320.0,15.0,-832.0,-115.0,2
10,1.0,-208.0,-26.0,-541.0,-307.0,-322.0,10.0,-846.0,-97.0,2
11,4.0,-211.0,-24.0,-550.0,-314.0,-323.0,3.0,-865.0,-83.0,2
12,2.0,-218.0,-17.0,-548.0,-317.0,-322.0,2.0,-892.0,-66.0,2
13,-3.0,-221.0,-13.0,-539.0,-320.0,-317.0,-9.0,-913.0,-52.0,2
14,-2.0,-228.0,-13.0,-523.0,-331.0,-309.0,-10.0,-930.0,-33.0,2
15,-4.0,-235.0,-6.0,-502.0,-343.0,-300.0,-23.0,-943.0,-21.0,2
16,-4.0,-230.0,-8.0,-482.0,-356.0,-283.0,-26.0,-943.0,-24.0,2
17,-6.0,-230.0,-9.0,-468.0,-368.0,-264.0,-26.0,-940.0,-23.0,2
18,-7.0,-227.0,-12.0,-461.0,-374.0,-246.0,-32.0,-930.0,-44.0,2
19,-5.0,-222.0,-16.0,-461.0,-375.0,-225.0,-26.0,-913.0,-55.0,2
20,-4.0,-215.0,-15.0,-464.0,-372.0,-210.0,-11.0,-893.0,-60.0,2
21,-1.0,-212.0,-13.0,-467.0,-369.0,-197.0,1.0,-869.0,-57.0,2
22,1.0,-205.0,-14.0,-467.0,-367.0,-190.0,11.0,-858.0,-44.0,2
23,7.0,-206.0,-11.0,-466.0,-365.0,-186.0,35.0,-852.0,-35.0,2
24,15.0,-207.0,-8.0,-466.0,-368.0,-186.0,48.0,-851.0,-31.0,2
25,18.0,-205.0,-8.0,-467.0,-377.0,-189.0,64.0,-850.0,-30.0,2
26,18.0,-210.0,-9.0,-464.0,-386.0,-192.0,70.0,-858.0,-42.0,2
27,15.0,-208.0,-12.0,-462.0,-393.0,-189.0,68.0,-856.0,-43.0,2
28,12.0,-209.0,-15.0,-460.0,-398.0,-181.0,54.0,-864.0,-52.0,2
29,8.0,-208.0,-18.0,-461.0,-394.0,-172.0,36.0,-860.0,-63.0,2
30,6.0,-210.0,-16.0,-467.0,-387.0,-158.0,25.0,-860.0,-58.0,2
31,3.0,-209.0,-16.0,-474.0,-380.0,-146.0,13.0,-854.0,-55.0,2
32,1.0,-208.0,-16.0,-474.0,-370.0,-135.0,1.0,-860.0,-57.0,2
33,-1.0,-212.0,-12.0,-467.0,-356.0,-124.0,-5.0,-866.0,-48.0,2
34,-2.0,-216.0,-14.0,-458.0,-338.0,-114.0,-7.0,-878.0,-36.0,2
35,-1.0,-214.0,-10.0,-447.0,-322.0,-112.0,-1.0,-898.0,-33.0,2
36,4.0,-223.0,-12.0,-439.0,-307.0,-105.0,12.0,-903.0,-28.0,2
37,8.0,-224.0,-11.0,-431.0,-302.0,-101.0,21.0,-912.0,-27.0,2
38,9.0,-224.0,-10.0,-420.0,-304.0,-96.0,39.0,-915.0,-21.0,2
39,17.0,-228.0,-6.0,-399.0,-309.0,-91.0,64.0,-922.0,-19.0,2
40,24.0,-233.0,-7.0,-371.0,-308.0,-92.0,85.0,-940.0,-5.0,2
41,33.0,-238.0,-4.0,-337.0,-307.0,-91.0,115.0,-956.0,0.0,2
42,36.0,-243.0,0.0,-294.0,-302.0,-97.0,135.0,-987.0,10.0,2
43,42.0,-249.0,1.0,-252.0,-295.0,-104.0,148.0,-1011.0,2.0,2
44,43.0,-254.0,-4.0,-216.0,-284.0,-112.0,157.0,-1034.0,-7.0,2
45,46.0,-258.0,-7.0,-188.0,-273.0,-124.0,155.0,-1049.0,-35.0,2
46,38.0,-260.0,-15.0,-167.0,-261.0,-137.0,145.0,-1062.0,-59.0,2
47,34.0,-257.0,-22.0,-152.0,-246.0,-147.0,127.0,-1068.0,-71.0,2
48,24.0,-268.0,-22.0,-148.0,-230.0,-158.0,114.0,-1079.0,-83.0,2
49,22.0,-266.0,-24.0,-148.0,-215.0,-168.0,86.0,-1094.0,-80.0,2
50,15.0,-269.0,-23.0,-143.0,-203.0,-178.0,66.0,-1100.0,-74.0,2
51,13.0,-275.0,-15.0,-128.0,-201.0,-190.0,42.0,-1112.0,-59.0,2
52,6.0,-274.0,-12.0,-97.0,-200.0,-204.0,24.0,-1119.0,-37.0,2
53,5.0,-281.0,-11.0,-53.0,-199.0,-220.0,15.0,-1146.0,-23.0,2
54,6.0,-287.0,-7.0,-8.0,-197.0,-238.0,16.0,-1167.0,-16.0,2
55,7.0,-294.0,-7.0,31.0,-197.0,-259.0,23.0,-1194.0,-15.0,2
56,6.0,-302.0,-6.0,65.0,-200.0,-281.0,27.0,-1218.0,-7.0,2
57,10.0,-312.0,1.0,99.0,-203.0,-299.0,36.0,-1260.0,2.0,2
58,10.0,-315.0,2.0,130.0,-212.0,-315.0,40.0,-1287.0,20.0,2
59,11.0,-322.0,14.0,158.0,-220.0,-328.0,42.0,-1314.0,56.0,2
60,19.0,-328.0,18.0,181.0,-228.0,-338.0,57.0,-1340.0,96.0,2
61,22.0,-336.0,34.0,200.0,-237.0,-345.0,78.0,-1376.0,137.0,2
62,28.0,-344.0,44.0,205.0,-255.0,-352.0,100.0,-1397.0,181.0,2
63,32.0,-349.0,47.0,198.0,-279.0,-361.0,129.0,-1425.0,207.0,2
64,38.0,-357.0,54.0,184.0,-297.0,-377.0,130.0,-1452.0,221.0,2
65,34.0,-360.0,54.0,170.0,-306.0,-400.0,125.0,-1464.0,229.0,2
66,34.0,-357.0,56.0,168.0,-303.0,-426.0,105.0,-1452.0,243.0,2
67,21.0,-350.0,57.0,184.0,-291.0,-449.0,76.0,-1427.0,252.0,2
68,12.0,-340.0,60.0,223.0,-275.0,-467.0,45.0,-1388.0,250.0,2
69,6.0,-331.0,64.0,270.0,-266.0,-476.0,7.0,-1346.0,270.0,2
70,-5.0,-317.0,69.0,308.0,-272.0,-476.0,-27.0,-1301.0,288.0,2
71,-20.0,-301.0,66.0,322.0,-296.0,-471.0,-78.0,-1229.0,306.0,2
72,-35.0,-284.0,73.0,302.0,-341.0,-459.0,-139.0,-1168.0,316.0,2
73,-40.0,-274.0,67.0,266.0,-404.0,-432.0,-168.0,-1117.0,285.0,2
74,-43.0,-260.0,50.0,231.0,-466.0,-395.0,-176.0,-1077.0,201.0,2
75,-32.0,-258.0,-2.0,209.0,-495.0,-354.0,-136.0,-1061.0,0.0,2
76,-1.0,-256.0,-87.0,175.0,-456.0,-307.0,-11.0,-1074.0,-339.0,2
77,37.0,-257.0,-195.0,89.0,-329.0,-264.0,121.0,-1081.0,-745.0,2
78,55.0,-249.0,-258.0,-74.0,-176.0,-229.0,247.0,-1042.0,-1065.0,2
79,91.0,-241.0,-304.0,-308.0,-108.0,-183.0,405.0,-1006.0,-1222.0,2
80,129.0,-246.0,-284.0,-590.0,-166.0,-132.0,563.0,-1021.0,-1149.0,2
81,169.0,-271.0,-210.0,-820.0,-265.0,-98.0,670.0,-1093.0,-867.0,2
82,197.0,-315.0,-126.0,-890.0,-273.0,-99.0,757.0,-1235.0,-540.0,2
83,215.0,-362.0,-76.0,-778.0,-139.0,-159.0,818.0,-1400.0,-323.0,2
84,218.0,-386.0,-77.0,-561.0,89.0,-277.0,850.0,-1534.0,-283.0,2
85,203.0,-400.0,-109.0,-341.0,320.0,-434.0,801.0,-1606.0,-403.0,2
86,162.0,-398.0,-158.0,-161.0,493.0,-596.0,672.0,-1611.0,-601.0,2
87,113.0,-393.0,-189.0,-27.0,583.0,-743.0,505.0,-1585.0,-744.0,2
88,74.0,-379.0,-205.0,71.0,592.0,-865.0,361.0,-1539.0,-815.0,2
89,57.0,-368.0,-199.0,151.0,551.0,-965.0,255.0,-1499.0,-811.0,2
90,26.0,-355.0,-193.0,238.0,523.0,-1042.0,123.0,-1434.0,-769.0,2
91,-13.0,-341.0,-173.0,362.0,545.0,-1089.0,-30.0,-1369.0,-694.0,2
92,-69.0,-322.0,-159.0,532.0,602.0,-1094.0,-220.0,-1300.0,-640.0,2
93,-120.0,-296.0,-153.0,721.0,641.0,-1043.0,-425.0,-1205.0,-615.0,2
94,-152.0,-267.0,-151.0,872.0,635.0,-936.0,-591.0,-1069.0,-624.0,2
95,-191.0,-235.0,-158.0,936.0,578.0,-798.0,-752.0,-957.0,-635.0,2
96,-211.0,-207.0,-147.0,893.0,486.0,-641.0,-835.0,-856.0,-614.0,2
97,-220.0,-190.0,-133.0,762.0,373.0,-471.0,-852.0,-804.0,-550.0,2
98,-206.0,-191.0,-110.0,596.0,238.0,-299.0,-798.0,-803.0,-456.0,2
99,-183.0,-201.0,-97.0,437.0,71.0,-142.0,-685.0,-849.0,-392.0,2
100,-147.0,-218.0,-85.0,299.0,-118.0,-7.0,-557.0,-909.0,-360.0,2
101,-97.0,-230.0,-99.0,184.0,-284.0,110.0,-394.0,-951.0,-365.0,2
102,-59.0,-241.0,-100.0,93.0,-391.0,207.0,-230.0,-988.0,-388.0,2
103,-14.0,-245.0,-108.0,36.0,-429.0,286.0,-74.0,-1008.0,-418.0,2
104,15.0,-249.0,-112.0,6.0,-422.0,345.0,80.0,-1011.0,-450.0,2
105,52.0,-253.0,-119.0,-9.0,-392.0,381.0,202.0,-1026.0,-481.0,2
106,79.0,-253.0,-122.0,-26.0,-357.0,391.0,311.0,-1039.0,-478.0,2
107,101.0,-255.0,-118.0,-55.0,-319.0,386.0,385.0,-1047.0,-454.0,2
108,111.0,-252.0,-103.0,-84.0,-283.0,378.0,438.0,-1031.0,-410.0,2
109,118.0,-248.0,-92.0,-91.0,-240.0,378.0,463.0,-998.0,-375.0,2
110,123.0,-238.0,-81.0,-64.0,-186.0,393.0,472.0,-963.0,-338.0,2
