,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
222,41.0,-254.0,-71.0,-285.0,-159.0,5.0,74.0,-965.0,-98.0,5
223,45.0,-251.0,-68.0,-281.0,-144.0,6.0,86.0,-959.0,-116.0,5
224,51.0,-252.0,-72.0,-279.0,-125.0,4.0,108.0,-951.0,-127.0,5
225,54.0,-247.0,-74.0,-281.0,-108.0,1.0,128.0,-944.0,-136.0,5
226,59.0,-250.0,-76.0,-288.0,-94.0,-2.0,141.0,-949.0,-150.0,5
227,63.0,-253.0,-75.0,-300.0,-91.0,-6.0,149.0,-953.0,-154.0,5
228,61.0,-255.0,-80.0,-318.0,-100.0,-11.0,153.0,-963.0,-162.0,5
229,57.0,-257.0,-78.0,-342.0,-121.0,-14.0,144.0,-985.0,-158.0,5
230,56.0,-260.0,-75.0,-363.0,-150.0,-19.0,143.0,-999.0,-150.0,5
231,53.0,-269.0,-76.0,-381.0,-179.0,-25.0,127.0,-1015.0,-144.0,5
232,49.0,-274.0,-74.0,-389.0,-205.0,-32.0,108.0,-1046.0,-131.0,5
233,42.0,-279.0,-68.0,-385.0,-224.0,-42.0,88.0,-1058.0,-115.0,5
234,36.0,-280.0,-66.0,-368.0,-236.0,-54.0,73.0,-1073.0,-113.0,5
235,32.0,-282.0,-68.0,-339.0,-244.0,-65.0,34.0,-1072.0,-109.0,5
236,25.0,-282.0,-66.0,-305.0,-248.0,-74.0,11.0,-1070.0,-111.0,5
237,19.0,-281.0,-67.0,-275.0,-251.0,-85.0,-13.0,-1071.0,-107.0,5
238,17.0,-277.0,-72.0,-253.0,-255.0,-94.0,-27.0,-1063.0,-115.0,5
239,12.0,-275.0,-69.0,-238.0,-261.0,-108.0,-38.0,-1053.0,-124.0,5
240,8.0,-272.0,-67.0,-231.0,-272.0,-119.0,-46.0,-1040.0,-130.0,5
