,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
257,-51.0,-206.0,-151.0,-66.0,376.0,-71.0,-235.0,-795.0,-506.0,5
258,-55.0,-204.0,-151.0,-93.0,362.0,-75.0,-229.0,-804.0,-512.0,5
259,-52.0,-207.0,-154.0,-119.0,347.0,-79.0,-229.0,-805.0,-511.0,5
260,-47.0,-209.0,-154.0,-148.0,332.0,-79.0,-222.0,-813.0,-511.0,5
261,-48.0,-212.0,-155.0,-180.0,321.0,-81.0,-218.0,-821.0,-524.0,5
262,-46.0,-210.0,-151.0,-211.0,310.0,-80.0,-207.0,-826.0,-524.0,5
263,-47.0,-214.0,-158.0,-237.0,299.0,-84.0,-197.0,-831.0,-533.0,5
264,-40.0,-215.0,-154.0,-259.0,290.0,-84.0,-189.0,-831.0,-540.0,5
265,-37.0,-212.0,-163.0,-277.0,280.0,-87.0,-181.0,-828.0,-553.0,5
266,-35.0,-222.0,-154.0,-289.0,273.0,-86.0,-170.0,-830.0,-562.0,5
267,-34.0,-213.0,-167.0,-296.0,269.0,-86.0,-157.0,-823.0,-578.0,5
268,-31.0,-210.0,-170.0,-296.0,270.0,-87.0,-156.0,-822.0,-584.0,5
269,-28.0,-208.0,-174.0,-291.0,271.0,-89.0,-148.0,-808.0,-594.0,5
270,-25.0,-205.0,-172.0,-282.0,273.0,-85.0,-148.0,-809.0,-599.0,5
271,-22.0,-211.0,-177.0,-270.0,278.0,-82.0,-135.0,-805.0,-595.0,5
272,-23.0,-210.0,-172.0,-256.0,280.0,-76.0,-134.0,-808.0,-592.0,5
273,-23.0,-207.0,-172.0,-238.0,282.0,-75.0,-132.0,-809.0,-586.0,5
274,-24.0,-208.0,-171.0,-219.0,281.0,-72.0,-129.0,-804.0,-587.0,5
275,-25.0,-207.0,-169.0,-197.0,276.0,-75.0,-129.0,-800.0,-588.0,5
276,-26.0,-209.0,-166.0,-174.0,266.0,-76.0,-125.0,-796.0,-583.0,5
277,-29.0,-198.0,-169.0,-151.0,254.0,-81.0,-131.0,-792.0,-588.0,5
278,-24.0,-205.0,-172.0,-133.0,237.0,-83.0,-140.0,-789.0,-590.0,5
279,-27.0,-204.0,-173.0,-123.0,221.0,-84.0,-141.0,-791.0,-591.0,5
280,-28.0,-204.0,-169.0,-119.0,203.0,-81.0,-147.0,-789.0,-598.0,5
281,-27.0,-204.0,-173.0,-119.0,186.0,-75.0,-145.0,-790.0,-599.0,5
282,-29.0,-204.0,-172.0,-123.0,171.0,-66.0,-155.0,-798.0,-599.0,5
283,-33.0,-202.0,-175.0,-129.0,157.0,-56.0,-157.0,-796.0,-599.0,5
284,-32.0,-208.0,-177.0,-136.0,144.0,-42.0,-158.0,-797.0,-601.0,5
285,-30.0,-209.0,-175.0,-145.0,130.0,-30.0,-164.0,-800.0,-608.0,5
286,-28.0,-206.0,-176.0,-157.0,114.0,-18.0,-159.0,-805.0,-605.0,5
287,-28.0,-209.0,-167.0,-167.0,105.0,-10.0,-152.0,-804.0,-596.0,5
288,-25.0,-204.0,-181.0,-174.0,90.0,1.0,-151.0,-810.0,-597.0,5
289,-27.0,-211.0,-174.0,-177.0,80.0,8.0,-142.0,-807.0,-596.0,5
290,-27.0,-210.0,-175.0,-177.0,69.0,14.0,-143.0,-807.0,-601.0,5
291,-28.0,-207.0,-175.0,-175.0,59.0,17.0,-141.0,-810.0,-600.0,5
292,-25.0,-208.0,-175.0,-175.0,46.0,23.0,-135.0,-807.0,-603.0,5
293,-23.0,-208.0,-176.0,-180.0,36.0,29.0,-134.0,-809.0,-606.0,5
294,-22.0,-212.0,-175.0,-185.0,25.0,34.0,-132.0,-811.0,-615.0,5
295,-24.0,-208.0,-178.0,-192.0,18.0,36.0,-130.0,-813.0,-619.0,5
296,-21.0,-210.0,-178.0,-201.0,13.0,36.0,-124.0,-820.0,-625.0,5
297,-22.0,-216.0,-182.0,-211.0,12.0,36.0,-119.0,-816.0,-637.0,5
298,-18.0,-211.0,-187.0,-221.0,16.0,35.0,-113.0,-823.0,-649.0,5
299,-19.0,-210.0,-183.0,-237.0,22.0,31.0,-107.0,-826.0,-649.0,5
300,-15.0,-213.0,-188.0,-253.0,29.0,20.0,-102.0,-827.0,-663.0,5
301,-15.0,-215.0,-192.0,-267.0,39.0,13.0,-93.0,-831.0,-665.0,5
302,-16.0,-215.0,-191.0,-274.0,55.0,1.0,-100.0,-840.0,-676.0,5
303,-13.0,-217.0,-192.0,-277.0,71.0,-10.0,-89.0,-842.0,-676.0,5
304,-13.0,-219.0,-192.0,-276.0,87.0,-21.0,-92.0,-852.0,-683.0,5
305,-12.0,-223.0,-194.0,-270.0,102.0,-30.0,-84.0,-855.0,-690.0,5
306,-14.0,-225.0,-192.0,-263.0,118.0,-46.0,-82.0,-860.0,-689.0,5
307,-12.0,-221.0,-198.0,-255.0,135.0,-59.0,-76.0,-858.0,-688.0,5
308,-11.0,-226.0,-190.0,-244.0,155.0,-78.0,-75.0,-860.0,-687.0,5
309,-8.0,-219.0,-198.0,-225.0,179.0,-90.0,-63.0,-853.0,-689.0,5
310,-6.0,-212.0,-194.0,-201.0,201.0,-104.0,-75.0,-845.0,-687.0,5
311,-5.0,-221.0,-196.0,-171.0,222.0,-107.0,-56.0,-846.0,-695.0,5
312,-7.0,-219.0,-200.0,-147.0,240.0,-122.0,-63.0,-841.0,-691.0,5
313,-9.0,-216.0,-196.0,-127.0,256.0,-133.0,-61.0,-836.0,-695.0,5
314,-9.0,-213.0,-195.0,-110.0,271.0,-145.0,-68.0,-827.0,-695.0,5
315,-9.0,-213.0,-201.0,-92.0,288.0,-155.0,-70.0,-819.0,-696.0,5
316,-7.0,-210.0,-194.0,-73.0,304.0,-170.0,-69.0,-815.0,-699.0,5
317,-8.0,-211.0,-195.0,-50.0,318.0,-181.0,-66.0,-809.0,-699.0,5
318,-9.0,-208.0,-200.0,-27.0,332.0,-195.0,-61.0,-804.0,-697.0,5
319,-5.0,-207.0,-199.0,-3.0,348.0,-205.0,-49.0,-807.0,-703.0,5
320,7.0,-207.0,-205.0,28.0,360.0,-215.0,-47.0,-799.0,-694.0,5
321,-6.0,-203.0,-200.0,47.0,373.0,-220.0,-41.0,-801.0,-689.0,5
322,0.0,-204.0,-195.0,67.0,385.0,-228.0,-40.0,-798.0,-687.0,5
323,-2.0,-204.0,-193.0,83.0,396.0,-227.0,-35.0,-800.0,-681.0,5
324,-1.0,-205.0,-195.0,96.0,402.0,-229.0,-42.0,-802.0,-678.0,5
325,-1.0,-206.0,-191.0,103.0,410.0,-228.0,-45.0,-805.0,-671.0,5
326,0.0,-209.0,-190.0,109.0,410.0,-228.0,-39.0,-804.0,-666.0,5
327,-1.0,-206.0,-192.0,114.0,409.0,-222.0,-38.0,-809.0,-665.0,5
328,-3.0,-209.0,-184.0,115.0,402.0,-220.0,-36.0,-805.0,-657.0,5
329,2.0,-207.0,-189.0,118.0,394.0,-213.0,-28.0,-814.0,-655.0,5
330,4.0,-208.0,-188.0,116.0,386.0,-215.0,-23.0,-809.0,-655.0,5
331,13.0,-217.0,-170.0,107.0,379.0,-212.0,-38.0,-812.0,-659.0,5
332,8.0,-209.0,-184.0,96.0,363.0,-208.0,-7.0,-813.0,-647.0,5
333,8.0,-206.0,-187.0,85.0,356.0,-204.0,-7.0,-813.0,-652.0,5
334,9.0,-209.0,-185.0,73.0,348.0,-209.0,-5.0,-810.0,-644.0,5
335,10.0,-209.0,-185.0,59.0,341.0,-204.0,4.0,-810.0,-648.0,5
336,11.0,-206.0,-185.0,48.0,336.0,-207.0,8.0,-810.0,-641.0,5
337,12.0,-207.0,-184.0,39.0,331.0,-202.0,7.0,-803.0,-645.0,5
338,15.0,-202.0,-188.0,32.0,329.0,-202.0,11.0,-801.0,-648.0,5
339,11.0,-206.0,-187.0,27.0,325.0,-198.0,22.0,-803.0,-656.0,5
340,12.0,-206.0,-182.0,23.0,325.0,-201.0,20.0,-800.0,-656.0,5
341,17.0,-205.0,-187.0,19.0,325.0,-199.0,25.0,-801.0,-653.0,5
342,15.0,-204.0,-185.0,19.0,324.0,-201.0,30.0,-801.0,-655.0,5
343,15.0,-205.0,-189.0,22.0,320.0,-201.0,25.0,-799.0,-653.0,5
344,15.0,-203.0,-185.0,24.0,316.0,-205.0,28.0,-794.0,-655.0,5
345,13.0,-202.0,-185.0,29.0,309.0,-203.0,24.0,-798.0,-650.0,5
346,12.0,-202.0,-183.0,39.0,301.0,-203.0,14.0,-791.0,-643.0,5
347,10.0,-204.0,-185.0,52.0,295.0,-201.0,11.0,-801.0,-639.0,5
348,10.0,-204.0,-182.0,62.0,287.0,-201.0,3.0,-800.0,-636.0,5
349,9.0,-205.0,-183.0,74.0,280.0,-197.0,-1.0,-804.0,-636.0,5
350,7.0,-207.0,-185.0,83.0,274.0,-193.0,-6.0,-814.0,-636.0,5
351,3.0,-211.0,-180.0,91.0,265.0,-187.0,-14.0,-816.0,-622.0,5
352,7.0,-212.0,-178.0,97.0,258.0,-184.0,-19.0,-821.0,-618.0,5
353,4.0,-217.0,-178.0,102.0,246.0,-180.0,-23.0,-826.0,-614.0,5
354,1.0,-215.0,-177.0,112.0,232.0,-179.0,-26.0,-829.0,-605.0,5
355,0.0,-214.0,-174.0,120.0,219.0,-178.0,-28.0,-829.0,-613.0,5
