,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
214,88.0,-259.0,-5.0,-261.0,439.0,-32.0,335.0,-1055.0,7.0,5
215,89.0,-259.0,-4.0,-274.0,439.0,-35.0,335.0,-1065.0,19.0,5
216,92.0,-262.0,3.0,-286.0,439.0,-35.0,356.0,-1070.0,29.0,5
217,94.0,-264.0,5.0,-294.0,443.0,-30.0,364.0,-1086.0,37.0,5
218,92.0,-270.0,6.0,-306.0,448.0,-30.0,366.0,-1105.0,41.0,5
219,95.0,-274.0,2.0,-314.0,452.0,-32.0,373.0,-1120.0,44.0,5
220,99.0,-280.0,0.0,-322.0,448.0,-29.0,379.0,-1129.0,38.0,5
221,100.0,-280.0,-2.0,-331.0,441.0,-25.0,387.0,-1143.0,26.0,5
222,98.0,-281.0,-3.0,-343.0,437.0,-19.0,388.0,-1160.0,28.0,5
223,100.0,-291.0,1.0,-351.0,436.0,-13.0,387.0,-1165.0,24.0,5
224,99.0,-291.0,-2.0,-356.0,436.0,-4.0,389.0,-1183.0,26.0,5
225,97.0,-296.0,2.0,-362.0,436.0,8.0,381.0,-1195.0,32.0,5
226,101.0,-304.0,-3.0,-365.0,428.0,20.0,383.0,-1212.0,22.0,5
227,98.0,-304.0,-3.0,-368.0,418.0,30.0,388.0,-1226.0,20.0,5
228,102.0,-307.0,-9.0,-371.0,407.0,43.0,389.0,-1247.0,6.0,5
229,103.0,-310.0,-9.0,-371.0,400.0,59.0,394.0,-1248.0,-7.0,5
230,99.0,-310.0,-12.0,-370.0,406.0,75.0,392.0,-1267.0,-9.0,5
231,98.0,-313.0,-13.0,-364.0,416.0,88.0,390.0,-1278.0,-16.0,5
232,96.0,-316.0,-12.0,-361.0,425.0,105.0,379.0,-1282.0,-20.0,5
233,95.0,-317.0,-18.0,-357.0,430.0,124.0,381.0,-1283.0,-32.0,5
234,99.0,-317.0,-16.0,-352.0,436.0,148.0,385.0,-1292.0,-43.0,5
235,102.0,-319.0,-20.0,-350.0,445.0,176.0,398.0,-1288.0,-50.0,5
236,101.0,-319.0,-21.0,-347.0,455.0,206.0,394.0,-1299.0,-57.0,5
237,102.0,-321.0,-27.0,-341.0,465.0,236.0,396.0,-1304.0,-67.0,5
238,101.0,-323.0,-28.0,-330.0,471.0,269.0,392.0,-1308.0,-76.0,5
239,99.0,-324.0,-32.0,-309.0,478.0,299.0,389.0,-1308.0,-86.0,5
240,101.0,-319.0,-35.0,-283.0,485.0,326.0,393.0,-1294.0,-90.0,5
241,98.0,-318.0,-36.0,-254.0,491.0,353.0,385.0,-1285.0,-96.0,5
242,97.0,-312.0,-37.0,-228.0,495.0,375.0,386.0,-1267.0,-106.0,5
243,93.0,-300.0,-48.0,-212.0,492.0,396.0,374.0,-1235.0,-122.0,5
244,90.0,-296.0,-44.0,-206.0,485.0,417.0,357.0,-1205.0,-134.0,5
245,84.0,-288.0,-52.0,-208.0,474.0,439.0,337.0,-1178.0,-158.0,5
246,81.0,-278.0,-51.0,-215.0,461.0,462.0,318.0,-1142.0,-169.0,5
247,76.0,-269.0,-52.0,-225.0,449.0,484.0,294.0,-1102.0,-180.0,5
248,70.0,-262.0,-54.0,-239.0,436.0,502.0,288.0,-1073.0,-189.0,5
249,67.0,-255.0,-57.0,-247.0,423.0,521.0,269.0,-1046.0,-189.0,5
250,63.0,-248.0,-55.0,-247.0,405.0,538.0,254.0,-1002.0,-186.0,5
251,54.0,-239.0,-52.0,-244.0,381.0,555.0,218.0,-972.0,-181.0,5
252,51.0,-232.0,-55.0,-240.0,352.0,572.0,183.0,-953.0,-186.0,5
253,41.0,-226.0,-51.0,-238.0,321.0,588.0,165.0,-929.0,-186.0,5
254,40.0,-224.0,-56.0,-238.0,294.0,607.0,145.0,-901.0,-182.0,5
255,33.0,-216.0,-52.0,-241.0,272.0,622.0,132.0,-889.0,-184.0,5
256,30.0,-216.0,-50.0,-241.0,261.0,636.0,124.0,-873.0,-178.0,5
257,31.0,-212.0,-52.0,-241.0,257.0,652.0,123.0,-866.0,-169.0,5
258,30.0,-213.0,-53.0,-244.0,260.0,665.0,118.0,-869.0,-168.0,5
259,30.0,-212.0,-55.0,-248.0,266.0,677.0,124.0,-877.0,-172.0,5
260,33.0,-212.0,-50.0,-257.0,275.0,686.0,124.0,-878.0,-172.0,5
261,32.0,-217.0,-48.0,-265.0,285.0,696.0,127.0,-894.0,-175.0,5
262,35.0,-221.0,-57.0,-275.0,297.0,706.0,126.0,-913.0,-176.0,5
263,29.0,-227.0,-49.0,-281.0,314.0,708.0,119.0,-920.0,-171.0,5
264,32.0,-229.0,-55.0,-274.0,329.0,703.0,113.0,-936.0,-189.0,5
265,31.0,-232.0,-58.0,-270.0,339.0,700.0,116.0,-952.0,-194.0,5
266,27.0,-238.0,-60.0,-267.0,340.0,700.0,105.0,-968.0,-210.0,5
267,25.0,-247.0,-59.0,-255.0,333.0,705.0,99.0,-989.0,-203.0,5
268,21.0,-246.0,-59.0,-229.0,323.0,708.0,94.0,-995.0,-202.0,5
269,18.0,-249.0,-62.0,-190.0,314.0,713.0,80.0,-1005.0,-207.0,5
270,20.0,-253.0,-63.0,-149.0,304.0,712.0,72.0,-1009.0,-217.0,5
271,15.0,-249.0,-60.0,-115.0,294.0,707.0,68.0,-1017.0,-214.0,5
272,14.0,-248.0,-53.0,-83.0,285.0,702.0,63.0,-1005.0,-197.0,5
273,14.0,-251.0,-56.0,-43.0,270.0,696.0,59.0,-1023.0,-197.0,5
274,6.0,-250.0,-56.0,-13.0,259.0,687.0,39.0,-1018.0,-199.0,5
275,5.0,-253.0,-56.0,6.0,245.0,680.0,26.0,-1029.0,-187.0,5
276,3.0,-254.0,-53.0,22.0,229.0,674.0,23.0,-1032.0,-185.0,5
277,0.0,-257.0,-50.0,38.0,214.0,672.0,16.0,-1041.0,-174.0,5
278,4.0,-259.0,-53.0,56.0,198.0,671.0,11.0,-1041.0,-166.0,5
279,1.0,-258.0,-44.0,78.0,185.0,674.0,10.0,-1059.0,-151.0,5
280,5.0,-262.0,-44.0,102.0,177.0,674.0,15.0,-1068.0,-139.0,5
281,0.0,-261.0,-43.0,123.0,177.0,678.0,0.0,-1074.0,-134.0,5
282,-3.0,-265.0,-35.0,152.0,176.0,679.0,0.0,-1074.0,-125.0,5
283,-4.0,-263.0,-38.0,191.0,173.0,682.0,-6.0,-1068.0,-117.0,5
284,0.0,-263.0,-39.0,233.0,169.0,685.0,-15.0,-1058.0,-119.0,5
285,-4.0,-259.0,-42.0,269.0,164.0,692.0,-13.0,-1057.0,-127.0,5
286,-4.0,-254.0,-43.0,290.0,164.0,701.0,-11.0,-1041.0,-132.0,5
287,-3.0,-255.0,-40.0,306.0,168.0,708.0,-12.0,-1037.0,-133.0,5
288,-1.0,-254.0,-41.0,317.0,175.0,717.0,-6.0,-1025.0,-127.0,5
289,-1.0,-244.0,-43.0,325.0,180.0,723.0,1.0,-1007.0,-127.0,5
290,0.0,-248.0,-37.0,332.0,183.0,730.0,6.0,-1003.0,-128.0,5
291,2.0,-243.0,-43.0,337.0,183.0,736.0,9.0,-991.0,-123.0,5
292,0.0,-241.0,-39.0,341.0,177.0,742.0,10.0,-983.0,-130.0,5
293,-1.0,-239.0,-41.0,345.0,164.0,747.0,6.0,-967.0,-137.0,5
294,-1.0,-236.0,-46.0,345.0,146.0,749.0,0.0,-955.0,-147.0,5
295,-3.0,-234.0,-39.0,345.0,129.0,749.0,-6.0,-949.0,-139.0,5
296,-4.0,-231.0,-42.0,351.0,116.0,748.0,-11.0,-937.0,-121.0,5
297,-5.0,-229.0,-38.0,362.0,110.0,743.0,-14.0,-937.0,-130.0,5
298,-4.0,-226.0,-38.0,359.0,107.0,731.0,-22.0,-935.0,-135.0,5
299,-9.0,-229.0,-40.0,339.0,109.0,721.0,-40.0,-934.0,-120.0,5
300,-11.0,-224.0,-32.0,316.0,112.0,715.0,-47.0,-921.0,-106.0,5
301,-14.0,-230.0,-30.0,300.0,117.0,710.0,-55.0,-936.0,-99.0,5
302,-14.0,-229.0,-23.0,281.0,109.0,704.0,-58.0,-936.0,-80.0,5
303,-16.0,-232.0,-23.0,266.0,106.0,701.0,-66.0,-938.0,-75.0,5
304,-15.0,-234.0,-26.0,257.0,105.0,697.0,-55.0,-951.0,-70.0,5
305,-12.0,-231.0,-26.0,250.0,103.0,700.0,-49.0,-941.0,-68.0,5
306,-12.0,-232.0,-31.0,248.0,99.0,702.0,-42.0,-953.0,-76.0,5
307,-8.0,-231.0,-30.0,245.0,94.0,700.0,-36.0,-945.0,-86.0,5
308,-11.0,-230.0,-33.0,242.0,91.0,701.0,-35.0,-938.0,-91.0,5
309,-4.0,-228.0,-34.0,240.0,87.0,699.0,-26.0,-930.0,-102.0,5
310,-8.0,-224.0,-39.0,239.0,83.0,684.0,-27.0,-923.0,-122.0,5
311,-4.0,-222.0,-35.0,225.0,81.0,674.0,-14.0,-915.0,-116.0,5
312,-3.0,-226.0,-36.0,218.0,90.0,657.0,-9.0,-919.0,-114.0,5
313,-2.0,-226.0,-39.0,213.0,104.0,638.0,-8.0,-920.0,-116.0,5
314,-6.0,-223.0,-37.0,204.0,124.0,619.0,-17.0,-915.0,-111.0,5
315,-5.0,-223.0,-35.0,194.0,143.0,599.0,-32.0,-919.0,-113.0,5
316,1.0,-233.0,-30.0,183.0,160.0,584.0,-32.0,-932.0,-109.0,5
317,-12.0,-228.0,-35.0,174.0,169.0,567.0,-43.0,-934.0,-109.0,5
318,-17.0,-228.0,-38.0,167.0,171.0,549.0,-62.0,-938.0,-110.0,5
319,-20.0,-233.0,-34.0,165.0,170.0,534.0,-82.0,-948.0,-113.0,5
320,-23.0,-233.0,-32.0,165.0,172.0,522.0,-89.0,-956.0,-108.0,5
321,-25.0,-239.0,-33.0,168.0,178.0,515.0,-102.0,-971.0,-95.0,5
322,-30.0,-239.0,-30.0,163.0,181.0,506.0,-109.0,-977.0,-79.0,5
323,-28.0,-241.0,-24.0,158.0,178.0,498.0,-108.0,-981.0,-67.0,5
324,-27.0,-242.0,-22.0,161.0,168.0,491.0,-108.0,-977.0,-63.0,5
325,-28.0,-240.0,-26.0,169.0,159.0,482.0,-109.0,-970.0,-71.0,5
