,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
2758,-2.0,-243.0,5.0,261.0,-92.0,222.0,2.0,-992.0,59.0,6
2759,-2.0,-248.0,8.0,247.0,-80.0,217.0,-11.0,-998.0,62.0,6
2760,-4.0,-249.0,6.0,233.0,-70.0,214.0,-12.0,-1011.0,57.0,6
2761,-4.0,-250.0,9.0,222.0,-63.0,207.0,-20.0,-1021.0,64.0,6
2762,-4.0,-257.0,9.0,211.0,-55.0,200.0,-20.0,-1035.0,58.0,6
2763,-4.0,-256.0,8.0,206.0,-50.0,193.0,-28.0,-1046.0,63.0,6
2764,-7.0,-258.0,6.0,205.0,-43.0,188.0,-35.0,-1056.0,58.0,6
2765,-4.0,-259.0,6.0,209.0,-38.0,186.0,-41.0,-1055.0,47.0,6
2766,-10.0,-260.0,7.0,212.0,-36.0,185.0,-47.0,-1057.0,45.0,6
2767,-11.0,-257.0,6.0,211.0,-37.0,185.0,-46.0,-1053.0,33.0,6
2768,-11.0,-257.0,8.0,206.0,-40.0,187.0,-45.0,-1039.0,37.0,6
2769,-11.0,-255.0,2.0,203.0,-46.0,190.0,-46.0,-1030.0,35.0,6
2770,-12.0,-251.0,8.0,203.0,-56.0,191.0,-49.0,-1027.0,30.0,6
2771,-12.0,-252.0,0.0,204.0,-65.0,189.0,-45.0,-1019.0,28.0,6
2772,-11.0,-248.0,2.0,204.0,-75.0,188.0,-47.0,-1009.0,32.0,6
2773,-10.0,-246.0,0.0,206.0,-86.0,184.0,-45.0,-1001.0,30.0,6
2774,-8.0,-246.0,3.0,205.0,-96.0,178.0,-48.0,-992.0,34.0,6
2775,-7.0,-242.0,1.0,204.0,-103.0,168.0,-44.0,-989.0,30.0,6
2776,-5.0,-240.0,-1.0,205.0,-105.0,160.0,-39.0,-985.0,40.0,6
2777,-7.0,-242.0,5.0,201.0,-104.0,153.0,-41.0,-979.0,29.0,6
2778,-7.0,-243.0,1.0,194.0,-102.0,144.0,-36.0,-980.0,32.0,6
2779,-4.0,-240.0,0.0,185.0,-99.0,136.0,-35.0,-982.0,31.0,6
2780,-4.0,-240.0,5.0,176.0,-97.0,129.0,-29.0,-980.0,35.0,6
2781,-6.0,-239.0,4.0,169.0,-96.0,124.0,-28.0,-982.0,39.0,6
2782,-4.0,-240.0,7.0,162.0,-93.0,118.0,-25.0,-979.0,45.0,6
2783,-6.0,-242.0,3.0,158.0,-90.0,111.0,-20.0,-978.0,34.0,6
2784,-5.0,-237.0,2.0,151.0,-85.0,107.0,-29.0,-964.0,31.0,6
2785,-4.0,-238.0,4.0,143.0,-79.0,105.0,-20.0,-964.0,33.0,6
2786,-5.0,-237.0,7.0,133.0,-77.0,102.0,-25.0,-960.0,30.0,6
2787,-6.0,-234.0,5.0,118.0,-77.0,102.0,-31.0,-952.0,29.0,6
2788,-5.0,-234.0,0.0,104.0,-74.0,102.0,-37.0,-954.0,30.0,6
2789,-6.0,-232.0,0.0,86.0,-73.0,101.0,-38.0,-952.0,32.0,6
2790,-6.0,-234.0,-1.0,68.0,-70.0,100.0,-41.0,-961.0,39.0,6
2791,-4.0,-237.0,1.0,52.0,-65.0,97.0,-35.0,-958.0,39.0,6
2792,-4.0,-235.0,-1.0,35.0,-59.0,96.0,-28.0,-969.0,34.0,6
2793,-5.0,-238.0,3.0,21.0,-51.0,93.0,-26.0,-983.0,30.0,6
2794,-6.0,-242.0,4.0,8.0,-43.0,90.0,-25.0,-990.0,45.0,6
2795,-4.0,-246.0,6.0,1.0,-32.0,88.0,-18.0,-999.0,43.0,6
2796,-3.0,-247.0,7.0,-2.0,-23.0,87.0,-12.0,-1009.0,48.0,6
