,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
0,7.0,-271.0,-1.0,-92.0,50.0,-26.0,19.0,-1046.0,86.0,2
1,6.0,-273.0,-10.0,-93.0,50.0,-26.0,17.0,-1053.0,83.0,2
2,9.0,-273.0,-7.0,-92.0,52.0,-29.0,17.0,-1056.0,83.0,2
3,5.0,-268.0,-3.0,-89.0,53.0,-28.0,19.0,-1063.0,79.0,2
4,6.0,-276.0,-5.0,-83.0,52.0,-30.0,17.0,-1061.0,75.0,2
5,9.0,-274.0,-5.0,-75.0,52.0,-26.0,13.0,-1057.0,76.0,2
6,9.0,-263.0,2.0,-67.0,51.0,-28.0,20.0,-1059.0,78.0,2
7,10.0,-276.0,1.0,-62.0,51.0,-25.0,18.0,-1050.0,81.0,2
8,12.0,-264.0,0.0,-55.0,49.0,-28.0,16.0,-1040.0,80.0,2
9,15.0,-266.0,-3.0,-51.0,47.0,-26.0,19.0,-1056.0,81.0,2
10,7.0,-264.0,-15.0,-52.0,44.0,-31.0,15.0,-1039.0,80.0,2
11,5.0,-276.0,-13.0,-54.0,43.0,-29.0,12.0,-1049.0,82.0,2
12,4.0,-284.0,-4.0,-55.0,44.0,-32.0,19.0,-1045.0,84.0,2
13,13.0,-271.0,-3.0,-55.0,44.0,-31.0,16.0,-1050.0,79.0,2
14,9.0,-267.0,-8.0,-54.0,43.0,-35.0,15.0,-1039.0,76.0,2
15,-1.0,-274.0,-2.0,-52.0,45.0,-35.0,18.0,-1036.0,75.0,2
16,0.0,-272.0,-14.0,-50.0,46.0,-40.0,19.0,-1035.0,75.0,2
17,0.0,-268.0,-19.0,-49.0,46.0,-39.0,23.0,-1042.0,76.0,2
18,8.0,-271.0,-5.0,-50.0,44.0,-44.0,24.0,-1033.0,74.0,2
19,11.0,-273.0,-9.0,-50.0,44.0,-42.0,26.0,-1045.0,72.0,2
20,12.0,-268.0,-5.0,-50.0,43.0,-44.0,22.0,-1035.0,76.0,2
21,18.0,-262.0,2.0,-50.0,46.0,-42.0,20.0,-1034.0,72.0,2
22,9.0,-264.0,-15.0,-48.0,45.0,-41.0,19.0,-1041.0,74.0,2
23,14.0,-274.0,-17.0,-46.0,42.0,-37.0,20.0,-1036.0,77.0,2
24,10.0,-273.0,-1.0,-43.0,41.0,-37.0,19.0,-1035.0,82.0,2
25,8.0,-268.0,-6.0,-40.0,38.0,-33.0,22.0,-1032.0,81.0,2
26,10.0,-269.0,-5.0,-39.0,37.0,-34.0,18.0,-1030.0,73.0,2
27,6.0,-268.0,-5.0,-41.0,36.0,-32.0,22.0,-1030.0,74.0,2
