,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
93,10.0,-251.0,-41.0,-299.0,-141.0,44.0,58.0,-973.0,-29.0,5
94,13.0,-251.0,-43.0,-300.0,-154.0,47.0,51.0,-977.0,-37.0,5
95,8.0,-251.0,-45.0,-298.0,-166.0,51.0,42.0,-973.0,-48.0,5
96,7.0,-251.0,-45.0,-294.0,-172.0,55.0,35.0,-978.0,-54.0,5
97,5.0,-250.0,-51.0,-290.0,-172.0,59.0,32.0,-975.0,-52.0,5
98,9.0,-250.0,-46.0,-286.0,-165.0,59.0,36.0,-981.0,-58.0,5
99,12.0,-251.0,-50.0,-287.0,-154.0,57.0,42.0,-978.0,-59.0,5
100,11.0,-253.0,-48.0,-289.0,-140.0,54.0,51.0,-980.0,-67.0,5
101,14.0,-254.0,-52.0,-294.0,-123.0,52.0,55.0,-977.0,-72.0,5
102,12.0,-251.0,-56.0,-298.0,-107.0,50.0,66.0,-975.0,-75.0,5
103,17.0,-254.0,-53.0,-303.0,-94.0,49.0,60.0,-983.0,-75.0,5
104,14.0,-249.0,-53.0,-306.0,-85.0,48.0,60.0,-973.0,-78.0,5
105,10.0,-250.0,-54.0,-311.0,-86.0,49.0,55.0,-975.0,-86.0,5
106,8.0,-250.0,-65.0,-316.0,-99.0,49.0,38.0,-969.0,-91.0,5
107,2.0,-247.0,-61.0,-322.0,-125.0,48.0,27.0,-963.0,-102.0,5
108,1.0,-246.0,-60.0,-335.0,-161.0,49.0,7.0,-952.0,-113.0,5
109,-4.0,-242.0,-64.0,-348.0,-205.0,47.0,-11.0,-945.0,-130.0,5
110,-10.0,-242.0,-68.0,-363.0,-250.0,42.0,-28.0,-935.0,-140.0,5
111,-14.0,-238.0,-73.0,-376.0,-298.0,36.0,-44.0,-922.0,-148.0,5
112,-17.0,-234.0,-71.0,-391.0,-343.0,30.0,-67.0,-911.0,-152.0,5
113,-20.0,-233.0,-68.0,-405.0,-387.0,26.0,-79.0,-900.0,-149.0,5
114,-25.0,-228.0,-71.0,-419.0,-426.0,23.0,-91.0,-899.0,-147.0,5
115,-26.0,-232.0,-66.0,-430.0,-458.0,20.0,-110.0,-890.0,-133.0,5
116,-30.0,-228.0,-65.0,-435.0,-484.0,14.0,-122.0,-890.0,-120.0,5
117,-35.0,-227.0,-59.0,-434.0,-507.0,9.0,-134.0,-879.0,-108.0,5
118,-29.0,-231.0,-61.0,-426.0,-531.0,11.0,-111.0,-903.0,-105.0,5
119,-35.0,-231.0,-57.0,-414.0,-544.0,5.0,-129.0,-898.0,-83.0,5
120,-30.0,-238.0,-56.0,-396.0,-548.0,2.0,-118.0,-913.0,-85.0,5
121,-24.0,-242.0,-54.0,-371.0,-536.0,1.0,-93.0,-936.0,-85.0,5
122,-16.0,-249.0,-59.0,-345.0,-505.0,-5.0,-74.0,-953.0,-94.0,5
123,-16.0,-252.0,-56.0,-327.0,-465.0,-14.0,-66.0,-982.0,-93.0,5
124,-18.0,-255.0,-57.0,-321.0,-430.0,-21.0,-70.0,-995.0,-95.0,5
125,-17.0,-256.0,-59.0,-332.0,-420.0,-20.0,-83.0,-999.0,-114.0,5
126,-29.0,-255.0,-62.0,-366.0,-446.0,-12.0,-112.0,-997.0,-133.0,5
127,-39.0,-249.0,-73.0,-423.0,-503.0,1.0,-143.0,-974.0,-161.0,5
128,-41.0,-243.0,-81.0,-499.0,-567.0,13.0,-162.0,-952.0,-183.0,5
129,-53.0,-230.0,-80.0,-593.0,-617.0,20.0,-187.0,-920.0,-184.0,5
130,-51.0,-229.0,-73.0,-687.0,-645.0,27.0,-188.0,-902.0,-162.0,5
131,-45.0,-230.0,-65.0,-764.0,-648.0,30.0,-189.0,-905.0,-121.0,5
132,-43.0,-241.0,-47.0,-805.0,-626.0,30.0,-169.0,-924.0,-69.0,5
133,-37.0,-250.0,-36.0,-801.0,-585.0,31.0,-145.0,-963.0,-8.0,5
134,-27.0,-271.0,-25.0,-750.0,-530.0,33.0,-122.0,-1021.0,37.0,5
135,-21.0,-287.0,-20.0,-658.0,-461.0,32.0,-90.0,-1101.0,55.0,5
136,-12.0,-311.0,-21.0,-539.0,-376.0,32.0,-65.0,-1170.0,59.0,5
137,-3.0,-325.0,-24.0,-410.0,-269.0,36.0,-31.0,-1246.0,44.0,5
138,7.0,-338.0,-30.0,-294.0,-145.0,49.0,13.0,-1306.0,22.0,5
139,16.0,-350.0,-40.0,-200.0,-26.0,60.0,57.0,-1346.0,-20.0,5
140,27.0,-354.0,-46.0,-138.0,81.0,76.0,82.0,-1367.0,-48.0,5
141,26.0,-353.0,-56.0,-101.0,164.0,90.0,95.0,-1363.0,-76.0,5
142,19.0,-345.0,-58.0,-83.0,218.0,106.0,89.0,-1344.0,-98.0,5
143,15.0,-338.0,-67.0,-76.0,235.0,128.0,56.0,-1309.0,-127.0,5
144,3.0,-321.0,-68.0,-69.0,215.0,160.0,23.0,-1249.0,-140.0,5
145,-3.0,-308.0,-69.0,-54.0,179.0,195.0,-6.0,-1168.0,-155.0,5
146,-1.0,-296.0,-74.0,-35.0,140.0,223.0,-4.0,-1123.0,-157.0,5
147,-1.0,-277.0,-71.0,-14.0,114.0,239.0,-17.0,-1068.0,-157.0,5
148,-6.0,-265.0,-72.0,8.0,113.0,250.0,-23.0,-1020.0,-149.0,5
149,-8.0,-252.0,-67.0,19.0,136.0,261.0,-28.0,-983.0,-130.0,5
150,-8.0,-246.0,-60.0,19.0,175.0,273.0,-34.0,-944.0,-117.0,5
151,-12.0,-237.0,-63.0,7.0,218.0,291.0,-52.0,-925.0,-96.0,5
152,-15.0,-236.0,-57.0,-15.0,259.0,311.0,-68.0,-906.0,-92.0,5
153,-19.0,-229.0,-57.0,-37.0,296.0,329.0,-79.0,-904.0,-87.0,5
154,-26.0,-229.0,-57.0,-56.0,321.0,343.0,-109.0,-895.0,-91.0,5
155,-29.0,-227.0,-62.0,-83.0,336.0,356.0,-123.0,-887.0,-99.0,5
156,-38.0,-228.0,-60.0,-114.0,349.0,364.0,-141.0,-891.0,-106.0,5
157,-40.0,-226.0,-63.0,-153.0,355.0,363.0,-149.0,-881.0,-111.0,5
158,-40.0,-230.0,-66.0,-192.0,353.0,358.0,-158.0,-881.0,-120.0,5
159,-43.0,-229.0,-63.0,-230.0,350.0,349.0,-167.0,-895.0,-118.0,5
160,-47.0,-233.0,-63.0,-263.0,347.0,342.0,-171.0,-902.0,-120.0,5
161,-44.0,-232.0,-63.0,-289.0,347.0,334.0,-170.0,-913.0,-118.0,5
162,-32.0,-245.0,-71.0,-312.0,347.0,324.0,-116.0,-957.0,-139.0,5
163,-48.0,-241.0,-60.0,-343.0,349.0,295.0,-181.0,-937.0,-101.0,5
164,-45.0,-245.0,-57.0,-355.0,342.0,282.0,-168.0,-948.0,-98.0,5
165,-44.0,-248.0,-55.0,-345.0,332.0,285.0,-163.0,-962.0,-90.0,5
166,-40.0,-253.0,-52.0,-323.0,317.0,292.0,-162.0,-971.0,-84.0,5
167,-44.0,-252.0,-53.0,-293.0,299.0,291.0,-167.0,-975.0,-74.0,5
168,-40.0,-254.0,-53.0,-257.0,282.0,286.0,-158.0,-977.0,-72.0,5
169,-43.0,-252.0,-51.0,-217.0,264.0,279.0,-159.0,-973.0,-63.0,5
170,-44.0,-248.0,-54.0,-176.0,250.0,276.0,-168.0,-963.0,-60.0,5
171,-44.0,-247.0,-47.0,-136.0,235.0,276.0,-165.0,-945.0,-58.0,5
172,-45.0,-243.0,-48.0,-97.0,220.0,272.0,-166.0,-931.0,-58.0,5
173,-47.0,-237.0,-52.0,-67.0,202.0,263.0,-168.0,-920.0,-67.0,5
174,-47.0,-231.0,-47.0,-45.0,182.0,249.0,-174.0,-897.0,-63.0,5
