,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
219,45.0,-265.0,38.0,-173.0,185.0,8.0,189.0,-1090.0,168.0,5
220,38.0,-263.0,34.0,-191.0,173.0,-24.0,151.0,-1089.0,169.0,5
221,30.0,-264.0,38.0,-200.0,158.0,-49.0,116.0,-1090.0,168.0,5
222,21.0,-267.0,37.0,-201.0,139.0,-65.0,87.0,-1099.0,161.0,5
223,14.0,-272.0,34.0,-196.0,118.0,-79.0,67.0,-1106.0,166.0,5
224,5.0,-268.0,38.0,-176.0,99.0,-81.0,28.0,-1105.0,165.0,5
225,7.0,-270.0,36.0,-145.0,82.0,-61.0,39.0,-1098.0,160.0,5
226,13.0,-267.0,35.0,-110.0,61.0,-40.0,53.0,-1086.0,158.0,5
227,20.0,-263.0,35.0,-77.0,32.0,-21.0,84.0,-1070.0,164.0,5
228,33.0,-257.0,33.0,-49.0,3.0,-8.0,123.0,-1046.0,166.0,5
229,47.0,-255.0,35.0,-25.0,-23.0,5.0,170.0,-1037.0,162.0,5
230,56.0,-255.0,32.0,-4.0,-48.0,15.0,205.0,-1028.0,148.0,5
231,62.0,-253.0,30.0,18.0,-67.0,17.0,244.0,-1021.0,149.0,5
232,67.0,-250.0,25.0,41.0,-81.0,15.0,262.0,-1020.0,127.0,5
233,70.0,-247.0,21.0,60.0,-88.0,11.0,272.0,-1004.0,108.0,5
234,69.0,-248.0,15.0,68.0,-91.0,5.0,279.0,-1001.0,89.0,5
235,68.0,-243.0,16.0,62.0,-91.0,-4.0,270.0,-996.0,76.0,5
236,66.0,-242.0,11.0,39.0,-91.0,-16.0,275.0,-999.0,64.0,5
237,67.0,-247.0,13.0,2.0,-87.0,-29.0,272.0,-1007.0,63.0,5
238,68.0,-247.0,16.0,-44.0,-82.0,-37.0,271.0,-1017.0,71.0,5
239,67.0,-255.0,18.0,-91.0,-76.0,-41.0,271.0,-1034.0,82.0,5
240,69.0,-260.0,12.0,-134.0,-67.0,-39.0,272.0,-1063.0,89.0,5
241,68.0,-264.0,22.0,-166.0,-54.0,-39.0,275.0,-1086.0,105.0,5
242,71.0,-271.0,22.0,-189.0,-39.0,-33.0,286.0,-1113.0,113.0,5
243,74.0,-278.0,28.0,-198.0,-20.0,-29.0,288.0,-1135.0,137.0,5
244,76.0,-288.0,29.0,-198.0,-6.0,-27.0,288.0,-1163.0,139.0,5
245,76.0,-289.0,31.0,-188.0,8.0,-26.0,295.0,-1181.0,148.0,5
246,72.0,-294.0,31.0,-171.0,23.0,-30.0,289.0,-1195.0,153.0,5
247,71.0,-297.0,29.0,-145.0,33.0,-36.0,287.0,-1202.0,148.0,5
248,69.0,-299.0,34.0,-116.0,39.0,-46.0,280.0,-1216.0,157.0,5
249,67.0,-300.0,30.0,-83.0,40.0,-64.0,273.0,-1212.0,142.0,5
250,65.0,-298.0,26.0,-55.0,39.0,-80.0,268.0,-1211.0,140.0,5
251,73.0,-294.0,7.0,-35.0,40.0,-96.0,267.0,-1200.0,122.0,5
252,66.0,-296.0,22.0,-17.0,45.0,-110.0,270.0,-1186.0,105.0,5
