,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
2688,-5.0,-208.0,-27.0,21.0,139.0,45.0,-26.0,-859.0,-158.0,6
2689,-10.0,-210.0,-36.0,20.0,139.0,50.0,-46.0,-861.0,-146.0,6
2690,-14.0,-215.0,-36.0,24.0,139.0,60.0,-60.0,-871.0,-126.0,6
2691,-16.0,-217.0,-26.0,36.0,144.0,72.0,-75.0,-885.0,-118.0,6
2692,-17.0,-222.0,-26.0,57.0,154.0,85.0,-82.0,-905.0,-96.0,6
2693,-19.0,-222.0,-24.0,80.0,168.0,97.0,-87.0,-910.0,-84.0,6
2694,-21.0,-223.0,-21.0,101.0,180.0,106.0,-89.0,-921.0,-73.0,6
2695,-23.0,-225.0,-24.0,121.0,187.0,111.0,-100.0,-924.0,-82.0,6
2696,-22.0,-223.0,-23.0,146.0,186.0,111.0,-98.0,-922.0,-84.0,6
2697,-23.0,-221.0,-26.0,167.0,177.0,107.0,-97.0,-912.0,-92.0,6
2698,-22.0,-221.0,-26.0,182.0,166.0,100.0,-92.0,-900.0,-104.0,6
2699,-23.0,-216.0,-28.0,192.0,160.0,90.0,-79.0,-886.0,-107.0,6
2700,-17.0,-215.0,-29.0,194.0,165.0,77.0,-84.0,-875.0,-102.0,6
2701,-19.0,-215.0,-24.0,187.0,175.0,62.0,-80.0,-887.0,-89.0,6
2702,-19.0,-215.0,-17.0,181.0,186.0,49.0,-71.0,-893.0,-79.0,6
2703,-18.0,-218.0,-16.0,171.0,196.0,40.0,-76.0,-906.0,-66.0,6
2704,-18.0,-221.0,-15.0,161.0,197.0,38.0,-76.0,-916.0,-54.0,6
2705,-18.0,-226.0,-11.0,142.0,186.0,43.0,-76.0,-935.0,-51.0,6
2706,-13.0,-230.0,-11.0,116.0,169.0,54.0,-60.0,-948.0,-39.0,6
2707,-10.0,-233.0,-8.0,91.0,153.0,70.0,-45.0,-962.0,-23.0,6
2708,-8.0,-233.0,-7.0,72.0,150.0,85.0,-36.0,-962.0,-8.0,6
2709,-4.0,-240.0,-4.0,60.0,156.0,103.0,-26.0,-976.0,-6.0,6
2710,1.0,-242.0,-1.0,51.0,166.0,119.0,-12.0,-980.0,9.0,6
2711,1.0,-243.0,0.0,51.0,173.0,137.0,2.0,-983.0,13.0,6
2712,6.0,-243.0,-3.0,64.0,177.0,153.0,19.0,-983.0,-10.0,6
2713,10.0,-243.0,-6.0,83.0,175.0,160.0,36.0,-999.0,-24.0,6
2714,12.0,-248.0,-6.0,96.0,171.0,162.0,53.0,-1006.0,-15.0,6
2715,14.0,-237.0,-18.0,111.0,148.0,151.0,65.0,-984.0,-60.0,6
2716,21.0,-231.0,-31.0,78.0,126.0,140.0,66.0,-950.0,-116.0,6
2717,15.0,-226.0,-26.0,-1.0,113.0,130.0,65.0,-942.0,-88.0,6
2718,14.0,-231.0,-12.0,-53.0,93.0,120.0,68.0,-939.0,-36.0,6
2719,15.0,-233.0,-6.0,-40.0,68.0,103.0,57.0,-937.0,-22.0,6
2720,13.0,-229.0,-16.0,-3.0,48.0,84.0,51.0,-930.0,-29.0,6
2721,15.0,-229.0,-13.0,14.0,48.0,65.0,49.0,-939.0,-46.0,6
2722,12.0,-233.0,-19.0,13.0,70.0,44.0,36.0,-944.0,-55.0,6
2723,9.0,-238.0,-26.0,3.0,106.0,19.0,21.0,-960.0,-78.0,6
2724,3.0,-238.0,-32.0,-6.0,148.0,-1.0,12.0,-966.0,-114.0,6
2725,-1.0,-239.0,-35.0,-8.0,184.0,-13.0,3.0,-974.0,-141.0,6
2726,-4.0,-238.0,-45.0,0.0,206.0,-17.0,-4.0,-966.0,-162.0,6
2727,-3.0,-233.0,-45.0,20.0,214.0,-18.0,-12.0,-948.0,-166.0,6
2728,-4.0,-232.0,-40.0,42.0,212.0,-16.0,-25.0,-940.0,-162.0,6
2729,-13.0,-229.0,-43.0,58.0,198.0,-17.0,-33.0,-937.0,-154.0,6
2730,-12.0,-230.0,-30.0,69.0,175.0,-15.0,-52.0,-936.0,-131.0,6
2731,-12.0,-227.0,-22.0,79.0,151.0,-10.0,-55.0,-935.0,-116.0,6
2732,-14.0,-230.0,-28.0,84.0,134.0,-3.0,-49.0,-938.0,-111.0,6
2733,-12.0,-230.0,-27.0,84.0,117.0,1.0,-47.0,-936.0,-106.0,6
2734,-14.0,-229.0,-31.0,83.0,101.0,11.0,-48.0,-939.0,-118.0,6
2735,-12.0,-230.0,-31.0,81.0,90.0,24.0,-52.0,-943.0,-126.0,6
2736,-11.0,-230.0,-32.0,83.0,79.0,34.0,-46.0,-946.0,-119.0,6
2737,-12.0,-234.0,-32.0,95.0,63.0,37.0,-48.0,-949.0,-115.0,6
2738,-8.0,-233.0,-28.0,119.0,55.0,40.0,-44.0,-948.0,-115.0,6
2739,-6.0,-235.0,-27.0,153.0,52.0,37.0,-43.0,-938.0,-111.0,6
2740,-8.0,-227.0,-31.0,185.0,52.0,27.0,-32.0,-927.0,-117.0,6
2741,-7.0,-223.0,-31.0,209.0,51.0,17.0,-23.0,-913.0,-131.0,6
2742,-1.0,-219.0,-34.0,224.0,51.0,4.0,-13.0,-896.0,-137.0,6
