,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
0,-11.0,-236.0,-100.0,-244.0,-182.0,-76.0,-53.0,-929.0,-299.0,2
1,-11.0,-237.0,-96.0,-231.0,-182.0,-73.0,-49.0,-935.0,-300.0,2
2,-9.0,-239.0,-97.0,-217.0,-176.0,-72.0,-42.0,-937.0,-299.0,2
3,-4.0,-238.0,-95.0,-212.0,-167.0,-73.0,-40.0,-938.0,-303.0,2
4,-4.0,-239.0,-99.0,-214.0,-158.0,-69.0,-31.0,-947.0,-305.0,2
5,-3.0,-239.0,-102.0,-223.0,-150.0,-62.0,-18.0,-948.0,-317.0,2
6,-2.0,-241.0,-101.0,-236.0,-141.0,-54.0,-12.0,-948.0,-316.0,2
7,1.0,-240.0,-102.0,-251.0,-131.0,-45.0,-11.0,-952.0,-317.0,2
8,1.0,-242.0,-98.0,-259.0,-123.0,-39.0,-8.0,-948.0,-313.0,2
9,1.0,-244.0,-97.0,-260.0,-116.0,-33.0,-4.0,-947.0,-313.0,2
10,6.0,-241.0,-98.0,-256.0,-109.0,-27.0,2.0,-949.0,-305.0,2
11,4.0,-242.0,-98.0,-252.0,-102.0,-22.0,6.0,-941.0,-306.0,2
12,5.0,-242.0,-100.0,-248.0,-103.0,-17.0,7.0,-954.0,-316.0,2
13,3.0,-240.0,-105.0,-255.0,-105.0,-9.0,4.0,-951.0,-329.0,2
14,2.0,-243.0,-103.0,-269.0,-110.0,0.0,2.0,-960.0,-337.0,2
15,9.0,-237.0,-113.0,-289.0,-119.0,8.0,2.0,-965.0,-339.0,2
16,1.0,-247.0,-104.0,-305.0,-126.0,19.0,-3.0,-967.0,-338.0,2
17,0.0,-246.0,-104.0,-307.0,-129.0,30.0,-10.0,-965.0,-329.0,2
18,-2.0,-246.0,-100.0,-295.0,-133.0,35.0,-14.0,-965.0,-323.0,2
19,-1.0,-247.0,-100.0,-271.0,-133.0,42.0,-15.0,-962.0,-308.0,2
20,-3.0,-247.0,-95.0,-239.0,-133.0,48.0,-20.0,-958.0,-303.0,2
21,-3.0,-245.0,-98.0,-203.0,-135.0,58.0,-26.0,-957.0,-298.0,2
22,-8.0,-241.0,-98.0,-167.0,-135.0,64.0,-34.0,-947.0,-298.0,2
23,-9.0,-238.0,-95.0,-136.0,-135.0,72.0,-41.0,-936.0,-292.0,2
24,-9.0,-239.0,-98.0,-115.0,-134.0,77.0,-44.0,-931.0,-295.0,2
25,-9.0,-236.0,-94.0,-101.0,-134.0,83.0,-56.0,-921.0,-293.0,2
26,-11.0,-234.0,-93.0,-101.0,-131.0,84.0,-63.0,-915.0,-293.0,2
27,-14.0,-231.0,-91.0,-104.0,-127.0,84.0,-69.0,-913.0,-288.0,2
28,-15.0,-231.0,-92.0,-118.0,-124.0,80.0,-78.0,-915.0,-291.0,2
29,-15.0,-228.0,-90.0,-133.0,-124.0,77.0,-76.0,-907.0,-282.0,2
30,-16.0,-227.0,-94.0,-151.0,-124.0,74.0,-77.0,-912.0,-282.0,2
31,-15.0,-228.0,-92.0,-167.0,-124.0,73.0,-81.0,-911.0,-277.0,2
32,-20.0,-230.0,-91.0,-183.0,-124.0,70.0,-87.0,-902.0,-282.0,2
33,-18.0,-227.0,-88.0,-190.0,-123.0,68.0,-89.0,-897.0,-274.0,2
34,-20.0,-230.0,-86.0,-195.0,-122.0,61.0,-90.0,-899.0,-272.0,2
35,-19.0,-230.0,-88.0,-192.0,-120.0,59.0,-89.0,-900.0,-262.0,2
36,-19.0,-225.0,-86.0,-188.0,-118.0,52.0,-90.0,-902.0,-264.0,2
37,-17.0,-226.0,-87.0,-181.0,-118.0,51.0,-94.0,-900.0,-254.0,2
38,-16.0,-227.0,-86.0,-177.0,-117.0,43.0,-82.0,-899.0,-263.0,2
39,-16.0,-229.0,-85.0,-177.0,-115.0,37.0,-79.0,-899.0,-265.0,2
40,-15.0,-226.0,-90.0,-185.0,-109.0,31.0,-77.0,-902.0,-268.0,2
41,-16.0,-227.0,-92.0,-200.0,-103.0,28.0,-69.0,-904.0,-270.0,2
42,-12.0,-226.0,-93.0,-216.0,-97.0,26.0,-60.0,-907.0,-275.0,2
43,-13.0,-232.0,-91.0,-233.0,-87.0,26.0,-60.0,-910.0,-273.0,2
44,-11.0,-233.0,-90.0,-247.0,-76.0,23.0,-55.0,-916.0,-272.0,2
45,-8.0,-237.0,-86.0,-254.0,-64.0,21.0,-50.0,-923.0,-277.0,2
46,-9.0,-237.0,-86.0,-251.0,-54.0,21.0,-41.0,-930.0,-263.0,2
47,-7.0,-238.0,-88.0,-241.0,-47.0,26.0,-37.0,-934.0,-264.0,2
48,-6.0,-241.0,-84.0,-223.0,-36.0,28.0,-30.0,-941.0,-262.0,2
49,-6.0,-240.0,-82.0,-198.0,-26.0,30.0,-27.0,-940.0,-254.0,2
50,-3.0,-244.0,-89.0,-172.0,-14.0,30.0,-19.0,-942.0,-255.0,2
51,-3.0,-242.0,-85.0,-147.0,-3.0,37.0,-17.0,-944.0,-263.0,2
52,-3.0,-238.0,-86.0,-126.0,13.0,38.0,-17.0,-947.0,-261.0,2
53,1.0,-240.0,-85.0,-113.0,27.0,41.0,-21.0,-941.0,-266.0,2
54,1.0,-240.0,-89.0,-108.0,37.0,42.0,-20.0,-940.0,-270.0,2
55,0.0,-238.0,-95.0,-111.0,45.0,48.0,-18.0,-939.0,-281.0,2
56,-2.0,-240.0,-92.0,-121.0,56.0,51.0,-21.0,-941.0,-284.0,2
57,-4.0,-240.0,-90.0,-133.0,68.0,55.0,-23.0,-945.0,-293.0,2
58,-2.0,-241.0,-93.0,-142.0,79.0,58.0,-25.0,-951.0,-284.0,2
59,-4.0,-241.0,-90.0,-148.0,92.0,68.0,-31.0,-949.0,-277.0,2
60,-7.0,-242.0,-89.0,-148.0,105.0,69.0,-36.0,-951.0,-280.0,2
61,-6.0,-242.0,-90.0,-143.0,118.0,76.0,-40.0,-950.0,-279.0,2
62,-6.0,-243.0,-87.0,-136.0,129.0,82.0,-39.0,-947.0,-279.0,2
63,-6.0,-243.0,-88.0,-126.0,139.0,92.0,-44.0,-948.0,-266.0,2
64,-10.0,-240.0,-85.0,-113.0,153.0,101.0,-46.0,-955.0,-265.0,2
65,-9.0,-240.0,-87.0,-100.0,166.0,117.0,-49.0,-948.0,-266.0,2
66,-8.0,-243.0,-90.0,-88.0,181.0,125.0,-51.0,-944.0,-269.0,2
67,-8.0,-241.0,-87.0,-81.0,198.0,135.0,-46.0,-945.0,-270.0,2
68,-9.0,-237.0,-88.0,-76.0,214.0,149.0,-54.0,-944.0,-267.0,2
69,-14.0,-239.0,-85.0,-68.0,230.0,164.0,-59.0,-943.0,-260.0,2
70,-10.0,-242.0,-84.0,-56.0,243.0,178.0,-56.0,-945.0,-259.0,2
71,-16.0,-239.0,-87.0,-45.0,254.0,195.0,-66.0,-945.0,-259.0,2
72,-14.0,-243.0,-81.0,-39.0,263.0,206.0,-66.0,-949.0,-258.0,2
73,-12.0,-241.0,-86.0,-41.0,273.0,220.0,-70.0,-958.0,-263.0,2
74,-15.0,-245.0,-87.0,-50.0,286.0,230.0,-72.0,-964.0,-262.0,2
75,-16.0,-248.0,-86.0,-63.0,298.0,244.0,-74.0,-974.0,-262.0,2
76,-15.0,-251.0,-86.0,-77.0,310.0,254.0,-75.0,-987.0,-260.0,2
77,-16.0,-254.0,-85.0,-90.0,320.0,271.0,-77.0,-1005.0,-254.0,2
78,-15.0,-260.0,-88.0,-101.0,332.0,277.0,-85.0,-1023.0,-253.0,2
79,-17.0,-264.0,-86.0,-113.0,342.0,287.0,-87.0,-1043.0,-250.0,2
80,-16.0,-268.0,-79.0,-119.0,355.0,294.0,-96.0,-1065.0,-241.0,2
81,-21.0,-273.0,-80.0,-122.0,372.0,301.0,-91.0,-1074.0,-243.0,2
82,-19.0,-276.0,-81.0,-119.0,394.0,304.0,-97.0,-1088.0,-242.0,2
83,-16.0,-281.0,-77.0,-107.0,418.0,307.0,-98.0,-1101.0,-232.0,2
84,-20.0,-282.0,-78.0,-82.0,444.0,307.0,-101.0,-1104.0,-231.0,2
85,-16.0,-283.0,-78.0,-48.0,468.0,311.0,-94.0,-1109.0,-228.0,2
86,-18.0,-283.0,-79.0,-2.0,493.0,309.0,-97.0,-1114.0,-228.0,2
87,-16.0,-286.0,-78.0,49.0,517.0,311.0,-92.0,-1114.0,-228.0,2
88,-16.0,-284.0,-79.0,97.0,542.0,304.0,-93.0,-1117.0,-231.0,2
89,-19.0,-286.0,-76.0,144.0,567.0,303.0,-94.0,-1115.0,-227.0,2
90,-16.0,-283.0,-75.0,186.0,590.0,292.0,-89.0,-1115.0,-216.0,2
91,-16.0,-281.0,-70.0,228.0,613.0,285.0,-93.0,-1098.0,-197.0,2
92,-19.0,-277.0,-68.0,251.0,628.0,272.0,-93.0,-1096.0,-186.0,2
93,-20.0,-276.0,-67.0,258.0,639.0,260.0,-102.0,-1088.0,-178.0,2
94,-22.0,-273.0,-68.0,248.0,650.0,243.0,-97.0,-1083.0,-182.0,2
95,-22.0,-270.0,-63.0,224.0,663.0,225.0,-108.0,-1075.0,-172.0,2
96,-26.0,-271.0,-64.0,193.0,676.0,202.0,-114.0,-1065.0,-165.0,2
97,-27.0,-270.0,-62.0,161.0,682.0,186.0,-127.0,-1063.0,-156.0,2
98,-31.0,-268.0,-62.0,129.0,679.0,163.0,-138.0,-1059.0,-144.0,2
