,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
0,12.0,-313.0,74.0,249.0,-1359.0,-86.0,35.0,-1279.0,331.0,2
1,22.0,-306.0,77.0,278.0,-1331.0,-117.0,70.0,-1247.0,339.0,2
2,33.0,-290.0,77.0,301.0,-1296.0,-144.0,104.0,-1203.0,354.0,2
3,42.0,-278.0,72.0,303.0,-1254.0,-168.0,138.0,-1150.0,333.0,2
4,45.0,-264.0,59.0,269.0,-1203.0,-188.0,145.0,-1075.0,270.0,2
5,43.0,-254.0,43.0,200.0,-1150.0,-204.0,141.0,-1043.0,209.0,2
6,45.0,-250.0,32.0,110.0,-1101.0,-217.0,146.0,-1029.0,159.0,2
7,41.0,-249.0,20.0,15.0,-1051.0,-224.0,142.0,-1046.0,121.0,2
8,37.0,-260.0,8.0,-82.0,-995.0,-216.0,135.0,-1072.0,65.0,2
9,27.0,-265.0,-3.0,-180.0,-939.0,-199.0,90.0,-1109.0,19.0,2
10,20.0,-285.0,-6.0,-270.0,-885.0,-183.0,61.0,-1174.0,2.0,2
11,12.0,-314.0,-8.0,-331.0,-830.0,-174.0,59.0,-1262.0,-1.0,2
12,31.0,-329.0,-2.0,-353.0,-768.0,-155.0,96.0,-1347.0,14.0,2
13,45.0,-350.0,1.0,-313.0,-713.0,-142.0,138.0,-1406.0,35.0,2
14,56.0,-350.0,-3.0,-241.0,-649.0,-155.0,220.0,-1425.0,12.0,2
15,64.0,-344.0,-18.0,-178.0,-585.0,-182.0,285.0,-1408.0,-50.0,2
16,95.0,-333.0,-45.0,-154.0,-526.0,-207.0,361.0,-1359.0,-126.0,2
17,102.0,-318.0,-67.0,-174.0,-477.0,-234.0,390.0,-1307.0,-234.0,2
18,88.0,-300.0,-96.0,-226.0,-439.0,-265.0,354.0,-1231.0,-317.0,2
19,70.0,-289.0,-94.0,-280.0,-417.0,-301.0,271.0,-1164.0,-351.0,2
20,47.0,-275.0,-91.0,-305.0,-411.0,-329.0,195.0,-1125.0,-343.0,2
21,33.0,-270.0,-86.0,-317.0,-417.0,-362.0,143.0,-1101.0,-323.0,2
22,24.0,-254.0,-79.0,-324.0,-428.0,-405.0,100.0,-1041.0,-298.0,2
23,19.0,-232.0,-79.0,-332.0,-419.0,-413.0,74.0,-974.0,-287.0,2
24,20.0,-221.0,-82.0,-340.0,-365.0,-385.0,65.0,-894.0,-309.0,2
25,16.0,-200.0,-95.0,-362.0,-275.0,-328.0,57.0,-828.0,-366.0,2
26,14.0,-184.0,-102.0,-404.0,-159.0,-240.0,46.0,-749.0,-390.0,2
27,19.0,-177.0,-101.0,-455.0,-44.0,-137.0,65.0,-711.0,-383.0,2
28,15.0,-179.0,-88.0,-504.0,40.0,-40.0,68.0,-727.0,-351.0,2
29,14.0,-188.0,-76.0,-541.0,81.0,47.0,62.0,-776.0,-269.0,2
30,12.0,-210.0,-56.0,-557.0,77.0,127.0,56.0,-868.0,-195.0,2
31,17.0,-240.0,-39.0,-564.0,48.0,203.0,60.0,-977.0,-121.0,2
32,16.0,-267.0,-25.0,-554.0,6.0,265.0,68.0,-1091.0,-60.0,2
33,19.0,-295.0,-14.0,-523.0,-37.0,302.0,71.0,-1184.0,-16.0,2
34,24.0,-313.0,-7.0,-469.0,-66.0,310.0,95.0,-1283.0,1.0,2
35,32.0,-336.0,-10.0,-391.0,-81.0,283.0,115.0,-1361.0,-4.0,2
36,33.0,-353.0,-10.0,-305.0,-83.0,226.0,124.0,-1428.0,-12.0,2
37,26.0,-376.0,-5.0,-211.0,-75.0,148.0,104.0,-1508.0,16.0,2
38,3.0,-399.0,8.0,-97.0,-64.0,57.0,26.0,-1588.0,68.0,2
39,-18.0,-403.0,21.0,60.0,-71.0,-22.0,-78.0,-1619.0,111.0,2
40,-40.0,-399.0,28.0,274.0,-103.0,-66.0,-144.0,-1604.0,135.0,2
41,-43.0,-376.0,22.0,525.0,-152.0,-70.0,-160.0,-1523.0,118.0,2
42,-42.0,-344.0,5.0,775.0,-193.0,-40.0,-163.0,-1401.0,76.0,2
43,-42.0,-301.0,-7.0,978.0,-227.0,18.0,-163.0,-1243.0,18.0,2
44,-40.0,-267.0,-26.0,1101.0,-263.0,100.0,-164.0,-1093.0,-67.0,2
45,-45.0,-217.0,-45.0,1121.0,-301.0,204.0,-172.0,-907.0,-137.0,2
46,-48.0,-175.0,-62.0,1054.0,-349.0,324.0,-175.0,-749.0,-219.0,2
47,-42.0,-142.0,-68.0,924.0,-402.0,447.0,-167.0,-587.0,-248.0,2
48,-34.0,-123.0,-66.0,763.0,-444.0,559.0,-131.0,-515.0,-225.0,2
49,-26.0,-116.0,-58.0,591.0,-465.0,653.0,-100.0,-487.0,-194.0,2
50,-15.0,-118.0,-49.0,430.0,-473.0,718.0,-56.0,-488.0,-155.0,2
51,-5.0,-125.0,-34.0,286.0,-468.0,751.0,-18.0,-524.0,-91.0,2
52,-3.0,-144.0,-7.0,180.0,-462.0,760.0,-11.0,-593.0,-26.0,2
53,-3.0,-173.0,6.0,123.0,-455.0,754.0,-12.0,-691.0,52.0,2
54,-5.0,-190.0,21.0,117.0,-451.0,730.0,1.0,-806.0,112.0,2
55,11.0,-213.0,31.0,150.0,-445.0,686.0,8.0,-906.0,151.0,2
56,5.0,-248.0,28.0,219.0,-426.0,629.0,12.0,-973.0,166.0,2
57,10.0,-254.0,31.0,307.0,-382.0,570.0,14.0,-1002.0,148.0,2
58,17.0,-253.0,25.0,398.0,-316.0,525.0,43.0,-1013.0,128.0,2
59,16.0,-246.0,15.0,481.0,-238.0,484.0,49.0,-981.0,97.0,2
60,19.0,-232.0,10.0,545.0,-164.0,456.0,65.0,-948.0,73.0,2
61,21.0,-218.0,8.0,584.0,-107.0,430.0,75.0,-897.0,60.0,2
62,21.0,-201.0,3.0,595.0,-66.0,402.0,76.0,-839.0,45.0,2
63,24.0,-191.0,4.0,584.0,-27.0,377.0,85.0,-786.0,34.0,2
64,20.0,-187.0,3.0,555.0,15.0,359.0,75.0,-755.0,24.0,2
