,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
260,-37.0,-241.0,-49.0,-163.0,30.0,203.0,-142.0,-937.0,-58.0,5
261,-39.0,-241.0,-48.0,-171.0,24.0,211.0,-145.0,-926.0,-55.0,5
262,-40.0,-241.0,-48.0,-171.0,12.0,212.0,-152.0,-928.0,-51.0,5
263,-44.0,-242.0,-47.0,-170.0,-4.0,216.0,-161.0,-922.0,-44.0,5
264,-46.0,-238.0,-49.0,-169.0,-29.0,221.0,-166.0,-919.0,-52.0,5
265,-49.0,-237.0,-51.0,-168.0,-58.0,220.0,-183.0,-911.0,-60.0,5
266,-51.0,-232.0,-55.0,-169.0,-90.0,219.0,-191.0,-903.0,-79.0,5
267,-53.0,-229.0,-60.0,-169.0,-114.0,215.0,-202.0,-871.0,-88.0,5
268,-55.0,-227.0,-57.0,-167.0,-125.0,212.0,-217.0,-872.0,-89.0,5
269,-57.0,-227.0,-58.0,-167.0,-123.0,213.0,-220.0,-867.0,-94.0,5
270,-60.0,-221.0,-59.0,-175.0,-113.0,211.0,-222.0,-877.0,-99.0,5
271,-58.0,-223.0,-60.0,-195.0,-98.0,204.0,-222.0,-871.0,-97.0,5
272,-57.0,-228.0,-59.0,-220.0,-82.0,200.0,-213.0,-882.0,-104.0,5
273,-56.0,-227.0,-57.0,-252.0,-62.0,196.0,-210.0,-896.0,-96.0,5
274,-53.0,-232.0,-57.0,-286.0,-33.0,192.0,-204.0,-903.0,-88.0,5
275,-55.0,-234.0,-59.0,-325.0,-3.0,189.0,-202.0,-911.0,-87.0,5
276,-48.0,-238.0,-55.0,-355.0,25.0,182.0,-195.0,-919.0,-82.0,5
277,-49.0,-238.0,-52.0,-381.0,42.0,163.0,-196.0,-920.0,-79.0,5
278,-53.0,-239.0,-51.0,-393.0,55.0,155.0,-196.0,-924.0,-64.0,5
279,-52.0,-242.0,-52.0,-384.0,62.0,163.0,-194.0,-929.0,-60.0,5
280,-51.0,-242.0,-47.0,-361.0,63.0,167.0,-190.0,-935.0,-61.0,5
281,-48.0,-241.0,-53.0,-339.0,58.0,165.0,-189.0,-936.0,-65.0,5
282,-47.0,-245.0,-50.0,-319.0,54.0,158.0,-186.0,-935.0,-66.0,5
283,-50.0,-244.0,-50.0,-295.0,47.0,158.0,-192.0,-938.0,-64.0,5
284,-48.0,-244.0,-54.0,-275.0,38.0,161.0,-182.0,-937.0,-61.0,5
285,-49.0,-242.0,-51.0,-259.0,28.0,159.0,-188.0,-939.0,-63.0,5
286,-50.0,-240.0,-49.0,-246.0,18.0,154.0,-192.0,-934.0,-66.0,5
287,-52.0,-240.0,-50.0,-234.0,12.0,148.0,-198.0,-929.0,-69.0,5
288,-53.0,-241.0,-55.0,-228.0,12.0,138.0,-199.0,-926.0,-71.0,5
289,-49.0,-240.0,-52.0,-226.0,17.0,122.0,-198.0,-919.0,-71.0,5
290,-54.0,-236.0,-54.0,-224.0,21.0,107.0,-206.0,-916.0,-72.0,5
291,-51.0,-234.0,-53.0,-228.0,30.0,99.0,-204.0,-914.0,-77.0,5
292,-50.0,-236.0,-51.0,-236.0,40.0,89.0,-201.0,-916.0,-75.0,5
293,-52.0,-236.0,-52.0,-249.0,50.0,80.0,-209.0,-921.0,-68.0,5
294,-50.0,-273.0,-62.0,-261.0,57.0,66.0,-206.0,-1025.0,-77.0,5
295,-56.0,-241.0,-55.0,-329.0,49.0,-32.0,-216.0,-917.0,-82.0,5
296,-61.0,-237.0,-52.0,-356.0,63.0,-46.0,-241.0,-917.0,-61.0,5
297,-56.0,-244.0,-49.0,-330.0,90.0,-1.0,-225.0,-921.0,-54.0,5
298,-57.0,-244.0,-45.0,-280.0,112.0,40.0,-214.0,-949.0,-50.0,5
299,-53.0,-249.0,-49.0,-230.0,130.0,49.0,-198.0,-965.0,-59.0,5
300,-52.0,-249.0,-52.0,-195.0,147.0,34.0,-196.0,-976.0,-66.0,5
301,-52.0,-252.0,-52.0,-172.0,165.0,16.0,-201.0,-980.0,-58.0,5
302,-54.0,-253.0,-48.0,-161.0,182.0,4.0,-202.0,-986.0,-60.0,5
303,-51.0,-255.0,-52.0,-158.0,198.0,3.0,-196.0,-993.0,-61.0,5
304,-48.0,-258.0,-49.0,-161.0,212.0,1.0,-191.0,-999.0,-54.0,5
305,-54.0,-255.0,-49.0,-164.0,218.0,-8.0,-198.0,-992.0,-49.0,5
