,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
2717,2.0,-266.0,16.0,600.0,92.0,228.0,54.0,-1034.0,25.0,6
2718,0.0,-274.0,13.0,562.0,75.0,224.0,41.0,-1069.0,17.0,6
2719,4.0,-286.0,11.0,520.0,55.0,214.0,54.0,-1110.0,14.0,6
2720,3.0,-289.0,15.0,493.0,41.0,198.0,63.0,-1119.0,16.0,6
2721,5.0,-286.0,16.0,481.0,32.0,183.0,67.0,-1115.0,28.0,6
2722,6.0,-291.0,16.0,490.0,29.0,181.0,59.0,-1119.0,37.0,6
2723,2.0,-286.0,22.0,511.0,35.0,170.0,43.0,-1113.0,64.0,6
2724,-1.0,-282.0,42.0,529.0,40.0,152.0,29.0,-1103.0,107.0,6
2725,-6.0,-280.0,45.0,536.0,39.0,132.0,8.0,-1088.0,145.0,6
2726,-8.0,-271.0,57.0,525.0,29.0,112.0,6.0,-1066.0,183.0,6
2727,-14.0,-263.0,64.0,495.0,9.0,93.0,-2.0,-1045.0,209.0,6
2728,-20.0,-260.0,67.0,443.0,-21.0,74.0,-28.0,-1028.0,226.0,6
2729,-20.0,-260.0,71.0,382.0,-56.0,57.0,-35.0,-1025.0,247.0,6
2730,-19.0,-258.0,71.0,330.0,-91.0,39.0,-34.0,-1017.0,257.0,6
2731,-16.0,-264.0,66.0,280.0,-115.0,18.0,-28.0,-1037.0,222.0,6
2732,-11.0,-259.0,69.0,186.0,-134.0,-14.0,-7.0,-1029.0,229.0,6
2733,-14.0,-257.0,61.0,96.0,-150.0,-46.0,-15.0,-1020.0,204.0,6
2734,-13.0,-260.0,54.0,12.0,-145.0,-70.0,-28.0,-1024.0,183.0,6
2735,-19.0,-263.0,61.0,-79.0,-134.0,-92.0,-31.0,-1030.0,195.0,6
2736,-13.0,-257.0,68.0,-152.0,-138.0,-119.0,-22.0,-1011.0,237.0,6
2737,-5.0,-251.0,60.0,-171.0,-154.0,-140.0,11.0,-984.0,223.0,6
2738,-5.0,-253.0,57.0,-190.0,-160.0,-156.0,13.0,-1020.0,189.0,6
2739,-10.0,-264.0,64.0,-244.0,-164.0,-165.0,1.0,-1032.0,222.0,6
2740,-5.0,-265.0,60.0,-276.0,-173.0,-175.0,8.0,-1033.0,198.0,6
2741,-5.0,-261.0,53.0,-283.0,-183.0,-198.0,25.0,-1031.0,180.0,6
