,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
90,-17.0,-242.0,-44.0,-46.0,-147.0,-91.0,-72.0,-1002.0,-160.0,5
91,-17.0,-246.0,-50.0,-47.0,-143.0,-86.0,-70.0,-995.0,-172.0,5
92,-16.0,-244.0,-47.0,-46.0,-139.0,-84.0,-77.0,-991.0,-177.0,5
93,-20.0,-242.0,-49.0,-45.0,-139.0,-82.0,-78.0,-985.0,-178.0,5
94,-20.0,-239.0,-51.0,-49.0,-141.0,-83.0,-81.0,-975.0,-193.0,5
95,-18.0,-238.0,-55.0,-55.0,-143.0,-83.0,-75.0,-978.0,-196.0,5
96,-16.0,-235.0,-51.0,-60.0,-145.0,-83.0,-76.0,-968.0,-195.0,5
97,-20.0,-234.0,-49.0,-65.0,-144.0,-81.0,-75.0,-953.0,-191.0,5
98,-20.0,-234.0,-49.0,-66.0,-143.0,-82.0,-84.0,-954.0,-194.0,5
99,-19.0,-231.0,-55.0,-70.0,-145.0,-83.0,-83.0,-946.0,-203.0,5
100,-17.0,-230.0,-55.0,-84.0,-143.0,-82.0,-71.0,-948.0,-204.0,5
101,-12.0,-228.0,-60.0,-110.0,-134.0,-79.0,-50.0,-936.0,-210.0,5
102,-17.0,-234.0,-64.0,-136.0,-120.0,-80.0,-42.0,-937.0,-206.0,5
103,-6.0,-228.0,-58.0,-162.0,-101.0,-83.0,-27.0,-936.0,-220.0,5
104,-4.0,-230.0,-57.0,-182.0,-75.0,-87.0,-21.0,-934.0,-220.0,5
105,-1.0,-227.0,-59.0,-199.0,-48.0,-87.0,-4.0,-930.0,-234.0,5
106,4.0,-225.0,-62.0,-212.0,-22.0,-90.0,7.0,-925.0,-236.0,5
107,6.0,-224.0,-68.0,-219.0,-2.0,-90.0,25.0,-919.0,-249.0,5
108,9.0,-224.0,-66.0,-223.0,10.0,-88.0,34.0,-913.0,-240.0,5
109,14.0,-224.0,-64.0,-220.0,15.0,-83.0,48.0,-904.0,-234.0,5
110,16.0,-218.0,-53.0,-213.0,19.0,-74.0,67.0,-901.0,-224.0,5
111,16.0,-216.0,-56.0,-202.0,22.0,-62.0,63.0,-895.0,-221.0,5
112,21.0,-217.0,-58.0,-192.0,33.0,-46.0,77.0,-897.0,-211.0,5
113,21.0,-215.0,-48.0,-188.0,46.0,-27.0,82.0,-898.0,-201.0,5
114,22.0,-220.0,-54.0,-191.0,65.0,-12.0,88.0,-905.0,-198.0,5
115,24.0,-221.0,-49.0,-203.0,84.0,8.0,91.0,-917.0,-188.0,5
116,26.0,-227.0,-46.0,-222.0,100.0,25.0,92.0,-926.0,-176.0,5
117,26.0,-232.0,-43.0,-246.0,111.0,44.0,92.0,-943.0,-163.0,5
118,24.0,-232.0,-43.0,-269.0,115.0,58.0,92.0,-959.0,-152.0,5
119,25.0,-240.0,-37.0,-289.0,113.0,75.0,90.0,-981.0,-137.0,5
120,24.0,-250.0,-30.0,-306.0,111.0,89.0,91.0,-1002.0,-123.0,5
121,21.0,-257.0,-29.0,-314.0,108.0,95.0,85.0,-1047.0,-111.0,5
122,21.0,-267.0,-24.0,-314.0,106.0,99.0,84.0,-1079.0,-85.0,5
123,22.0,-276.0,-18.0,-300.0,101.0,100.0,76.0,-1119.0,-69.0,5
124,22.0,-287.0,-10.0,-276.0,92.0,98.0,69.0,-1155.0,-66.0,5
125,14.0,-290.0,-17.0,-243.0,80.0,93.0,61.0,-1174.0,-63.0,5
126,13.0,-295.0,-21.0,-205.0,70.0,87.0,47.0,-1187.0,-69.0,5
127,12.0,-299.0,-20.0,-174.0,65.0,77.0,38.0,-1214.0,-67.0,5
128,5.0,-303.0,-16.0,-146.0,63.0,63.0,25.0,-1228.0,-69.0,5
129,5.0,-309.0,-19.0,-120.0,62.0,47.0,20.0,-1258.0,-66.0,5
