,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
2319,57.0,-261.0,-63.0,-175.0,495.0,35.0,180.0,-1014.0,-119.0,6
2320,49.0,-270.0,-64.0,-172.0,566.0,42.0,197.0,-1014.0,-127.0,6
2321,64.0,-269.0,-46.0,-182.0,615.0,53.0,206.0,-1023.0,-124.0,6
2322,59.0,-269.0,-54.0,-196.0,657.0,59.0,209.0,-1027.0,-105.0,6
2323,57.0,-265.0,-48.0,-205.0,693.0,67.0,207.0,-1045.0,-87.0,6
2324,45.0,-272.0,-48.0,-211.0,721.0,71.0,193.0,-1054.0,-80.0,6
2325,43.0,-279.0,-49.0,-221.0,740.0,76.0,179.0,-1052.0,-88.0,6
2326,52.0,-271.0,-49.0,-236.0,757.0,78.0,164.0,-1050.0,-92.0,6
2327,46.0,-271.0,-60.0,-254.0,779.0,84.0,144.0,-1051.0,-105.0,6
2328,46.0,-274.0,-56.0,-265.0,810.0,89.0,138.0,-1058.0,-91.0,6
2329,38.0,-272.0,-45.0,-261.0,846.0,93.0,112.0,-1065.0,-73.0,6
2330,31.0,-286.0,-30.0,-236.0,886.0,105.0,94.0,-1073.0,-40.0,6
2331,23.0,-281.0,-23.0,-185.0,904.0,117.0,71.0,-1081.0,-12.0,6
2332,15.0,-279.0,-21.0,-135.0,904.0,123.0,53.0,-1083.0,16.0,6
2333,11.0,-281.0,-17.0,-87.0,887.0,135.0,30.0,-1089.0,37.0,6
2334,5.0,-282.0,-13.0,-51.0,860.0,143.0,16.0,-1095.0,55.0,6
2335,2.0,-284.0,-9.0,-28.0,829.0,149.0,-4.0,-1094.0,72.0,6
2336,-5.0,-285.0,-7.0,-16.0,795.0,151.0,-21.0,-1107.0,77.0,6
2337,-4.0,-289.0,1.0,-19.0,758.0,154.0,-21.0,-1110.0,90.0,6
2338,-10.0,-286.0,-2.0,-29.0,715.0,150.0,-34.0,-1116.0,94.0,6
2339,-9.0,-287.0,0.0,-48.0,672.0,143.0,-46.0,-1120.0,93.0,6
2340,-12.0,-285.0,5.0,-71.0,621.0,130.0,-55.0,-1124.0,98.0,6
2341,-18.0,-297.0,-7.0,-100.0,574.0,120.0,-66.0,-1126.0,104.0,6
2342,-16.0,-298.0,4.0,-116.0,522.0,108.0,-68.0,-1126.0,110.0,6
2343,-11.0,-294.0,6.0,-120.0,463.0,94.0,-65.0,-1126.0,112.0,6
2344,-16.0,-294.0,7.0,-115.0,399.0,71.0,-67.0,-1126.0,121.0,6
2345,-17.0,-290.0,5.0,-105.0,333.0,47.0,-59.0,-1112.0,123.0,6
2346,-9.0,-287.0,2.0,-93.0,272.0,21.0,-56.0,-1107.0,109.0,6
2347,-12.0,-280.0,-5.0,-86.0,221.0,-2.0,-49.0,-1102.0,98.0,6
2348,-1.0,-282.0,-1.0,-86.0,183.0,-28.0,-34.0,-1088.0,84.0,6
2349,-7.0,-271.0,-12.0,-91.0,162.0,-51.0,-8.0,-1080.0,71.0,6
2350,2.0,-277.0,-7.0,-97.0,149.0,-82.0,6.0,-1071.0,72.0,6
2351,13.0,-286.0,-3.0,-92.0,144.0,-101.0,16.0,-1069.0,71.0,6
2352,11.0,-274.0,-8.0,-85.0,142.0,-122.0,31.0,-1063.0,64.0,6
2353,21.0,-274.0,-6.0,-75.0,139.0,-135.0,47.0,-1049.0,66.0,6
2354,23.0,-268.0,-8.0,-65.0,131.0,-153.0,60.0,-1042.0,62.0,6
2355,27.0,-269.0,-17.0,-58.0,124.0,-166.0,86.0,-1026.0,56.0,6
2356,29.0,-274.0,-8.0,-49.0,116.0,-178.0,98.0,-1006.0,56.0,6
2357,34.0,-260.0,-11.0,-38.0,115.0,-182.0,114.0,-1002.0,52.0,6
2358,34.0,-255.0,-12.0,-24.0,119.0,-188.0,125.0,-984.0,50.0,6
2359,38.0,-256.0,-16.0,-8.0,123.0,-186.0,132.0,-974.0,51.0,6
2360,37.0,-253.0,-15.0,6.0,133.0,-184.0,129.0,-968.0,49.0,6
2361,36.0,-253.0,-15.0,20.0,149.0,-180.0,126.0,-969.0,57.0,6
2362,36.0,-250.0,-10.0,31.0,166.0,-178.0,122.0,-959.0,61.0,6
2363,34.0,-250.0,-7.0,40.0,179.0,-174.0,119.0,-956.0,71.0,6
2364,32.0,-243.0,-2.0,48.0,191.0,-177.0,106.0,-940.0,78.0,6
2365,26.0,-239.0,-5.0,48.0,195.0,-174.0,95.0,-927.0,90.0,6
2366,28.0,-237.0,-1.0,41.0,196.0,-174.0,86.0,-915.0,93.0,6
2367,23.0,-235.0,0.0,19.0,197.0,-166.0,83.0,-911.0,96.0,6
2368,24.0,-233.0,0.0,-10.0,201.0,-159.0,79.0,-909.0,98.0,6
2369,24.0,-235.0,3.0,-43.0,205.0,-144.0,68.0,-907.0,107.0,6
