,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
0,48.0,-240.0,-42.0,-1.0,888.0,319.0,174.0,-982.0,-141.0,2
1,48.0,-237.0,-43.0,-6.0,856.0,340.0,188.0,-979.0,-145.0,2
2,57.0,-237.0,-50.0,-16.0,827.0,359.0,202.0,-973.0,-158.0,2
3,62.0,-236.0,-47.0,-28.0,803.0,380.0,216.0,-965.0,-161.0,2
4,61.0,-238.0,-49.0,-39.0,784.0,400.0,233.0,-983.0,-167.0,2
5,61.0,-243.0,-50.0,-59.0,777.0,419.0,233.0,-992.0,-158.0,2
6,65.0,-242.0,-49.0,-72.0,781.0,434.0,246.0,-998.0,-154.0,2
7,65.0,-245.0,-49.0,-79.0,790.0,443.0,253.0,-1000.0,-152.0,2
8,66.0,-248.0,-50.0,-88.0,805.0,451.0,249.0,-1013.0,-160.0,2
9,68.0,-248.0,-47.0,-94.0,825.0,452.0,262.0,-1025.0,-164.0,2
10,67.0,-253.0,-51.0,-98.0,853.0,450.0,267.0,-1035.0,-166.0,2
11,68.0,-258.0,-46.0,-95.0,887.0,442.0,265.0,-1049.0,-156.0,2
12,72.0,-260.0,-50.0,-91.0,923.0,431.0,264.0,-1065.0,-165.0,2
13,72.0,-260.0,-49.0,-84.0,957.0,417.0,276.0,-1071.0,-166.0,2
14,73.0,-262.0,-47.0,-75.0,987.0,397.0,273.0,-1074.0,-169.0,2
15,67.0,-263.0,-48.0,-62.0,1008.0,381.0,271.0,-1087.0,-165.0,2
16,65.0,-261.0,-55.0,-47.0,1019.0,364.0,261.0,-1081.0,-169.0,2
17,64.0,-266.0,-52.0,-34.0,1017.0,351.0,247.0,-1098.0,-180.0,2
18,64.0,-267.0,-51.0,-21.0,1006.0,340.0,236.0,-1095.0,-182.0,2
19,59.0,-266.0,-56.0,-8.0,989.0,332.0,223.0,-1090.0,-185.0,2
20,54.0,-260.0,-56.0,6.0,969.0,330.0,200.0,-1084.0,-187.0,2
21,49.0,-262.0,-52.0,19.0,949.0,333.0,181.0,-1074.0,-190.0,2
22,44.0,-260.0,-51.0,31.0,924.0,342.0,167.0,-1069.0,-178.0,2
23,41.0,-258.0,-45.0,45.0,893.0,355.0,153.0,-1051.0,-162.0,2
24,39.0,-254.0,-45.0,62.0,864.0,371.0,139.0,-1046.0,-144.0,2
25,38.0,-251.0,-41.0,85.0,839.0,385.0,139.0,-1028.0,-139.0,2
26,34.0,-247.0,-40.0,108.0,812.0,400.0,127.0,-1016.0,-142.0,2
27,37.0,-246.0,-45.0,123.0,793.0,413.0,124.0,-1008.0,-145.0,2
28,33.0,-243.0,-50.0,131.0,777.0,423.0,121.0,-998.0,-161.0,2
29,32.0,-238.0,-54.0,128.0,762.0,433.0,124.0,-979.0,-179.0,2
30,33.0,-240.0,-58.0,116.0,748.0,441.0,120.0,-988.0,-193.0,2
31,33.0,-239.0,-62.0,98.0,736.0,444.0,126.0,-988.0,-208.0,2
32,34.0,-242.0,-59.0,76.0,722.0,445.0,128.0,-989.0,-215.0,2
