,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
214,-40.0,-245.0,-54.0,-232.0,-246.0,164.0,-176.0,-928.0,-102.0,5
215,-39.0,-244.0,-52.0,-228.0,-246.0,157.0,-178.0,-921.0,-104.0,5
216,-39.0,-242.0,-54.0,-224.0,-246.0,152.0,-180.0,-926.0,-115.0,5
217,-42.0,-241.0,-55.0,-223.0,-246.0,141.0,-181.0,-925.0,-114.0,5
218,-41.0,-244.0,-53.0,-225.0,-249.0,134.0,-180.0,-916.0,-115.0,5
219,-33.0,-244.0,-52.0,-229.0,-247.0,123.0,-173.0,-917.0,-110.0,5
220,-40.0,-237.0,-52.0,-233.0,-243.0,115.0,-170.0,-913.0,-115.0,5
221,-38.0,-238.0,-53.0,-242.0,-232.0,107.0,-158.0,-906.0,-109.0,5
222,-39.0,-246.0,-45.0,-248.0,-221.0,101.0,-161.0,-920.0,-110.0,5
223,-35.0,-241.0,-50.0,-258.0,-207.0,94.0,-156.0,-916.0,-102.0,5
224,-36.0,-241.0,-51.0,-266.0,-200.0,92.0,-156.0,-925.0,-96.0,5
225,-36.0,-243.0,-48.0,-274.0,-196.0,86.0,-154.0,-931.0,-96.0,5
226,-36.0,-244.0,-50.0,-279.0,-193.0,83.0,-155.0,-930.0,-93.0,5
227,-37.0,-246.0,-50.0,-282.0,-193.0,75.0,-162.0,-931.0,-89.0,5
228,-37.0,-249.0,-51.0,-275.0,-192.0,76.0,-169.0,-941.0,-94.0,5
229,-37.0,-249.0,-51.0,-274.0,-189.0,72.0,-168.0,-949.0,-96.0,5
230,-33.0,-251.0,-48.0,-274.0,-188.0,76.0,-160.0,-952.0,-84.0,5
231,-33.0,-251.0,-47.0,-260.0,-189.0,73.0,-154.0,-956.0,-87.0,5
232,-32.0,-250.0,-49.0,-246.0,-188.0,69.0,-150.0,-956.0,-93.0,5
233,-38.0,-254.0,-36.0,-230.0,-190.0,60.0,-135.0,-951.0,-94.0,5
234,-30.0,-248.0,-50.0,-212.0,-192.0,54.0,-133.0,-939.0,-97.0,5
235,-25.0,-244.0,-49.0,-196.0,-193.0,42.0,-121.0,-937.0,-101.0,5
236,-23.0,-243.0,-52.0,-184.0,-189.0,36.0,-114.0,-922.0,-102.0,5
237,-17.0,-240.0,-53.0,-178.0,-178.0,22.0,-103.0,-915.0,-100.0,5
238,-19.0,-238.0,-54.0,-174.0,-165.0,15.0,-100.0,-901.0,-107.0,5
239,-20.0,-236.0,-52.0,-174.0,-149.0,4.0,-101.0,-897.0,-105.0,5
240,-19.0,-231.0,-53.0,-177.0,-138.0,-3.0,-103.0,-887.0,-107.0,5
241,-21.0,-226.0,-53.0,-184.0,-129.0,-14.0,-109.0,-885.0,-105.0,5
242,-18.0,-233.0,-49.0,-196.0,-122.0,-18.0,-108.0,-885.0,-102.0,5
243,-23.0,-234.0,-52.0,-208.0,-115.0,-26.0,-111.0,-889.0,-95.0,5
244,-31.0,-225.0,-63.0,-221.0,-109.0,-27.0,-117.0,-893.0,-95.0,5
245,-25.0,-236.0,-52.0,-236.0,-105.0,-30.0,-121.0,-899.0,-93.0,5
246,-28.0,-240.0,-49.0,-255.0,-103.0,-28.0,-121.0,-910.0,-89.0,5
247,-24.0,-242.0,-50.0,-275.0,-102.0,-29.0,-125.0,-929.0,-88.0,5
248,-27.0,-249.0,-48.0,-296.0,-98.0,-26.0,-126.0,-944.0,-87.0,5
249,-25.0,-253.0,-49.0,-316.0,-91.0,-26.0,-127.0,-953.0,-82.0,5
250,-26.0,-253.0,-47.0,-333.0,-81.0,-23.0,-127.0,-975.0,-83.0,5
251,-22.0,-260.0,-42.0,-343.0,-70.0,-30.0,-123.0,-984.0,-81.0,5
252,-25.0,-257.0,-46.0,-343.0,-52.0,-31.0,-121.0,-991.0,-79.0,5
253,-21.0,-258.0,-43.0,-335.0,-39.0,-39.0,-122.0,-991.0,-76.0,5
254,-25.0,-260.0,-45.0,-318.0,-30.0,-41.0,-131.0,-991.0,-77.0,5
255,-33.0,-258.0,-60.0,-292.0,-23.0,-47.0,-139.0,-990.0,-78.0,5
256,-36.0,-254.0,-48.0,-266.0,-21.0,-48.0,-148.0,-976.0,-89.0,5
257,-36.0,-253.0,-51.0,-243.0,-18.0,-52.0,-151.0,-974.0,-90.0,5
258,-35.0,-252.0,-54.0,-220.0,-12.0,-50.0,-158.0,-954.0,-100.0,5
259,-37.0,-248.0,-53.0,-202.0,-5.0,-53.0,-172.0,-941.0,-102.0,5
260,-42.0,-246.0,-57.0,-190.0,3.0,-49.0,-185.0,-935.0,-111.0,5
261,-44.0,-249.0,-51.0,-183.0,10.0,-48.0,-198.0,-935.0,-108.0,5
262,-46.0,-245.0,-61.0,-186.0,19.0,-44.0,-205.0,-940.0,-114.0,5
263,-48.0,-248.0,-56.0,-193.0,29.0,-43.0,-208.0,-935.0,-105.0,5
264,-48.0,-247.0,-51.0,-194.0,41.0,-41.0,-213.0,-938.0,-101.0,5
265,-46.0,-246.0,-48.0,-193.0,54.0,-45.0,-210.0,-938.0,-98.0,5
266,-45.0,-239.0,-58.0,-191.0,67.0,-43.0,-212.0,-939.0,-85.0,5
267,-48.0,-248.0,-51.0,-188.0,77.0,-45.0,-217.0,-939.0,-83.0,5
268,-50.0,-247.0,-50.0,-183.0,86.0,-47.0,-215.0,-940.0,-79.0,5
269,-48.0,-245.0,-46.0,-177.0,87.0,-53.0,-201.0,-940.0,-78.0,5
270,-46.0,-246.0,-50.0,-174.0,83.0,-59.0,-206.0,-942.0,-82.0,5
271,-43.0,-248.0,-54.0,-172.0,82.0,-66.0,-190.0,-938.0,-96.0,5
272,-41.0,-245.0,-53.0,-171.0,84.0,-70.0,-190.0,-937.0,-106.0,5
273,-39.0,-242.0,-62.0,-171.0,89.0,-81.0,-185.0,-923.0,-136.0,5
274,-42.0,-238.0,-65.0,-177.0,94.0,-85.0,-185.0,-908.0,-160.0,5
275,-43.0,-232.0,-69.0,-187.0,99.0,-94.0,-193.0,-893.0,-187.0,5
276,-43.0,-227.0,-75.0,-203.0,97.0,-97.0,-203.0,-885.0,-196.0,5
277,-56.0,-234.0,-72.0,-225.0,93.0,-103.0,-215.0,-878.0,-212.0,5
278,-56.0,-227.0,-79.0,-253.0,87.0,-101.0,-233.0,-876.0,-215.0,5
279,-61.0,-227.0,-81.0,-284.0,78.0,-98.0,-250.0,-880.0,-219.0,5
280,-66.0,-233.0,-81.0,-319.0,69.0,-86.0,-274.0,-890.0,-218.0,5
281,-74.0,-237.0,-75.0,-358.0,57.0,-76.0,-296.0,-902.0,-210.0,5
282,-77.0,-243.0,-74.0,-392.0,46.0,-60.0,-313.0,-926.0,-198.0,5
283,-80.0,-248.0,-67.0,-415.0,24.0,-47.0,-322.0,-945.0,-180.0,5
284,-82.0,-255.0,-65.0,-430.0,2.0,-29.0,-326.0,-977.0,-158.0,5
285,-82.0,-255.0,-62.0,-431.0,-25.0,-19.0,-325.0,-983.0,-141.0,5
286,-73.0,-263.0,-62.0,-417.0,-51.0,-5.0,-307.0,-1016.0,-129.0,5
287,-60.0,-274.0,-47.0,-402.0,-73.0,-1.0,-286.0,-1013.0,-120.0,5
288,-59.0,-268.0,-55.0,-372.0,-84.0,7.0,-249.0,-1021.0,-126.0,5
289,-49.0,-264.0,-60.0,-338.0,-79.0,2.0,-219.0,-1021.0,-132.0,5
290,-43.0,-266.0,-58.0,-312.0,-54.0,-5.0,-194.0,-1022.0,-129.0,5
291,-35.0,-265.0,-61.0,-285.0,-19.0,-19.0,-181.0,-1025.0,-133.0,5
292,-34.0,-266.0,-59.0,-258.0,22.0,-30.0,-168.0,-1021.0,-139.0,5
293,-37.0,-261.0,-62.0,-229.0,67.0,-56.0,-168.0,-1014.0,-142.0,5
294,-40.0,-262.0,-64.0,-186.0,113.0,-74.0,-182.0,-1000.0,-142.0,5
295,-43.0,-263.0,-66.0,-149.0,140.0,-98.0,-205.0,-998.0,-153.0,5
296,-50.0,-256.0,-67.0,-114.0,160.0,-112.0,-230.0,-996.0,-158.0,5
297,-63.0,-257.0,-69.0,-89.0,173.0,-124.0,-265.0,-995.0,-165.0,5
298,-79.0,-257.0,-75.0,-74.0,185.0,-124.0,-292.0,-987.0,-165.0,5
299,-82.0,-257.0,-65.0,-71.0,190.0,-125.0,-327.0,-1006.0,-167.0,5
300,-88.0,-253.0,-67.0,-80.0,188.0,-119.0,-365.0,-987.0,-168.0,5
301,-94.0,-255.0,-67.0,-97.0,179.0,-116.0,-391.0,-988.0,-163.0,5
302,-99.0,-257.0,-70.0,-122.0,157.0,-107.0,-411.0,-989.0,-163.0,5
303,-103.0,-257.0,-67.0,-150.0,129.0,-104.0,-418.0,-989.0,-170.0,5
304,-102.0,-257.0,-67.0,-183.0,90.0,-97.0,-424.0,-992.0,-165.0,5
305,-104.0,-256.0,-66.0,-222.0,54.0,-100.0,-413.0,-990.0,-161.0,5
306,-99.0,-254.0,-69.0,-258.0,17.0,-101.0,-406.0,-1005.0,-167.0,5
307,-93.0,-260.0,-67.0,-296.0,-23.0,-110.0,-383.0,-1018.0,-170.0,5
308,-88.0,-267.0,-70.0,-335.0,-56.0,-114.0,-367.0,-1030.0,-174.0,5
309,-83.0,-278.0,-62.0,-373.0,-88.0,-125.0,-355.0,-1054.0,-173.0,5
310,-79.0,-281.0,-68.0,-402.0,-115.0,-132.0,-341.0,-1067.0,-165.0,5
311,-77.0,-286.0,-68.0,-419.0,-134.0,-142.0,-317.0,-1094.0,-172.0,5
312,-75.0,-288.0,-68.0,-423.0,-147.0,-149.0,-310.0,-1098.0,-176.0,5
313,-72.0,-294.0,-70.0,-419.0,-151.0,-161.0,-306.0,-1122.0,-181.0,5
314,-71.0,-297.0,-77.0,-404.0,-153.0,-170.0,-307.0,-1131.0,-197.0,5
315,-75.0,-299.0,-78.0,-381.0,-155.0,-181.0,-310.0,-1142.0,-210.0,5
316,-78.0,-304.0,-78.0,-365.0,-161.0,-186.0,-315.0,-1154.0,-220.0,5
317,-75.0,-305.0,-85.0,-354.0,-166.0,-192.0,-319.0,-1161.0,-236.0,5
318,-76.0,-304.0,-92.0,-349.0,-167.0,-191.0,-322.0,-1168.0,-259.0,5
319,-77.0,-305.0,-93.0,-349.0,-160.0,-198.0,-319.0,-1177.0,-271.0,5
320,-76.0,-301.0,-106.0,-352.0,-146.0,-204.0,-314.0,-1174.0,-279.0,5
321,-74.0,-303.0,-99.0,-345.0,-137.0,-215.0,-305.0,-1169.0,-284.0,5
322,-70.0,-300.0,-103.0,-328.0,-126.0,-222.0,-309.0,-1154.0,-295.0,5
323,-69.0,-296.0,-103.0,-304.0,-119.0,-232.0,-298.0,-1138.0,-295.0,5
