,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
389,16.0,-243.0,-97.0,51.0,94.0,59.0,42.0,-935.0,-330.0,5
390,15.0,-242.0,-102.0,49.0,75.0,54.0,32.0,-936.0,-334.0,5
391,11.0,-238.0,-103.0,48.0,54.0,51.0,21.0,-934.0,-344.0,5
392,14.0,-240.0,-108.0,46.0,33.0,45.0,21.0,-930.0,-355.0,5
393,11.0,-240.0,-107.0,47.0,20.0,39.0,13.0,-929.0,-357.0,5
394,8.0,-237.0,-108.0,48.0,11.0,34.0,3.0,-921.0,-359.0,5
395,3.0,-240.0,-104.0,53.0,0.0,29.0,-10.0,-925.0,-343.0,5
396,2.0,-238.0,-101.0,65.0,-17.0,23.0,-17.0,-914.0,-335.0,5
397,-3.0,-236.0,-97.0,82.0,-39.0,15.0,-37.0,-909.0,-323.0,5
398,-7.0,-234.0,-96.0,107.0,-63.0,12.0,-50.0,-906.0,-321.0,5
399,-12.0,-233.0,-100.0,139.0,-88.0,7.0,-65.0,-902.0,-317.0,5
400,-12.0,-237.0,-94.0,177.0,-107.0,3.0,-80.0,-901.0,-310.0,5
401,-19.0,-229.0,-90.0,214.0,-128.0,-1.0,-95.0,-889.0,-289.0,5
402,-21.0,-228.0,-92.0,252.0,-141.0,-2.0,-109.0,-891.0,-289.0,5
403,-25.0,-232.0,-86.0,268.0,-153.0,0.0,-127.0,-893.0,-286.0,5
404,-28.0,-229.0,-88.0,272.0,-169.0,6.0,-131.0,-896.0,-295.0,5
405,-26.0,-232.0,-95.0,261.0,-186.0,17.0,-126.0,-903.0,-314.0,5
406,-24.0,-236.0,-102.0,229.0,-198.0,31.0,-121.0,-912.0,-330.0,5
407,-24.0,-239.0,-100.0,183.0,-210.0,49.0,-117.0,-933.0,-328.0,5
408,-23.0,-247.0,-95.0,136.0,-225.0,68.0,-122.0,-963.0,-318.0,5
409,-28.0,-256.0,-87.0,98.0,-247.0,80.0,-141.0,-987.0,-289.0,5
410,-34.0,-265.0,-79.0,78.0,-279.0,98.0,-160.0,-1024.0,-277.0,5
411,-36.0,-265.0,-87.0,75.0,-325.0,109.0,-163.0,-1039.0,-268.0,5
412,-38.0,-270.0,-87.0,81.0,-375.0,118.0,-169.0,-1047.0,-276.0,5
413,-35.0,-264.0,-85.0,84.0,-420.0,120.0,-172.0,-1031.0,-285.0,5
414,-39.0,-260.0,-90.0,83.0,-461.0,121.0,-178.0,-1020.0,-300.0,5
415,-39.0,-256.0,-87.0,66.0,-486.0,123.0,-185.0,-1004.0,-274.0,5
416,-32.0,-256.0,-81.0,50.0,-495.0,139.0,-175.0,-1000.0,-255.0,5
417,-34.0,-256.0,-72.0,34.0,-485.0,150.0,-161.0,-998.0,-231.0,5
418,-24.0,-259.0,-68.0,31.0,-461.0,157.0,-138.0,-1004.0,-207.0,5
