,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
2844,9.0,-218.0,-44.0,-73.0,-316.0,84.0,60.0,-841.0,-208.0,6
2845,2.0,-202.0,-38.0,-52.0,-313.0,56.0,49.0,-799.0,-199.0,6
2846,1.0,-192.0,-36.0,-26.0,-302.0,27.0,35.0,-743.0,-176.0,6
2847,1.0,-188.0,-27.0,4.0,-287.0,-1.0,18.0,-720.0,-144.0,6
2848,-5.0,-187.0,-20.0,34.0,-271.0,-23.0,-4.0,-707.0,-101.0,6
2849,-8.0,-187.0,-6.0,72.0,-255.0,-31.0,-25.0,-721.0,-68.0,6
2850,-17.0,-197.0,0.0,119.0,-242.0,-24.0,-33.0,-744.0,-32.0,6
2851,-16.0,-206.0,8.0,171.0,-232.0,-7.0,-37.0,-789.0,3.0,6
2852,-12.0,-217.0,17.0,224.0,-226.0,17.0,-28.0,-834.0,23.0,6
2853,-8.0,-229.0,16.0,280.0,-225.0,38.0,-9.0,-871.0,39.0,6
2854,-1.0,-235.0,18.0,333.0,-233.0,53.0,15.0,-898.0,39.0,6
2855,1.0,-235.0,7.0,372.0,-247.0,66.0,47.0,-911.0,13.0,6
2856,12.0,-235.0,1.0,392.0,-256.0,74.0,87.0,-915.0,-24.0,6
2857,19.0,-234.0,-10.0,387.0,-256.0,72.0,112.0,-905.0,-86.0,6
2858,26.0,-228.0,-21.0,356.0,-252.0,61.0,132.0,-895.0,-130.0,6
2859,27.0,-229.0,-34.0,302.0,-245.0,41.0,135.0,-884.0,-178.0,6
2860,26.0,-227.0,-50.0,227.0,-230.0,15.0,139.0,-884.0,-230.0,6
2861,26.0,-231.0,-61.0,139.0,-213.0,-12.0,134.0,-895.0,-276.0,6
2862,26.0,-236.0,-68.0,43.0,-188.0,-41.0,128.0,-912.0,-309.0,6
2863,20.0,-247.0,-70.0,-50.0,-153.0,-70.0,112.0,-944.0,-316.0,6
2864,19.0,-258.0,-60.0,-120.0,-113.0,-97.0,104.0,-996.0,-299.0,6
2865,14.0,-273.0,-50.0,-150.0,-77.0,-123.0,80.0,-1051.0,-247.0,6
2866,5.0,-292.0,-41.0,-127.0,-49.0,-144.0,53.0,-1101.0,-211.0,6
2867,-3.0,-305.0,-36.0,-59.0,-25.0,-161.0,25.0,-1160.0,-192.0,6
2868,-6.0,-316.0,-38.0,31.0,8.0,-175.0,8.0,-1213.0,-196.0,6
2869,-10.0,-332.0,-44.0,115.0,56.0,-189.0,-23.0,-1282.0,-225.0,6
2870,-14.0,-342.0,-61.0,169.0,122.0,-207.0,-31.0,-1333.0,-277.0,6
2871,-11.0,-350.0,-74.0,181.0,209.0,-233.0,-40.0,-1353.0,-336.0,6
2872,-13.0,-342.0,-101.0,145.0,306.0,-264.0,-37.0,-1357.0,-400.0,6
