,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
0,11.0,-243.0,-130.0,-18.0,26.0,-12.0,30.0,-942.0,-378.0,3
1,11.0,-244.0,-129.0,-13.0,26.0,-13.0,33.0,-940.0,-381.0,3
2,10.0,-242.0,-127.0,-3.0,27.0,-16.0,33.0,-939.0,-381.0,3
3,9.0,-239.0,-125.0,6.0,25.0,-15.0,27.0,-936.0,-381.0,3
4,9.0,-242.0,-130.0,16.0,25.0,-17.0,27.0,-931.0,-383.0,3
5,8.0,-237.0,-129.0,24.0,24.0,-15.0,23.0,-933.0,-383.0,3
6,8.0,-239.0,-129.0,30.0,22.0,-15.0,27.0,-928.0,-381.0,3
7,7.0,-238.0,-128.0,34.0,21.0,-14.0,23.0,-929.0,-380.0,3
8,10.0,-239.0,-131.0,34.0,19.0,-13.0,20.0,-925.0,-379.0,3
9,5.0,-235.0,-131.0,34.0,18.0,-10.0,22.0,-926.0,-378.0,3
10,7.0,-234.0,-130.0,33.0,18.0,-11.0,25.0,-925.0,-376.0,3
11,7.0,-237.0,-127.0,29.0,17.0,-9.0,23.0,-923.0,-373.0,3
12,8.0,-236.0,-130.0,23.0,16.0,-8.0,24.0,-924.0,-380.0,3
13,8.0,-236.0,-130.0,18.0,17.0,-7.0,24.0,-925.0,-376.0,3
14,7.0,-236.0,-126.0,11.0,19.0,-8.0,26.0,-929.0,-378.0,3
15,9.0,-236.0,-126.0,5.0,22.0,-7.0,28.0,-932.0,-373.0,3
16,12.0,-240.0,-125.0,-3.0,26.0,-7.0,28.0,-935.0,-374.0,3
17,10.0,-237.0,-126.0,-8.0,28.0,-6.0,32.0,-925.0,-373.0,3
18,11.0,-238.0,-131.0,-11.0,32.0,-6.0,32.0,-928.0,-373.0,3
19,11.0,-239.0,-126.0,-17.0,34.0,-5.0,30.0,-932.0,-373.0,3
20,8.0,-241.0,-127.0,-21.0,36.0,-3.0,30.0,-936.0,-371.0,3
21,11.0,-239.0,-127.0,-21.0,34.0,-2.0,37.0,-939.0,-376.0,3
22,12.0,-243.0,-124.0,-19.0,32.0,0.0,38.0,-946.0,-373.0,3
23,12.0,-241.0,-128.0,-16.0,27.0,-1.0,44.0,-939.0,-375.0,3
24,11.0,-244.0,-130.0,-9.0,22.0,-2.0,37.0,-943.0,-378.0,3
25,13.0,-245.0,-131.0,-3.0,18.0,-4.0,43.0,-951.0,-377.0,3
26,13.0,-245.0,-126.0,4.0,15.0,-5.0,33.0,-953.0,-378.0,3
27,9.0,-243.0,-128.0,11.0,14.0,-7.0,35.0,-949.0,-381.0,3
28,13.0,-244.0,-128.0,14.0,14.0,-8.0,33.0,-950.0,-383.0,3
29,10.0,-243.0,-126.0,20.0,18.0,-10.0,31.0,-938.0,-379.0,3
30,10.0,-242.0,-127.0,20.0,20.0,-10.0,25.0,-940.0,-376.0,3
31,11.0,-243.0,-126.0,21.0,23.0,-10.0,25.0,-940.0,-375.0,3
32,7.0,-241.0,-126.0,22.0,25.0,-7.0,17.0,-942.0,-381.0,3
33,7.0,-240.0,-128.0,23.0,27.0,-7.0,17.0,-941.0,-382.0,3
34,4.0,-240.0,-130.0,22.0,25.0,-5.0,15.0,-940.0,-381.0,3
35,6.0,-237.0,-125.0,19.0,22.0,-3.0,15.0,-938.0,-381.0,3
36,7.0,-239.0,-129.0,16.0,16.0,-2.0,20.0,-939.0,-382.0,3
37,8.0,-241.0,-128.0,17.0,9.0,-2.0,23.0,-940.0,-382.0,3
38,7.0,-239.0,-130.0,16.0,0.0,-2.0,29.0,-934.0,-387.0,3
39,8.0,-236.0,-132.0,12.0,-10.0,-3.0,22.0,-924.0,-386.0,3
40,5.0,-234.0,-127.0,5.0,-21.0,-3.0,14.0,-921.0,-391.0,3
41,2.0,-232.0,-133.0,-5.0,-33.0,-1.0,8.0,-902.0,-393.0,3
42,-2.0,-230.0,-132.0,-14.0,-43.0,3.0,-17.0,-895.0,-396.0,3
43,-6.0,-232.0,-131.0,-25.0,-52.0,8.0,-19.0,-897.0,-397.0,3
44,-9.0,-229.0,-131.0,-38.0,-60.0,14.0,-30.0,-886.0,-400.0,3
45,-8.0,-229.0,-128.0,-53.0,-66.0,16.0,-36.0,-889.0,-392.0,3
46,-14.0,-228.0,-129.0,-66.0,-68.0,13.0,-50.0,-883.0,-383.0,3
47,-13.0,-230.0,-127.0,-79.0,-72.0,8.0,-60.0,-889.0,-378.0,3
48,-14.0,-227.0,-124.0,-87.0,-77.0,2.0,-65.0,-882.0,-375.0,3
49,-17.0,-227.0,-128.0,-96.0,-81.0,-6.0,-74.0,-872.0,-373.0,3
50,-16.0,-228.0,-125.0,-102.0,-84.0,-15.0,-81.0,-873.0,-369.0,3
51,-17.0,-226.0,-126.0,-112.0,-87.0,-22.0,-81.0,-881.0,-370.0,3
52,-18.0,-227.0,-124.0,-120.0,-88.0,-28.0,-80.0,-883.0,-370.0,3
53,-16.0,-228.0,-126.0,-131.0,-90.0,-31.0,-79.0,-885.0,-374.0,3
54,-15.0,-231.0,-124.0,-138.0,-88.0,-33.0,-65.0,-891.0,-371.0,3
