,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
3175,19.0,-203.0,23.0,335.0,-228.0,129.0,79.0,-829.0,99.0,6
3176,24.0,-198.0,21.0,328.0,-224.0,131.0,92.0,-815.0,114.0,6
3177,24.0,-196.0,23.0,317.0,-219.0,133.0,93.0,-811.0,112.0,6
3178,23.0,-194.0,22.0,302.0,-221.0,134.0,103.0,-797.0,113.0,6
3179,28.0,-192.0,23.0,287.0,-230.0,134.0,113.0,-792.0,115.0,6
3180,33.0,-193.0,22.0,273.0,-240.0,133.0,122.0,-788.0,107.0,6
3181,34.0,-192.0,23.0,261.0,-249.0,128.0,125.0,-787.0,107.0,6
3182,35.0,-193.0,24.0,252.0,-260.0,122.0,131.0,-790.0,100.0,6
3183,34.0,-195.0,18.0,244.0,-273.0,113.0,128.0,-791.0,92.0,6
3184,30.0,-196.0,16.0,235.0,-285.0,99.0,110.0,-795.0,79.0,6
3185,24.0,-193.0,12.0,222.0,-295.0,84.0,95.0,-793.0,71.0,6
3186,16.0,-189.0,12.0,209.0,-307.0,67.0,69.0,-793.0,56.0,6
3187,12.0,-195.0,9.0,189.0,-318.0,61.0,53.0,-800.0,53.0,6
3188,10.0,-194.0,7.0,160.0,-324.0,59.0,32.0,-807.0,62.0,6
3189,9.0,-200.0,15.0,133.0,-318.0,72.0,23.0,-819.0,72.0,6
3190,2.0,-202.0,18.0,114.0,-302.0,86.0,14.0,-832.0,97.0,6
3191,-2.0,-205.0,22.0,111.0,-277.0,102.0,-6.0,-852.0,113.0,6
3192,0.0,-212.0,28.0,123.0,-255.0,117.0,-1.0,-863.0,131.0,6
3193,1.0,-211.0,31.0,136.0,-238.0,136.0,7.0,-866.0,157.0,6
3194,10.0,-210.0,38.0,148.0,-229.0,153.0,35.0,-863.0,168.0,6
3195,20.0,-211.0,39.0,164.0,-224.0,166.0,65.0,-863.0,181.0,6
3196,26.0,-208.0,43.0,182.0,-216.0,175.0,94.0,-862.0,182.0,6
3197,33.0,-208.0,42.0,194.0,-201.0,180.0,128.0,-855.0,179.0,6
3198,40.0,-206.0,39.0,202.0,-179.0,179.0,151.0,-848.0,169.0,6
3199,48.0,-203.0,34.0,205.0,-161.0,176.0,176.0,-835.0,167.0,6
3200,49.0,-203.0,33.0,203.0,-152.0,173.0,191.0,-837.0,152.0,6
3201,53.0,-204.0,30.0,195.0,-148.0,177.0,203.0,-835.0,156.0,6
3202,56.0,-204.0,34.0,183.0,-144.0,181.0,204.0,-850.0,161.0,6
3203,54.0,-211.0,39.0,171.0,-129.0,180.0,192.0,-863.0,172.0,6
3204,49.0,-208.0,48.0,171.0,-109.0,177.0,187.0,-864.0,200.0,6
3205,47.0,-209.0,49.0,177.0,-80.0,171.0,173.0,-866.0,204.0,6
3206,44.0,-209.0,43.0,184.0,-48.0,166.0,169.0,-862.0,203.0,6
3207,41.0,-207.0,46.0,181.0,-18.0,165.0,151.0,-851.0,193.0,6
3208,38.0,-205.0,44.0,169.0,-1.0,170.0,149.0,-845.0,189.0,6
3209,36.0,-203.0,32.0,155.0,11.0,182.0,147.0,-842.0,149.0,6
3210,37.0,-209.0,32.0,131.0,21.0,193.0,146.0,-851.0,131.0,6
3211,33.0,-215.0,14.0,114.0,37.0,203.0,135.0,-875.0,91.0,6
3212,34.0,-218.0,9.0,102.0,49.0,217.0,127.0,-904.0,70.0,6
3213,34.0,-225.0,9.0,96.0,56.0,234.0,128.0,-924.0,61.0,6
3214,31.0,-228.0,12.0,100.0,64.0,248.0,128.0,-943.0,67.0,6
3215,35.0,-232.0,19.0,110.0,72.0,263.0,126.0,-948.0,97.0,6
3216,35.0,-233.0,25.0,121.0,87.0,270.0,129.0,-949.0,117.0,6
3217,32.0,-230.0,31.0,130.0,101.0,277.0,135.0,-948.0,149.0,6
3218,37.0,-228.0,37.0,136.0,112.0,282.0,140.0,-944.0,176.0,6
3219,38.0,-230.0,43.0,142.0,115.0,284.0,141.0,-945.0,195.0,6
3220,35.0,-228.0,45.0,150.0,116.0,285.0,140.0,-940.0,209.0,6
3221,37.0,-230.0,53.0,165.0,114.0,279.0,141.0,-937.0,225.0,6
3222,41.0,-229.0,52.0,183.0,114.0,269.0,163.0,-929.0,234.0,6
3223,45.0,-226.0,55.0,202.0,112.0,251.0,167.0,-922.0,240.0,6
3224,44.0,-222.0,57.0,226.0,113.0,233.0,164.0,-909.0,250.0,6
3225,41.0,-219.0,59.0,251.0,112.0,208.0,162.0,-888.0,260.0,6
3226,40.0,-210.0,57.0,280.0,110.0,181.0,147.0,-866.0,258.0,6
3227,36.0,-207.0,56.0,306.0,111.0,159.0,134.0,-846.0,256.0,6
3228,31.0,-200.0,55.0,324.0,113.0,143.0,128.0,-823.0,258.0,6
3229,38.0,-195.0,61.0,330.0,114.0,134.0,135.0,-803.0,261.0,6
3230,35.0,-189.0,60.0,324.0,116.0,138.0,142.0,-787.0,255.0,6
3231,36.0,-185.0,55.0,303.0,118.0,147.0,142.0,-768.0,240.0,6
3232,36.0,-185.0,52.0,273.0,122.0,162.0,145.0,-762.0,230.0,6
3233,33.0,-186.0,50.0,237.0,124.0,182.0,131.0,-770.0,219.0,6
3234,37.0,-189.0,43.0,200.0,126.0,203.0,144.0,-784.0,200.0,6
3235,40.0,-192.0,38.0,163.0,127.0,228.0,152.0,-788.0,171.0,6
3236,53.0,-191.0,27.0,109.0,130.0,245.0,193.0,-801.0,123.0,6
3237,66.0,-195.0,16.0,25.0,141.0,250.0,270.0,-834.0,86.0,6
3238,77.0,-211.0,5.0,-86.0,175.0,239.0,303.0,-885.0,42.0,6
3239,66.0,-234.0,1.0,-203.0,232.0,214.0,268.0,-973.0,29.0,6
3240,53.0,-262.0,5.0,-316.0,274.0,179.0,221.0,-1078.0,34.0,6
3241,41.0,-297.0,20.0,-417.0,269.0,126.0,172.0,-1188.0,86.0,6
3242,35.0,-318.0,32.0,-487.0,210.0,58.0,155.0,-1307.0,149.0,6
3243,40.0,-343.0,41.0,-506.0,131.0,-18.0,163.0,-1399.0,183.0,6
3244,41.0,-362.0,31.0,-469.0,81.0,-96.0,160.0,-1467.0,169.0,6
3245,43.0,-379.0,20.0,-386.0,77.0,-170.0,158.0,-1514.0,118.0,6
3246,36.0,-374.0,10.0,-275.0,97.0,-234.0,146.0,-1522.0,40.0,6
3247,31.0,-383.0,-2.0,-148.0,124.0,-291.0,124.0,-1535.0,-14.0,6
3248,16.0,-383.0,-16.0,-21.0,147.0,-345.0,79.0,-1533.0,-32.0,6
3249,4.0,-378.0,-13.0,105.0,156.0,-392.0,32.0,-1524.0,-24.0,6
3250,0.0,-370.0,-10.0,229.0,155.0,-417.0,23.0,-1507.0,-7.0,6
3251,7.0,-356.0,-10.0,338.0,171.0,-429.0,39.0,-1454.0,-16.0,6
3252,12.0,-346.0,-10.0,426.0,215.0,-424.0,47.0,-1393.0,-31.0,6
