,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
90,14.0,-263.0,60.0,100.0,-10.0,79.0,81.0,-1030.0,219.0,5
91,17.0,-263.0,59.0,98.0,-1.0,77.0,92.0,-1036.0,205.0,5
92,16.0,-269.0,54.0,95.0,13.0,74.0,96.0,-1060.0,192.0,5
93,16.0,-267.0,54.0,96.0,27.0,72.0,95.0,-1066.0,184.0,5
94,16.0,-271.0,55.0,104.0,42.0,68.0,92.0,-1068.0,184.0,5
95,10.0,-272.0,53.0,118.0,55.0,63.0,82.0,-1070.0,180.0,5
96,8.0,-271.0,51.0,134.0,64.0,56.0,74.0,-1066.0,176.0,5
97,9.0,-265.0,51.0,148.0,72.0,50.0,74.0,-1068.0,173.0,5
98,12.0,-270.0,46.0,155.0,80.0,42.0,73.0,-1065.0,169.0,5
99,11.0,-262.0,47.0,160.0,92.0,33.0,72.0,-1055.0,155.0,5
100,7.0,-262.0,47.0,165.0,109.0,26.0,55.0,-1052.0,156.0,5
101,13.0,-266.0,49.0,172.0,129.0,21.0,56.0,-1041.0,164.0,5
102,6.0,-257.0,52.0,184.0,143.0,16.0,51.0,-1027.0,175.0,5
103,2.0,-260.0,54.0,199.0,144.0,11.0,49.0,-1019.0,181.0,5
104,1.0,-257.0,49.0,213.0,134.0,10.0,37.0,-1003.0,174.0,5
105,0.0,-254.0,52.0,226.0,117.0,11.0,29.0,-988.0,173.0,5
106,0.0,-249.0,45.0,232.0,97.0,18.0,18.0,-973.0,169.0,5
107,-1.0,-242.0,52.0,233.0,73.0,30.0,15.0,-951.0,154.0,5
108,-1.0,-241.0,46.0,219.0,49.0,49.0,12.0,-947.0,152.0,5
109,-7.0,-235.0,42.0,195.0,29.0,69.0,2.0,-932.0,144.0,5
110,-7.0,-234.0,44.0,166.0,9.0,92.0,-3.0,-921.0,146.0,5
111,-21.0,-224.0,43.0,133.0,-14.0,117.0,-36.0,-909.0,138.0,5
112,-10.0,-235.0,47.0,87.0,-45.0,148.0,-20.0,-929.0,164.0,5
113,-17.0,-234.0,53.0,50.0,-64.0,165.0,-38.0,-928.0,176.0,5
114,-25.0,-236.0,52.0,15.0,-88.0,183.0,-74.0,-946.0,178.0,5
115,-32.0,-244.0,59.0,-26.0,-124.0,204.0,-100.0,-959.0,207.0,5
116,-39.0,-246.0,63.0,-55.0,-168.0,216.0,-116.0,-974.0,220.0,5
117,-42.0,-249.0,62.0,-82.0,-215.0,220.0,-136.0,-975.0,226.0,5
118,-50.0,-247.0,67.0,-99.0,-250.0,223.0,-166.0,-989.0,244.0,5
119,-55.0,-251.0,76.0,-113.0,-268.0,223.0,-188.0,-995.0,273.0,5
