,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
2594,-33.0,-232.0,10.0,48.0,-192.0,114.0,-163.0,-971.0,55.0,6
2595,-33.0,-240.0,9.0,45.0,-192.0,114.0,-158.0,-981.0,50.0,6
2596,-32.0,-242.0,7.0,37.0,-189.0,115.0,-159.0,-1000.0,49.0,6
2597,-30.0,-243.0,15.0,27.0,-183.0,115.0,-149.0,-1009.0,50.0,6
2598,-29.0,-248.0,9.0,19.0,-175.0,112.0,-146.0,-1017.0,56.0,6
2599,-28.0,-247.0,12.0,14.0,-164.0,107.0,-135.0,-1015.0,60.0,6
2600,-29.0,-245.0,13.0,16.0,-154.0,100.0,-133.0,-1017.0,67.0,6
2601,-28.0,-251.0,16.0,22.0,-147.0,96.0,-140.0,-1015.0,64.0,6
2602,-29.0,-247.0,17.0,29.0,-145.0,95.0,-130.0,-1009.0,65.0,6
2603,-29.0,-242.0,14.0,31.0,-147.0,90.0,-134.0,-1003.0,64.0,6
2604,-27.0,-241.0,17.0,30.0,-153.0,83.0,-138.0,-988.0,74.0,6
2605,-29.0,-237.0,13.0,24.0,-159.0,78.0,-139.0,-980.0,73.0,6
2606,-30.0,-234.0,11.0,17.0,-164.0,74.0,-145.0,-965.0,68.0,6
2607,-31.0,-236.0,13.0,5.0,-166.0,73.0,-153.0,-967.0,61.0,6
2608,-31.0,-233.0,12.0,-12.0,-167.0,67.0,-158.0,-968.0,61.0,6
2609,-30.0,-233.0,11.0,-27.0,-166.0,59.0,-156.0,-962.0,57.0,6
2610,-30.0,-232.0,10.0,-41.0,-168.0,50.0,-147.0,-965.0,56.0,6
2611,-32.0,-235.0,12.0,-49.0,-167.0,39.0,-144.0,-967.0,49.0,6
2612,-31.0,-234.0,7.0,-56.0,-157.0,29.0,-143.0,-964.0,47.0,6
2613,-24.0,-235.0,12.0,-63.0,-139.0,16.0,-133.0,-970.0,51.0,6
2614,-27.0,-238.0,8.0,-71.0,-118.0,6.0,-132.0,-984.0,46.0,6
2615,-27.0,-242.0,7.0,-77.0,-99.0,0.0,-129.0,-986.0,55.0,6
2616,-26.0,-239.0,12.0,-77.0,-83.0,-2.0,-126.0,-1001.0,61.0,6
2617,-22.0,-242.0,14.0,-71.0,-69.0,-7.0,-124.0,-1004.0,80.0,6
2618,-24.0,-245.0,18.0,-57.0,-57.0,-11.0,-120.0,-1010.0,84.0,6
2619,-21.0,-249.0,22.0,-39.0,-45.0,-14.0,-122.0,-1014.0,98.0,6
2620,-28.0,-243.0,26.0,-21.0,-37.0,-15.0,-127.0,-1014.0,98.0,6
2621,-29.0,-246.0,23.0,-7.0,-36.0,-13.0,-132.0,-1016.0,89.0,6
2622,-28.0,-244.0,15.0,-1.0,-43.0,-10.0,-137.0,-1013.0,78.0,6
2623,-28.0,-242.0,9.0,-12.0,-56.0,-10.0,-138.0,-1008.0,62.0,6
2624,-28.0,-243.0,8.0,-38.0,-67.0,-9.0,-146.0,-1002.0,48.0,6
2625,-28.0,-243.0,8.0,-68.0,-75.0,-10.0,-142.0,-1001.0,47.0,6
2626,-28.0,-243.0,8.0,-93.0,-80.0,-13.0,-139.0,-1000.0,40.0,6
2627,-28.0,-244.0,7.0,-102.0,-68.0,-14.0,-146.0,-1009.0,43.0,6
2628,-30.0,-244.0,9.0,-95.0,-45.0,-18.0,-141.0,-1012.0,37.0,6
2629,-24.0,-250.0,7.0,-77.0,-11.0,-28.0,-145.0,-1015.0,45.0,6
2630,-24.0,-247.0,7.0,-48.0,30.0,-39.0,-129.0,-1016.0,41.0,6
