,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
0,20.0,-254.0,-43.0,-225.0,205.0,8.0,3.0,-971.0,-22.0,2
1,23.0,-255.0,-50.0,-234.0,226.0,3.0,5.0,-966.0,-18.0,2
2,25.0,-254.0,-45.0,-247.0,247.0,1.0,1.0,-967.0,-13.0,2
3,23.0,-255.0,-48.0,-260.0,267.0,0.0,4.0,-970.0,-19.0,2
4,22.0,-257.0,-47.0,-272.0,285.0,-1.0,5.0,-984.0,-25.0,2
5,23.0,-259.0,-47.0,-287.0,304.0,-4.0,3.0,-987.0,-35.0,2
6,19.0,-260.0,-51.0,-294.0,326.0,-6.0,3.0,-1002.0,-40.0,2
7,20.0,-261.0,-55.0,-300.0,346.0,-9.0,-12.0,-1004.0,-48.0,2
8,12.0,-262.0,-57.0,-300.0,358.0,-13.0,-21.0,-1014.0,-56.0,2
9,12.0,-268.0,-55.0,-300.0,366.0,-19.0,-37.0,-1022.0,-59.0,2
10,11.0,-271.0,-55.0,-295.0,369.0,-25.0,-37.0,-1021.0,-58.0,2
11,10.0,-273.0,-62.0,-292.0,367.0,-35.0,-51.0,-1028.0,-62.0,2
12,6.0,-269.0,-58.0,-287.0,362.0,-46.0,-50.0,-1026.0,-60.0,2
13,5.0,-268.0,-55.0,-281.0,356.0,-61.0,-60.0,-1027.0,-64.0,2
14,4.0,-270.0,-57.0,-276.0,350.0,-78.0,-62.0,-1021.0,-71.0,2
15,3.0,-265.0,-61.0,-270.0,348.0,-96.0,-67.0,-1019.0,-79.0,2
16,2.0,-269.0,-62.0,-269.0,350.0,-115.0,-75.0,-1013.0,-85.0,2
17,4.0,-268.0,-63.0,-269.0,353.0,-134.0,-64.0,-1010.0,-88.0,2
18,3.0,-262.0,-66.0,-271.0,361.0,-154.0,-70.0,-1003.0,-101.0,2
19,3.0,-258.0,-67.0,-278.0,373.0,-170.0,-69.0,-997.0,-113.0,2
20,2.0,-257.0,-70.0,-284.0,388.0,-184.0,-64.0,-988.0,-116.0,2
21,9.0,-256.0,-70.0,-297.0,405.0,-194.0,-55.0,-989.0,-125.0,2
22,7.0,-253.0,-74.0,-311.0,426.0,-204.0,-49.0,-977.0,-129.0,2
23,10.0,-258.0,-75.0,-320.0,448.0,-215.0,-51.0,-983.0,-137.0,2
24,8.0,-260.0,-78.0,-325.0,467.0,-227.0,-51.0,-988.0,-140.0,2
25,10.0,-264.0,-79.0,-328.0,478.0,-236.0,-51.0,-997.0,-149.0,2
26,10.0,-264.0,-77.0,-327.0,487.0,-244.0,-48.0,-1010.0,-161.0,2
27,11.0,-267.0,-80.0,-320.0,495.0,-252.0,-33.0,-1024.0,-167.0,2
28,19.0,-272.0,-82.0,-311.0,507.0,-262.0,-28.0,-1028.0,-166.0,2
29,20.0,-273.0,-83.0,-302.0,526.0,-272.0,-13.0,-1039.0,-174.0,2
30,23.0,-273.0,-82.0,-296.0,548.0,-282.0,-1.0,-1042.0,-181.0,2
31,21.0,-272.0,-87.0,-293.0,577.0,-296.0,4.0,-1045.0,-185.0,2
32,24.0,-273.0,-87.0,-287.0,609.0,-313.0,10.0,-1039.0,-184.0,2
33,27.0,-273.0,-87.0,-278.0,637.0,-329.0,9.0,-1048.0,-185.0,2
34,25.0,-270.0,-79.0,-275.0,660.0,-344.0,17.0,-1037.0,-171.0,2
35,30.0,-268.0,-79.0,-272.0,676.0,-350.0,22.0,-1017.0,-160.0,2
36,28.0,-258.0,-69.0,-262.0,692.0,-350.0,25.0,-996.0,-136.0,2
37,33.0,-253.0,-69.0,-253.0,708.0,-346.0,40.0,-980.0,-124.0,2
38,35.0,-250.0,-64.0,-249.0,727.0,-345.0,51.0,-963.0,-88.0,2
39,46.0,-251.0,-55.0,-247.0,752.0,-346.0,75.0,-960.0,-65.0,2
40,48.0,-252.0,-47.0,-250.0,777.0,-354.0,97.0,-958.0,-46.0,2
41,51.0,-255.0,-44.0,-261.0,804.0,-367.0,114.0,-965.0,-6.0,2
42,52.0,-255.0,-35.0,-273.0,828.0,-383.0,112.0,-969.0,36.0,2
43,55.0,-258.0,-26.0,-271.0,843.0,-393.0,116.0,-983.0,59.0,2
44,48.0,-262.0,-21.0,-256.0,842.0,-393.0,106.0,-995.0,73.0,2
45,45.0,-265.0,-17.0,-241.0,814.0,-388.0,86.0,-1010.0,91.0,2
46,31.0,-267.0,-12.0,-230.0,756.0,-378.0,66.0,-1026.0,114.0,2
47,23.0,-268.0,-6.0,-214.0,669.0,-358.0,35.0,-1037.0,133.0,2
48,20.0,-274.0,-2.0,-193.0,565.0,-338.0,14.0,-1052.0,135.0,2
