,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
2533,12.0,-223.0,-18.0,-61.0,-199.0,108.0,-30.0,-849.0,72.0,6
2534,9.0,-223.0,-18.0,-78.0,-189.0,86.0,-37.0,-858.0,76.0,6
2535,10.0,-227.0,-24.0,-90.0,-176.0,67.0,-38.0,-868.0,73.0,6
2536,14.0,-232.0,-24.0,-100.0,-164.0,46.0,-32.0,-874.0,70.0,6
2537,17.0,-230.0,-27.0,-109.0,-148.0,23.0,-35.0,-883.0,55.0,6
2538,15.0,-230.0,-28.0,-116.0,-132.0,4.0,-22.0,-876.0,48.0,6
2539,18.0,-229.0,-33.0,-120.0,-117.0,-26.0,-17.0,-872.0,36.0,6
2540,16.0,-230.0,-34.0,-127.0,-106.0,-56.0,-18.0,-867.0,24.0,6
2541,19.0,-226.0,-41.0,-132.0,-96.0,-87.0,-9.0,-858.0,13.0,6
2542,23.0,-226.0,-40.0,-137.0,-86.0,-118.0,0.0,-856.0,2.0,6
2543,22.0,-225.0,-48.0,-143.0,-74.0,-150.0,7.0,-851.0,0.0,6
2544,25.0,-219.0,-45.0,-144.0,-54.0,-182.0,12.0,-833.0,-3.0,6
2545,27.0,-221.0,-42.0,-137.0,-30.0,-211.0,22.0,-825.0,-3.0,6
2546,31.0,-214.0,-40.0,-119.0,-4.0,-239.0,31.0,-812.0,-1.0,6
2547,32.0,-214.0,-45.0,-90.0,22.0,-268.0,41.0,-803.0,-9.0,6
2548,35.0,-207.0,-47.0,-59.0,51.0,-294.0,46.0,-794.0,-4.0,6
2549,36.0,-205.0,-44.0,-31.0,79.0,-315.0,52.0,-783.0,-14.0,6
2550,35.0,-204.0,-43.0,2.0,104.0,-333.0,50.0,-774.0,-23.0,6
2551,36.0,-202.0,-45.0,32.0,123.0,-349.0,56.0,-772.0,-29.0,6
2552,37.0,-201.0,-51.0,62.0,136.0,-360.0,52.0,-767.0,-32.0,6
2553,33.0,-201.0,-52.0,88.0,144.0,-365.0,47.0,-771.0,-26.0,6
2554,33.0,-204.0,-50.0,113.0,151.0,-368.0,38.0,-768.0,-25.0,6
2555,29.0,-203.0,-44.0,144.0,161.0,-372.0,40.0,-769.0,0.0,6
2556,32.0,-208.0,-36.0,188.0,173.0,-376.0,28.0,-786.0,25.0,6
2557,27.0,-209.0,-26.0,236.0,184.0,-382.0,22.0,-792.0,52.0,6
2558,22.0,-207.0,-18.0,291.0,192.0,-389.0,12.0,-795.0,82.0,6
2559,20.0,-211.0,-12.0,350.0,198.0,-397.0,3.0,-793.0,110.0,6
2560,22.0,-208.0,-9.0,406.0,196.0,-402.0,-4.0,-791.0,124.0,6
2561,17.0,-206.0,-5.0,459.0,195.0,-406.0,-13.0,-784.0,146.0,6
2562,23.0,-205.0,-1.0,500.0,194.0,-411.0,-4.0,-773.0,155.0,6
2563,19.0,-195.0,-4.0,530.0,199.0,-418.0,-3.0,-755.0,155.0,6
2564,23.0,-190.0,0.0,547.0,211.0,-421.0,-3.0,-725.0,158.0,6
2565,23.0,-179.0,1.0,549.0,228.0,-422.0,3.0,-689.0,162.0,6
2566,30.0,-175.0,1.0,541.0,245.0,-419.0,22.0,-663.0,170.0,6
2567,30.0,-167.0,4.0,519.0,257.0,-414.0,46.0,-647.0,183.0,6
2568,35.0,-168.0,9.0,492.0,261.0,-407.0,67.0,-645.0,180.0,6
2569,45.0,-174.0,7.0,465.0,263.0,-396.0,85.0,-644.0,191.0,6
2570,46.0,-172.0,12.0,438.0,263.0,-384.0,89.0,-660.0,195.0,6
2571,49.0,-180.0,10.0,410.0,259.0,-373.0,99.0,-677.0,199.0,6
2572,48.0,-183.0,11.0,373.0,253.0,-363.0,110.0,-707.0,200.0,6
2573,51.0,-193.0,14.0,328.0,247.0,-354.0,114.0,-735.0,218.0,6
2574,52.0,-202.0,21.0,283.0,242.0,-345.0,116.0,-782.0,239.0,6
2575,49.0,-217.0,25.0,243.0,235.0,-341.0,110.0,-819.0,260.0,6
2576,47.0,-229.0,33.0,212.0,226.0,-341.0,109.0,-868.0,279.0,6
2577,46.0,-240.0,36.0,185.0,219.0,-345.0,96.0,-919.0,293.0,6
2578,44.0,-248.0,39.0,164.0,217.0,-356.0,86.0,-952.0,296.0,6
2579,44.0,-256.0,35.0,149.0,225.0,-372.0,83.0,-984.0,293.0,6
2580,42.0,-264.0,34.0,146.0,246.0,-394.0,75.0,-1004.0,290.0,6
2581,45.0,-271.0,29.0,155.0,279.0,-418.0,74.0,-1032.0,275.0,6
2582,44.0,-270.0,28.0,174.0,325.0,-441.0,80.0,-1043.0,267.0,6
2583,41.0,-270.0,29.0,188.0,369.0,-467.0,77.0,-1053.0,257.0,6
2584,48.0,-272.0,33.0,183.0,399.0,-488.0,90.0,-1050.0,278.0,6
2585,48.0,-274.0,29.0,159.0,412.0,-506.0,99.0,-1057.0,278.0,6
2586,50.0,-275.0,26.0,125.0,403.0,-512.0,106.0,-1065.0,273.0,6
2587,46.0,-277.0,27.0,85.0,384.0,-512.0,107.0,-1067.0,274.0,6
2588,44.0,-273.0,31.0,40.0,368.0,-501.0,90.0,-1068.0,273.0,6
2589,44.0,-275.0,35.0,-6.0,368.0,-483.0,87.0,-1068.0,279.0,6
2590,44.0,-275.0,34.0,-52.0,383.0,-461.0,89.0,-1069.0,286.0,6
2591,52.0,-278.0,32.0,-104.0,407.0,-442.0,101.0,-1072.0,277.0,6
2592,51.0,-275.0,28.0,-165.0,426.0,-429.0,111.0,-1065.0,264.0,6
2593,52.0,-270.0,29.0,-227.0,432.0,-413.0,115.0,-1057.0,257.0,6
2594,50.0,-270.0,20.0,-282.0,424.0,-386.0,125.0,-1058.0,242.0,6
2595,52.0,-271.0,12.0,-331.0,391.0,-349.0,124.0,-1057.0,200.0,6
2596,52.0,-273.0,2.0,-382.0,351.0,-309.0,121.0,-1068.0,162.0,6
2597,52.0,-279.0,-3.0,-423.0,313.0,-265.0,118.0,-1074.0,135.0,6
2598,54.0,-285.0,-3.0,-444.0,291.0,-227.0,118.0,-1102.0,118.0,6
2599,52.0,-294.0,-4.0,-436.0,289.0,-202.0,108.0,-1125.0,119.0,6
2600,48.0,-300.0,0.0,-401.0,301.0,-186.0,98.0,-1146.0,136.0,6
2601,43.0,-305.0,2.0,-347.0,316.0,-177.0,89.0,-1162.0,158.0,6
2602,41.0,-306.0,1.0,-277.0,327.0,-173.0,74.0,-1166.0,168.0,6
2603,40.0,-305.0,6.0,-207.0,333.0,-166.0,70.0,-1174.0,182.0,6
2604,37.0,-309.0,7.0,-152.0,338.0,-162.0,59.0,-1173.0,191.0,6
2605,37.0,-307.0,13.0,-103.0,348.0,-159.0,62.0,-1170.0,199.0,6
2606,34.0,-305.0,10.0,-56.0,362.0,-158.0,51.0,-1161.0,203.0,6
2607,37.0,-301.0,14.0,-22.0,384.0,-156.0,55.0,-1150.0,204.0,6
