,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
0,68.0,-266.0,-34.0,1.0,185.0,158.0,259.0,-1110.0,-93.0,2
1,65.0,-267.0,-34.0,5.0,191.0,153.0,248.0,-1109.0,-95.0,2
2,66.0,-267.0,-34.0,11.0,199.0,150.0,257.0,-1101.0,-95.0,2
3,65.0,-267.0,-31.0,18.0,207.0,147.0,250.0,-1097.0,-100.0,2
4,64.0,-265.0,-34.0,23.0,211.0,145.0,235.0,-1096.0,-111.0,2
5,63.0,-267.0,-33.0,21.0,213.0,143.0,224.0,-1102.0,-103.0,2
6,60.0,-268.0,-35.0,15.0,216.0,146.0,218.0,-1101.0,-107.0,2
7,58.0,-270.0,-33.0,12.0,217.0,153.0,210.0,-1109.0,-98.0,2
8,57.0,-275.0,-28.0,12.0,217.0,161.0,203.0,-1120.0,-92.0,2
9,54.0,-273.0,-31.0,15.0,208.0,170.0,201.0,-1129.0,-92.0,2
10,54.0,-276.0,-28.0,21.0,188.0,179.0,194.0,-1133.0,-88.0,2
11,46.0,-275.0,-31.0,26.0,160.0,185.0,190.0,-1137.0,-103.0,2
12,50.0,-278.0,-34.0,24.0,134.0,191.0,185.0,-1145.0,-110.0,2
13,48.0,-277.0,-35.0,14.0,117.0,196.0,180.0,-1153.0,-111.0,2
14,48.0,-280.0,-37.0,-1.0,112.0,198.0,179.0,-1161.0,-116.0,2
15,46.0,-283.0,-34.0,-18.0,115.0,198.0,173.0,-1169.0,-114.0,2
16,48.0,-288.0,-33.0,-24.0,124.0,195.0,177.0,-1177.0,-104.0,2
17,46.0,-293.0,-34.0,-14.0,136.0,194.0,167.0,-1184.0,-89.0,2
18,47.0,-291.0,-33.0,17.0,147.0,191.0,165.0,-1186.0,-88.0,2
19,48.0,-291.0,-28.0,62.0,155.0,192.0,171.0,-1175.0,-78.0,2
