,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
278,10.0,-288.0,-54.0,159.0,502.0,139.0,27.0,-1111.0,-92.0,5
279,10.0,-288.0,-60.0,160.0,528.0,127.0,24.0,-1118.0,-115.0,5
280,5.0,-287.0,-65.0,153.0,564.0,105.0,17.0,-1118.0,-126.0,5
281,-1.0,-283.0,-64.0,139.0,604.0,76.0,12.0,-1107.0,-139.0,5
282,3.0,-280.0,-66.0,121.0,645.0,44.0,5.0,-1094.0,-132.0,5
283,2.0,-276.0,-58.0,103.0,684.0,10.0,2.0,-1078.0,-112.0,5
284,-1.0,-270.0,-53.0,83.0,720.0,-24.0,-11.0,-1053.0,-92.0,5
285,-3.0,-263.0,-44.0,64.0,751.0,-60.0,-18.0,-1026.0,-66.0,5
286,-7.0,-260.0,-40.0,46.0,770.0,-92.0,-30.0,-1019.0,-43.0,5
287,-12.0,-257.0,-31.0,27.0,784.0,-117.0,-33.0,-1005.0,-10.0,5
288,-12.0,-256.0,-29.0,12.0,788.0,-137.0,-48.0,-996.0,12.0,5
289,-13.0,-256.0,-21.0,0.0,784.0,-146.0,-62.0,-1000.0,35.0,5
290,-16.0,-259.0,-20.0,-6.0,770.0,-148.0,-76.0,-1001.0,50.0,5
291,-20.0,-258.0,-18.0,-6.0,749.0,-147.0,-84.0,-1008.0,52.0,5
292,-25.0,-259.0,-19.0,-2.0,722.0,-141.0,-89.0,-1010.0,53.0,5
293,-29.0,-266.0,-15.0,4.0,694.0,-134.0,-97.0,-1019.0,49.0,5
294,-25.0,-267.0,-20.0,5.0,666.0,-128.0,-101.0,-1033.0,41.0,5
295,-28.0,-270.0,-22.0,-1.0,642.0,-122.0,-103.0,-1063.0,33.0,5
296,-27.0,-276.0,-24.0,-12.0,617.0,-117.0,-103.0,-1075.0,27.0,5
297,-24.0,-282.0,-20.0,-22.0,596.0,-110.0,-109.0,-1085.0,29.0,5
298,-24.0,-287.0,-20.0,-24.0,571.0,-106.0,-103.0,-1101.0,34.0,5
299,-27.0,-284.0,-19.0,-11.0,547.0,-108.0,-93.0,-1112.0,40.0,5
300,-25.0,-289.0,-17.0,6.0,523.0,-111.0,-92.0,-1124.0,42.0,5
301,-21.0,-291.0,-18.0,25.0,499.0,-114.0,-90.0,-1126.0,55.0,5
302,-19.0,-291.0,-18.0,43.0,475.0,-121.0,-83.0,-1126.0,56.0,5
303,-18.0,-292.0,-8.0,60.0,451.0,-131.0,-79.0,-1119.0,66.0,5
304,-17.0,-291.0,-20.0,75.0,427.0,-142.0,-69.0,-1120.0,74.0,5
305,-16.0,-287.0,-15.0,86.0,406.0,-155.0,-52.0,-1115.0,76.0,5
306,-11.0,-285.0,-6.0,95.0,386.0,-168.0,-40.0,-1113.0,80.0,5
307,-9.0,-281.0,-7.0,106.0,367.0,-183.0,-33.0,-1100.0,89.0,5
308,-5.0,-277.0,-3.0,122.0,350.0,-199.0,-27.0,-1087.0,93.0,5
309,-6.0,-274.0,-2.0,132.0,333.0,-217.0,-18.0,-1076.0,98.0,5
310,-6.0,-275.0,-4.0,147.0,316.0,-233.0,-6.0,-1064.0,104.0,5
311,4.0,-274.0,-5.0,158.0,300.0,-251.0,6.0,-1052.0,95.0,5
312,5.0,-269.0,-9.0,161.0,290.0,-268.0,3.0,-1041.0,87.0,5
313,3.0,-264.0,-9.0,155.0,279.0,-285.0,17.0,-1030.0,85.0,5
314,9.0,-263.0,-18.0,139.0,267.0,-302.0,23.0,-1025.0,73.0,5
315,4.0,-259.0,-10.0,115.0,259.0,-320.0,29.0,-1012.0,80.0,5
316,4.0,-257.0,-10.0,86.0,250.0,-336.0,20.0,-1008.0,87.0,5
317,4.0,-255.0,-8.0,58.0,239.0,-350.0,24.0,-1003.0,95.0,5
318,5.0,-256.0,-7.0,34.0,229.0,-362.0,24.0,-993.0,99.0,5
319,3.0,-255.0,-2.0,16.0,218.0,-371.0,11.0,-992.0,115.0,5
320,0.0,-256.0,-4.0,5.0,206.0,-380.0,0.0,-994.0,111.0,5
321,-2.0,-257.0,-3.0,-3.0,195.0,-387.0,-3.0,-994.0,104.0,5
322,-8.0,-255.0,-1.0,-10.0,183.0,-391.0,-19.0,-996.0,99.0,5
323,-6.0,-256.0,-4.0,-14.0,168.0,-391.0,-15.0,-987.0,108.0,5
324,-7.0,-253.0,-3.0,-7.0,150.0,-394.0,-20.0,-977.0,103.0,5
325,-4.0,-250.0,-9.0,6.0,135.0,-396.0,-21.0,-972.0,91.0,5
326,-9.0,-248.0,-12.0,14.0,120.0,-395.0,-28.0,-968.0,80.0,5
327,-6.0,-250.0,-13.0,17.0,106.0,-393.0,-31.0,-963.0,68.0,5
328,-8.0,-248.0,-16.0,10.0,91.0,-388.0,-30.0,-959.0,68.0,5
329,-10.0,-246.0,-14.0,1.0,78.0,-386.0,-32.0,-959.0,62.0,5
330,-10.0,-244.0,-13.0,-11.0,65.0,-380.0,-31.0,-951.0,69.0,5
331,-7.0,-241.0,-15.0,-23.0,54.0,-376.0,-29.0,-952.0,66.0,5
332,-8.0,-241.0,-15.0,-34.0,41.0,-372.0,-28.0,-948.0,69.0,5
333,-7.0,-247.0,-10.0,-43.0,31.0,-370.0,-19.0,-951.0,79.0,5
334,-8.0,-242.0,-12.0,-54.0,23.0,-367.0,-15.0,-951.0,83.0,5
335,-4.0,-245.0,-6.0,-64.0,14.0,-365.0,-11.0,-953.0,85.0,5
336,-5.0,-244.0,-3.0,-74.0,7.0,-361.0,-13.0,-953.0,88.0,5
337,-3.0,-247.0,-9.0,-87.0,-2.0,-356.0,-15.0,-965.0,88.0,5
338,0.0,-250.0,-5.0,-103.0,-8.0,-352.0,-9.0,-964.0,96.0,5
339,-2.0,-251.0,-5.0,-113.0,-13.0,-347.0,-7.0,-963.0,101.0,5
340,-1.0,-252.0,-4.0,-116.0,-17.0,-341.0,-2.0,-974.0,108.0,5
341,3.0,-253.0,-1.0,-117.0,-21.0,-335.0,6.0,-977.0,108.0,5
342,3.0,-255.0,1.0,-115.0,-25.0,-330.0,15.0,-980.0,108.0,5
343,3.0,-255.0,0.0,-114.0,-31.0,-323.0,23.0,-982.0,113.0,5
344,10.0,-255.0,-3.0,-115.0,-39.0,-314.0,31.0,-981.0,114.0,5
345,12.0,-255.0,-5.0,-117.0,-44.0,-308.0,44.0,-977.0,105.0,5
346,14.0,-251.0,-4.0,-119.0,-48.0,-303.0,44.0,-972.0,104.0,5
347,13.0,-248.0,0.0,-125.0,-51.0,-302.0,52.0,-972.0,99.0,5
348,14.0,-249.0,-8.0,-133.0,-57.0,-293.0,63.0,-971.0,102.0,5
349,18.0,-251.0,-4.0,-142.0,-58.0,-282.0,68.0,-965.0,107.0,5
350,15.0,-248.0,-7.0,-148.0,-57.0,-271.0,71.0,-960.0,96.0,5
351,23.0,-244.0,-9.0,-152.0,-54.0,-263.0,76.0,-962.0,83.0,5
352,23.0,-247.0,-12.0,-161.0,-47.0,-253.0,84.0,-960.0,82.0,5
353,24.0,-247.0,-8.0,-173.0,-41.0,-247.0,84.0,-958.0,86.0,5
354,26.0,-246.0,-7.0,-186.0,-31.0,-241.0,90.0,-953.0,92.0,5
355,24.0,-245.0,-4.0,-198.0,-17.0,-234.0,96.0,-948.0,95.0,5
356,29.0,-241.0,-5.0,-205.0,-1.0,-225.0,101.0,-945.0,100.0,5
357,25.0,-241.0,2.0,-211.0,16.0,-218.0,100.0,-949.0,102.0,5
358,24.0,-241.0,-2.0,-216.0,32.0,-209.0,107.0,-946.0,97.0,5
359,27.0,-245.0,-6.0,-222.0,47.0,-203.0,105.0,-947.0,100.0,5
360,27.0,-242.0,-9.0,-232.0,58.0,-198.0,100.0,-951.0,96.0,5
361,26.0,-243.0,-5.0,-244.0,68.0,-192.0,103.0,-946.0,104.0,5
362,24.0,-244.0,-4.0,-255.0,74.0,-187.0,100.0,-951.0,105.0,5
363,25.0,-250.0,-4.0,-265.0,77.0,-182.0,91.0,-967.0,101.0,5
364,20.0,-253.0,-4.0,-275.0,76.0,-177.0,89.0,-976.0,103.0,5
365,16.0,-257.0,-1.0,-280.0,74.0,-171.0,74.0,-990.0,105.0,5
366,17.0,-260.0,-4.0,-282.0,65.0,-163.0,61.0,-1003.0,107.0,5
367,14.0,-262.0,-1.0,-277.0,56.0,-158.0,54.0,-1013.0,110.0,5
368,7.0,-262.0,-7.0,-269.0,43.0,-154.0,45.0,-1020.0,100.0,5
369,8.0,-261.0,-3.0,-260.0,31.0,-148.0,36.0,-1018.0,95.0,5
370,6.0,-259.0,-9.0,-252.0,22.0,-143.0,34.0,-1021.0,91.0,5
371,11.0,-262.0,-9.0,-242.0,14.0,-136.0,32.0,-1010.0,93.0,5
372,9.0,-258.0,-8.0,-231.0,7.0,-132.0,33.0,-1007.0,86.0,5
373,7.0,-258.0,-8.0,-221.0,3.0,-127.0,32.0,-1006.0,84.0,5
374,12.0,-259.0,-9.0,-214.0,-1.0,-124.0,43.0,-1001.0,94.0,5
375,11.0,-262.0,-2.0,-208.0,-8.0,-120.0,42.0,-1000.0,97.0,5
376,14.0,-256.0,-4.0,-200.0,-14.0,-119.0,54.0,-1004.0,103.0,5
377,17.0,-260.0,-1.0,-191.0,-22.0,-119.0,69.0,-1004.0,103.0,5
378,17.0,-259.0,-6.0,-184.0,-30.0,-120.0,75.0,-1011.0,99.0,5
379,23.0,-257.0,-9.0,-181.0,-36.0,-121.0,84.0,-1009.0,95.0,5
380,25.0,-261.0,-7.0,-183.0,-46.0,-128.0,90.0,-1013.0,88.0,5
381,27.0,-260.0,-13.0,-189.0,-55.0,-133.0,97.0,-1010.0,82.0,5
382,26.0,-256.0,-15.0,-196.0,-64.0,-139.0,96.0,-1005.0,73.0,5
383,27.0,-256.0,-12.0,-204.0,-72.0,-144.0,104.0,-998.0,64.0,5
384,24.0,-254.0,-18.0,-217.0,-78.0,-148.0,97.0,-980.0,56.0,5
385,25.0,-250.0,-19.0,-233.0,-86.0,-149.0,99.0,-970.0,53.0,5
386,25.0,-243.0,-21.0,-247.0,-93.0,-146.0,94.0,-961.0,56.0,5
387,27.0,-245.0,-19.0,-264.0,-101.0,-143.0,101.0,-950.0,54.0,5
388,25.0,-248.0,-18.0,-284.0,-108.0,-140.0,95.0,-947.0,60.0,5
389,24.0,-241.0,-18.0,-299.0,-116.0,-135.0,104.0,-948.0,55.0,5
390,30.0,-240.0,-13.0,-316.0,-122.0,-131.0,109.0,-949.0,63.0,5
391,30.0,-248.0,-17.0,-330.0,-131.0,-126.0,108.0,-951.0,60.0,5
392,27.0,-244.0,-17.0,-345.0,-137.0,-119.0,108.0,-952.0,59.0,5
393,31.0,-247.0,-18.0,-356.0,-146.0,-113.0,111.0,-952.0,56.0,5
394,31.0,-244.0,-17.0,-370.0,-155.0,-103.0,114.0,-952.0,53.0,5
395,33.0,-247.0,-19.0,-384.0,-166.0,-91.0,119.0,-957.0,50.0,5
396,35.0,-247.0,-22.0,-395.0,-176.0,-79.0,126.0,-958.0,45.0,5
397,36.0,-247.0,-19.0,-406.0,-182.0,-65.0,131.0,-959.0,43.0,5
398,41.0,-247.0,-27.0,-415.0,-186.0,-49.0,150.0,-965.0,21.0,5
399,46.0,-254.0,-36.0,-425.0,-183.0,-29.0,169.0,-974.0,-16.0,5
400,53.0,-255.0,-47.0,-440.0,-163.0,-3.0,205.0,-989.0,-54.0,5
401,65.0,-258.0,-58.0,-453.0,-121.0,25.0,245.0,-1009.0,-84.0,5
402,80.0,-267.0,-61.0,-455.0,-65.0,53.0,292.0,-1029.0,-106.0,5
403,79.0,-274.0,-57.0,-443.0,-10.0,73.0,307.0,-1062.0,-107.0,5
404,80.0,-286.0,-51.0,-425.0,24.0,79.0,308.0,-1100.0,-97.0,5
405,74.0,-298.0,-49.0,-409.0,26.0,74.0,299.0,-1149.0,-69.0,5
406,66.0,-312.0,-40.0,-398.0,-6.0,58.0,264.0,-1201.0,-33.0,5
407,57.0,-325.0,-30.0,-389.0,-57.0,40.0,228.0,-1256.0,3.0,5
