,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
3116,11.0,-233.0,-66.0,257.0,-256.0,30.0,17.0,-905.0,-192.0,6
3117,8.0,-228.0,-72.0,248.0,-262.0,33.0,5.0,-890.0,-203.0,6
3118,7.0,-225.0,-68.0,233.0,-271.0,29.0,-5.0,-876.0,-206.0,6
3119,3.0,-218.0,-66.0,216.0,-277.0,27.0,-16.0,-856.0,-205.0,6
3120,0.0,-220.0,-68.0,213.0,-279.0,18.0,-26.0,-851.0,-195.0,6
3121,-6.0,-220.0,-67.0,218.0,-276.0,15.0,-38.0,-853.0,-191.0,6
3122,-5.0,-219.0,-62.0,219.0,-272.0,12.0,-42.0,-853.0,-173.0,6
3123,-8.0,-220.0,-62.0,215.0,-275.0,13.0,-57.0,-855.0,-170.0,6
3124,-8.0,-220.0,-64.0,206.0,-280.0,13.0,-59.0,-862.0,-174.0,6
3125,-8.0,-220.0,-61.0,186.0,-292.0,19.0,-52.0,-858.0,-187.0,6
3126,-4.0,-217.0,-65.0,161.0,-309.0,23.0,-44.0,-855.0,-199.0,6
3127,-3.0,-217.0,-67.0,137.0,-326.0,33.0,-39.0,-854.0,-202.0,6
3128,-2.0,-216.0,-71.0,117.0,-349.0,37.0,-35.0,-843.0,-200.0,6
3129,-3.0,-213.0,-71.0,102.0,-377.0,43.0,-35.0,-834.0,-201.0,6
3130,-2.0,-207.0,-72.0,92.0,-403.0,42.0,-32.0,-811.0,-219.0,6
3131,1.0,-203.0,-72.0,83.0,-421.0,45.0,-25.0,-785.0,-229.0,6
3132,3.0,-196.0,-77.0,68.0,-427.0,43.0,-14.0,-762.0,-241.0,6
3133,9.0,-187.0,-75.0,41.0,-420.0,41.0,5.0,-741.0,-235.0,6
3134,11.0,-185.0,-72.0,19.0,-411.0,33.0,22.0,-729.0,-221.0,6
3135,14.0,-183.0,-67.0,1.0,-401.0,24.0,28.0,-718.0,-197.0,6
3136,17.0,-182.0,-64.0,-10.0,-394.0,8.0,43.0,-712.0,-188.0,6
3137,20.0,-184.0,-57.0,-16.0,-388.0,-3.0,52.0,-716.0,-170.0,6
3138,22.0,-186.0,-56.0,-19.0,-381.0,-17.0,51.0,-725.0,-150.0,6
3139,21.0,-190.0,-53.0,-20.0,-367.0,-24.0,57.0,-740.0,-131.0,6
3140,20.0,-196.0,-45.0,-18.0,-349.0,-31.0,55.0,-752.0,-128.0,6
3141,20.0,-202.0,-43.0,-13.0,-330.0,-31.0,44.0,-785.0,-109.0,6
3142,18.0,-211.0,-43.0,1.0,-310.0,-32.0,35.0,-810.0,-90.0,6
3143,14.0,-219.0,-33.0,26.0,-290.0,-31.0,24.0,-845.0,-65.0,6
3144,11.0,-228.0,-34.0,69.0,-264.0,-25.0,8.0,-874.0,-60.0,6
3145,8.0,-232.0,-32.0,140.0,-246.0,-10.0,-1.0,-888.0,-64.0,6
3146,6.0,-238.0,-38.0,208.0,-232.0,8.0,-12.0,-897.0,-69.0,6
3147,0.0,-235.0,-36.0,272.0,-230.0,34.0,-19.0,-905.0,-79.0,6
3148,-3.0,-234.0,-40.0,326.0,-236.0,59.0,-26.0,-902.0,-94.0,6
3149,-2.0,-231.0,-44.0,360.0,-250.0,91.0,-35.0,-898.0,-104.0,6
3150,-5.0,-227.0,-50.0,373.0,-267.0,124.0,-43.0,-881.0,-130.0,6
3151,-7.0,-223.0,-56.0,361.0,-285.0,161.0,-50.0,-872.0,-147.0,6
3152,-8.0,-218.0,-61.0,331.0,-298.0,194.0,-52.0,-856.0,-169.0,6
3153,-6.0,-220.0,-62.0,293.0,-308.0,225.0,-48.0,-853.0,-183.0,6
3154,-7.0,-215.0,-61.0,252.0,-317.0,250.0,-50.0,-852.0,-188.0,6
3155,-6.0,-213.0,-65.0,209.0,-327.0,270.0,-37.0,-848.0,-188.0,6
3156,0.0,-216.0,-64.0,171.0,-336.0,283.0,-20.0,-847.0,-189.0,6
3157,4.0,-215.0,-63.0,136.0,-343.0,285.0,-9.0,-836.0,-186.0,6
3158,4.0,-213.0,-63.0,120.0,-346.0,276.0,-7.0,-836.0,-188.0,6
3159,4.0,-213.0,-64.0,111.0,-346.0,268.0,-3.0,-839.0,-190.0,6
3160,10.0,-216.0,-64.0,104.0,-342.0,255.0,9.0,-849.0,-186.0,6
3161,15.0,-223.0,-57.0,96.0,-337.0,247.0,23.0,-869.0,-167.0,6
3162,15.0,-226.0,-54.0,92.0,-329.0,235.0,31.0,-877.0,-142.0,6
3163,16.0,-231.0,-47.0,98.0,-323.0,219.0,36.0,-890.0,-127.0,6
3164,18.0,-230.0,-52.0,110.0,-323.0,196.0,42.0,-888.0,-132.0,6
3165,14.0,-228.0,-56.0,126.0,-334.0,174.0,34.0,-879.0,-150.0,6
3166,16.0,-225.0,-57.0,139.0,-348.0,152.0,27.0,-876.0,-163.0,6
3167,13.0,-223.0,-60.0,154.0,-358.0,134.0,19.0,-864.0,-171.0,6
3168,13.0,-221.0,-58.0,171.0,-362.0,116.0,11.0,-858.0,-170.0,6
3169,8.0,-222.0,-54.0,195.0,-361.0,112.0,6.0,-855.0,-152.0,6
3170,9.0,-221.0,-51.0,212.0,-358.0,111.0,9.0,-862.0,-127.0,6
3171,11.0,-222.0,-43.0,222.0,-356.0,117.0,11.0,-856.0,-114.0,6
3172,12.0,-219.0,-47.0,221.0,-357.0,127.0,20.0,-862.0,-122.0,6
3173,16.0,-220.0,-55.0,209.0,-349.0,140.0,22.0,-862.0,-141.0,6
3174,14.0,-222.0,-58.0,186.0,-330.0,156.0,21.0,-870.0,-162.0,6
3175,15.0,-223.0,-66.0,161.0,-304.0,176.0,23.0,-881.0,-184.0,6
3176,14.0,-226.0,-68.0,132.0,-284.0,194.0,24.0,-890.0,-193.0,6
3177,14.0,-231.0,-67.0,102.0,-273.0,212.0,17.0,-896.0,-202.0,6
3178,12.0,-235.0,-67.0,75.0,-266.0,233.0,14.0,-911.0,-193.0,6
3179,9.0,-241.0,-58.0,57.0,-264.0,250.0,19.0,-926.0,-170.0,6
3180,13.0,-245.0,-54.0,53.0,-260.0,267.0,23.0,-951.0,-152.0,6
3181,14.0,-250.0,-53.0,62.0,-261.0,275.0,26.0,-966.0,-144.0,6
3182,16.0,-252.0,-52.0,65.0,-268.0,275.0,29.0,-978.0,-137.0,6
3183,19.0,-252.0,-50.0,60.0,-276.0,270.0,37.0,-973.0,-142.0,6
3184,20.0,-253.0,-55.0,56.0,-278.0,259.0,36.0,-985.0,-152.0,6
3185,18.0,-254.0,-61.0,54.0,-272.0,244.0,34.0,-976.0,-172.0,6
3186,13.0,-248.0,-64.0,48.0,-259.0,229.0,31.0,-977.0,-186.0,6
3187,12.0,-250.0,-66.0,34.0,-248.0,208.0,24.0,-974.0,-193.0,6
3188,12.0,-248.0,-65.0,18.0,-246.0,193.0,26.0,-974.0,-183.0,6
3189,16.0,-254.0,-61.0,15.0,-245.0,173.0,34.0,-970.0,-178.0,6
3190,19.0,-254.0,-65.0,13.0,-248.0,161.0,32.0,-977.0,-185.0,6
3191,20.0,-252.0,-64.0,1.0,-251.0,144.0,49.0,-972.0,-180.0,6
3192,27.0,-252.0,-57.0,-8.0,-255.0,130.0,67.0,-971.0,-171.0,6
3193,33.0,-253.0,-54.0,-14.0,-260.0,119.0,81.0,-971.0,-169.0,6
3194,32.0,-248.0,-57.0,-13.0,-265.0,109.0,95.0,-965.0,-157.0,6
3195,32.0,-245.0,-62.0,-14.0,-273.0,103.0,98.0,-953.0,-168.0,6
3196,40.0,-245.0,-63.0,-28.0,-274.0,102.0,118.0,-947.0,-172.0,6
3197,42.0,-242.0,-58.0,-43.0,-266.0,99.0,127.0,-937.0,-168.0,6
3198,47.0,-241.0,-58.0,-49.0,-254.0,103.0,139.0,-931.0,-156.0,6
3199,48.0,-241.0,-58.0,-52.0,-235.0,104.0,145.0,-925.0,-164.0,6
3200,49.0,-237.0,-56.0,-51.0,-210.0,112.0,152.0,-915.0,-164.0,6
3201,49.0,-239.0,-57.0,-41.0,-185.0,117.0,163.0,-911.0,-168.0,6
3202,52.0,-232.0,-64.0,-26.0,-158.0,125.0,171.0,-907.0,-185.0,6
3203,52.0,-230.0,-71.0,-19.0,-128.0,124.0,176.0,-901.0,-214.0,6
3204,51.0,-233.0,-66.0,-28.0,-91.0,121.0,163.0,-900.0,-213.0,6
3205,45.0,-236.0,-63.0,-37.0,-65.0,118.0,153.0,-906.0,-192.0,6
3206,36.0,-243.0,-61.0,-36.0,-46.0,116.0,113.0,-929.0,-171.0,6
3207,27.0,-251.0,-58.0,-34.0,-42.0,115.0,70.0,-962.0,-165.0,6
