,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
96,2.0,-250.0,6.0,60.0,-76.0,-266.0,36.0,-975.0,-10.0,5
97,8.0,-250.0,4.0,57.0,-79.0,-269.0,55.0,-978.0,-10.0,5
98,13.0,-251.0,5.0,58.0,-78.0,-268.0,82.0,-989.0,-8.0,5
99,20.0,-255.0,5.0,56.0,-69.0,-265.0,103.0,-992.0,-11.0,5
100,26.0,-256.0,3.0,49.0,-59.0,-264.0,127.0,-995.0,-15.0,5
101,29.0,-257.0,1.0,44.0,-51.0,-264.0,139.0,-995.0,-12.0,5
102,31.0,-255.0,3.0,41.0,-43.0,-262.0,154.0,-992.0,-9.0,5
103,33.0,-254.0,3.0,40.0,-34.0,-260.0,160.0,-999.0,-11.0,5
104,36.0,-256.0,5.0,39.0,-26.0,-258.0,169.0,-995.0,-5.0,5
105,37.0,-255.0,2.0,39.0,-20.0,-257.0,176.0,-999.0,-12.0,5
106,39.0,-257.0,0.0,41.0,-12.0,-260.0,172.0,-992.0,-16.0,5
107,34.0,-253.0,1.0,41.0,1.0,-263.0,166.0,-992.0,-24.0,5
108,32.0,-253.0,-1.0,37.0,19.0,-270.0,153.0,-993.0,-23.0,5
109,29.0,-252.0,2.0,33.0,36.0,-280.0,136.0,-982.0,-12.0,5
110,20.0,-255.0,5.0,31.0,49.0,-289.0,118.0,-989.0,-10.0,5
111,24.0,-255.0,9.0,31.0,55.0,-297.0,104.0,-994.0,0.0,5
112,14.0,-256.0,9.0,40.0,62.0,-305.0,87.0,-995.0,7.0,5
113,8.0,-254.0,10.0,52.0,74.0,-311.0,73.0,-987.0,17.0,5
114,7.0,-255.0,15.0,68.0,86.0,-313.0,51.0,-993.0,30.0,5
115,2.0,-254.0,19.0,85.0,95.0,-313.0,39.0,-1002.0,46.0,5
116,0.0,-257.0,24.0,102.0,100.0,-314.0,23.0,-1003.0,64.0,5
117,-2.0,-254.0,25.0,116.0,97.0,-315.0,6.0,-999.0,70.0,5
118,-11.0,-255.0,25.0,134.0,93.0,-311.0,-4.0,-998.0,76.0,5
119,-9.0,-255.0,26.0,146.0,88.0,-310.0,-15.0,-1000.0,75.0,5
120,-8.0,-253.0,24.0,151.0,80.0,-310.0,-11.0,-999.0,73.0,5
121,-7.0,-253.0,17.0,152.0,75.0,-315.0,-9.0,-998.0,52.0,5
122,-7.0,-255.0,14.0,147.0,75.0,-316.0,-5.0,-1003.0,50.0,5
123,-5.0,-256.0,15.0,150.0,79.0,-317.0,-4.0,-999.0,30.0,5
124,-7.0,-256.0,15.0,156.0,87.0,-321.0,-5.0,-1002.0,29.0,5
125,-4.0,-255.0,18.0,163.0,95.0,-332.0,8.0,-999.0,33.0,5
126,-1.0,-255.0,18.0,177.0,100.0,-350.0,5.0,-995.0,33.0,5
127,-1.0,-252.0,17.0,194.0,103.0,-365.0,16.0,-974.0,52.0,5
128,0.0,-251.0,21.0,217.0,104.0,-381.0,25.0,-973.0,59.0,5
129,1.0,-246.0,19.0,238.0,107.0,-398.0,25.0,-960.0,53.0,5
130,-1.0,-241.0,17.0,255.0,113.0,-416.0,27.0,-949.0,63.0,5
131,1.0,-241.0,22.0,260.0,115.0,-432.0,27.0,-946.0,57.0,5
132,1.0,-234.0,23.0,259.0,115.0,-448.0,35.0,-939.0,65.0,5
133,2.0,-235.0,24.0,252.0,108.0,-465.0,40.0,-938.0,70.0,5
134,5.0,-234.0,27.0,242.0,100.0,-483.0,46.0,-932.0,89.0,5
135,9.0,-234.0,32.0,237.0,90.0,-496.0,57.0,-926.0,95.0,5
136,14.0,-237.0,33.0,238.0,82.0,-506.0,67.0,-928.0,109.0,5
