,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
2911,39.0,-247.0,-46.0,-225.0,469.0,-166.0,73.0,-939.0,-17.0,6
2912,39.0,-251.0,-44.0,-223.0,487.0,-177.0,74.0,-957.0,-5.0,6
2913,39.0,-256.0,-44.0,-220.0,500.0,-189.0,73.0,-969.0,1.0,6
2914,48.0,-250.0,-47.0,-213.0,510.0,-202.0,78.0,-980.0,5.0,6
2915,40.0,-262.0,-40.0,-202.0,517.0,-219.0,76.0,-988.0,9.0,6
2916,39.0,-259.0,-38.0,-190.0,527.0,-231.0,74.0,-990.0,3.0,6
2917,38.0,-258.0,-44.0,-177.0,533.0,-245.0,63.0,-990.0,-4.0,6
2918,36.0,-260.0,-48.0,-165.0,532.0,-255.0,56.0,-981.0,-18.0,6
2919,28.0,-254.0,-53.0,-159.0,528.0,-262.0,50.0,-962.0,-26.0,6
2920,32.0,-248.0,-56.0,-157.0,521.0,-264.0,46.0,-954.0,-45.0,6
2921,32.0,-245.0,-55.0,-164.0,515.0,-260.0,38.0,-934.0,-52.0,6
2922,31.0,-239.0,-55.0,-177.0,512.0,-253.0,42.0,-918.0,-57.0,6
2923,33.0,-237.0,-57.0,-200.0,510.0,-240.0,47.0,-906.0,-66.0,6
2924,33.0,-234.0,-59.0,-228.0,507.0,-227.0,46.0,-899.0,-62.0,6
2925,28.0,-235.0,-57.0,-258.0,500.0,-213.0,42.0,-899.0,-54.0,6
2926,31.0,-238.0,-56.0,-287.0,493.0,-193.0,39.0,-912.0,-54.0,6
2927,29.0,-242.0,-55.0,-314.0,483.0,-173.0,32.0,-929.0,-49.0,6
2928,28.0,-250.0,-50.0,-335.0,476.0,-158.0,28.0,-949.0,-45.0,6
2929,28.0,-255.0,-46.0,-350.0,474.0,-143.0,34.0,-970.0,-25.0,6
2930,29.0,-264.0,-50.0,-357.0,478.0,-132.0,32.0,-1003.0,-13.0,6
2931,28.0,-271.0,-43.0,-359.0,490.0,-123.0,30.0,-1025.0,-1.0,6
2932,25.0,-276.0,-36.0,-351.0,505.0,-122.0,23.0,-1059.0,10.0,6
2933,25.0,-282.0,-38.0,-336.0,524.0,-125.0,24.0,-1076.0,11.0,6
2934,26.0,-285.0,-39.0,-316.0,541.0,-135.0,22.0,-1089.0,2.0,6
2935,25.0,-286.0,-43.0,-295.0,549.0,-149.0,24.0,-1089.0,-7.0,6
2936,26.0,-284.0,-49.0,-276.0,551.0,-164.0,27.0,-1092.0,-23.0,6
2937,30.0,-282.0,-54.0,-266.0,541.0,-180.0,30.0,-1079.0,-52.0,6
2938,27.0,-275.0,-60.0,-264.0,523.0,-197.0,34.0,-1064.0,-73.0,6
2939,31.0,-273.0,-62.0,-270.0,501.0,-213.0,49.0,-1038.0,-89.0,6
2940,36.0,-268.0,-66.0,-288.0,475.0,-228.0,51.0,-1021.0,-99.0,6
2941,37.0,-263.0,-66.0,-310.0,450.0,-239.0,57.0,-1009.0,-106.0,6
2942,34.0,-259.0,-64.0,-338.0,429.0,-250.0,57.0,-1000.0,-103.0,6
2943,31.0,-263.0,-64.0,-361.0,413.0,-254.0,45.0,-1005.0,-92.0,6
2944,26.0,-265.0,-61.0,-375.0,403.0,-253.0,22.0,-1021.0,-85.0,6
2945,18.0,-272.0,-53.0,-377.0,399.0,-244.0,6.0,-1034.0,-63.0,6
2946,17.0,-280.0,-49.0,-364.0,396.0,-230.0,-17.0,-1070.0,-42.0,6
2947,10.0,-289.0,-44.0,-340.0,393.0,-211.0,-36.0,-1095.0,-26.0,6
2948,7.0,-292.0,-43.0,-313.0,391.0,-193.0,-48.0,-1123.0,-6.0,6
2949,5.0,-300.0,-42.0,-278.0,391.0,-173.0,-63.0,-1142.0,-1.0,6
2950,2.0,-302.0,-38.0,-245.0,393.0,-159.0,-70.0,-1154.0,2.0,6
2951,1.0,-302.0,-40.0,-216.0,393.0,-146.0,-75.0,-1154.0,-6.0,6
2952,0.0,-300.0,-47.0,-197.0,390.0,-138.0,-75.0,-1143.0,-19.0,6
2953,1.0,-294.0,-49.0,-186.0,382.0,-132.0,-70.0,-1131.0,-28.0,6
2954,4.0,-291.0,-53.0,-183.0,365.0,-126.0,-60.0,-1114.0,-43.0,6
2955,6.0,-287.0,-54.0,-185.0,343.0,-124.0,-50.0,-1102.0,-53.0,6
2956,7.0,-281.0,-56.0,-189.0,312.0,-123.0,-42.0,-1078.0,-68.0,6
2957,10.0,-276.0,-58.0,-196.0,278.0,-126.0,-32.0,-1059.0,-76.0,6
2958,13.0,-270.0,-62.0,-201.0,244.0,-134.0,-20.0,-1032.0,-81.0,6
2959,17.0,-264.0,-63.0,-205.0,210.0,-144.0,-12.0,-1003.0,-79.0,6
2960,28.0,-261.0,-57.0,-205.0,178.0,-146.0,28.0,-995.0,-87.0,6
2961,32.0,-257.0,-64.0,-206.0,153.0,-159.0,43.0,-982.0,-83.0,6
2962,35.0,-254.0,-59.0,-207.0,134.0,-169.0,50.0,-965.0,-77.0,6
2963,32.0,-251.0,-55.0,-207.0,113.0,-175.0,45.0,-957.0,-68.0,6
2964,32.0,-248.0,-54.0,-210.0,93.0,-175.0,51.0,-950.0,-54.0,6
2965,29.0,-248.0,-54.0,-215.0,71.0,-175.0,46.0,-948.0,-49.0,6
2966,30.0,-248.0,-51.0,-223.0,51.0,-170.0,32.0,-947.0,-40.0,6
2967,27.0,-252.0,-45.0,-229.0,33.0,-162.0,18.0,-952.0,-29.0,6
2968,24.0,-253.0,-47.0,-230.0,18.0,-154.0,2.0,-958.0,-21.0,6
2969,15.0,-254.0,-47.0,-228.0,5.0,-143.0,-10.0,-961.0,-16.0,6
2970,14.0,-255.0,-43.0,-221.0,-7.0,-134.0,-30.0,-964.0,-16.0,6
2971,10.0,-255.0,-45.0,-213.0,-20.0,-124.0,-41.0,-966.0,-15.0,6
2972,9.0,-254.0,-42.0,-205.0,-32.0,-116.0,-45.0,-966.0,-19.0,6
2973,5.0,-253.0,-46.0,-196.0,-45.0,-109.0,-56.0,-962.0,-21.0,6
2974,5.0,-250.0,-50.0,-189.0,-59.0,-100.0,-51.0,-959.0,-31.0,6
2975,6.0,-248.0,-53.0,-183.0,-77.0,-96.0,-40.0,-949.0,-36.0,6
2976,11.0,-248.0,-53.0,-177.0,-95.0,-94.0,-25.0,-942.0,-46.0,6
2977,18.0,-249.0,-55.0,-168.0,-117.0,-96.0,-13.0,-933.0,-54.0,6
