,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
266,20.0,-262.0,-24.0,23.0,-6.0,-99.0,87.0,-1022.0,33.0,5
267,25.0,-263.0,-24.0,34.0,-2.0,-103.0,89.0,-1021.0,29.0,5
268,24.0,-264.0,-25.0,46.0,3.0,-109.0,93.0,-1015.0,26.0,5
269,25.0,-262.0,-30.0,60.0,10.0,-116.0,95.0,-1017.0,19.0,5
270,27.0,-262.0,-31.0,72.0,18.0,-123.0,95.0,-1011.0,15.0,5
271,17.0,-259.0,-31.0,83.0,22.0,-131.0,98.0,-1003.0,8.0,5
272,25.0,-258.0,-28.0,87.0,23.0,-145.0,94.0,-996.0,-3.0,5
273,23.0,-254.0,-30.0,93.0,22.0,-155.0,90.0,-990.0,-5.0,5
274,22.0,-254.0,-33.0,99.0,19.0,-166.0,88.0,-982.0,-9.0,5
275,23.0,-253.0,-35.0,105.0,17.0,-178.0,86.0,-973.0,-23.0,5
276,22.0,-249.0,-37.0,107.0,14.0,-190.0,82.0,-964.0,-26.0,5
277,21.0,-248.0,-41.0,105.0,10.0,-203.0,77.0,-954.0,-29.0,5
278,12.0,-241.0,-43.0,101.0,8.0,-215.0,65.0,-948.0,-37.0,5
279,9.0,-243.0,-43.0,98.0,6.0,-227.0,46.0,-940.0,-37.0,5
280,9.0,-238.0,-40.0,91.0,0.0,-240.0,30.0,-930.0,-40.0,5
281,5.0,-240.0,-45.0,80.0,-11.0,-251.0,18.0,-930.0,-41.0,5
282,-2.0,-242.0,-39.0,63.0,-22.0,-258.0,4.0,-931.0,-36.0,5
283,-2.0,-242.0,-41.0,52.0,-35.0,-265.0,-12.0,-936.0,-38.0,5
284,-8.0,-243.0,-45.0,37.0,-48.0,-270.0,-28.0,-943.0,-33.0,5
285,-13.0,-250.0,-40.0,22.0,-57.0,-271.0,-45.0,-961.0,-23.0,5
286,-16.0,-254.0,-32.0,13.0,-66.0,-268.0,-65.0,-978.0,-11.0,5
287,-22.0,-258.0,-32.0,9.0,-76.0,-260.0,-80.0,-1007.0,-7.0,5
288,-23.0,-270.0,-37.0,8.0,-85.0,-246.0,-103.0,-1040.0,-2.0,5
289,-27.0,-276.0,-35.0,6.0,-94.0,-226.0,-103.0,-1079.0,-18.0,5
290,-31.0,-288.0,-38.0,0.0,-104.0,-199.0,-111.0,-1117.0,-24.0,5
291,-29.0,-297.0,-43.0,-9.0,-114.0,-167.0,-116.0,-1153.0,-52.0,5
292,-31.0,-305.0,-48.0,-22.0,-126.0,-127.0,-100.0,-1188.0,-66.0,5
293,-30.0,-305.0,-51.0,-30.0,-141.0,-88.0,-97.0,-1198.0,-87.0,5
294,-17.0,-315.0,-53.0,-27.0,-158.0,-46.0,-83.0,-1210.0,-103.0,5
295,-14.0,-316.0,-63.0,-12.0,-180.0,-5.0,-56.0,-1210.0,-127.0,5
296,-12.0,-311.0,-64.0,6.0,-202.0,35.0,-44.0,-1200.0,-147.0,5
297,-9.0,-305.0,-69.0,18.0,-225.0,73.0,-28.0,-1184.0,-156.0,5
298,-5.0,-298.0,-67.0,22.0,-249.0,107.0,-33.0,-1144.0,-151.0,5
299,-7.0,-286.0,-65.0,11.0,-276.0,139.0,-29.0,-1106.0,-137.0,5
300,-6.0,-274.0,-67.0,-13.0,-309.0,164.0,-22.0,-1072.0,-128.0,5
301,-7.0,-264.0,-58.0,-45.0,-341.0,185.0,-27.0,-1031.0,-117.0,5
302,-7.0,-262.0,-53.0,-81.0,-370.0,200.0,-25.0,-1003.0,-98.0,5
303,-11.0,-252.0,-55.0,-117.0,-393.0,212.0,-28.0,-985.0,-92.0,5
304,-13.0,-253.0,-49.0,-151.0,-408.0,219.0,-42.0,-964.0,-81.0,5
305,-12.0,-248.0,-48.0,-180.0,-417.0,223.0,-48.0,-960.0,-74.0,5
306,-16.0,-246.0,-51.0,-200.0,-424.0,221.0,-59.0,-953.0,-73.0,5
307,-16.0,-248.0,-52.0,-208.0,-426.0,217.0,-68.0,-957.0,-70.0,5
308,-18.0,-250.0,-46.0,-217.0,-430.0,214.0,-75.0,-970.0,-71.0,5
309,-16.0,-254.0,-47.0,-219.0,-431.0,210.0,-77.0,-976.0,-64.0,5
310,-16.0,-257.0,-45.0,-220.0,-430.0,202.0,-73.0,-1000.0,-55.0,5
311,-15.0,-263.0,-44.0,-213.0,-420.0,195.0,-66.0,-1019.0,-31.0,5
312,-19.0,-271.0,-35.0,-202.0,-406.0,186.0,-82.0,-1050.0,-22.0,5
313,-14.0,-279.0,-30.0,-195.0,-391.0,188.0,-58.0,-1088.0,-2.0,5
314,-13.0,-283.0,-24.0,-186.0,-375.0,182.0,-44.0,-1105.0,22.0,5
315,-12.0,-292.0,-23.0,-165.0,-349.0,179.0,-44.0,-1135.0,31.0,5
316,-12.0,-296.0,-20.0,-141.0,-324.0,180.0,-40.0,-1141.0,46.0,5
317,-7.0,-301.0,-18.0,-116.0,-306.0,188.0,-27.0,-1157.0,45.0,5
318,-9.0,-304.0,-19.0,-96.0,-296.0,193.0,-36.0,-1168.0,56.0,5
319,-4.0,-308.0,-16.0,-75.0,-275.0,215.0,-20.0,-1189.0,56.0,5
320,-5.0,-310.0,-17.0,-55.0,-256.0,230.0,-17.0,-1192.0,63.0,5
321,-9.0,-304.0,-18.0,-27.0,-244.0,241.0,-29.0,-1184.0,57.0,5
