,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
0,45.0,-55.0,-55.0,-626.0,699.0,808.0,182.0,-196.0,-245.0,3
1,36.0,-49.0,-39.0,-645.0,698.0,882.0,152.0,-161.0,-198.0,3
2,20.0,-44.0,-27.0,-608.0,702.0,931.0,108.0,-141.0,-153.0,3
3,8.0,-40.0,-17.0,-510.0,710.0,960.0,49.0,-127.0,-115.0,3
4,1.0,-40.0,-11.0,-358.0,708.0,965.0,29.0,-117.0,-83.0,3
5,-5.0,-36.0,-10.0,-171.0,688.0,936.0,9.0,-108.0,-73.0,3
6,-4.0,-31.0,-9.0,25.0,640.0,885.0,-8.0,-75.0,-77.0,3
7,-8.0,-28.0,-18.0,211.0,566.0,817.0,-24.0,-69.0,-121.0,3
8,-9.0,-19.0,-30.0,353.0,487.0,746.0,-32.0,-54.0,-148.0,3
9,-11.0,-10.0,-34.0,426.0,411.0,675.0,-39.0,-26.0,-173.0,3
10,-12.0,-2.0,-38.0,447.0,350.0,592.0,-38.0,9.0,-177.0,3
11,-8.0,8.0,-28.0,437.0,322.0,510.0,-38.0,29.0,-161.0,3
12,0.0,3.0,-20.0,402.0,344.0,432.0,-24.0,15.0,-122.0,3
13,1.0,5.0,-38.0,326.0,398.0,376.0,20.0,15.0,-180.0,3
14,0.0,8.0,-35.0,193.0,361.0,316.0,19.0,33.0,-193.0,3
15,10.0,8.0,-39.0,68.0,318.0,256.0,20.0,33.0,-180.0,3
16,20.0,-11.0,-78.0,27.0,378.0,204.0,53.0,-7.0,-285.0,3
17,32.0,-29.0,-129.0,33.0,536.0,150.0,106.0,-94.0,-553.0,3
18,38.0,-47.0,-154.0,45.0,722.0,86.0,149.0,-166.0,-672.0,3
19,42.0,-65.0,-180.0,53.0,854.0,1.0,179.0,-232.0,-766.0,3
20,49.0,-73.0,-212.0,15.0,910.0,-114.0,210.0,-293.0,-904.0,3
21,60.0,-78.0,-241.0,-139.0,923.0,-257.0,246.0,-315.0,-1016.0,3
22,62.0,-93.0,-235.0,-331.0,939.0,-409.0,255.0,-361.0,-1004.0,3
23,49.0,-130.0,-192.0,-563.0,960.0,-516.0,223.0,-489.0,-834.0,3
24,27.0,-189.0,-142.0,-684.0,963.0,-552.0,142.0,-692.0,-624.0,3
25,2.0,-256.0,-93.0,-647.0,919.0,-561.0,49.0,-932.0,-440.0,3
26,-15.0,-327.0,-49.0,-463.0,880.0,-562.0,-33.0,-1195.0,-273.0,3
27,-28.0,-395.0,-8.0,-166.0,898.0,-574.0,-73.0,-1462.0,-93.0,3
28,-49.0,-457.0,56.0,202.0,936.0,-612.0,-142.0,-1766.0,200.0,3
29,-72.0,-512.0,81.0,613.0,921.0,-662.0,-252.0,-1977.0,285.0,3
30,-96.0,-542.0,58.0,951.0,869.0,-707.0,-326.0,-2133.0,174.0,3
31,-106.0,-563.0,-28.0,1072.0,811.0,-728.0,-347.0,-2244.0,-86.0,3
32,-103.0,-572.0,-104.0,902.0,741.0,-708.0,-327.0,-2316.0,-406.0,3
33,-103.0,-579.0,-176.0,477.0,621.0,-638.0,-334.0,-2342.0,-716.0,3
34,-88.0,-601.0,-214.0,-111.0,480.0,-490.0,-287.0,-2420.0,-894.0,3
35,-50.0,-624.0,-195.0,-707.0,371.0,-242.0,-159.0,-2466.0,-866.0,3
36,-27.0,-628.0,-146.0,-1091.0,305.0,101.0,-69.0,-2428.0,-693.0,3
37,0.0,-623.0,-84.0,-1084.0,299.0,470.0,44.0,-2361.0,-461.0,3
38,17.0,-611.0,-37.0,-676.0,313.0,747.0,124.0,-2281.0,-240.0,3
39,39.0,-574.0,9.0,3.0,310.0,936.0,196.0,-2139.0,-19.0,3
40,56.0,-519.0,43.0,799.0,286.0,1065.0,280.0,-1906.0,116.0,3
41,70.0,-464.0,58.0,1568.0,265.0,1149.0,333.0,-1717.0,192.0,3
42,92.0,-396.0,59.0,2163.0,258.0,1217.0,395.0,-1514.0,201.0,3
43,113.0,-333.0,46.0,2434.0,259.0,1257.0,466.0,-1327.0,159.0,3
44,127.0,-283.0,42.0,2310.0,282.0,1244.0,530.0,-1169.0,131.0,3
45,129.0,-247.0,34.0,1856.0,324.0,1201.0,531.0,-1052.0,119.0,3
46,123.0,-231.0,31.0,1190.0,357.0,1181.0,509.0,-1014.0,104.0,3
47,119.0,-256.0,34.0,589.0,363.0,1209.0,501.0,-1086.0,103.0,3
48,111.0,-306.0,37.0,-154.0,350.0,1242.0,460.0,-1250.0,127.0,3
49,87.0,-352.0,48.0,-787.0,339.0,1260.0,390.0,-1400.0,159.0,3
50,54.0,-391.0,66.0,-1218.0,337.0,1273.0,287.0,-1510.0,203.0,3
51,28.0,-424.0,66.0,-1417.0,335.0,1289.0,167.0,-1607.0,232.0,3
52,2.0,-434.0,69.0,-1429.0,311.0,1322.0,66.0,-1656.0,237.0,3
53,-29.0,-441.0,74.0,-1308.0,260.0,1362.0,-47.0,-1684.0,268.0,3
54,-68.0,-440.0,83.0,-1102.0,195.0,1411.0,-193.0,-1694.0,281.0,3
55,-108.0,-440.0,92.0,-867.0,119.0,1453.0,-349.0,-1691.0,310.0,3
56,-155.0,-430.0,90.0,-659.0,23.0,1470.0,-537.0,-1670.0,323.0,3
57,-197.0,-417.0,81.0,-522.0,-90.0,1467.0,-713.0,-1644.0,295.0,3
58,-237.0,-400.0,64.0,-485.0,-215.0,1453.0,-856.0,-1591.0,208.0,3
