,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
0,0.0,-192.0,12.0,-123.0,569.0,-420.0,23.0,-735.0,13.0,3
1,0.0,-192.0,16.0,-108.0,578.0,-387.0,33.0,-737.0,33.0,3
2,3.0,-192.0,22.0,-95.0,574.0,-367.0,48.0,-736.0,47.0,3
3,0.0,-185.0,26.0,-75.0,560.0,-354.0,36.0,-722.0,63.0,3
4,-1.0,-192.0,34.0,-34.0,541.0,-330.0,14.0,-724.0,71.0,3
5,-1.0,-189.0,25.0,27.0,505.0,-310.0,29.0,-724.0,60.0,3
6,11.0,-190.0,12.0,89.0,474.0,-293.0,60.0,-722.0,25.0,3
7,17.0,-188.0,12.0,138.0,465.0,-276.0,81.0,-723.0,2.0,3
8,10.0,-189.0,9.0,196.0,470.0,-249.0,73.0,-711.0,-1.0,3
9,5.0,-187.0,8.0,264.0,469.0,-214.0,57.0,-708.0,8.0,3
10,0.0,-182.0,9.0,335.0,457.0,-183.0,34.0,-702.0,9.0,3
11,-11.0,-179.0,9.0,390.0,429.0,-161.0,-3.0,-689.0,8.0,3
12,-20.0,-177.0,12.0,408.0,384.0,-146.0,-49.0,-679.0,8.0,3
13,-33.0,-172.0,15.0,390.0,331.0,-132.0,-89.0,-672.0,12.0,3
14,-41.0,-172.0,10.0,354.0,269.0,-120.0,-128.0,-669.0,23.0,3
15,-46.0,-175.0,18.0,330.0,206.0,-105.0,-163.0,-672.0,6.0,3
16,-53.0,-175.0,3.0,328.0,150.0,-83.0,-180.0,-683.0,-9.0,3
17,-55.0,-183.0,-2.0,337.0,109.0,-60.0,-188.0,-700.0,-37.0,3
18,-58.0,-188.0,-6.0,352.0,88.0,-28.0,-200.0,-725.0,-65.0,3
19,-60.0,-201.0,-8.0,357.0,81.0,8.0,-206.0,-764.0,-71.0,3
20,-60.0,-207.0,-7.0,346.0,66.0,31.0,-208.0,-807.0,-64.0,3
21,-64.0,-216.0,0.0,319.0,40.0,43.0,-226.0,-841.0,-38.0,3
22,-65.0,-229.0,4.0,295.0,3.0,46.0,-223.0,-886.0,3.0,3
