,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
0,-42.0,-83.0,-58.0,734.0,572.0,-926.0,-163.0,-296.0,-111.0,3
1,-40.0,-72.0,-57.0,869.0,598.0,-921.0,-163.0,-257.0,-102.0,3
2,-36.0,-59.0,-46.0,971.0,572.0,-905.0,-145.0,-214.0,-71.0,3
3,-33.0,-48.0,-48.0,1048.0,499.0,-880.0,-120.0,-160.0,-62.0,3
4,-30.0,-34.0,-49.0,1097.0,398.0,-834.0,-100.0,-123.0,-61.0,3
5,-25.0,-19.0,-58.0,1110.0,280.0,-764.0,-92.0,-95.0,-75.0,3
6,-19.0,-27.0,-61.0,1091.0,162.0,-675.0,-73.0,-97.0,-101.0,3
7,-23.0,-55.0,-92.0,1031.0,51.0,-566.0,-74.0,-200.0,-244.0,3
8,-42.0,-112.0,-120.0,900.0,-71.0,-434.0,-123.0,-489.0,-365.0,3
9,-75.0,-158.0,-140.0,702.0,-262.0,-312.0,-255.0,-651.0,-462.0,3
10,-118.0,-164.0,-215.0,447.0,-588.0,-222.0,-404.0,-679.0,-775.0,3
11,-142.0,-163.0,-294.0,179.0,-1006.0,-77.0,-497.0,-674.0,-1085.0,3
12,-120.0,-205.0,-343.0,-203.0,-1370.0,169.0,-469.0,-814.0,-1272.0,3
13,-64.0,-303.0,-334.0,-475.0,-1417.0,548.0,-321.0,-1196.0,-1228.0,3
14,7.0,-415.0,-215.0,-594.0,-965.0,1004.0,-58.0,-1643.0,-716.0,3
15,49.0,-489.0,-89.0,-652.0,-455.0,1369.0,113.0,-1913.0,-219.0,3
16,72.0,-505.0,-23.0,-709.0,105.0,1560.0,219.0,-1973.0,-16.0,3
17,53.0,-484.0,-18.0,-777.0,518.0,1626.0,172.0,-1881.0,45.0,3
18,51.0,-471.0,-46.0,-819.0,793.0,1671.0,202.0,-1820.0,-65.0,3
19,80.0,-485.0,-80.0,-808.0,883.0,1706.0,367.0,-1858.0,-211.0,3
20,126.0,-508.0,-87.0,-691.0,681.0,1689.0,571.0,-1921.0,-250.0,3
21,206.0,-531.0,-76.0,-439.0,229.0,1670.0,852.0,-2001.0,-212.0,3
22,281.0,-535.0,-70.0,-89.0,-211.0,1595.0,1093.0,-2024.0,-167.0,3
23,275.0,-518.0,-66.0,249.0,-361.0,1387.0,978.0,-1969.0,-165.0,3
24,201.0,-473.0,-49.0,486.0,-143.0,1066.0,699.0,-1833.0,-103.0,3
25,147.0,-448.0,-53.0,601.0,203.0,756.0,509.0,-1722.0,-111.0,3
26,123.0,-423.0,-87.0,632.0,472.0,467.0,415.0,-1675.0,-210.0,3
27,93.0,-415.0,-122.0,529.0,638.0,144.0,351.0,-1654.0,-372.0,3
28,62.0,-395.0,-156.0,258.0,737.0,-208.0,227.0,-1594.0,-506.0,3
29,19.0,-375.0,-167.0,-135.0,814.0,-524.0,59.0,-1490.0,-556.0,3
