,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
0,37.0,-242.0,-38.0,-91.0,-1132.0,-92.0,116.0,-950.0,-85.0,3
1,33.0,-246.0,-45.0,-87.0,-1142.0,-101.0,100.0,-954.0,-89.0,3
2,34.0,-246.0,-45.0,-88.0,-1152.0,-109.0,101.0,-955.0,-98.0,3
3,33.0,-247.0,-45.0,-93.0,-1162.0,-120.0,94.0,-958.0,-110.0,3
4,29.0,-247.0,-51.0,-100.0,-1163.0,-132.0,89.0,-968.0,-121.0,3
5,24.0,-251.0,-51.0,-111.0,-1163.0,-144.0,81.0,-970.0,-126.0,3
6,30.0,-252.0,-52.0,-123.0,-1161.0,-157.0,92.0,-972.0,-136.0,3
7,28.0,-250.0,-50.0,-140.0,-1159.0,-171.0,93.0,-974.0,-135.0,3
8,27.0,-254.0,-51.0,-158.0,-1156.0,-180.0,80.0,-971.0,-136.0,3
9,31.0,-255.0,-53.0,-170.0,-1153.0,-184.0,82.0,-975.0,-135.0,3
10,24.0,-252.0,-53.0,-182.0,-1150.0,-197.0,77.0,-975.0,-128.0,3
11,26.0,-253.0,-53.0,-188.0,-1146.0,-211.0,78.0,-984.0,-124.0,3
12,28.0,-256.0,-46.0,-187.0,-1144.0,-224.0,75.0,-981.0,-119.0,3
13,29.0,-254.0,-52.0,-181.0,-1147.0,-238.0,86.0,-978.0,-130.0,3
14,33.0,-254.0,-57.0,-176.0,-1148.0,-253.0,94.0,-980.0,-134.0,3
15,33.0,-248.0,-52.0,-172.0,-1151.0,-271.0,100.0,-969.0,-137.0,3
16,36.0,-246.0,-52.0,-175.0,-1158.0,-278.0,100.0,-967.0,-140.0,3
17,38.0,-249.0,-55.0,-182.0,-1170.0,-284.0,109.0,-962.0,-138.0,3
18,38.0,-249.0,-55.0,-196.0,-1180.0,-294.0,121.0,-963.0,-141.0,3
19,41.0,-247.0,-55.0,-213.0,-1183.0,-309.0,126.0,-963.0,-149.0,3
20,40.0,-246.0,-59.0,-234.0,-1185.0,-320.0,124.0,-963.0,-155.0,3
21,39.0,-249.0,-60.0,-256.0,-1186.0,-334.0,132.0,-962.0,-146.0,3
22,44.0,-249.0,-58.0,-274.0,-1184.0,-341.0,143.0,-964.0,-145.0,3
23,47.0,-248.0,-51.0,-285.0,-1180.0,-354.0,147.0,-961.0,-138.0,3
24,48.0,-253.0,-50.0,-286.0,-1176.0,-363.0,155.0,-972.0,-131.0,3
25,51.0,-252.0,-50.0,-278.0,-1171.0,-376.0,167.0,-964.0,-127.0,3
26,54.0,-249.0,-48.0,-267.0,-1164.0,-380.0,179.0,-963.0,-127.0,3
27,55.0,-252.0,-52.0,-256.0,-1153.0,-392.0,189.0,-967.0,-125.0,3
28,57.0,-248.0,-48.0,-243.0,-1136.0,-414.0,204.0,-952.0,-109.0,3
29,64.0,-248.0,-48.0,-212.0,-1132.0,-420.0,214.0,-947.0,-100.0,3
30,66.0,-247.0,-52.0,-189.0,-1124.0,-424.0,229.0,-952.0,-109.0,3
31,69.0,-247.0,-50.0,-180.0,-1108.0,-443.0,236.0,-951.0,-126.0,3
32,72.0,-243.0,-48.0,-180.0,-1101.0,-450.0,247.0,-945.0,-133.0,3
33,71.0,-244.0,-55.0,-193.0,-1092.0,-454.0,246.0,-950.0,-137.0,3
34,76.0,-242.0,-53.0,-218.0,-1079.0,-450.0,249.0,-943.0,-146.0,3
35,71.0,-241.0,-57.0,-242.0,-1068.0,-449.0,248.0,-942.0,-144.0,3
36,72.0,-241.0,-56.0,-266.0,-1058.0,-448.0,247.0,-943.0,-149.0,3
37,68.0,-240.0,-60.0,-292.0,-1049.0,-458.0,236.0,-941.0,-158.0,3
38,64.0,-245.0,-61.0,-317.0,-1044.0,-461.0,228.0,-957.0,-169.0,3
39,67.0,-248.0,-59.0,-354.0,-1039.0,-473.0,231.0,-947.0,-170.0,3
40,68.0,-249.0,-60.0,-376.0,-1038.0,-468.0,231.0,-963.0,-181.0,3
41,67.0,-247.0,-65.0,-399.0,-1032.0,-463.0,224.0,-964.0,-179.0,3
42,66.0,-248.0,-65.0,-421.0,-1019.0,-459.0,225.0,-960.0,-182.0,3
43,65.0,-247.0,-68.0,-440.0,-1005.0,-463.0,223.0,-969.0,-185.0,3
44,68.0,-250.0,-63.0,-456.0,-993.0,-457.0,231.0,-973.0,-185.0,3
45,68.0,-255.0,-61.0,-471.0,-976.0,-447.0,235.0,-977.0,-169.0,3
46,69.0,-255.0,-57.0,-476.0,-950.0,-432.0,238.0,-1005.0,-156.0,3
47,74.0,-260.0,-56.0,-474.0,-922.0,-427.0,250.0,-1021.0,-155.0,3
48,76.0,-262.0,-59.0,-477.0,-899.0,-419.0,264.0,-1031.0,-154.0,3
49,81.0,-268.0,-56.0,-477.0,-879.0,-402.0,276.0,-1051.0,-145.0,3
50,84.0,-276.0,-55.0,-476.0,-851.0,-383.0,284.0,-1073.0,-148.0,3
51,86.0,-275.0,-52.0,-480.0,-822.0,-369.0,287.0,-1069.0,-126.0,3
52,85.0,-273.0,-48.0,-476.0,-796.0,-356.0,294.0,-1067.0,-115.0,3
53,89.0,-274.0,-51.0,-472.0,-776.0,-345.0,296.0,-1073.0,-119.0,3
54,86.0,-273.0,-47.0,-471.0,-753.0,-329.0,294.0,-1070.0,-113.0,3
55,82.0,-272.0,-47.0,-471.0,-725.0,-320.0,295.0,-1070.0,-116.0,3
56,84.0,-271.0,-52.0,-475.0,-698.0,-314.0,285.0,-1058.0,-106.0,3
57,83.0,-269.0,-42.0,-477.0,-675.0,-309.0,279.0,-1054.0,-95.0,3
58,80.0,-270.0,-43.0,-477.0,-652.0,-302.0,274.0,-1053.0,-88.0,3
59,80.0,-270.0,-35.0,-478.0,-625.0,-297.0,271.0,-1056.0,-69.0,3
60,76.0,-272.0,-37.0,-467.0,-597.0,-292.0,256.0,-1051.0,-53.0,3
61,74.0,-272.0,-32.0,-448.0,-575.0,-292.0,254.0,-1058.0,-42.0,3
62,74.0,-275.0,-24.0,-422.0,-553.0,-287.0,246.0,-1059.0,-24.0,3
63,71.0,-277.0,-21.0,-381.0,-538.0,-281.0,245.0,-1069.0,-11.0,3
64,69.0,-275.0,-20.0,-340.0,-518.0,-275.0,236.0,-1066.0,-3.0,3
65,68.0,-274.0,-12.0,-298.0,-497.0,-264.0,226.0,-1063.0,22.0,3
66,62.0,-278.0,-10.0,-248.0,-480.0,-252.0,213.0,-1065.0,31.0,3
67,55.0,-274.0,-10.0,-198.0,-467.0,-239.0,199.0,-1057.0,29.0,3
68,52.0,-268.0,-12.0,-159.0,-459.0,-232.0,172.0,-1055.0,23.0,3
69,45.0,-267.0,-10.0,-135.0,-454.0,-223.0,140.0,-1048.0,24.0,3
70,41.0,-269.0,-10.0,-123.0,-458.0,-206.0,121.0,-1030.0,37.0,3
71,33.0,-263.0,-2.0,-103.0,-469.0,-187.0,107.0,-1022.0,58.0,3
72,34.0,-260.0,1.0,-75.0,-485.0,-168.0,102.0,-1017.0,71.0,3
73,30.0,-257.0,0.0,-43.0,-499.0,-151.0,85.0,-993.0,70.0,3
74,27.0,-250.0,-5.0,-6.0,-510.0,-137.0,78.0,-969.0,63.0,3
75,23.0,-241.0,-3.0,30.0,-517.0,-123.0,71.0,-936.0,60.0,3
76,24.0,-235.0,-2.0,60.0,-526.0,-112.0,71.0,-912.0,61.0,3
77,19.0,-222.0,-8.0,86.0,-533.0,-102.0,60.0,-874.0,50.0,3
78,21.0,-214.0,-13.0,100.0,-541.0,-102.0,55.0,-823.0,15.0,3
79,17.0,-201.0,-23.0,96.0,-549.0,-103.0,46.0,-785.0,-21.0,3
80,17.0,-186.0,-41.0,77.0,-560.0,-109.0,42.0,-730.0,-79.0,3
81,16.0,-170.0,-54.0,45.0,-575.0,-107.0,32.0,-678.0,-140.0,3
82,15.0,-156.0,-65.0,-12.0,-584.0,-110.0,28.0,-624.0,-192.0,3
83,13.0,-145.0,-86.0,-47.0,-591.0,-108.0,31.0,-577.0,-258.0,3
84,13.0,-135.0,-94.0,-66.0,-599.0,-107.0,38.0,-529.0,-295.0,3
85,17.0,-131.0,-94.0,-36.0,-607.0,-99.0,39.0,-504.0,-288.0,3
86,15.0,-132.0,-96.0,76.0,-616.0,-98.0,46.0,-489.0,-302.0,3
87,25.0,-134.0,-127.0,259.0,-629.0,-99.0,65.0,-505.0,-418.0,3
88,25.0,-132.0,-168.0,438.0,-642.0,-112.0,75.0,-521.0,-551.0,3
89,30.0,-127.0,-218.0,521.0,-653.0,-125.0,97.0,-523.0,-761.0,3
90,33.0,-120.0,-255.0,417.0,-676.0,-162.0,108.0,-525.0,-930.0,3
91,21.0,-130.0,-268.0,121.0,-723.0,-203.0,94.0,-585.0,-1029.0,3
92,13.0,-152.0,-231.0,-406.0,-842.0,-229.0,29.0,-676.0,-810.0,3
93,0.0,-192.0,-139.0,-737.0,-973.0,-232.0,-7.0,-761.0,-466.0,3
94,-9.0,-221.0,-90.0,-821.0,-1091.0,-247.0,-61.0,-858.0,-279.0,3
95,-15.0,-250.0,-92.0,-766.0,-1153.0,-264.0,-107.0,-962.0,-292.0,3
96,-22.0,-269.0,-100.0,-718.0,-1149.0,-283.0,-122.0,-1052.0,-349.0,3
