,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
278,19.0,-239.0,0.0,-332.0,35.0,-169.0,77.0,-940.0,115.0,5
279,20.0,-245.0,-4.0,-329.0,31.0,-176.0,69.0,-946.0,111.0,5
280,19.0,-246.0,-7.0,-326.0,28.0,-178.0,73.0,-952.0,103.0,5
281,18.0,-243.0,-8.0,-327.0,25.0,-177.0,66.0,-956.0,99.0,5
282,16.0,-245.0,-8.0,-322.0,29.0,-175.0,67.0,-956.0,99.0,5
283,18.0,-246.0,-11.0,-313.0,31.0,-168.0,53.0,-961.0,96.0,5
284,11.0,-246.0,-3.0,-302.0,32.0,-163.0,46.0,-966.0,100.0,5
285,16.0,-245.0,-7.0,-291.0,30.0,-157.0,45.0,-957.0,104.0,5
286,13.0,-244.0,-3.0,-275.0,25.0,-150.0,44.0,-957.0,106.0,5
287,15.0,-244.0,-7.0,-263.0,20.0,-150.0,47.0,-958.0,98.0,5
288,13.0,-242.0,-10.0,-255.0,14.0,-153.0,54.0,-956.0,101.0,5
289,14.0,-243.0,-6.0,-254.0,7.0,-153.0,52.0,-939.0,103.0,5
290,13.0,-240.0,-7.0,-257.0,0.0,-151.0,44.0,-936.0,106.0,5
291,12.0,-242.0,-7.0,-254.0,-8.0,-149.0,45.0,-937.0,104.0,5
292,14.0,-241.0,-6.0,-258.0,-16.0,-147.0,48.0,-939.0,99.0,5
293,18.0,-240.0,-9.0,-267.0,-25.0,-147.0,57.0,-943.0,99.0,5
294,13.0,-245.0,-9.0,-277.0,-33.0,-148.0,55.0,-943.0,92.0,5
295,15.0,-239.0,-5.0,-285.0,-40.0,-148.0,52.0,-938.0,105.0,5
296,11.0,-240.0,-6.0,-284.0,-50.0,-146.0,53.0,-940.0,109.0,5
297,16.0,-245.0,-4.0,-281.0,-61.0,-143.0,54.0,-944.0,113.0,5
298,13.0,-241.0,-4.0,-276.0,-76.0,-139.0,52.0,-951.0,110.0,5
299,17.0,-245.0,-5.0,-268.0,-92.0,-136.0,58.0,-955.0,114.0,5
300,17.0,-249.0,-2.0,-255.0,-106.0,-129.0,58.0,-955.0,111.0,5
301,15.0,-244.0,-4.0,-240.0,-117.0,-125.0,64.0,-957.0,105.0,5
302,16.0,-246.0,-6.0,-227.0,-126.0,-122.0,63.0,-961.0,98.0,5
303,19.0,-245.0,-8.0,-215.0,-134.0,-119.0,63.0,-964.0,103.0,5
