,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
2635,-56.0,-211.0,-3.0,156.0,-394.0,-282.0,-205.0,-818.0,126.0,6
2636,-50.0,-200.0,-6.0,142.0,-402.0,-245.0,-188.0,-792.0,101.0,6
2637,-38.0,-195.0,-6.0,120.0,-404.0,-209.0,-161.0,-765.0,99.0,6
2638,-31.0,-192.0,-7.0,97.0,-399.0,-176.0,-133.0,-741.0,99.0,6
2639,-20.0,-193.0,-2.0,76.0,-383.0,-143.0,-89.0,-744.0,112.0,6
2640,-14.0,-193.0,-2.0,62.0,-352.0,-114.0,-52.0,-752.0,116.0,6
2641,-6.0,-199.0,2.0,59.0,-303.0,-87.0,-30.0,-769.0,126.0,6
2642,-1.0,-202.0,1.0,67.0,-251.0,-54.0,-10.0,-798.0,123.0,6
2643,6.0,-218.0,1.0,72.0,-206.0,-22.0,13.0,-843.0,130.0,6
2644,14.0,-237.0,-5.0,64.0,-171.0,16.0,51.0,-929.0,110.0,6
2645,21.0,-258.0,-5.0,44.0,-144.0,56.0,86.0,-1001.0,88.0,6
2646,23.0,-278.0,-17.0,15.0,-136.0,96.0,102.0,-1080.0,65.0,6
2647,36.0,-300.0,-40.0,-32.0,-172.0,154.0,146.0,-1151.0,-4.0,6
2648,63.0,-323.0,-63.0,-111.0,-239.0,221.0,219.0,-1235.0,-100.0,6
2649,83.0,-346.0,-81.0,-207.0,-298.0,288.0,297.0,-1339.0,-183.0,6
2650,98.0,-371.0,-90.0,-296.0,-304.0,342.0,357.0,-1436.0,-240.0,6
2651,103.0,-401.0,-89.0,-352.0,-255.0,380.0,385.0,-1522.0,-246.0,6
2652,90.0,-410.0,-81.0,-352.0,-190.0,403.0,355.0,-1578.0,-225.0,6
2653,62.0,-415.0,-81.0,-305.0,-162.0,432.0,281.0,-1606.0,-207.0,6
2654,44.0,-418.0,-80.0,-229.0,-195.0,475.0,204.0,-1609.0,-206.0,6
2655,30.0,-410.0,-86.0,-140.0,-274.0,530.0,136.0,-1592.0,-225.0,6
2656,25.0,-406.0,-92.0,-51.0,-358.0,593.0,99.0,-1581.0,-253.0,6
2657,30.0,-399.0,-95.0,27.0,-412.0,648.0,97.0,-1549.0,-276.0,6
2658,35.0,-387.0,-96.0,76.0,-409.0,688.0,118.0,-1512.0,-270.0,6
2659,39.0,-377.0,-93.0,102.0,-354.0,705.0,126.0,-1441.0,-242.0,6
2660,32.0,-358.0,-82.0,107.0,-265.0,699.0,121.0,-1389.0,-209.0,6
2661,30.0,-339.0,-74.0,106.0,-182.0,675.0,101.0,-1320.0,-183.0,6
2662,23.0,-326.0,-73.0,100.0,-119.0,640.0,78.0,-1262.0,-165.0,6
2663,16.0,-319.0,-67.0,93.0,-85.0,595.0,68.0,-1229.0,-162.0,6
2664,20.0,-314.0,-67.0,84.0,-75.0,547.0,72.0,-1205.0,-165.0,6
2665,23.0,-312.0,-68.0,69.0,-73.0,498.0,87.0,-1197.0,-167.0,6
2666,34.0,-310.0,-77.0,60.0,-70.0,453.0,117.0,-1197.0,-172.0,6
2667,39.0,-312.0,-78.0,53.0,-60.0,409.0,138.0,-1206.0,-191.0,6
2668,42.0,-317.0,-79.0,54.0,-40.0,366.0,149.0,-1217.0,-189.0,6
2669,39.0,-317.0,-71.0,59.0,-23.0,327.0,151.0,-1222.0,-186.0,6
2670,43.0,-319.0,-71.0,71.0,-8.0,293.0,153.0,-1226.0,-172.0,6
2671,40.0,-318.0,-61.0,86.0,-2.0,257.0,154.0,-1221.0,-139.0,6
2672,40.0,-317.0,-58.0,104.0,-6.0,220.0,157.0,-1220.0,-119.0,6
2673,43.0,-319.0,-55.0,117.0,-18.0,187.0,157.0,-1223.0,-94.0,6
2674,43.0,-315.0,-45.0,133.0,-38.0,155.0,170.0,-1209.0,-67.0,6
2675,41.0,-313.0,-45.0,154.0,-58.0,126.0,164.0,-1213.0,-57.0,6
2676,40.0,-313.0,-43.0,168.0,-79.0,102.0,167.0,-1215.0,-42.0,6
2677,40.0,-316.0,-45.0,170.0,-97.0,77.0,153.0,-1210.0,-51.0,6
2678,40.0,-311.0,-48.0,156.0,-110.0,58.0,151.0,-1202.0,-57.0,6
2679,34.0,-310.0,-45.0,133.0,-118.0,42.0,136.0,-1206.0,-62.0,6
2680,31.0,-308.0,-45.0,105.0,-123.0,32.0,123.0,-1189.0,-57.0,6
2681,31.0,-304.0,-45.0,75.0,-130.0,26.0,113.0,-1163.0,-50.0,6
2682,25.0,-293.0,-42.0,46.0,-144.0,24.0,101.0,-1147.0,-42.0,6
2683,20.0,-289.0,-43.0,20.0,-162.0,27.0,81.0,-1120.0,-47.0,6
2684,13.0,-282.0,-46.0,-8.0,-178.0,29.0,61.0,-1095.0,-54.0,6
2685,10.0,-276.0,-42.0,-35.0,-199.0,34.0,37.0,-1081.0,-55.0,6
2686,1.0,-271.0,-47.0,-67.0,-224.0,37.0,15.0,-1053.0,-62.0,6
2687,-4.0,-270.0,-49.0,-98.0,-254.0,46.0,-15.0,-1048.0,-68.0,6
2688,-13.0,-269.0,-46.0,-132.0,-284.0,56.0,-37.0,-1051.0,-74.0,6
2689,-13.0,-274.0,-48.0,-163.0,-313.0,69.0,-44.0,-1055.0,-71.0,6
2690,-14.0,-274.0,-48.0,-188.0,-338.0,84.0,-45.0,-1080.0,-75.0,6
2691,-11.0,-282.0,-50.0,-203.0,-356.0,100.0,-46.0,-1092.0,-80.0,6
