,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
613,-32.0,-232.0,-58.0,-12.0,-60.0,304.0,-157.0,-901.0,-168.0,5
614,-37.0,-229.0,-59.0,-6.0,-48.0,299.0,-180.0,-891.0,-178.0,5
615,-42.0,-227.0,-58.0,-13.0,-38.0,298.0,-181.0,-892.0,-176.0,5
616,-36.0,-231.0,-61.0,-31.0,-29.0,309.0,-174.0,-893.0,-165.0,5
617,-36.0,-232.0,-60.0,-43.0,-14.0,308.0,-166.0,-900.0,-171.0,5
618,-36.0,-235.0,-58.0,-59.0,-1.0,310.0,-168.0,-903.0,-166.0,5
619,-34.0,-235.0,-62.0,-67.0,19.0,292.0,-169.0,-908.0,-170.0,5
620,-32.0,-235.0,-57.0,-71.0,34.0,278.0,-169.0,-911.0,-161.0,5
621,-34.0,-238.0,-57.0,-71.0,44.0,262.0,-170.0,-920.0,-161.0,5
622,-36.0,-236.0,-55.0,-74.0,50.0,244.0,-173.0,-918.0,-154.0,5
623,-39.0,-236.0,-52.0,-76.0,46.0,222.0,-178.0,-919.0,-147.0,5
624,-43.0,-239.0,-54.0,-74.0,38.0,204.0,-184.0,-908.0,-142.0,5
625,-41.0,-236.0,-53.0,-65.0,30.0,189.0,-184.0,-908.0,-139.0,5
626,-39.0,-238.0,-51.0,-58.0,25.0,180.0,-177.0,-913.0,-139.0,5
627,-36.0,-237.0,-48.0,-53.0,31.0,168.0,-173.0,-912.0,-135.0,5
628,-33.0,-236.0,-55.0,-47.0,45.0,161.0,-169.0,-913.0,-139.0,5
629,-32.0,-238.0,-54.0,-43.0,65.0,153.0,-156.0,-916.0,-135.0,5
630,-32.0,-233.0,-51.0,-47.0,93.0,148.0,-151.0,-913.0,-136.0,5
631,-27.0,-235.0,-52.0,-49.0,120.0,135.0,-139.0,-910.0,-138.0,5
632,-24.0,-236.0,-56.0,-54.0,144.0,129.0,-125.0,-906.0,-147.0,5
633,-19.0,-239.0,-54.0,-66.0,159.0,116.0,-114.0,-915.0,-147.0,5
634,-21.0,-240.0,-50.0,-81.0,170.0,106.0,-113.0,-926.0,-136.0,5
635,-21.0,-245.0,-48.0,-90.0,181.0,91.0,-110.0,-938.0,-128.0,5
636,-20.0,-249.0,-47.0,-91.0,191.0,84.0,-112.0,-953.0,-110.0,5
637,-22.0,-249.0,-42.0,-79.0,200.0,77.0,-115.0,-959.0,-104.0,5
638,-21.0,-251.0,-48.0,-62.0,209.0,72.0,-117.0,-967.0,-111.0,5
639,-24.0,-249.0,-46.0,-49.0,219.0,61.0,-118.0,-962.0,-118.0,5
640,-26.0,-248.0,-50.0,-41.0,227.0,63.0,-135.0,-954.0,-125.0,5
641,-28.0,-244.0,-51.0,-36.0,243.0,50.0,-142.0,-949.0,-130.0,5
642,-32.0,-242.0,-52.0,-31.0,260.0,47.0,-154.0,-935.0,-125.0,5
643,-31.0,-242.0,-45.0,-24.0,278.0,45.0,-161.0,-934.0,-130.0,5
644,-38.0,-242.0,-48.0,-17.0,299.0,47.0,-171.0,-935.0,-123.0,5
645,-38.0,-243.0,-49.0,-10.0,313.0,42.0,-175.0,-938.0,-125.0,5
646,-39.0,-246.0,-47.0,-4.0,321.0,42.0,-185.0,-942.0,-129.0,5
647,-44.0,-246.0,-52.0,-4.0,319.0,34.0,-195.0,-947.0,-135.0,5
648,-45.0,-248.0,-54.0,-9.0,314.0,31.0,-208.0,-950.0,-135.0,5
649,-43.0,-245.0,-53.0,-15.0,310.0,25.0,-210.0,-945.0,-136.0,5
650,-44.0,-246.0,-55.0,-16.0,310.0,25.0,-204.0,-941.0,-148.0,5
651,-44.0,-239.0,-55.0,-21.0,314.0,21.0,-200.0,-935.0,-151.0,5
652,-45.0,-236.0,-55.0,-33.0,319.0,20.0,-202.0,-920.0,-156.0,5
