,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
2401,0.0,-278.0,-60.0,-60.0,385.0,-178.0,-87.0,-1063.0,-87.0,6
2402,2.0,-271.0,-64.0,-37.0,342.0,-204.0,-67.0,-1036.0,-95.0,6
2403,6.0,-265.0,-70.0,-20.0,305.0,-230.0,-48.0,-1004.0,-115.0,6
2404,16.0,-256.0,-70.0,-11.0,271.0,-254.0,-23.0,-979.0,-127.0,6
2405,20.0,-249.0,-71.0,-10.0,246.0,-274.0,0.0,-948.0,-136.0,6
2406,25.0,-242.0,-75.0,-18.0,226.0,-292.0,18.0,-933.0,-135.0,6
2407,28.0,-241.0,-73.0,-30.0,208.0,-304.0,31.0,-912.0,-132.0,6
2408,31.0,-237.0,-69.0,-42.0,191.0,-312.0,36.0,-905.0,-126.0,6
2409,32.0,-239.0,-71.0,-53.0,178.0,-316.0,38.0,-909.0,-114.0,6
2410,28.0,-240.0,-66.0,-59.0,166.0,-316.0,24.0,-909.0,-104.0,6
2411,27.0,-240.0,-63.0,-66.0,159.0,-315.0,21.0,-917.0,-93.0,6
2412,25.0,-244.0,-62.0,-73.0,152.0,-311.0,6.0,-929.0,-95.0,6
2413,18.0,-248.0,-63.0,-80.0,148.0,-302.0,-15.0,-936.0,-96.0,6
2414,12.0,-251.0,-69.0,-88.0,139.0,-288.0,-29.0,-951.0,-95.0,6
2415,12.0,-254.0,-68.0,-97.0,129.0,-269.0,-43.0,-965.0,-93.0,6
2416,7.0,-258.0,-63.0,-104.0,117.0,-246.0,-51.0,-993.0,-89.0,6
2417,6.0,-265.0,-61.0,-111.0,105.0,-223.0,-63.0,-1011.0,-92.0,6
2418,3.0,-272.0,-60.0,-109.0,89.0,-199.0,-68.0,-1027.0,-85.0,6
2419,0.0,-278.0,-62.0,-102.0,71.0,-180.0,-78.0,-1062.0,-79.0,6
2420,0.0,-283.0,-63.0,-86.0,54.0,-163.0,-77.0,-1072.0,-70.0,6
2421,0.0,-281.0,-54.0,-62.0,38.0,-153.0,-81.0,-1072.0,-63.0,6
2422,0.0,-285.0,-54.0,-30.0,22.0,-151.0,-81.0,-1070.0,-57.0,6
2423,0.0,-276.0,-55.0,5.0,2.0,-156.0,-77.0,-1062.0,-63.0,6
2424,3.0,-273.0,-57.0,39.0,-19.0,-165.0,-66.0,-1032.0,-66.0,6
2425,6.0,-266.0,-58.0,70.0,-44.0,-175.0,-56.0,-1011.0,-68.0,6
2426,5.0,-257.0,-61.0,95.0,-68.0,-186.0,-47.0,-981.0,-85.0,6
2427,10.0,-251.0,-62.0,110.0,-96.0,-196.0,-32.0,-951.0,-86.0,6
2428,18.0,-239.0,-65.0,115.0,-123.0,-203.0,-19.0,-925.0,-93.0,6
2429,32.0,-245.0,-52.0,117.0,-149.0,-208.0,-2.0,-898.0,-105.0,6
2430,26.0,-226.0,-65.0,116.0,-173.0,-210.0,12.0,-871.0,-108.0,6
2431,28.0,-227.0,-65.0,113.0,-192.0,-211.0,30.0,-852.0,-106.0,6
2432,31.0,-219.0,-68.0,109.0,-210.0,-210.0,45.0,-838.0,-103.0,6
2433,38.0,-219.0,-65.0,102.0,-222.0,-206.0,59.0,-829.0,-106.0,6
2434,38.0,-216.0,-68.0,95.0,-229.0,-203.0,67.0,-827.0,-104.0,6
2435,43.0,-218.0,-70.0,87.0,-229.0,-198.0,71.0,-823.0,-108.0,6
2436,40.0,-217.0,-67.0,80.0,-220.0,-192.0,75.0,-830.0,-106.0,6
2437,43.0,-218.0,-66.0,73.0,-201.0,-187.0,82.0,-831.0,-109.0,6
2438,48.0,-222.0,-71.0,68.0,-179.0,-182.0,93.0,-838.0,-123.0,6
2439,56.0,-227.0,-76.0,58.0,-148.0,-173.0,116.0,-847.0,-147.0,6
2440,58.0,-238.0,-77.0,39.0,-107.0,-167.0,138.0,-869.0,-169.0,6
2441,60.0,-236.0,-94.0,13.0,-54.0,-154.0,144.0,-898.0,-188.0,6
2442,60.0,-247.0,-92.0,-17.0,4.0,-135.0,138.0,-933.0,-200.0,6
2443,56.0,-259.0,-91.0,-44.0,56.0,-120.0,130.0,-977.0,-217.0,6
2444,57.0,-269.0,-92.0,-59.0,95.0,-93.0,131.0,-1020.0,-232.0,6
2445,61.0,-286.0,-99.0,-69.0,118.0,-60.0,134.0,-1077.0,-244.0,6
2446,57.0,-296.0,-106.0,-78.0,128.0,-25.0,138.0,-1126.0,-255.0,6
2447,62.0,-312.0,-109.0,-87.0,132.0,13.0,150.0,-1179.0,-276.0,6
2448,62.0,-325.0,-113.0,-103.0,140.0,47.0,168.0,-1230.0,-295.0,6
2449,65.0,-340.0,-113.0,-124.0,154.0,75.0,172.0,-1284.0,-296.0,6
2450,65.0,-349.0,-111.0,-141.0,169.0,93.0,174.0,-1346.0,-286.0,6
2451,64.0,-358.0,-111.0,-149.0,169.0,104.0,176.0,-1364.0,-283.0,6
2452,61.0,-361.0,-102.0,-139.0,137.0,107.0,176.0,-1376.0,-263.0,6
2453,60.0,-363.0,-97.0,-107.0,68.0,106.0,169.0,-1372.0,-246.0,6
2454,60.0,-354.0,-97.0,-55.0,-35.0,95.0,168.0,-1343.0,-246.0,6
2455,66.0,-341.0,-95.0,18.0,-152.0,75.0,185.0,-1299.0,-243.0,6
2456,68.0,-323.0,-104.0,104.0,-266.0,39.0,201.0,-1227.0,-254.0,6
2457,68.0,-309.0,-105.0,196.0,-360.0,-10.0,203.0,-1152.0,-258.0,6
2458,74.0,-288.0,-107.0,290.0,-430.0,-62.0,199.0,-1088.0,-268.0,6
2459,69.0,-266.0,-108.0,374.0,-476.0,-110.0,201.0,-1012.0,-265.0,6
2460,75.0,-254.0,-109.0,445.0,-498.0,-151.0,202.0,-953.0,-271.0,6
2461,79.0,-239.0,-106.0,495.0,-500.0,-186.0,214.0,-902.0,-276.0,6
2462,80.0,-235.0,-109.0,524.0,-477.0,-209.0,224.0,-877.0,-274.0,6
2463,83.0,-232.0,-110.0,529.0,-423.0,-218.0,224.0,-878.0,-276.0,6
2464,83.0,-237.0,-105.0,507.0,-348.0,-206.0,234.0,-913.0,-260.0,6
2465,96.0,-255.0,-97.0,470.0,-262.0,-182.0,268.0,-962.0,-235.0,6
2466,102.0,-273.0,-89.0,425.0,-169.0,-149.0,298.0,-1038.0,-202.0,6
2467,107.0,-298.0,-77.0,387.0,-79.0,-110.0,319.0,-1127.0,-156.0,6
2468,112.0,-320.0,-63.0,346.0,4.0,-58.0,333.0,-1217.0,-104.0,6
2469,118.0,-342.0,-57.0,310.0,70.0,6.0,364.0,-1318.0,-70.0,6
2470,121.0,-366.0,-49.0,268.0,115.0,76.0,378.0,-1400.0,-50.0,6
2471,114.0,-378.0,-47.0,217.0,132.0,146.0,360.0,-1450.0,-38.0,6
2472,103.0,-385.0,-47.0,147.0,116.0,218.0,330.0,-1485.0,-39.0,6
2473,89.0,-383.0,-50.0,55.0,71.0,294.0,284.0,-1495.0,-50.0,6
2474,78.0,-374.0,-49.0,-53.0,7.0,368.0,238.0,-1461.0,-57.0,6
2475,75.0,-364.0,-59.0,-163.0,-69.0,434.0,227.0,-1416.0,-70.0,6
2476,76.0,-345.0,-59.0,-251.0,-150.0,468.0,229.0,-1340.0,-81.0,6
2477,73.0,-320.0,-66.0,-300.0,-229.0,457.0,210.0,-1247.0,-97.0,6
2478,68.0,-304.0,-68.0,-304.0,-296.0,412.0,192.0,-1160.0,-118.0,6
2479,64.0,-285.0,-77.0,-278.0,-341.0,350.0,173.0,-1092.0,-143.0,6
2480,63.0,-269.0,-84.0,-235.0,-355.0,278.0,157.0,-1023.0,-176.0,6
2481,63.0,-255.0,-93.0,-193.0,-342.0,196.0,148.0,-964.0,-203.0,6
2482,58.0,-239.0,-98.0,-156.0,-304.0,106.0,134.0,-923.0,-233.0,6
2483,61.0,-232.0,-102.0,-128.0,-243.0,20.0,132.0,-867.0,-245.0,6
2484,56.0,-219.0,-104.0,-95.0,-168.0,-53.0,128.0,-824.0,-255.0,6
2485,57.0,-216.0,-106.0,-59.0,-91.0,-106.0,119.0,-809.0,-261.0,6
2486,51.0,-212.0,-108.0,-27.0,-26.0,-142.0,105.0,-812.0,-263.0,6
2487,49.0,-216.0,-111.0,-10.0,22.0,-163.0,96.0,-818.0,-263.0,6
2488,45.0,-217.0,-102.0,-21.0,54.0,-170.0,96.0,-838.0,-246.0,6
2489,46.0,-228.0,-93.0,-55.0,74.0,-163.0,90.0,-872.0,-216.0,6
2490,45.0,-240.0,-86.0,-101.0,84.0,-146.0,93.0,-919.0,-185.0,6
2491,47.0,-250.0,-78.0,-144.0,88.0,-116.0,99.0,-954.0,-160.0,6
2492,53.0,-259.0,-76.0,-171.0,86.0,-78.0,122.0,-992.0,-126.0,6
2493,60.0,-269.0,-67.0,-184.0,78.0,-47.0,135.0,-1019.0,-110.0,6
2494,65.0,-275.0,-63.0,-183.0,72.0,-16.0,171.0,-1042.0,-91.0,6
2495,73.0,-278.0,-61.0,-149.0,76.0,1.0,197.0,-1064.0,-78.0,6
2496,76.0,-277.0,-56.0,-83.0,91.0,5.0,213.0,-1057.0,-67.0,6
2497,85.0,-276.0,-60.0,-2.0,110.0,6.0,240.0,-1039.0,-68.0,6
2498,88.0,-268.0,-57.0,80.0,128.0,1.0,262.0,-1016.0,-67.0,6
2499,90.0,-260.0,-61.0,152.0,144.0,0.0,275.0,-999.0,-69.0,6
2500,92.0,-257.0,-61.0,214.0,153.0,4.0,285.0,-979.0,-81.0,6
2501,95.0,-253.0,-66.0,246.0,155.0,2.0,287.0,-963.0,-95.0,6
2502,93.0,-246.0,-65.0,244.0,158.0,-9.0,277.0,-941.0,-103.0,6
