,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
0,-63.0,-258.0,-35.0,-216.0,-624.0,-8.0,-271.0,-1005.0,-68.0,3
1,-61.0,-260.0,-32.0,-221.0,-635.0,-13.0,-260.0,-1000.0,-61.0,3
2,-55.0,-258.0,-27.0,-228.0,-645.0,-24.0,-259.0,-1002.0,-51.0,3
3,-55.0,-261.0,-27.0,-231.0,-653.0,-32.0,-251.0,-1003.0,-43.0,3
4,-56.0,-261.0,-23.0,-232.0,-662.0,-47.0,-250.0,-1011.0,-32.0,3
5,-55.0,-261.0,-28.0,-227.0,-667.0,-55.0,-244.0,-1020.0,-30.0,3
6,-54.0,-266.0,-24.0,-219.0,-668.0,-74.0,-241.0,-1028.0,-36.0,3
7,-49.0,-266.0,-29.0,-208.0,-669.0,-88.0,-242.0,-1031.0,-41.0,3
8,-50.0,-266.0,-31.0,-195.0,-665.0,-108.0,-230.0,-1036.0,-47.0,3
9,-47.0,-271.0,-32.0,-177.0,-662.0,-120.0,-226.0,-1044.0,-55.0,3
10,-47.0,-272.0,-36.0,-165.0,-659.0,-141.0,-223.0,-1050.0,-63.0,3
11,-43.0,-271.0,-40.0,-158.0,-650.0,-154.0,-215.0,-1054.0,-72.0,3
12,-43.0,-272.0,-40.0,-150.0,-639.0,-174.0,-212.0,-1056.0,-79.0,3
13,-44.0,-273.0,-36.0,-137.0,-627.0,-189.0,-210.0,-1058.0,-79.0,3
14,-46.0,-271.0,-36.0,-121.0,-618.0,-203.0,-210.0,-1053.0,-77.0,3
15,-46.0,-269.0,-37.0,-100.0,-611.0,-210.0,-210.0,-1045.0,-72.0,3
16,-48.0,-266.0,-37.0,-76.0,-602.0,-217.0,-218.0,-1031.0,-74.0,3
17,-45.0,-262.0,-33.0,-54.0,-593.0,-218.0,-212.0,-1016.0,-71.0,3
18,-46.0,-258.0,-34.0,-32.0,-585.0,-222.0,-215.0,-1005.0,-61.0,3
19,-50.0,-256.0,-30.0,-16.0,-577.0,-217.0,-225.0,-990.0,-50.0,3
20,-52.0,-258.0,-22.0,-2.0,-572.0,-214.0,-235.0,-978.0,-34.0,3
21,-55.0,-253.0,-24.0,10.0,-570.0,-205.0,-243.0,-970.0,-22.0,3
22,-53.0,-256.0,-17.0,21.0,-569.0,-193.0,-250.0,-989.0,-7.0,3
23,-58.0,-258.0,-18.0,45.0,-569.0,-183.0,-253.0,-986.0,8.0,3
24,-60.0,-261.0,-17.0,71.0,-569.0,-178.0,-261.0,-1000.0,5.0,3
25,-58.0,-261.0,-16.0,102.0,-568.0,-168.0,-261.0,-1004.0,-1.0,3
26,-60.0,-258.0,-23.0,130.0,-571.0,-163.0,-258.0,-1004.0,-23.0,3
27,-60.0,-253.0,-31.0,151.0,-573.0,-157.0,-263.0,-974.0,-50.0,3
28,-63.0,-247.0,-31.0,164.0,-575.0,-153.0,-274.0,-952.0,-75.0,3
29,-60.0,-239.0,-35.0,170.0,-573.0,-148.0,-273.0,-926.0,-65.0,3
30,-64.0,-234.0,-27.0,178.0,-569.0,-144.0,-264.0,-905.0,-57.0,3
31,-57.0,-234.0,-23.0,191.0,-560.0,-138.0,-251.0,-898.0,-22.0,3
32,-49.0,-232.0,-15.0,210.0,-543.0,-135.0,-229.0,-894.0,7.0,3
33,-38.0,-231.0,-6.0,232.0,-514.0,-133.0,-188.0,-898.0,40.0,3
34,-26.0,-235.0,-1.0,255.0,-472.0,-134.0,-145.0,-902.0,61.0,3
35,-14.0,-234.0,-3.0,273.0,-423.0,-144.0,-110.0,-900.0,68.0,3
36,-11.0,-234.0,-6.0,283.0,-373.0,-163.0,-75.0,-900.0,34.0,3
37,-6.0,-231.0,-30.0,285.0,-352.0,-187.0,-41.0,-898.0,-26.0,3
38,-2.0,-227.0,-51.0,269.0,-353.0,-219.0,-34.0,-894.0,-122.0,3
39,-1.0,-228.0,-71.0,226.0,-366.0,-250.0,-30.0,-892.0,-230.0,3
40,-4.0,-226.0,-100.0,151.0,-374.0,-280.0,-39.0,-902.0,-335.0,3
41,-2.0,-229.0,-117.0,49.0,-360.0,-303.0,-47.0,-909.0,-401.0,3
42,-2.0,-235.0,-122.0,-50.0,-319.0,-327.0,-50.0,-920.0,-421.0,3
43,-2.0,-245.0,-115.0,-107.0,-257.0,-345.0,-46.0,-929.0,-402.0,3
44,-1.0,-242.0,-112.0,-101.0,-184.0,-355.0,-31.0,-934.0,-376.0,3
45,6.0,-247.0,-104.0,-45.0,-114.0,-361.0,-13.0,-939.0,-335.0,3
46,11.0,-246.0,-95.0,30.0,-59.0,-357.0,0.0,-932.0,-315.0,3
47,17.0,-243.0,-94.0,100.0,-31.0,-353.0,27.0,-929.0,-307.0,3
48,25.0,-235.0,-95.0,134.0,-34.0,-342.0,68.0,-922.0,-304.0,3
49,37.0,-236.0,-98.0,139.0,-64.0,-335.0,113.0,-908.0,-308.0,3
50,51.0,-236.0,-89.0,123.0,-114.0,-321.0,162.0,-909.0,-294.0,3
51,56.0,-236.0,-86.0,99.0,-149.0,-310.0,193.0,-918.0,-270.0,3
52,65.0,-243.0,-76.0,91.0,-170.0,-294.0,222.0,-944.0,-239.0,3
53,67.0,-250.0,-70.0,98.0,-184.0,-284.0,239.0,-978.0,-214.0,3
54,68.0,-260.0,-62.0,115.0,-198.0,-275.0,240.0,-1012.0,-196.0,3
55,66.0,-268.0,-69.0,131.0,-213.0,-272.0,227.0,-1042.0,-196.0,3
56,59.0,-269.0,-69.0,145.0,-224.0,-266.0,206.0,-1058.0,-207.0,3
57,51.0,-274.0,-71.0,149.0,-223.0,-268.0,164.0,-1072.0,-220.0,3
58,40.0,-279.0,-72.0,153.0,-214.0,-263.0,114.0,-1090.0,-223.0,3
59,28.0,-284.0,-72.0,154.0,-208.0,-262.0,69.0,-1112.0,-219.0,3
60,13.0,-288.0,-70.0,151.0,-216.0,-259.0,28.0,-1134.0,-211.0,3
61,3.0,-297.0,-71.0,139.0,-234.0,-264.0,-9.0,-1155.0,-210.0,3
62,-6.0,-302.0,-74.0,122.0,-259.0,-267.0,-37.0,-1172.0,-214.0,3
