,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
2180,-17.0,-267.0,10.0,81.0,546.0,-31.0,-87.0,-1021.0,146.0,6
2181,-20.0,-270.0,14.0,66.0,519.0,-22.0,-98.0,-1035.0,146.0,6
2182,-24.0,-273.0,15.0,51.0,493.0,-17.0,-107.0,-1052.0,160.0,6
2183,-24.0,-279.0,24.0,40.0,465.0,-7.0,-111.0,-1066.0,171.0,6
2184,-26.0,-284.0,22.0,40.0,431.0,-2.0,-112.0,-1089.0,191.0,6
2185,-26.0,-284.0,25.0,51.0,383.0,5.0,-115.0,-1100.0,203.0,6
2186,-26.0,-289.0,31.0,72.0,345.0,5.0,-117.0,-1105.0,206.0,6
2187,-23.0,-286.0,30.0,91.0,304.0,7.0,-110.0,-1109.0,206.0,6
2188,-24.0,-285.0,29.0,109.0,267.0,1.0,-102.0,-1097.0,201.0,6
2189,-21.0,-283.0,25.0,119.0,233.0,0.0,-92.0,-1086.0,201.0,6
2190,-15.0,-278.0,26.0,125.0,207.0,-6.0,-85.0,-1085.0,194.0,6
2191,-12.0,-279.0,22.0,120.0,183.0,-8.0,-66.0,-1073.0,194.0,6
2192,-8.0,-279.0,27.0,114.0,162.0,-20.0,-57.0,-1070.0,190.0,6
2193,-11.0,-276.0,25.0,111.0,147.0,-28.0,-51.0,-1061.0,189.0,6
2194,-8.0,-276.0,20.0,113.0,130.0,-39.0,-33.0,-1063.0,189.0,6
2195,-5.0,-275.0,22.0,117.0,116.0,-46.0,-24.0,-1064.0,186.0,6
2196,1.0,-276.0,16.0,120.0,101.0,-57.0,-11.0,-1057.0,187.0,6
2197,3.0,-274.0,20.0,124.0,89.0,-65.0,3.0,-1066.0,186.0,6
2198,6.0,-272.0,22.0,128.0,79.0,-75.0,11.0,-1058.0,179.0,6
2199,11.0,-276.0,20.0,135.0,71.0,-77.0,16.0,-1056.0,179.0,6
2200,8.0,-271.0,16.0,145.0,63.0,-86.0,18.0,-1050.0,179.0,6
2201,11.0,-272.0,16.0,151.0,53.0,-87.0,26.0,-1038.0,168.0,6
2202,13.0,-272.0,14.0,159.0,49.0,-95.0,32.0,-1031.0,167.0,6
2203,13.0,-269.0,16.0,169.0,47.0,-96.0,35.0,-1028.0,155.0,6
2204,17.0,-268.0,9.0,181.0,52.0,-103.0,37.0,-1016.0,150.0,6
2205,17.0,-264.0,8.0,190.0,56.0,-106.0,50.0,-1008.0,143.0,6
2206,17.0,-260.0,15.0,198.0,64.0,-113.0,49.0,-1006.0,142.0,6
2207,19.0,-262.0,11.0,201.0,70.0,-114.0,56.0,-1001.0,154.0,6
2208,23.0,-264.0,19.0,208.0,81.0,-119.0,68.0,-1006.0,168.0,6
2209,21.0,-264.0,22.0,222.0,91.0,-119.0,73.0,-1009.0,193.0,6
2210,22.0,-262.0,28.0,244.0,100.0,-122.0,71.0,-1006.0,205.0,6
2211,21.0,-258.0,30.0,264.0,104.0,-118.0,71.0,-994.0,205.0,6
2212,21.0,-255.0,22.0,275.0,102.0,-117.0,67.0,-982.0,203.0,6
2213,24.0,-251.0,24.0,273.0,95.0,-112.0,75.0,-975.0,193.0,6
2214,25.0,-253.0,30.0,264.0,92.0,-113.0,72.0,-965.0,201.0,6
2215,21.0,-251.0,25.0,253.0,96.0,-107.0,68.0,-967.0,206.0,6
