,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
0,44.0,-245.0,-3.0,53.0,230.0,-100.0,84.0,-944.0,150.0,2
1,44.0,-250.0,-2.0,46.0,231.0,-102.0,83.0,-947.0,150.0,2
2,41.0,-249.0,-1.0,39.0,233.0,-105.0,83.0,-947.0,143.0,2
3,40.0,-249.0,-5.0,34.0,232.0,-106.0,75.0,-944.0,146.0,2
4,35.0,-248.0,-1.0,28.0,230.0,-108.0,71.0,-943.0,146.0,2
5,37.0,-249.0,0.0,23.0,228.0,-108.0,62.0,-943.0,147.0,2
6,38.0,-249.0,-2.0,18.0,224.0,-110.0,59.0,-949.0,144.0,2
7,35.0,-250.0,-1.0,18.0,221.0,-111.0,57.0,-947.0,149.0,2
8,35.0,-251.0,0.0,24.0,220.0,-112.0,49.0,-955.0,151.0,2
9,34.0,-252.0,1.0,33.0,220.0,-112.0,43.0,-952.0,153.0,2
10,31.0,-251.0,2.0,46.0,220.0,-114.0,50.0,-949.0,159.0,2
11,32.0,-249.0,0.0,60.0,221.0,-115.0,40.0,-957.0,159.0,2
12,29.0,-245.0,3.0,71.0,223.0,-117.0,37.0,-949.0,165.0,2
13,29.0,-251.0,1.0,78.0,224.0,-118.0,35.0,-944.0,156.0,2
14,32.0,-247.0,3.0,81.0,223.0,-119.0,33.0,-943.0,160.0,2
15,28.0,-247.0,2.0,79.0,219.0,-121.0,29.0,-933.0,164.0,2
16,29.0,-243.0,5.0,74.0,213.0,-121.0,23.0,-928.0,165.0,2
17,25.0,-240.0,-2.0,63.0,203.0,-120.0,20.0,-924.0,166.0,2
18,24.0,-239.0,5.0,48.0,186.0,-120.0,15.0,-910.0,163.0,2
19,21.0,-232.0,-1.0,28.0,165.0,-119.0,5.0,-905.0,160.0,2
20,16.0,-229.0,1.0,10.0,139.0,-117.0,-1.0,-878.0,162.0,2
21,13.0,-225.0,-1.0,-4.0,110.0,-117.0,-9.0,-862.0,166.0,2
22,10.0,-220.0,-3.0,-17.0,80.0,-121.0,-29.0,-835.0,157.0,2
23,12.0,-206.0,12.0,-26.0,47.0,-127.0,-39.0,-810.0,156.0,2
24,4.0,-205.0,1.0,-31.0,13.0,-136.0,-51.0,-799.0,156.0,2
25,1.0,-201.0,-1.0,-35.0,-18.0,-149.0,-65.0,-769.0,156.0,2
26,1.0,-195.0,1.0,-35.0,-47.0,-171.0,-83.0,-749.0,150.0,2
27,-3.0,-192.0,0.0,-37.0,-68.0,-196.0,-107.0,-720.0,168.0,2
28,-13.0,-183.0,7.0,-37.0,-83.0,-223.0,-132.0,-692.0,189.0,2
29,-21.0,-176.0,15.0,-41.0,-91.0,-252.0,-162.0,-684.0,215.0,2
30,-24.0,-176.0,21.0,-52.0,-95.0,-277.0,-184.0,-681.0,248.0,2
31,-24.0,-182.0,28.0,-74.0,-100.0,-295.0,-176.0,-703.0,284.0,2
32,-17.0,-191.0,41.0,-107.0,-103.0,-304.0,-153.0,-741.0,311.0,2
33,-13.0,-209.0,44.0,-157.0,-82.0,-294.0,-137.0,-809.0,342.0,2
34,-4.0,-233.0,55.0,-225.0,-32.0,-266.0,-122.0,-910.0,373.0,2
35,0.0,-260.0,64.0,-297.0,38.0,-227.0,-99.0,-1013.0,406.0,2
36,3.0,-301.0,66.0,-355.0,116.0,-178.0,-67.0,-1162.0,419.0,2
37,8.0,-340.0,56.0,-403.0,174.0,-122.0,-50.0,-1327.0,384.0,2
38,1.0,-380.0,35.0,-459.0,197.0,-48.0,-51.0,-1491.0,294.0,2
39,-3.0,-420.0,8.0,-570.0,153.0,48.0,-80.0,-1640.0,181.0,2
40,-12.0,-437.0,-10.0,-721.0,38.0,156.0,-108.0,-1709.0,114.0,2
41,-12.0,-448.0,-11.0,-813.0,-117.0,252.0,-118.0,-1706.0,98.0,2
42,-10.0,-433.0,-5.0,-762.0,-264.0,321.0,-106.0,-1635.0,119.0,2
43,-1.0,-405.0,2.0,-551.0,-370.0,366.0,-97.0,-1512.0,153.0,2
44,0.0,-366.0,0.0,-256.0,-431.0,393.0,-77.0,-1376.0,160.0,2
45,0.0,-324.0,1.0,37.0,-465.0,406.0,-81.0,-1214.0,152.0,2
46,0.0,-284.0,-5.0,275.0,-482.0,415.0,-73.0,-1080.0,127.0,2
47,1.0,-249.0,-12.0,432.0,-493.0,415.0,-71.0,-944.0,106.0,2
48,2.0,-215.0,-17.0,503.0,-505.0,405.0,-75.0,-830.0,84.0,2
49,0.0,-193.0,-24.0,508.0,-513.0,389.0,-68.0,-729.0,71.0,2
50,2.0,-165.0,-30.0,471.0,-516.0,367.0,-66.0,-634.0,65.0,2
51,5.0,-144.0,-22.0,411.0,-510.0,340.0,-61.0,-559.0,66.0,2
52,11.0,-130.0,-25.0,333.0,-497.0,312.0,-53.0,-493.0,72.0,2
53,10.0,-113.0,-23.0,241.0,-480.0,287.0,-39.0,-439.0,72.0,2
54,15.0,-108.0,-23.0,129.0,-457.0,265.0,-20.0,-406.0,76.0,2
55,19.0,-102.0,-25.0,2.0,-426.0,247.0,-4.0,-387.0,74.0,2
56,25.0,-102.0,-23.0,-145.0,-390.0,240.0,6.0,-393.0,82.0,2
57,27.0,-111.0,-15.0,-303.0,-349.0,243.0,18.0,-428.0,98.0,2
58,29.0,-125.0,-9.0,-469.0,-303.0,256.0,23.0,-482.0,125.0,2
59,30.0,-144.0,5.0,-631.0,-256.0,273.0,25.0,-547.0,169.0,2
60,33.0,-164.0,18.0,-770.0,-214.0,297.0,37.0,-627.0,222.0,2
61,35.0,-190.0,33.0,-876.0,-179.0,325.0,40.0,-715.0,291.0,2
62,31.0,-210.0,47.0,-939.0,-161.0,358.0,49.0,-804.0,343.0,2
63,34.0,-233.0,64.0,-971.0,-165.0,392.0,57.0,-894.0,400.0,2
64,36.0,-258.0,67.0,-972.0,-193.0,426.0,65.0,-976.0,440.0,2
65,32.0,-276.0,74.0,-958.0,-245.0,457.0,69.0,-1061.0,444.0,2
66,30.0,-301.0,68.0,-939.0,-322.0,484.0,60.0,-1157.0,435.0,2
67,30.0,-317.0,60.0,-927.0,-417.0,501.0,55.0,-1227.0,390.0,2
68,28.0,-333.0,49.0,-926.0,-517.0,507.0,38.0,-1288.0,341.0,2
69,23.0,-348.0,36.0,-928.0,-607.0,501.0,17.0,-1335.0,289.0,2
70,19.0,-354.0,22.0,-930.0,-675.0,483.0,4.0,-1374.0,239.0,2
71,19.0,-366.0,12.0,-915.0,-721.0,447.0,2.0,-1397.0,208.0,2
72,18.0,-369.0,8.0,-875.0,-744.0,396.0,2.0,-1410.0,200.0,2
73,24.0,-371.0,12.0,-799.0,-750.0,331.0,4.0,-1406.0,207.0,2
74,26.0,-363.0,18.0,-683.0,-743.0,255.0,11.0,-1387.0,227.0,2
75,24.0,-357.0,22.0,-538.0,-727.0,179.0,18.0,-1353.0,246.0,2
76,28.0,-344.0,29.0,-379.0,-705.0,104.0,35.0,-1304.0,278.0,2
77,32.0,-328.0,37.0,-225.0,-688.0,37.0,37.0,-1236.0,292.0,2
78,31.0,-309.0,37.0,-92.0,-676.0,-21.0,49.0,-1166.0,291.0,2
79,36.0,-288.0,30.0,7.0,-671.0,-65.0,59.0,-1103.0,282.0,2
80,37.0,-267.0,30.0,64.0,-671.0,-94.0,70.0,-1023.0,271.0,2
81,41.0,-251.0,23.0,81.0,-674.0,-116.0,79.0,-962.0,251.0,2
82,44.0,-235.0,16.0,60.0,-677.0,-125.0,88.0,-913.0,228.0,2
83,47.0,-220.0,13.0,9.0,-677.0,-128.0,95.0,-857.0,206.0,2
84,46.0,-208.0,4.0,-59.0,-672.0,-129.0,107.0,-815.0,192.0,2
85,51.0,-201.0,4.0,-135.0,-663.0,-122.0,111.0,-787.0,185.0,2
86,57.0,-201.0,9.0,-207.0,-650.0,-114.0,123.0,-763.0,178.0,2
87,55.0,-194.0,6.0,-271.0,-634.0,-101.0,126.0,-744.0,182.0,2
88,54.0,-194.0,1.0,-324.0,-614.0,-88.0,130.0,-736.0,171.0,2
89,52.0,-188.0,3.0,-365.0,-590.0,-73.0,130.0,-726.0,175.0,2
90,60.0,-186.0,-5.0,-401.0,-561.0,-59.0,137.0,-727.0,171.0,2
91,59.0,-193.0,2.0,-434.0,-528.0,-43.0,137.0,-735.0,166.0,2
92,59.0,-197.0,0.0,-469.0,-492.0,-27.0,137.0,-752.0,166.0,2
93,58.0,-201.0,0.0,-513.0,-460.0,-15.0,136.0,-768.0,164.0,2
94,58.0,-209.0,1.0,-559.0,-431.0,-5.0,131.0,-786.0,165.0,2
95,54.0,-214.0,3.0,-597.0,-411.0,2.0,132.0,-814.0,177.0,2
96,53.0,-218.0,6.0,-646.0,-398.0,5.0,132.0,-848.0,187.0,2
97,51.0,-231.0,12.0,-695.0,-394.0,3.0,127.0,-882.0,196.0,2
98,50.0,-245.0,16.0,-739.0,-395.0,-1.0,119.0,-922.0,210.0,2
99,52.0,-253.0,22.0,-777.0,-400.0,-12.0,121.0,-951.0,231.0,2
100,50.0,-257.0,20.0,-802.0,-408.0,-25.0,119.0,-991.0,246.0,2
101,49.0,-265.0,28.0,-812.0,-412.0,-42.0,115.0,-1015.0,261.0,2
102,51.0,-273.0,28.0,-805.0,-416.0,-65.0,116.0,-1045.0,271.0,2
103,50.0,-278.0,32.0,-781.0,-414.0,-89.0,120.0,-1066.0,277.0,2
104,52.0,-285.0,37.0,-740.0,-404.0,-113.0,115.0,-1079.0,283.0,2
105,55.0,-285.0,32.0,-687.0,-389.0,-143.0,115.0,-1087.0,277.0,2
106,53.0,-285.0,32.0,-625.0,-368.0,-169.0,123.0,-1090.0,276.0,2
107,54.0,-285.0,30.0,-549.0,-341.0,-195.0,120.0,-1084.0,273.0,2
108,56.0,-285.0,28.0,-467.0,-315.0,-220.0,124.0,-1077.0,266.0,2
109,56.0,-277.0,24.0,-382.0,-287.0,-245.0,125.0,-1061.0,257.0,2
110,56.0,-273.0,26.0,-301.0,-264.0,-260.0,131.0,-1029.0,255.0,2
111,52.0,-260.0,23.0,-227.0,-243.0,-277.0,128.0,-1001.0,242.0,2
112,53.0,-254.0,21.0,-164.0,-224.0,-288.0,121.0,-973.0,242.0,2
113,53.0,-248.0,18.0,-118.0,-208.0,-297.0,123.0,-946.0,233.0,2
114,50.0,-241.0,19.0,-90.0,-195.0,-299.0,118.0,-920.0,233.0,2
115,51.0,-232.0,20.0,-82.0,-187.0,-299.0,109.0,-888.0,227.0,2
116,51.0,-224.0,17.0,-91.0,-181.0,-291.0,106.0,-865.0,224.0,2
117,48.0,-220.0,18.0,-115.0,-182.0,-284.0,105.0,-849.0,229.0,2
118,48.0,-216.0,17.0,-154.0,-187.0,-272.0,104.0,-831.0,238.0,2
119,46.0,-218.0,20.0,-200.0,-197.0,-257.0,101.0,-835.0,245.0,2
120,45.0,-213.0,20.0,-253.0,-207.0,-240.0,97.0,-836.0,250.0,2
121,43.0,-216.0,25.0,-312.0,-220.0,-222.0,92.0,-833.0,258.0,2
122,41.0,-218.0,26.0,-368.0,-235.0,-202.0,85.0,-845.0,269.0,2
123,42.0,-224.0,29.0,-419.0,-251.0,-180.0,78.0,-856.0,270.0,2
124,37.0,-227.0,27.0,-459.0,-270.0,-157.0,66.0,-872.0,269.0,2
125,31.0,-231.0,29.0,-494.0,-291.0,-134.0,51.0,-897.0,261.0,2
126,33.0,-242.0,24.0,-527.0,-313.0,-110.0,57.0,-911.0,258.0,2
127,30.0,-243.0,25.0,-560.0,-345.0,-85.0,51.0,-936.0,261.0,2
128,29.0,-254.0,28.0,-591.0,-385.0,-58.0,45.0,-962.0,270.0,2
129,25.0,-259.0,35.0,-622.0,-441.0,-30.0,39.0,-994.0,289.0,2
130,25.0,-273.0,38.0,-643.0,-504.0,-5.0,28.0,-1031.0,307.0,2
131,20.0,-283.0,48.0,-648.0,-578.0,18.0,15.0,-1082.0,334.0,2
132,18.0,-297.0,53.0,-642.0,-653.0,34.0,-1.0,-1125.0,364.0,2
133,8.0,-310.0,62.0,-627.0,-726.0,48.0,-31.0,-1172.0,404.0,2
134,7.0,-321.0,67.0,-603.0,-793.0,56.0,-39.0,-1228.0,426.0,2
135,0.0,-329.0,69.0,-572.0,-851.0,59.0,-67.0,-1284.0,438.0,2
136,0.0,-341.0,75.0,-530.0,-891.0,55.0,-88.0,-1309.0,447.0,2
137,-4.0,-346.0,73.0,-473.0,-908.0,46.0,-107.0,-1322.0,463.0,2
138,-6.0,-348.0,77.0,-395.0,-901.0,28.0,-121.0,-1324.0,469.0,2
139,-9.0,-343.0,78.0,-296.0,-869.0,4.0,-122.0,-1314.0,475.0,2
140,-7.0,-338.0,72.0,-182.0,-813.0,-31.0,-129.0,-1293.0,464.0,2
141,-4.0,-326.0,72.0,-69.0,-739.0,-70.0,-121.0,-1250.0,447.0,2
142,-4.0,-318.0,67.0,27.0,-647.0,-111.0,-114.0,-1200.0,429.0,2
143,-1.0,-305.0,62.0,84.0,-547.0,-149.0,-108.0,-1166.0,403.0,2
144,-2.0,-291.0,60.0,86.0,-452.0,-179.0,-94.0,-1133.0,381.0,2
145,0.0,-281.0,50.0,36.0,-378.0,-198.0,-73.0,-1115.0,363.0,2
146,9.0,-283.0,46.0,-59.0,-333.0,-201.0,-56.0,-1108.0,347.0,2
147,11.0,-288.0,44.0,-183.0,-324.0,-184.0,-27.0,-1125.0,311.0,2
148,29.0,-301.0,23.0,-312.0,-338.0,-140.0,33.0,-1169.0,251.0,2
149,55.0,-321.0,5.0,-434.0,-350.0,-74.0,125.0,-1239.0,177.0,2
150,92.0,-342.0,-5.0,-503.0,-327.0,10.0,264.0,-1311.0,144.0,2
151,142.0,-363.0,-9.0,-478.0,-258.0,101.0,426.0,-1374.0,115.0,2
152,184.0,-378.0,-28.0,-374.0,-144.0,189.0,587.0,-1428.0,47.0,2
153,221.0,-394.0,-54.0,-226.0,2.0,267.0,729.0,-1488.0,-54.0,2
154,248.0,-413.0,-74.0,-99.0,137.0,332.0,859.0,-1584.0,-150.0,2
155,254.0,-424.0,-85.0,-60.0,201.0,365.0,911.0,-1651.0,-192.0,2
156,252.0,-420.0,-72.0,-138.0,166.0,341.0,908.0,-1643.0,-150.0,2
157,239.0,-402.0,-48.0,-287.0,53.0,270.0,857.0,-1566.0,-35.0,2
158,219.0,-384.0,-18.0,-439.0,-93.0,180.0,774.0,-1495.0,82.0,2
159,193.0,-380.0,-7.0,-562.0,-210.0,88.0,663.0,-1462.0,128.0,2
160,165.0,-381.0,-8.0,-630.0,-263.0,4.0,552.0,-1455.0,117.0,2
161,135.0,-386.0,-26.0,-622.0,-258.0,-67.0,435.0,-1458.0,56.0,2
162,102.0,-386.0,-54.0,-550.0,-226.0,-116.0,320.0,-1468.0,-50.0,2
163,76.0,-385.0,-89.0,-431.0,-188.0,-139.0,205.0,-1456.0,-192.0,2
164,50.0,-378.0,-125.0,-274.0,-117.0,-137.0,94.0,-1410.0,-323.0,2
165,21.0,-360.0,-133.0,-71.0,7.0,-130.0,-11.0,-1340.0,-389.0,2
166,-5.0,-335.0,-135.0,179.0,170.0,-130.0,-110.0,-1254.0,-394.0,2
167,-20.0,-316.0,-132.0,461.0,332.0,-142.0,-194.0,-1159.0,-368.0,2
168,-41.0,-281.0,-127.0,751.0,453.0,-150.0,-243.0,-1045.0,-342.0,2
