,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
362,-33.0,-231.0,-115.0,-419.0,182.0,-113.0,-152.0,-889.0,-386.0,5
363,-34.0,-232.0,-119.0,-429.0,173.0,-122.0,-174.0,-900.0,-392.0,5
364,-47.0,-235.0,-112.0,-432.0,162.0,-128.0,-201.0,-906.0,-382.0,5
365,-53.0,-239.0,-105.0,-427.0,146.0,-130.0,-231.0,-924.0,-364.0,5
366,-60.0,-246.0,-98.0,-416.0,128.0,-125.0,-256.0,-943.0,-325.0,5
367,-66.0,-252.0,-92.0,-400.0,109.0,-114.0,-275.0,-971.0,-294.0,5
368,-64.0,-259.0,-83.0,-377.0,92.0,-93.0,-277.0,-1012.0,-269.0,5
369,-56.0,-265.0,-80.0,-354.0,80.0,-66.0,-250.0,-1024.0,-251.0,5
370,-46.0,-269.0,-76.0,-330.0,75.0,-40.0,-226.0,-1049.0,-255.0,5
371,-41.0,-271.0,-84.0,-315.0,81.0,-19.0,-189.0,-1058.0,-258.0,5
372,-29.0,-275.0,-86.0,-304.0,94.0,-2.0,-161.0,-1067.0,-271.0,5
373,-30.0,-274.0,-84.0,-292.0,105.0,10.0,-138.0,-1061.0,-281.0,5
374,-20.0,-273.0,-92.0,-277.0,112.0,17.0,-117.0,-1070.0,-301.0,5
375,-13.0,-273.0,-100.0,-256.0,116.0,15.0,-91.0,-1054.0,-320.0,5
376,-11.0,-269.0,-101.0,-231.0,119.0,9.0,-81.0,-1037.0,-346.0,5
377,-12.0,-257.0,-102.0,-206.0,123.0,-5.0,-75.0,-1000.0,-359.0,5
378,-13.0,-243.0,-107.0,-193.0,126.0,-21.0,-90.0,-958.0,-356.0,5
379,-19.0,-232.0,-103.0,-191.0,129.0,-42.0,-103.0,-913.0,-357.0,5
380,-25.0,-225.0,-107.0,-204.0,136.0,-56.0,-125.0,-882.0,-345.0,5
381,-34.0,-218.0,-98.0,-228.0,140.0,-71.0,-146.0,-852.0,-339.0,5
382,-38.0,-212.0,-100.0,-276.0,148.0,-65.0,-182.0,-837.0,-333.0,5
383,-46.0,-214.0,-101.0,-312.0,157.0,-72.0,-209.0,-834.0,-325.0,5
384,-52.0,-217.0,-97.0,-342.0,164.0,-70.0,-233.0,-844.0,-325.0,5
385,-56.0,-219.0,-97.0,-365.0,167.0,-63.0,-244.0,-856.0,-321.0,5
386,-55.0,-229.0,-99.0,-380.0,163.0,-52.0,-246.0,-881.0,-321.0,5
387,-53.0,-230.0,-97.0,-390.0,155.0,-46.0,-238.0,-897.0,-326.0,5
388,-50.0,-238.0,-96.0,-396.0,147.0,-39.0,-222.0,-913.0,-326.0,5
389,-43.0,-243.0,-99.0,-402.0,141.0,-41.0,-203.0,-931.0,-324.0,5
390,-41.0,-245.0,-97.0,-399.0,139.0,-40.0,-181.0,-947.0,-327.0,5
391,-34.0,-251.0,-101.0,-391.0,142.0,-44.0,-168.0,-961.0,-331.0,5
392,-27.0,-255.0,-97.0,-377.0,150.0,-42.0,-143.0,-974.0,-332.0,5
393,-24.0,-259.0,-105.0,-359.0,165.0,-43.0,-133.0,-999.0,-342.0,5
394,-22.0,-259.0,-105.0,-336.0,190.0,-44.0,-126.0,-1007.0,-357.0,5
395,-25.0,-262.0,-110.0,-314.0,207.0,-47.0,-128.0,-1026.0,-366.0,5
396,-25.0,-266.0,-109.0,-295.0,220.0,-44.0,-135.0,-1031.0,-377.0,5
397,-35.0,-267.0,-109.0,-278.0,227.0,-47.0,-152.0,-1044.0,-383.0,5
398,-34.0,-270.0,-118.0,-260.0,232.0,-42.0,-169.0,-1061.0,-387.0,5
399,-35.0,-277.0,-115.0,-251.0,231.0,-37.0,-178.0,-1075.0,-392.0,5
400,-44.0,-278.0,-115.0,-247.0,230.0,-27.0,-208.0,-1084.0,-386.0,5
401,-49.0,-280.0,-109.0,-239.0,230.0,-16.0,-229.0,-1097.0,-377.0,5
402,-55.0,-283.0,-109.0,-229.0,225.0,3.0,-242.0,-1093.0,-365.0,5
403,-58.0,-284.0,-104.0,-216.0,215.0,20.0,-249.0,-1095.0,-355.0,5
404,-57.0,-282.0,-102.0,-198.0,201.0,42.0,-258.0,-1093.0,-341.0,5
405,-59.0,-283.0,-101.0,-174.0,188.0,55.0,-262.0,-1091.0,-335.0,5
406,-60.0,-279.0,-94.0,-155.0,174.0,73.0,-263.0,-1082.0,-332.0,5
407,-62.0,-273.0,-98.0,-138.0,162.0,82.0,-262.0,-1074.0,-333.0,5
408,-59.0,-273.0,-104.0,-129.0,153.0,91.0,-262.0,-1063.0,-337.0,5
409,-57.0,-269.0,-101.0,-125.0,149.0,92.0,-259.0,-1043.0,-338.0,5
410,-58.0,-262.0,-104.0,-126.0,146.0,96.0,-256.0,-1031.0,-345.0,5
411,-57.0,-261.0,-104.0,-136.0,142.0,95.0,-250.0,-1014.0,-354.0,5
412,-53.0,-258.0,-111.0,-159.0,137.0,99.0,-236.0,-1012.0,-371.0,5
413,-52.0,-258.0,-114.0,-195.0,135.0,97.0,-225.0,-1011.0,-378.0,5
414,-47.0,-258.0,-114.0,-242.0,132.0,100.0,-215.0,-1011.0,-393.0,5
415,-47.0,-259.0,-117.0,-291.0,122.0,99.0,-217.0,-1016.0,-393.0,5
416,-46.0,-264.0,-116.0,-332.0,108.0,101.0,-212.0,-1037.0,-394.0,5
417,-44.0,-272.0,-117.0,-362.0,91.0,97.0,-211.0,-1050.0,-401.0,5
418,-46.0,-278.0,-119.0,-374.0,75.0,94.0,-214.0,-1078.0,-409.0,5
419,-46.0,-282.0,-122.0,-373.0,67.0,87.0,-206.0,-1101.0,-423.0,5
420,-50.0,-290.0,-125.0,-364.0,62.0,87.0,-204.0,-1118.0,-433.0,5
421,-40.0,-295.0,-128.0,-353.0,62.0,85.0,-185.0,-1143.0,-445.0,5
422,-33.0,-301.0,-131.0,-346.0,66.0,83.0,-180.0,-1158.0,-452.0,5
423,-30.0,-307.0,-134.0,-335.0,84.0,74.0,-157.0,-1183.0,-461.0,5
424,-26.0,-312.0,-133.0,-320.0,103.0,69.0,-148.0,-1204.0,-473.0,5
425,-26.0,-318.0,-132.0,-288.0,126.0,57.0,-138.0,-1220.0,-483.0,5
426,-26.0,-319.0,-141.0,-243.0,148.0,51.0,-135.0,-1222.0,-495.0,5
427,-28.0,-315.0,-140.0,-193.0,162.0,38.0,-150.0,-1216.0,-506.0,5
428,-30.0,-313.0,-144.0,-151.0,164.0,35.0,-150.0,-1208.0,-517.0,5
429,-29.0,-307.0,-156.0,-127.0,156.0,30.0,-151.0,-1190.0,-534.0,5
430,-29.0,-302.0,-160.0,-117.0,150.0,30.0,-155.0,-1174.0,-566.0,5
431,-33.0,-297.0,-163.0,-119.0,145.0,14.0,-155.0,-1158.0,-576.0,5
432,-31.0,-290.0,-167.0,-119.0,144.0,-1.0,-154.0,-1130.0,-598.0,5
433,-30.0,-283.0,-172.0,-127.0,141.0,-16.0,-149.0,-1113.0,-615.0,5
434,-23.0,-279.0,-173.0,-139.0,146.0,-28.0,-134.0,-1089.0,-626.0,5
435,-25.0,-271.0,-175.0,-149.0,156.0,-45.0,-134.0,-1060.0,-630.0,5
436,-24.0,-265.0,-175.0,-156.0,166.0,-59.0,-136.0,-1047.0,-623.0,5
437,-27.0,-260.0,-167.0,-163.0,171.0,-78.0,-132.0,-1017.0,-620.0,5
438,-23.0,-259.0,-167.0,-167.0,171.0,-91.0,-118.0,-1001.0,-609.0,5
439,-16.0,-252.0,-169.0,-173.0,168.0,-108.0,-101.0,-978.0,-601.0,5
440,-12.0,-246.0,-167.0,-179.0,166.0,-126.0,-85.0,-959.0,-599.0,5
441,-10.0,-243.0,-166.0,-181.0,162.0,-157.0,-67.0,-946.0,-594.0,5
442,-7.0,-241.0,-170.0,-175.0,153.0,-180.0,-44.0,-926.0,-601.0,5
443,1.0,-236.0,-168.0,-168.0,153.0,-206.0,-20.0,-915.0,-605.0,5
444,4.0,-230.0,-170.0,-165.0,163.0,-229.0,-13.0,-901.0,-609.0,5
445,6.0,-225.0,-172.0,-160.0,180.0,-258.0,-9.0,-889.0,-618.0,5
446,6.0,-220.0,-175.0,-159.0,206.0,-278.0,-4.0,-871.0,-633.0,5
447,9.0,-218.0,-173.0,-161.0,238.0,-295.0,0.0,-855.0,-635.0,5
448,11.0,-211.0,-172.0,-167.0,271.0,-305.0,7.0,-840.0,-634.0,5
449,12.0,-211.0,-174.0,-173.0,302.0,-310.0,21.0,-838.0,-620.0,5
450,18.0,-214.0,-169.0,-185.0,324.0,-309.0,41.0,-833.0,-608.0,5
451,22.0,-212.0,-166.0,-197.0,337.0,-312.0,60.0,-830.0,-593.0,5
452,28.0,-212.0,-164.0,-198.0,344.0,-314.0,81.0,-844.0,-593.0,5
453,31.0,-216.0,-164.0,-196.0,352.0,-318.0,99.0,-853.0,-585.0,5
454,35.0,-220.0,-162.0,-187.0,371.0,-322.0,104.0,-862.0,-578.0,5
455,35.0,-227.0,-160.0,-172.0,392.0,-330.0,102.0,-876.0,-570.0,5
456,28.0,-224.0,-157.0,-141.0,409.0,-336.0,92.0,-881.0,-562.0,5
457,25.0,-226.0,-155.0,-102.0,420.0,-339.0,75.0,-872.0,-553.0,5
458,22.0,-224.0,-156.0,-54.0,427.0,-331.0,63.0,-873.0,-559.0,5
459,18.0,-222.0,-159.0,-12.0,432.0,-323.0,48.0,-868.0,-566.0,5
460,15.0,-218.0,-158.0,20.0,434.0,-315.0,37.0,-849.0,-564.0,5
461,12.0,-212.0,-151.0,43.0,430.0,-309.0,23.0,-834.0,-553.0,5
462,5.0,-211.0,-151.0,59.0,419.0,-306.0,1.0,-816.0,-531.0,5
463,-2.0,-200.0,-140.0,65.0,395.0,-301.0,-25.0,-790.0,-508.0,5
464,-2.0,-198.0,-136.0,80.0,365.0,-289.0,-39.0,-776.0,-484.0,5
465,-7.0,-196.0,-139.0,101.0,336.0,-279.0,-53.0,-769.0,-498.0,5
466,-10.0,-194.0,-132.0,111.0,300.0,-266.0,-50.0,-758.0,-492.0,5
467,-10.0,-193.0,-137.0,116.0,268.0,-257.0,-55.0,-754.0,-484.0,5
468,-10.0,-196.0,-137.0,123.0,246.0,-246.0,-62.0,-750.0,-489.0,5
