,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
1949,44.0,-255.0,-131.0,156.0,-1680.0,-500.0,165.0,-976.0,-396.0,6
1950,41.0,-252.0,-128.0,176.0,-1687.0,-505.0,156.0,-980.0,-395.0,6
1951,43.0,-253.0,-133.0,192.0,-1701.0,-511.0,157.0,-977.0,-410.0,6
1952,34.0,-250.0,-135.0,199.0,-1727.0,-516.0,141.0,-973.0,-422.0,6
1953,33.0,-247.0,-144.0,196.0,-1764.0,-523.0,125.0,-950.0,-428.0,6
1954,32.0,-243.0,-142.0,186.0,-1807.0,-530.0,117.0,-929.0,-434.0,6
1955,28.0,-237.0,-141.0,166.0,-1847.0,-535.0,108.0,-916.0,-448.0,6
1956,24.0,-232.0,-146.0,138.0,-1885.0,-539.0,99.0,-897.0,-452.0,6
1957,23.0,-226.0,-143.0,102.0,-1912.0,-537.0,90.0,-879.0,-449.0,6
1958,18.0,-224.0,-139.0,62.0,-1930.0,-534.0,84.0,-864.0,-433.0,6
1959,19.0,-227.0,-135.0,26.0,-1939.0,-531.0,68.0,-864.0,-418.0,6
1960,18.0,-225.0,-132.0,0.0,-1946.0,-529.0,73.0,-863.0,-388.0,6
1961,19.0,-229.0,-128.0,-13.0,-1947.0,-527.0,67.0,-872.0,-377.0,6
1962,14.0,-229.0,-128.0,-13.0,-1942.0,-527.0,63.0,-891.0,-368.0,6
1963,14.0,-232.0,-123.0,-4.0,-1928.0,-527.0,65.0,-899.0,-367.0,6
1964,21.0,-236.0,-128.0,8.0,-1904.0,-528.0,70.0,-903.0,-371.0,6
1965,19.0,-239.0,-125.0,21.0,-1870.0,-531.0,74.0,-910.0,-373.0,6
1966,27.0,-244.0,-128.0,34.0,-1826.0,-538.0,89.0,-931.0,-378.0,6
1967,28.0,-249.0,-123.0,58.0,-1773.0,-547.0,99.0,-945.0,-374.0,6
1968,29.0,-251.0,-124.0,90.0,-1715.0,-559.0,105.0,-964.0,-368.0,6
1969,32.0,-258.0,-120.0,131.0,-1658.0,-573.0,107.0,-974.0,-359.0,6
1970,32.0,-257.0,-122.0,183.0,-1596.0,-580.0,119.0,-987.0,-353.0,6
1971,36.0,-260.0,-120.0,238.0,-1547.0,-578.0,134.0,-992.0,-359.0,6
1972,41.0,-258.0,-119.0,286.0,-1506.0,-571.0,155.0,-996.0,-367.0,6
1973,45.0,-257.0,-124.0,319.0,-1468.0,-562.0,176.0,-990.0,-371.0,6
1974,50.0,-257.0,-122.0,335.0,-1436.0,-556.0,187.0,-985.0,-379.0,6
1975,52.0,-252.0,-128.0,333.0,-1410.0,-548.0,203.0,-975.0,-375.0,6
1976,57.0,-250.0,-127.0,325.0,-1390.0,-543.0,216.0,-967.0,-374.0,6
1977,59.0,-251.0,-121.0,305.0,-1373.0,-541.0,224.0,-968.0,-358.0,6
1978,54.0,-248.0,-123.0,286.0,-1363.0,-542.0,222.0,-961.0,-356.0,6
1979,52.0,-246.0,-117.0,262.0,-1359.0,-539.0,208.0,-954.0,-339.0,6
1980,48.0,-246.0,-114.0,238.0,-1365.0,-536.0,186.0,-947.0,-327.0,6
