,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
0,-37.0,-242.0,-56.0,-392.0,270.0,252.0,-158.0,-959.0,-105.0,3
1,-34.0,-249.0,-55.0,-359.0,278.0,237.0,-157.0,-962.0,-96.0,3
2,-40.0,-243.0,-53.0,-320.0,280.0,223.0,-158.0,-957.0,-80.0,3
3,-34.0,-242.0,-47.0,-275.0,274.0,209.0,-143.0,-956.0,-67.0,3
4,-32.0,-245.0,-46.0,-233.0,260.0,196.0,-143.0,-949.0,-54.0,3
5,-27.0,-238.0,-47.0,-194.0,241.0,186.0,-133.0,-941.0,-46.0,3
6,-27.0,-237.0,-47.0,-162.0,221.0,179.0,-117.0,-918.0,-40.0,3
7,-21.0,-233.0,-42.0,-140.0,198.0,171.0,-108.0,-910.0,-30.0,3
8,-23.0,-228.0,-43.0,-128.0,176.0,167.0,-99.0,-894.0,-30.0,3
9,-16.0,-223.0,-42.0,-128.0,153.0,163.0,-92.0,-889.0,-31.0,3
10,-15.0,-221.0,-41.0,-142.0,134.0,158.0,-75.0,-874.0,-29.0,3
11,-13.0,-219.0,-43.0,-168.0,114.0,153.0,-69.0,-869.0,-31.0,3
12,-12.0,-217.0,-42.0,-207.0,103.0,150.0,-51.0,-857.0,-39.0,3
13,-7.0,-217.0,-45.0,-257.0,91.0,147.0,-48.0,-858.0,-34.0,3
14,-5.0,-214.0,-43.0,-315.0,85.0,142.0,-31.0,-858.0,-30.0,3
15,0.0,-220.0,-37.0,-375.0,84.0,137.0,-19.0,-865.0,-41.0,3
16,3.0,-221.0,-42.0,-433.0,89.0,134.0,-8.0,-874.0,-28.0,3
17,4.0,-226.0,-39.0,-486.0,99.0,131.0,2.0,-886.0,-24.0,3
18,9.0,-228.0,-39.0,-528.0,112.0,129.0,12.0,-902.0,-27.0,3
19,8.0,-234.0,-40.0,-562.0,129.0,127.0,17.0,-918.0,-30.0,3
20,10.0,-241.0,-44.0,-582.0,143.0,129.0,18.0,-943.0,-30.0,3
