,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
2503,3.0,-261.0,28.0,151.0,-195.0,102.0,52.0,-1013.0,105.0,6
2504,1.0,-258.0,34.0,136.0,-201.0,129.0,42.0,-1017.0,107.0,6
2505,0.0,-258.0,31.0,128.0,-213.0,155.0,36.0,-1008.0,109.0,6
2506,-1.0,-256.0,33.0,127.0,-230.0,177.0,25.0,-1016.0,110.0,6
2507,-1.0,-259.0,35.0,131.0,-245.0,195.0,10.0,-1007.0,114.0,6
2508,-7.0,-256.0,37.0,139.0,-255.0,206.0,1.0,-1002.0,113.0,6
2509,-9.0,-253.0,35.0,147.0,-263.0,212.0,-7.0,-990.0,121.0,6
2510,-10.0,-251.0,39.0,152.0,-266.0,208.0,-24.0,-986.0,129.0,6
2511,-16.0,-250.0,40.0,155.0,-270.0,197.0,-36.0,-973.0,139.0,6
2512,-16.0,-248.0,45.0,158.0,-277.0,182.0,-48.0,-968.0,149.0,6
2513,-26.0,-245.0,46.0,156.0,-281.0,164.0,-70.0,-964.0,161.0,6
2514,-27.0,-243.0,51.0,150.0,-287.0,142.0,-80.0,-962.0,178.0,6
2515,-20.0,-242.0,58.0,141.0,-292.0,121.0,-89.0,-968.0,189.0,6
2516,-27.0,-247.0,58.0,133.0,-293.0,103.0,-88.0,-969.0,208.0,6
2517,-29.0,-248.0,63.0,123.0,-285.0,85.0,-91.0,-976.0,220.0,6
2518,-31.0,-255.0,66.0,109.0,-276.0,73.0,-90.0,-989.0,233.0,6
2519,-29.0,-256.0,71.0,89.0,-264.0,63.0,-87.0,-1016.0,247.0,6
2520,-28.0,-257.0,74.0,74.0,-248.0,54.0,-83.0,-1023.0,257.0,6
2521,-28.0,-261.0,68.0,70.0,-230.0,51.0,-82.0,-1047.0,260.0,6
2522,-23.0,-269.0,72.0,70.0,-212.0,57.0,-77.0,-1070.0,265.0,6
2523,-23.0,-273.0,71.0,73.0,-195.0,68.0,-73.0,-1080.0,259.0,6
2524,-21.0,-275.0,67.0,74.0,-179.0,83.0,-63.0,-1090.0,253.0,6
2525,-18.0,-280.0,65.0,73.0,-163.0,100.0,-49.0,-1098.0,245.0,6
2526,-15.0,-280.0,66.0,72.0,-147.0,121.0,-44.0,-1107.0,232.0,6
2527,-11.0,-278.0,62.0,74.0,-131.0,146.0,-25.0,-1104.0,218.0,6
2528,-11.0,-278.0,63.0,82.0,-111.0,172.0,-16.0,-1103.0,222.0,6
2529,-4.0,-275.0,60.0,96.0,-94.0,199.0,-1.0,-1102.0,213.0,6
2530,0.0,-274.0,58.0,112.0,-76.0,223.0,16.0,-1078.0,212.0,6
2531,0.0,-269.0,59.0,124.0,-54.0,242.0,23.0,-1067.0,205.0,6
