,acc1_x,acc1_y,acc1_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label
2146,10.0,-199.0,-90.0,-158.0,-391.0,32.0,35.0,-772.0,-217.0,6
2147,16.0,-203.0,-92.0,-173.0,-370.0,42.0,46.0,-785.0,-203.0,6
2148,23.0,-209.0,-80.0,-169.0,-350.0,46.0,82.0,-803.0,-198.0,6
2149,26.0,-215.0,-79.0,-148.0,-330.0,43.0,103.0,-812.0,-183.0,6
2150,32.0,-218.0,-79.0,-117.0,-311.0,34.0,126.0,-826.0,-172.0,6
2151,37.0,-214.0,-75.0,-78.0,-298.0,17.0,142.0,-826.0,-155.0,6
2152,42.0,-214.0,-69.0,-37.0,-286.0,3.0,143.0,-819.0,-142.0,6
2153,38.0,-212.0,-69.0,3.0,-274.0,-8.0,147.0,-804.0,-139.0,6
2154,29.0,-202.0,-64.0,40.0,-253.0,-12.0,132.0,-788.0,-142.0,6
2155,34.0,-195.0,-70.0,65.0,-223.0,-12.0,116.0,-768.0,-156.0,6
2156,27.0,-189.0,-72.0,77.0,-190.0,-5.0,103.0,-743.0,-167.0,6
2157,26.0,-187.0,-70.0,73.0,-153.0,7.0,86.0,-731.0,-153.0,6
2158,19.0,-186.0,-68.0,65.0,-121.0,21.0,73.0,-727.0,-140.0,6
2159,17.0,-190.0,-65.0,64.0,-92.0,39.0,56.0,-727.0,-131.0,6
2160,11.0,-192.0,-63.0,76.0,-68.0,58.0,48.0,-740.0,-117.0,6
2161,10.0,-197.0,-63.0,95.0,-52.0,74.0,49.0,-763.0,-113.0,6
2162,9.0,-202.0,-58.0,117.0,-43.0,90.0,38.0,-782.0,-102.0,6
2163,5.0,-210.0,-58.0,137.0,-40.0,106.0,25.0,-799.0,-93.0,6
2164,3.0,-213.0,-58.0,158.0,-44.0,124.0,7.0,-816.0,-81.0,6
2165,0.0,-225.0,-43.0,176.0,-51.0,149.0,5.0,-833.0,-70.0,6
2166,-4.0,-221.0,-54.0,194.0,-56.0,175.0,-3.0,-851.0,-63.0,6
2167,-2.0,-226.0,-52.0,210.0,-63.0,198.0,-12.0,-858.0,-62.0,6
2168,-7.0,-223.0,-50.0,220.0,-69.0,219.0,-12.0,-860.0,-59.0,6
2169,-10.0,-220.0,-51.0,216.0,-77.0,236.0,-24.0,-858.0,-55.0,6
2170,-7.0,-218.0,-48.0,200.0,-87.0,251.0,-23.0,-847.0,-54.0,6
2171,-5.0,-215.0,-50.0,178.0,-88.0,262.0,-13.0,-833.0,-55.0,6
2172,-3.0,-208.0,-54.0,147.0,-79.0,268.0,-10.0,-813.0,-69.0,6
2173,3.0,-198.0,-57.0,107.0,-60.0,265.0,9.0,-781.0,-87.0,6
2174,6.0,-188.0,-61.0,54.0,-34.0,252.0,21.0,-743.0,-108.0,6
2175,11.0,-178.0,-65.0,-10.0,-1.0,230.0,27.0,-702.0,-127.0,6
2176,11.0,-179.0,-64.0,-81.0,36.0,206.0,41.0,-671.0,-127.0,6
2177,12.0,-167.0,-60.0,-152.0,71.0,185.0,46.0,-644.0,-112.0,6
2178,9.0,-167.0,-57.0,-228.0,100.0,177.0,38.0,-652.0,-89.0,6
2179,10.0,-170.0,-54.0,-303.0,126.0,182.0,34.0,-663.0,-77.0,6
2180,10.0,-177.0,-54.0,-374.0,153.0,192.0,43.0,-694.0,-69.0,6
2181,12.0,-186.0,-52.0,-431.0,188.0,199.0,38.0,-719.0,-74.0,6
2182,10.0,-196.0,-54.0,-463.0,233.0,205.0,40.0,-762.0,-75.0,6
2183,10.0,-209.0,-51.0,-463.0,273.0,213.0,36.0,-800.0,-52.0,6
2184,12.0,-225.0,-43.0,-426.0,299.0,222.0,32.0,-857.0,-31.0,6
2185,8.0,-239.0,-38.0,-363.0,316.0,229.0,35.0,-915.0,-20.0,6
2186,11.0,-250.0,-40.0,-286.0,328.0,232.0,39.0,-953.0,-16.0,6
2187,12.0,-254.0,-40.0,-202.0,348.0,233.0,47.0,-976.0,-16.0,6
2188,14.0,-254.0,-43.0,-128.0,377.0,239.0,56.0,-978.0,-20.0,6
2189,17.0,-252.0,-44.0,-70.0,408.0,251.0,64.0,-978.0,-30.0,6
2190,15.0,-250.0,-37.0,-31.0,433.0,260.0,73.0,-968.0,-18.0,6
2191,16.0,-244.0,-41.0,-11.0,447.0,271.0,72.0,-945.0,-13.0,6
2192,15.0,-239.0,-35.0,1.0,447.0,281.0,64.0,-926.0,-12.0,6
2193,14.0,-235.0,-39.0,5.0,440.0,295.0,56.0,-908.0,-27.0,6
2194,11.0,-229.0,-51.0,3.0,436.0,311.0,50.0,-888.0,-53.0,6
2195,6.0,-223.0,-54.0,-9.0,436.0,323.0,38.0,-867.0,-81.0,6
2196,8.0,-222.0,-60.0,-30.0,436.0,327.0,27.0,-866.0,-91.0,6
2197,1.0,-222.0,-57.0,-56.0,429.0,325.0,9.0,-865.0,-88.0,6
2198,0.0,-232.0,-55.0,-77.0,416.0,321.0,7.0,-885.0,-91.0,6
2199,-2.0,-239.0,-55.0,-83.0,406.0,314.0,2.0,-910.0,-85.0,6
2200,-5.0,-244.0,-53.0,-72.0,398.0,304.0,-14.0,-929.0,-72.0,6
2201,-9.0,-245.0,-54.0,-49.0,392.0,293.0,-22.0,-949.0,-63.0,6
2202,-10.0,-253.0,-45.0,-19.0,387.0,281.0,-35.0,-970.0,-58.0,6
2203,-13.0,-256.0,-49.0,11.0,381.0,272.0,-37.0,-976.0,-45.0,6
2204,-24.0,-252.0,-41.0,43.0,376.0,259.0,-78.0,-987.0,-33.0,6
2205,-29.0,-254.0,-34.0,70.0,355.0,249.0,-106.0,-987.0,-3.0,6
2206,-28.0,-257.0,-33.0,101.0,322.0,244.0,-118.0,-993.0,20.0,6
2207,-21.0,-258.0,-42.0,127.0,298.0,239.0,-92.0,-992.0,-12.0,6
2208,-18.0,-249.0,-56.0,132.0,302.0,231.0,-82.0,-965.0,-80.0,6
2209,-14.0,-241.0,-65.0,111.0,327.0,218.0,-75.0,-936.0,-128.0,6
2210,-13.0,-239.0,-71.0,71.0,361.0,201.0,-50.0,-921.0,-149.0,6
2211,-13.0,-234.0,-69.0,23.0,373.0,176.0,-37.0,-910.0,-142.0,6
2212,-14.0,-237.0,-65.0,-14.0,347.0,154.0,-42.0,-918.0,-128.0,6
2213,-15.0,-243.0,-70.0,-32.0,288.0,142.0,-50.0,-940.0,-149.0,6
2214,-15.0,-253.0,-79.0,-46.0,213.0,139.0,-66.0,-976.0,-175.0,6
2215,-14.0,-266.0,-85.0,-57.0,150.0,140.0,-57.0,-1037.0,-212.0,6
2216,-12.0,-283.0,-93.0,-69.0,111.0,137.0,-47.0,-1096.0,-228.0,6
2217,-12.0,-304.0,-97.0,-61.0,93.0,128.0,-36.0,-1162.0,-240.0,6
2218,-6.0,-319.0,-106.0,-34.0,87.0,119.0,-23.0,-1228.0,-273.0,6
2219,-4.0,-338.0,-116.0,-1.0,86.0,113.0,-15.0,-1297.0,-327.0,6
2220,-8.0,-348.0,-132.0,15.0,87.0,108.0,-28.0,-1347.0,-387.0,6
2221,-15.0,-357.0,-143.0,1.0,90.0,109.0,-63.0,-1385.0,-445.0,6
2222,-23.0,-371.0,-154.0,-25.0,110.0,120.0,-107.0,-1414.0,-485.0,6
2223,-35.0,-375.0,-159.0,-31.0,160.0,139.0,-150.0,-1441.0,-499.0,6
2224,-42.0,-380.0,-155.0,14.0,239.0,164.0,-188.0,-1451.0,-488.0,6
2225,-46.0,-386.0,-147.0,119.0,335.0,181.0,-191.0,-1460.0,-473.0,6
2226,-41.0,-382.0,-149.0,259.0,432.0,180.0,-177.0,-1457.0,-464.0,6
2227,-30.0,-378.0,-142.0,390.0,518.0,162.0,-141.0,-1450.0,-455.0,6
2228,-22.0,-375.0,-139.0,489.0,574.0,128.0,-95.0,-1439.0,-432.0,6
2229,-16.0,-376.0,-130.0,556.0,598.0,76.0,-66.0,-1446.0,-406.0,6
2230,-14.0,-380.0,-132.0,605.0,599.0,13.0,-53.0,-1462.0,-392.0,6
2231,-19.0,-382.0,-141.0,635.0,594.0,-60.0,-85.0,-1480.0,-432.0,6
2232,-33.0,-381.0,-164.0,616.0,621.0,-133.0,-138.0,-1490.0,-514.0,6
2233,-48.0,-377.0,-182.0,528.0,697.0,-201.0,-194.0,-1481.0,-583.0,6
2234,-62.0,-377.0,-184.0,383.0,788.0,-254.0,-246.0,-1467.0,-610.0,6
2235,-71.0,-374.0,-182.0,216.0,845.0,-293.0,-267.0,-1458.0,-597.0,6
2236,-78.0,-374.0,-168.0,72.0,831.0,-315.0,-284.0,-1440.0,-569.0,6
2237,-78.0,-372.0,-161.0,-28.0,749.0,-319.0,-278.0,-1425.0,-520.0,6
2238,-77.0,-359.0,-148.0,-85.0,641.0,-306.0,-282.0,-1403.0,-485.0,6
2239,-79.0,-347.0,-141.0,-106.0,551.0,-279.0,-289.0,-1366.0,-438.0,6
2240,-77.0,-340.0,-134.0,-111.0,492.0,-234.0,-290.0,-1310.0,-404.0,6
2241,-71.0,-327.0,-125.0,-106.0,452.0,-178.0,-278.0,-1269.0,-372.0,6
2242,-68.0,-316.0,-122.0,-100.0,416.0,-116.0,-260.0,-1214.0,-357.0,6
2243,-63.0,-306.0,-119.0,-92.0,381.0,-55.0,-234.0,-1165.0,-343.0,6
2244,-50.0,-288.0,-120.0,-84.0,350.0,-2.0,-189.0,-1129.0,-346.0,6
2245,-32.0,-281.0,-122.0,-80.0,334.0,40.0,-135.0,-1075.0,-345.0,6
2246,-21.0,-268.0,-118.0,-80.0,329.0,73.0,-85.0,-1039.0,-342.0,6
2247,-11.0,-258.0,-110.0,-84.0,326.0,97.0,-32.0,-988.0,-324.0,6
2248,-1.0,-247.0,-105.0,-89.0,312.0,113.0,7.0,-953.0,-297.0,6
2249,7.0,-240.0,-101.0,-84.0,285.0,124.0,42.0,-931.0,-259.0,6
2250,18.0,-240.0,-89.0,-71.0,247.0,131.0,66.0,-921.0,-227.0,6
2251,17.0,-237.0,-87.0,-51.0,201.0,136.0,75.0,-909.0,-205.0,6
2252,13.0,-238.0,-86.0,-28.0,158.0,138.0,61.0,-916.0,-195.0,6
2253,6.0,-236.0,-86.0,-13.0,122.0,142.0,36.0,-911.0,-201.0,6
2254,0.0,-236.0,-88.0,-13.0,96.0,149.0,-1.0,-912.0,-222.0,6
2255,-10.0,-233.0,-93.0,-20.0,79.0,162.0,-39.0,-904.0,-233.0,6
2256,-16.0,-233.0,-95.0,-35.0,71.0,177.0,-76.0,-892.0,-253.0,6
2257,-25.0,-226.0,-100.0,-50.0,70.0,196.0,-104.0,-873.0,-270.0,6
2258,-31.0,-225.0,-107.0,-67.0,76.0,216.0,-124.0,-867.0,-294.0,6
2259,-35.0,-225.0,-110.0,-92.0,90.0,231.0,-147.0,-867.0,-312.0,6
2260,-44.0,-224.0,-113.0,-121.0,118.0,242.0,-163.0,-868.0,-333.0,6
2261,-41.0,-223.0,-120.0,-154.0,158.0,243.0,-164.0,-865.0,-346.0,6
2262,-37.0,-223.0,-117.0,-184.0,208.0,236.0,-163.0,-860.0,-345.0,6
2263,-35.0,-224.0,-116.0,-206.0,260.0,225.0,-150.0,-866.0,-333.0,6
2264,-31.0,-228.0,-114.0,-219.0,308.0,211.0,-134.0,-861.0,-312.0,6
2265,-28.0,-225.0,-106.0,-212.0,346.0,197.0,-113.0,-869.0,-285.0,6
2266,-20.0,-228.0,-97.0,-189.0,374.0,179.0,-86.0,-869.0,-261.0,6
2267,-14.0,-228.0,-93.0,-153.0,396.0,162.0,-63.0,-871.0,-248.0,6
